date,std_4y,curve_spread,spread_change_bps,position_size,execution_style,regime,daily_pnl,curve_pnl,carry_pnl,cumulative,ym
2014-08-11,0.37,0.0021797648235167,-9.052937277792966,0.2146990556739054,collect_carry,low_uncertainty,-3.880873197564274,-3.8873141692344912,0.0064409716702171615,-7.921353975002276,2014-08
2014-08-12,0.37,0.001889486181091693,-2.90278642425007,0.2146990556739054,collect_carry,low_uncertainty,-1.240010036548828,-1.2464510082190452,0.0064409716702171615,-9.161364011551104,2014-08
2014-08-13,0.37,0.00257049838358199,6.81012202490297,0.2146990556739054,collect_carry,low_uncertainty,2.9306945072116815,2.9242535355414643,0.0064409716702171615,-6.2306695043394225,2014-08
2014-08-14,0.37,0.0024549528943595966,-1.1554548922239338,0.2146990556739054,collect_carry,low_uncertainty,-0.4897091767983283,-0.4961501484685455,0.0064409716702171615,-6.720378681137751,2014-08
2014-08-15,0.37,0.0011550770242318986,-12.99875870127698,0.2146990556739054,collect_carry,low_uncertainty,-5.57520146452404,-5.581642436194257,0.0064409716702171615,-12.295580145661791,2014-08
2014-08-18,0.3863013698630137,0.0010795454535360016,-0.75531570695897,0.224158214365203,collect_carry,low_uncertainty,-0.3318956938768712,-0.3386204403078273,0.00672474643095609,-12.627475839538663,2014-08
2014-08-19,0.3863287671232877,0.0016509031471012015,5.713576935651998,0.22417411211090266,collect_carry,low_uncertainty,2.5683972964175648,2.5616720730542375,0.006725223363327079,-10.059078543121098,2014-08
2014-08-20,0.3863561643835617,0.002545543268668099,8.946401215668976,0.22419000985660234,collect_carry,low_uncertainty,4.018113253739592,4.011387553443893,0.00672570029569807,-6.040965289381506,2014-08
2014-08-21,0.3863835616438356,0.003227499477233192,6.819562085650932,0.22420590760230194,collect_carry,low_uncertainty,3.064698390955298,3.0579722137272287,0.006726177228069058,-2.9762668984262084,2014-08
2014-08-22,0.3564109589041095,0.0016382778883171079,-15.892215889160843,0.2068137738068741,collect_carry,low_uncertainty,-6.567253871167636,-6.573458284381842,0.006204413214206223,-9.543520769593844,2014-08
2014-08-25,0.247013698630137,0.00026570950833500195,-13.72568379982106,0.14333407522813263,collect_carry,low_uncertainty,-3.9304163663853817,-3.934716388642226,0.004300022256843979,-13.473937135979225,2014-08
2014-08-26,0.2534794520547945,-0.0007438383959809947,-10.095479043159965,0.14708594321325233,collect_carry,low_uncertainty,-2.9653935362092136,-2.9698061145056114,0.00441257829639757,-16.43933067218844,2014-08
2014-08-27,0.246904109589041,-0.0033663266613064013,-26.224882653254067,0.15759753266986734,collect_carry,low_uncertainty,-8.261225675439196,-8.265953601419291,0.00472792598009602,-24.700556347627636,2014-08
2014-08-28,0.3,-0.002817389765571693,5.489368957347085,0.17408031541127467,collect_carry,low_uncertainty,1.9164045684700193,1.911182159007681,0.00522240946233824,-22.784151779157618,2014-08
2014-08-29,0.3333972602739726,-0.0027589648470393996,0.5842491853229326,0.19345966741915993,collect_carry,low_uncertainty,0.23186109618755416,0.22605730616497935,0.005803790022574798,-22.552290682970064,2014-08
2014-09-01,0.3333150684931507,-0.006019752828594793,-32.607879815553936,0.21275317160026708,collect_carry,low_uncertainty,-13.868477104690855,-13.874859699838863,0.006382595148008012,-36.42076778766092,2014-09
2014-09-02,0.3332876712328767,-0.0076067350879646944,-15.869822593699013,0.21273568407999746,collect_carry,low_uncertainty,-6.745773060875118,-6.752155131397518,0.006382070522399924,-43.16654084853604,2014-09
2014-09-03,0.3332602739726027,-0.006096574641615296,15.101604463493985,0.21271819655972782,collect_carry,low_uncertainty,6.431153679162344,6.424772133265552,0.006381545896791834,-36.735387169373695,2014-09
2014-09-04,0.3332328767123288,-0.006249447324435706,-1.5287268282040967,0.2127007090394582,collect_carry,low_uncertainty,-0.643941539302123,-0.6503225605733067,0.006381021271183746,-37.37932870867582,2014-09
2014-09-05,0.3464109589041096,-0.006543665518763397,-2.9421819432769167,0.2211122062891482,collect_carry,low_uncertainty,-1.2944713153754308,-1.3011046815641052,0.006633366188674446,-38.67380002405125,2014-09
2014-09-08,0.42,-0.004544700273264798,19.98965245498599,0.2437124415757845,collect_carry,low_uncertainty,9.750765385359294,9.743454012112021,0.0073113732472735345,-28.92303463869196,2014-09
2014-09-09,0.41,-0.003882259576676997,6.624406965878016,0.2379097643954087,collect_carry,low_uncertainty,3.159159493954548,3.152022201022686,0.007137292931862261,-25.763875144737412,2014-09
2014-09-10,0.41,-0.0041493649385484915,-2.671053618714947,0.2379097643954087,collect_carry,low_uncertainty,-1.2638021813000915,-1.2709394742319537,0.007137292931862261,-27.027677326037505,2014-09
2014-09-11,0.426958904109589,-0.003944546565701798,2.0481837284669346,0.24775046898349806,collect_carry,low_uncertainty,1.0223094726536102,1.0148769585841053,0.007432514069504941,-26.005367853383895,2014-09
2014-09-12,0.41,-0.0036337153294012936,3.1083123630050444,0.2379097643954087,collect_carry,low_uncertainty,1.4861330168315947,1.4789957238997324,0.007137292931862261,-24.5192348365523,2014-09
2014-09-15,0.4270684931506849,-0.0015303793212994993,21.033360081017943,0.24781405996629674,collect_carry,low_uncertainty,10.432159134619173,10.424724712820185,0.007434421798988902,-14.087075701933127,2014-09
2014-09-16,0.4270958904109589,-0.0035519316567329956,-20.215523354334962,0.24782995771199642,collect_carry,low_uncertainty,-10.01258969733006,-10.02002459606142,0.0074348987313598925,-24.099665399263188,2014-09
2014-09-17,0.4099999999999999,-0.0036437759435254957,-0.9184428679250012,0.23790976439540865,collect_carry,low_uncertainty,-0.42987575970549863,-0.4370130526373609,0.007137292931862259,-24.529541158968687,2014-09
2014-09-18,0.4171506849315068,-0.0038618245724326983,-2.1804862890720256,0.24205907602301988,collect_carry,low_uncertainty,-1.0483512205465852,-1.055612992827276,0.007261772280690596,-25.577892379515273,2014-09
2014-09-19,0.4271780821917808,-0.005067740785498001,-12.059162130653029,0.24787765094909536,collect_carry,low_uncertainty,-5.970957233192648,-5.978393562721121,0.00743632952847286,-31.54884961270792,2014-09
2014-09-22,0.4272602739726027,-0.0036983649341152947,13.693758513827065,0.24792534418619433,collect_carry,low_uncertainty,6.797497345811994,6.790059585486408,0.00743776032558583,-24.751352266895925,2014-09
2014-09-23,0.4272876712328767,-0.0033853728664021976,3.1299206771309707,0.247941241931894,collect_carry,low_uncertainty,1.559511076930292,1.5520728396723351,0.00743823725795682,-23.191841189965633,2014-09
2014-09-24,0.4273150684931507,-0.002887738475446891,4.976343909553066,0.2479571396775937,collect_carry,low_uncertainty,2.4752787179199123,2.4678400037295845,0.007438714190327811,-20.71656247204572,2014-09
2014-09-25,0.4273424657534246,-0.002133782910785295,7.539555646615959,0.24797303742329332,collect_carry,low_uncertainty,3.746652220149302,3.7392130290266032,0.007439191122698799,-16.96991025189642,2014-09
2014-09-26,0.4547397260273972,-0.0020441239379428017,0.8965897284249347,0.315255600014958,standard,medium_uncertainty,0.5526996416031038,0.5653098656037021,-0.01261022400059832,-16.417210610293314,2014-09
2014-09-29,0.4549041095890411,-0.0005412073764332059,15.029165615095957,0.31570434912680884,standard,medium_uncertainty,9.476917722900696,9.489545896865769,-0.012628173965072353,-6.9402928873926175,2014-09
2014-09-30,0.4374794520547945,-0.0019003151462761853,-13.591077698429793,0.26813694327063287,standard,medium_uncertainty,-7.299265537352091,-7.2885400596212655,-0.010725477730825314,-14.239558424744708,2014-09
2014-10-01,0.4375068493150685,-0.0006851069918414054,12.152081544347798,0.2682117347892748,standard,medium_uncertainty,6.507933275228933,6.518661744620505,-0.010728469391570992,-7.731625149515774,2014-10
2014-10-02,0.4375342465753424,-0.001333024006465483,-6.479170146240776,0.26828652630791633,standard,medium_uncertainty,-3.4872795648381008,-3.476548103785784,-0.010731461052316654,-11.218904714353876,2014-10
2014-10-03,0.4375616438356164,-0.0020234191379377986,-6.903951314723155,0.26836131782655825,standard,medium_uncertainty,-3.7162413987720733,-3.705506946059011,-0.01073445271306233,-14.935146113125949,2014-10
2014-10-06,0.4352876712328767,-0.005154903010587089,-31.314838726492905,0.2621536217792901,standard,medium_uncertainty,-16.42908292004015,-16.418596775168975,-0.010486144871171603,-31.364229033166097,2014-10
2014-10-07,0.4353424657534246,-0.006871019033091799,-17.1611602250471,0.26230320481657354,standard,medium_uncertainty,-9.013346778993792,-9.00285465080113,-0.010492128192662943,-40.37757581215989,2014-10
2014-10-08,0.4253972602739725,-0.007423475363794105,-5.524563307023056,0.24684429747861744,collect_carry,low_uncertainty,-2.7200085678721493,-2.7274138967965076,0.007405328924358523,-43.09758438003204,2014-10
2014-10-09,0.4077260273972602,-0.007598853358510696,-1.7537799471659121,0.2365902515023369,collect_carry,low_uncertainty,-0.8227567700144064,-0.8298544775594765,0.007097707545070106,-43.92034115004645,2014-10
2014-10-10,0.4177534246575342,-0.007378057946619401,2.207954118912947,0.24240882642841238,collect_carry,low_uncertainty,1.077727398339786,1.0704551335469334,0.007272264792852371,-42.84261375170666,2014-10
2014-10-13,0.4056712328767123,-0.009819662204812604,-24.41604258193203,0.2589377126323487,collect_carry,low_uncertainty,-12.63670030402004,-12.64446843539901,0.007768131378970461,-55.4793140557267,2014-10
2014-10-14,0.4535890410958904,-0.008379776923208598,14.398852816040058,0.312114356232003,standard,medium_uncertainty,8.975692780066133,8.988177354315413,-0.012484574249280121,-46.503621275660564,2014-10
2014-10-15,0.4536712328767123,-0.00717293752379719,12.068393994114079,0.3123387307879284,standard,medium_uncertainty,7.526360176308981,7.538853725540498,-0.012493549231517137,-38.97726109935158,2014-10
2014-10-16,0.4537534246575342,-0.00774516180754059,-5.722242837433999,0.31256310534385373,standard,medium_uncertainty,-3.589626505813745,-3.577123981599991,-0.012502524213754149,-42.56688760516533,2014-10
2014-10-17,0.4438356164383562,-0.008214692324906903,-4.695305173663122,0.2854885755955273,standard,medium_uncertainty,-2.6923315150546108,-2.6809119720307897,-0.011419543023821093,-45.25921912021994,2014-10
2014-10-20,0.438027397260274,-0.008514262952923596,-2.995706280166932,0.26963277364346877,standard,medium_uncertainty,-1.6262664976308752,-1.6154811866851364,-0.01078531094573875,-46.88548561785081,2014-10
2014-10-21,0.4380547945205479,-0.005958667968618089,25.555949843055064,0.26970756516211036,standard,medium_uncertainty,13.774477712544313,13.785266015150796,-0.010788302606484414,-33.1110079053065,2014-10
2014-10-22,0.438082191780822,-0.003868097660178413,20.905703084396766,0.2697823566807524,standard,medium_uncertainty,11.269188398086037,11.279979692353267,-0.010791294267230096,-21.841819507220464,2014-10
2014-10-23,0.4381095890410959,-0.003051213985808099,8.168836743703139,0.2698571481993941,standard,medium_uncertainty,4.3980436895963315,4.408837975524308,-0.010794285927975765,-17.443775817624132,2014-10
2014-10-24,0.4362739726027397,-0.0029497654196786044,1.0144856612949449,0.2648461164503943,standard,medium_uncertainty,0.5267713305191366,0.5373651751771524,-0.010593844658015772,-16.917004487104997,2014-10
2014-10-27,0.4364383561643835,0.001180148174870499,41.29913594549103,0.26529486556224485,standard,medium_uncertainty,21.902285642369343,21.912897436991834,-0.010611794622489795,4.985281155264346,2014-10
2014-10-28,0.4364931506849315,-0.00034943904880570253,-15.295872236762015,0.26544444859952865,standard,medium_uncertainty,-8.131026521416246,-8.120408743472264,-0.010617777943981147,-3.1457453661518997,2014-10
2014-10-29,0.4365479452054794,0.0023624692249611112,27.119082737668137,0.2655940316368121,standard,medium_uncertainty,14.39470927591364,14.405333037179112,-0.010623761265472485,11.24896390976174,2014-10
2014-10-30,0.4449041095890411,-0.001609856965895315,-39.72326190856426,0.2884054448225569,standard,medium_uncertainty,-22.924346258877716,-22.912810041084814,-0.011536217792902276,-11.675382349115976,2014-10
2014-10-31,0.4383287671232876,-0.006791448236110886,-51.815912702155714,0.2704554803485282,standard,medium_uncertainty,-28.038613338331793,-28.02779511911785,-0.010818219213941127,-39.71399568744777,2014-10
2014-11-03,0.4884109589041095,-0.004678336557586191,21.131116785246956,0.40717437642571286,standard,medium_uncertainty,17.191811625366658,17.208098600423686,-0.016286975057028516,-22.522184062081113,2014-11
2014-11-04,0.47,-0.0045190098331238104,1.5932672446238028,0.35691447589843284,standard,medium_uncertainty,1.1230437081261522,1.1373202871620895,-0.014276579035937313,-21.399140353954962,2014-11
2014-11-05,0.47,-0.005018835110459807,-4.998252773359968,0.35691447589843284,standard,medium_uncertainty,-3.58217411705926,-3.5678975380233227,-0.014276579035937313,-24.981314471014223,2014-11
2014-11-06,0.47,-0.003371177259742897,16.476578507169105,0.35691447589843284,standard,medium_uncertainty,11.74718218593535,11.761458764971287,-0.014276579035937313,-13.234132285078873,2014-11
2014-11-07,0.46,-0.0029554445246275096,4.157327351153873,0.3296155715941811,standard,medium_uncertainty,2.727455039445646,2.740639662309413,-0.013184622863767244,-10.506677245633227,2014-11
2014-11-10,0.49,-0.002915730259911903,0.39714264715606795,0.41151228450693667,standard,medium_uncertainty,0.31039766463237417,0.3268581560126516,-0.016460491380277466,-10.196279581000853,2014-11
2014-11-11,0.4713698630136986,-0.0029386687045553916,-0.2293844464348882,0.3606540518305221,standard,medium_uncertainty,-0.1798830221405085,-0.1654568600672876,-0.014426162073220885,-10.376162603141362,2014-11
2014-11-12,0.4713424657534246,-0.002209588851706412,7.290798528489795,0.36057926031188026,standard,medium_uncertainty,5.243398310559115,5.25782148097159,-0.014423170412475211,-5.132764292582246,2014-11
2014-11-13,0.55,-0.0030784302677830944,-8.688414160766822,0.5753057103324482,standard,medium_uncertainty,-10.020000789258214,-9.996988560844915,-0.023012228413297926,-15.15276508184046,2014-11
2014-11-14,0.5474246575342466,-0.0022571344470478927,8.212958207352017,0.5682753075801202,standard,medium_uncertainty,9.311711690548076,9.33444270285128,-0.02273101230320481,-5.841053391292384,2014-11
2014-11-17,0.5687945205479451,-0.0019950239956366134,2.621104514112793,0.6266126921207129,standard,medium_uncertainty,3.2597702041511125,3.284834711835941,-0.025064507684828517,-2.5812831871412714,2014-11
2014-11-18,0.5676438356164384,-0.00244777759913542,-4.527536034988067,0.6234714483377582,standard,medium_uncertainty,-5.670517756204314,-5.645578898270803,-0.02493885793351033,-8.251800943345586,2014-11
2014-11-19,0.5676986301369863,-0.0029066640773758035,-4.588864782403834,0.6236210313750417,standard,medium_uncertainty,-5.748370018141571,-5.72342517688657,-0.024944841255001668,-14.000170961487157,2014-11
2014-11-21,0.5867123287671232,-0.0066573761019456945,-37.507120245698914,0.6755263453124409,standard,medium_uncertainty,-50.701116779355,-50.6740957255425,-0.02702105381249764,-64.70128774084216,2014-11
2014-11-24,0.5869589041095891,-0.0068712016567477885,-2.1382555480209398,0.6761994689802173,standard,medium_uncertainty,-2.918822510990735,-2.8917745322315263,-0.027047978759208693,-67.6201102518329,2014-11
2014-11-25,0.587041095890411,-0.007414410426022103,-5.432087692743143,0.6764238435361427,standard,medium_uncertainty,-7.375844224842834,-7.348787271101388,-0.02705695374144571,-74.99595447667573,2014-11
2014-11-26,0.5871232876712329,-0.008525367663599195,-11.109572375770927,0.6766482180920681,standard,medium_uncertainty,-15.061610632384205,-15.034544703660522,-0.027065928723682724,-90.05756510905994,2014-11
2014-11-27,0.5844109589041095,-0.007841175016344501,6.841926472546945,0.6692438577465311,standard,medium_uncertainty,9.131064779501004,9.157834533810865,-0.026769754309861244,-80.92650032955893,2014-11
2014-11-28,0.5845753424657534,-0.01052817498221259,-26.869999658680893,0.7366618675442199,standard,medium_uncertainty,-39.61767473365461,-39.58820825895284,-0.0294664747017688,-120.54417506321354,2014-11
2014-12-01,0.5742465753424657,-0.010070561479215409,4.5761350299718115,0.7056458247634714,standard,medium_uncertainty,6.430035321916405,6.4582611549069435,-0.028225832990538855,-114.11413974129714,2014-12
2014-12-02,0.5852328767123287,-0.009825073793244599,2.454876859708105,0.6714876033057846,standard,medium_uncertainty,3.2699792537402215,3.296838757872453,-0.026859504132231385,-110.84416048755692,2014-12
2014-12-03,0.5846301369863013,-0.010289235502660296,-4.641617094156975,0.6698421898956652,standard,medium_uncertainty,-6.245095605610351,-6.218301918014524,-0.02679368759582661,-117.08925609316726,2014-12
2014-12-04,0.5740821917808219,-0.005219860036316998,50.69375466343298,0.6410474552185778,standard,medium_uncertainty,64.9685629467285,64.99420484493724,-0.02564189820874311,-52.12069314643877,2014-12
2014-12-05,0.5764383561643835,-0.004642559133306995,5.773009030100029,0.6474795258217714,standard,medium_uncertainty,7.449911117715071,7.475810298747942,-0.025899181032870856,-44.6707820287237,2014-12
2014-12-08,0.5862191780821918,-0.0051677861747622955,-5.252270414553006,0.6741800979768892,standard,medium_uncertainty,-7.108919569287999,-7.081952365368924,-0.026967203919075568,-51.7797015980117,2014-12
2014-12-09,0.5857808219178082,-0.005263262112151584,-0.9547593738928883,0.6729834336786205,standard,medium_uncertainty,-1.3119938209057165,-1.2850744835585717,-0.026919337347144818,-53.09169541891742,2014-12
2014-12-10,0.5859726027397261,-0.004758021059498713,5.052410526528717,0.6735069743091131,standard,medium_uncertainty,6.778727174407373,6.805667453379738,-0.026940278972364524,-46.312968244510046,2014-12
2014-12-11,0.5761643835616438,-0.0019516914294128995,28.06329630085813,0.6467316106353534,standard,medium_uncertainty,36.272972368356854,36.29884163278227,-0.025869264425414137,-10.039995876153192,2014-12
2014-12-12,0.5763561643835616,-0.0028405853702579975,-8.88893940845098,0.6472551512658461,standard,medium_uncertainty,-11.532713848870392,-11.506823642819759,-0.025890206050633843,-21.572709725023586,2014-12
2014-12-15,0.4964931506849315,-0.0018059071837303875,10.3467818652761,0.4292378744250399,standard,medium_uncertainty,8.865291795004323,8.882461309981325,-0.017169514977001598,-12.707417930019263,2014-12
2014-12-16,0.5154794520547945,-0.002920861221521298,-11.149540377909107,0.48106839684379765,standard,medium_uncertainty,-10.746625766165598,-10.727383030291847,-0.019242735873751908,-23.45404369618486,2014-12
2014-12-17,0.5157808219178083,-0.004682134990021181,-17.612737684998827,0.48189110354885745,standard,medium_uncertainty,-16.99411884322322,-16.974843199081267,-0.019275644141954297,-40.44816253940808,2014-12
2014-12-18,0.4657260273972602,-0.005669832014330911,-9.876970243097304,0.34524699899031414,standard,medium_uncertainty,-6.833798551051569,-6.819988671091956,-0.013809879959612565,-47.281961090459646,2014-12
2014-12-19,0.4660547945205479,-0.006890795039233982,-12.209630249030711,0.3461444972140155,standard,medium_uncertainty,-8.466438427328102,-8.452592647439541,-0.013845779888560622,-55.748399517787746,2014-12
2014-12-22,0.4670410958904109,-0.007247177164500809,-3.56382125266827,0.3488369918851198,standard,medium_uncertainty,-2.500338850469522,-2.4863853707941175,-0.013953479675404792,-58.24873836825727,2014-12
2014-12-23,0.4475890410958904,-0.006956294611064784,2.908825534360254,0.29573501364945204,standard,medium_uncertainty,1.7086537176698307,1.7204831182158087,-0.011829400545978083,-56.54008465058744,2014-12
2014-12-26,0.4583561643835616,-0.007840332058169905,-8.84037447105121,0.3251280804756737,standard,medium_uncertainty,-5.761513088137085,-5.748507964918058,-0.013005123219026948,-62.301597738724524,2014-12
2014-12-29,0.4692876712328767,-0.007492547092776483,3.4778496539342174,0.3549698964137464,standard,medium_uncertainty,2.4548650669426757,2.4690638627992256,-0.014198795856549856,-59.84673267178185,2014-12
2014-12-30,0.4596438356164383,-0.009830512024070495,-23.37964931294012,0.32864328185183767,standard,medium_uncertainty,-15.38027508877348,-15.367129357499406,-0.013145731274073508,-75.22700776055532,2014-12
2015-01-30,0.3671232876712329,-0.008636598355878211,-1.3098525116551907,0.21302979237544117,collect_carry,low_uncertainty,-0.5516843234294476,-0.5580752172007108,0.006390893771263235,-75.77869208398477,2015-01
2015-02-02,0.3729315068493151,-0.009026724800866692,-3.9012644498848115,0.21640011446376903,collect_carry,low_uncertainty,-1.681976143583099,-1.6884681470170122,0.006492003433913071,-77.46066822756787,2015-02
2015-02-03,0.3857808219178081,-0.0079557421804142,10.70982620452493,0.22385615719690938,collect_carry,low_uncertainty,4.801636761499331,4.7949210767834245,0.006715684715907281,-72.65903146606854,2015-02
2015-02-04,0.3908219178082192,-0.008194135662247998,-2.383934818337985,0.22678134240564685,collect_carry,low_uncertainty,-1.0744604363483305,-1.0812638766205,0.006803440272169405,-73.73349190241687,2015-02
2015-02-05,0.3892876712328766,-0.007996020293655995,1.9811536859200285,0.22589106864646585,collect_carry,low_uncertainty,0.9018265785901141,0.8950498465307201,0.006776732059393976,-72.83166532382675,2015-02
2015-02-06,0.3887123287671232,-0.006856043493850508,11.399767998054866,0.225557215986773,collect_carry,low_uncertainty,5.149366581552332,5.142599865072729,0.0067667164796031895,-67.68229874227443,2015-02
2015-02-09,0.4047945205479452,-0.004313243134010714,25.428003598397947,0.23488919271247333,collect_carry,low_uncertainty,11.952573150816496,11.945526475035122,0.007046675781374199,-55.72972559145793,2015-02
2015-02-10,0.4041643835616438,-0.005291570017916608,-9.783268839058945,0.23452354456138114,collect_carry,low_uncertainty,-4.581778064729182,-4.5888137710660235,0.007035706336841434,-60.311503656187114,2015-02
2015-02-11,0.4035342465753425,-0.009829800644916703,-45.38230627000095,0.234157896410289,collect_carry,low_uncertainty,-21.246226003969475,-21.253250740861784,0.00702473689230867,-81.55772966015658,2015-02
2015-02-12,0.3970410958904109,-0.009417251216541606,4.1254942837509745,0.2303901306794696,collect_carry,low_uncertainty,1.9078580382219676,1.9009463343015836,0.0069117039203840875,-79.64987162193461,2015-02
2015-02-13,0.3815616438356164,-0.009198745621464013,2.1850559507759213,0.22140790435916183,collect_carry,low_uncertainty,0.9742195550684001,0.9675773179376252,0.006642237130774855,-78.6756520668662,2015-02
2015-02-18,0.3386575342465753,-0.00734322603717219,18.55519584291823,0.1965120345934946,collect_carry,low_uncertainty,7.298533935783033,7.2926385747452285,0.005895361037804837,-71.37711813108318,2015-02
2015-02-19,0.3386301369863014,-0.006992025942672397,3.5120009449979284,0.196496136847795,collect_carry,low_uncertainty,1.3860841207012302,1.3801892365957964,0.0058948841054338496,-69.99103401038195,2015-02
2015-02-20,0.3186027397260274,-0.006988873301427001,0.031526412453963815,0.18487488474134364,collect_carry,low_uncertainty,0.01720313027970955,0.011656883737469242,0.005546246542240309,-69.97383088010224,2015-02
2015-02-23,0.32,-0.0078691011250345,-8.80227823607499,0.1856856697720263,collect_carry,low_uncertainty,-3.263343289477469,-3.2689138595706297,0.0055705700931607885,-73.23717416957972,2015-02
2015-02-24,0.32,-0.0069188049174400135,9.502962075944865,0.1856856697720263,collect_carry,low_uncertainty,3.534698325873136,3.5291277557799754,0.0055705700931607885,-69.70247584370658,2015-02
2015-02-25,0.32,-0.006707826320157595,2.1097859728241852,0.1856856697720263,collect_carry,low_uncertainty,0.7890846129721306,0.7835140428789699,0.0055705700931607885,-68.91339123073445,2015-02
2015-02-26,0.32,-0.006760140724132002,-0.5231440397440723,0.1856856697720263,collect_carry,low_uncertainty,-0.18871013272108245,-0.19428070281424323,0.0055705700931607885,-69.10210136345553,2015-02
2015-02-27,0.3184109589041096,-0.007787316362877189,-10.27175638745187,0.18476360052144603,collect_carry,low_uncertainty,-3.7901504796338945,-3.795693387649538,0.005542908015643381,-72.89225184308943,2015-02
2015-03-02,0.3183287671232876,-0.0073953093924322005,3.920069704449886,0.18471590728434703,collect_carry,low_uncertainty,1.453739941369216,1.4481984641506855,0.00554147721853041,-71.4385119017202,2015-03
2015-03-03,0.3183013698630137,-0.007101136506594705,2.941728858374959,0.1847000095386474,collect_carry,low_uncertainty,1.0922156966900978,1.0866746964039384,0.005541000286159422,-70.3462962050301,2015-03
2015-03-04,0.3182739726027397,-0.00822496059178189,-11.238240851871861,0.18468411179294772,collect_carry,low_uncertainty,-4.145508536332561,-4.15104905968635,0.005540523353788431,-74.49180474136266,2015-03
2015-03-05,0.3182465753424658,-0.008472407600160603,-2.4744700837871223,0.18466821404724812,collect_carry,low_uncertainty,-0.9083718957512071,-0.9139119421726246,0.005540046421417443,-75.40017663711386,2015-03
2015-03-06,0.3182191780821917,-0.010058757185010314,-15.863495848497111,0.18465231630154835,collect_carry,low_uncertainty,-5.852922936640929,-5.8584625061299755,0.00553956948904645,-81.25309957375478,2015-03
2015-03-09,0.3281369863013698,-0.01058766395263519,-5.289067676248759,0.19040730024482522,collect_carry,low_uncertainty,-2.0084419750860505,-2.014154194093395,0.005712219007344756,-83.26154154884082,2015-03
2015-03-10,0.3243287671232877,-0.010578565820020619,0.09098132614571153,0.18819751359257256,collect_carry,low_uncertainty,0.03989084413573282,0.034244918727955646,0.005645925407777176,-83.2216507047051,2015-03
2015-03-11,0.3142465753424657,-0.008041080922136512,25.37484897884107,0.1823471431750977,collect_carry,low_uncertainty,9.259532853877682,9.254062439582428,0.005470414295252931,-73.96211785082741,2015-03
2015-03-12,0.3141643835616438,-0.009596342361746002,-15.5526143960949,0.18229944993799874,collect_carry,low_uncertainty,-5.6649971155136605,-5.670466099011801,0.005468983498139962,-79.62711496634107,2015-03
2015-03-13,0.3140821917808219,-0.009366464749000214,2.29877612745788,0.1822517567008998,collect_carry,low_uncertainty,0.8433795276836072,0.8379119749825803,0.005467552701026994,-78.78373543865746,2015-03
2015-03-16,0.2682191780821918,-0.00912185900171858,2.446057472816343,0.15563893039966933,collect_carry,low_uncertainty,0.766072705442498,0.7614035375305078,0.00466916791199008,-78.01766273321496,2015-03
2015-03-17,0.2683287671232877,-0.009387038057605518,-2.6517905588693824,0.15570252138246796,collect_carry,low_uncertainty,-0.8211098767468993,-0.8257809523883733,0.004671075641474038,-78.83877260996186,2015-03
2015-03-18,0.2684383561643835,-0.00960971590068782,-2.2267784308230287,0.15576611236526655,collect_carry,low_uncertainty,-0.6890402551653056,-0.6937132385362637,0.0046729833709579964,-79.52781286512717,2015-03
2015-03-19,0.2849589041095891,-0.007727166735026103,18.825491656617178,0.16535245302216145,collect_carry,low_uncertainty,6.230643023130434,6.225682449539769,0.004960573590664844,-73.29716984199673,2015-03
2015-03-20,0.2851506849315068,-0.0070931283246181975,6.340384104079055,0.16546373724205904,collect_carry,low_uncertainty,2.103171210939391,2.098207298822129,0.004963912117261771,-71.19399863105734,2015-03
2015-03-23,0.3012328767123288,-0.0076619288921898066,-5.68800567571609,0.17479571396775936,collect_carry,low_uncertainty,-1.98323415485989,-1.9884780262789228,0.0052438714190327805,-73.17723278591723,2015-03
2015-03-24,0.3013698630136986,-0.007371622969216007,2.903059229737992,0.17487520269625764,collect_carry,low_uncertainty,1.0205923985602336,1.015346142479346,0.005246256080887729,-72.15664038735699,2015-03
2015-03-25,0.33,-0.006659204379388217,7.124185898277902,0.19148834695240213,collect_carry,low_uncertainty,2.7341418124942707,2.728397162085699,0.005744650408572064,-69.42249857486271,2015-03
2015-03-26,0.3353424657534246,-0.007228303531241487,-5.690991518532695,0.19458840736383573,collect_carry,low_uncertainty,-2.2089642996038332,-2.2148019518247484,0.005837652220915071,-71.63146287446655,2015-03
2015-03-27,0.4047123287671232,-0.0072342253775797005,-0.05921846338213799,0.2348414994753743,collect_carry,low_uncertainty,-0.020768660490316435,-0.027813905474577662,0.007045244984261229,-71.65223153495687,2015-03
2015-03-30,0.4048767123287671,-0.0067507928469236755,4.83432530656025,0.2349368859495723,collect_carry,low_uncertainty,2.27857077295944,2.271522666380953,0.007048106578487169,-69.37366076199743,2015-03
2015-03-31,0.4350684931506849,-0.006824029128629006,-0.7323628170533003,0.26155528963015573,standard,medium_uncertainty,-0.39356894904267165,-0.38310673745746543,-0.01046221158520623,-69.7672297110401,2015-03
2015-04-01,0.425013698630137,-0.006822360792498899,0.01668336130106196,0.24662172903882226,collect_carry,low_uncertainty,0.01562761069165922,0.008228958820494552,0.007398651871164667,-69.75160210034845,2015-04
2015-04-02,0.4173972602739725,-0.006064348861188701,7.580119313101985,0.24220215573431678,collect_carry,low_uncertainty,3.679108541385288,3.6718424767132585,0.007266064672029503,-66.07249355896316,2015-04
