date,curve_spread,1y1y,3y3y,std_4y,std_4y_zscore,std_4y_pctile,prob_high_vol,regime,position_type,position_size,execution_style,total_pnl,curve_pnl,gamma_pnl,carry_pnl,cost_pnl,dv01_ratio
2015-03-19,-0.007727166735026103,0.1384335834236978,0.1307064166886717,0.2849589041095891,-1.2869480996036502,0.0039177277179236044,0.7215749752917884,low_uncertainty,flattener,-0.2,collect_carry,-3.256899575678364,-3.765098331323436,0.510398755645072,-0.002,-0.0002000000000000001,0.5338320524580961
2015-03-20,-0.0070931283246181975,0.1366000352050695,0.1295069068804513,0.2851506849315068,-1.2850727130997466,0.004242819843342037,0.8987750812648696,low_uncertainty,flattener,-0.2,collect_carry,-1.2631353062917225,-1.268076820815811,0.007141514524088563,-0.002,-0.0002000000000000001,0.5338320524580961
2015-03-23,-0.0076619288921898066,0.1360000352236703,0.1283381063314805,0.3012328767123288,-1.17402396517627,0.009787928221859706,0.949501385242712,low_uncertainty,flattener,-0.2,collect_carry,1.145013626645443,1.1376011351432183,0.009612491502224582,-0.002,-0.0002000000000000001,0.5338320524580961
2015-03-24,-0.007371622969216007,0.1359000352267723,0.1285284122575563,0.3013698630136986,-1.1726275337067622,0.010110893672537508,0.9573740713032723,low_uncertainty,flattener,-0.2,collect_carry,-0.5818185094598393,-0.5806118459475984,0.0009933364877591372,-0.002,-0.0002000000000000001,0.5302075270098188
2015-03-25,-0.006659204379388217,0.135264286433385,0.1286050820539968,0.33,-0.975459442931648,0.03749592435604825,0.94365295876051,low_uncertainty,flattener,-0.19509188858632961,collect_carry,-1.3923692919063513,-1.389870881535133,-0.0003523995967686075,-0.0019509188858632962,-0.00019509188858632962,0.5302075270098188
2015-03-26,-0.007228303531241487,0.1367291352413553,0.1295008317101138,0.3353424657534246,-0.9384372057899069,0.04302477183833116,0.8606311736446555,low_uncertainty,flattener,-0.1876874411579814,collect_carry,1.0695460839102433,1.0681276357651763,0.003483009997804692,-0.001876874411579814,-0.00018768744115798131,0.5302075270098188
2015-03-27,-0.0072342253775797005,0.1372577898550726,0.1300235644774929,0.4047123287671232,-0.46135364579553867,0.27696318018898664,0.4465652610424439,medium_uncertainty,small_flat,-0.23067682289776933,standard,0.00810462336620982,0.013660326989879585,0.001978337472537986,-0.0023067682289776934,-0.005227272867230057,0.5302075270098188
2015-03-30,-0.0067507928469236755,0.1358142972160367,0.129063504369113,0.4048767123287671,-0.4601323728317139,0.2781758957654723,0.1852074505962735,medium_uncertainty,small_flat,-0.23006618641585694,standard,-1.1143825317440021,-1.112214787173985,0.005343116362814991,-0.0023006618641585696,-0.005210199068673597,0.5302075270098188
2015-03-31,-0.006824029128629006,0.1351500198264088,0.1283259906977798,0.4350684931506849,-0.25243439583190447,0.4190817323347444,0.021396872632821,medium_uncertainty,small_flat,-0.12621719791595223,standard,0.0907770836321589,0.09243678262630078,0.0022273538705723044,-0.0012621719791595224,-0.002624880885554674,0.5302075270098188
2015-04-01,-0.006822360792498899,0.1330000793930839,0.126177718600585,0.425013698630137,-0.3215424732562525,0.3658854166666667,0.0048889747581904,medium_uncertainty,small_flat,-0.16077123662812626,standard,0.08605978572117823,-0.0026822046274856282,0.09377290329443894,-0.0016077123662812626,-0.003423200579493814,0.5265473585868695
2015-04-02,-0.006064348861188701,0.132735904431269,0.1266715555700803,0.4173972602739725,-0.3738734254700245,0.32769280833062153,0.0017697097797279,medium_uncertainty,small_flat,-0.18693671273501225,standard,-1.4213385411508195,-1.417002586530464,0.0015987750601748818,-0.0018693671273501225,-0.004065362553180213,0.5265473585868695
2015-04-06,-0.005962788512892114,0.1323169255362428,0.1263541370233507,0.4315890410958903,-0.2761734564591633,0.40793754066363047,0.0004630111175794,medium_uncertainty,small_flat,-0.13808672822958165,standard,-0.1441289969682334,-0.14024136214132396,0.0003866185235722139,-0.0013808672822958165,-0.00289338606818584,0.5265473585868695
2015-04-07,-0.005551197317672202,0.1318002670138582,0.126249069696186,0.4313972602739726,-0.27744468659702515,0.4068292682926829,0.0004807314596383,medium_uncertainty,small_flat,-0.13872234329851257,standard,-0.5753933537236706,-0.570968950819418,-0.00012925473974280394,-0.0013872234329851258,-0.002907924731524698,0.5265473585868695
2015-04-08,-0.005747390493530319,0.1298934835984608,0.1241460931049305,0.4312054794520548,-0.27871587613351884,0.40539661898569573,0.0003500805305371,medium_uncertainty,small_flat,-0.13935793806675942,standard,0.3489858813765465,0.273410764503563,0.07989117599678229,-0.0013935793806675943,-0.002922479743131216,0.5242344070847513
2015-04-09,-0.0062078329738042,0.1314859883526073,0.1252781553788031,0.4355890410958904,-0.2484967503768915,0.42200194995125123,0.0001220262721207,medium_uncertainty,small_flat,-0.12424837518844575,standard,0.5725054116422067,0.5720923004176777,0.004236467680921485,-0.0012424837518844576,-0.0025808727045080197,0.5242344070847513
2015-04-10,-0.007185698543432706,0.1306808137029842,0.1234951151595515,0.4435616438356164,-0.19357269539094507,0.46101364522417154,5.726851210938952e-05,medium_uncertainty,small_flat,-0.09678634769547254,standard,0.9544089908123311,0.9464403702149582,0.010917543803737814,-0.0009678634769547254,-0.0019810597294101437,0.5242344070847513
2015-04-13,-0.0068137381235375966,0.1311405371236866,0.124326799000149,0.4502465753424657,-0.14751521311216176,0.5128288405326404,3.137616842703122e-05,medium_uncertainty,small_flat,-0.07375760655608088,standard,-0.27479767910836334,-0.27434910305058113,0.0017842148883891512,-0.0007375760655608088,-0.0014952148806105527,0.5242344070847513
2015-04-14,-0.007315903669235804,0.1297552497375986,0.1224393460683628,0.4400547945205479,-0.2176708296641701,0.4496753246753247,1.166201825825503e-06,medium_uncertainty,small_flat,-0.10883541483208505,standard,0.5563120663751452,0.546533954804448,0.013107632592873184,-0.0010883541483208505,-0.0022411668738551217,0.5242344070847513
2015-04-15,-0.007597434766644498,0.1295288892420278,0.1219314544753833,0.4398630136986301,-0.21895462796006934,0.44466082440765986,1.1741562260662104e-06,medium_uncertainty,small_flat,-0.10947731398003467,standard,0.3058654741704158,0.30821268346155284,0.0010027159538089942,-0.0010947731398003467,-0.002255152105145693,0.5242344070847513
2015-04-16,-0.006428040041983399,0.1298028586553732,0.1233748186133898,0.4467671232876712,-0.1713614603830526,0.48669695003244645,5.78424027530849e-07,medium_uncertainty,small_flat,-0.0856807301915263,standard,-0.9980647649949835,-1.0019459389108183,0.006483045736966252,-0.0008568073019152631,-0.0017450645192162125,0.5242344070847513
2015-04-17,-0.007686805931240298,0.1319012695054218,0.1242144635741815,0.4465479452054794,-0.17284281664754358,0.4865390853065196,3.163385165481362e-06,medium_uncertainty,small_flat,-0.08642140832377179,standard,1.0855394354990033,1.087843208995062,0.0003211413586367061,-0.0008642140832377179,-0.0017607007714577996,0.5242344070847513
2015-04-20,-0.009216146242651713,0.1335097900417996,0.1242936437991479,0.4438356164383561,-0.19150259222463467,0.46352140077821014,4.246374870232032e-06,medium_uncertainty,small_flat,-0.09575129611231734,standard,1.4576682698108838,1.4643631701445796,-0.003778467568657568,-0.0009575129611231733,-0.0019589198039150343,0.5197101594516647
2015-04-22,-0.010226271871483783,0.133600713404967,0.1233744415334832,0.4431780821917808,-0.19600169898386777,0.45948136142625606,2.348106565724598e-05,medium_uncertainty,small_flat,-0.09800084949193388,standard,0.9899629108316851,0.9899316971911679,0.0030182999490638695,-0.000980008494919339,-0.0020070778136273655,0.5197101594516647
2015-04-23,-0.010018827263116786,0.133600713404967,0.1235818861418502,0.4428493150684931,-0.1982347195866975,0.4586843810758263,0.0003294654337165,medium_uncertainty,small_flat,-0.09911735979334875,standard,-0.20848014228821096,-0.2056136188470194,0.00015568504372373923,-0.0009911735979334876,-0.0020310348869818067,0.5197101594516647
2015-04-24,-0.010822395862103401,0.1350001408698715,0.1241777450077681,0.4356438356164382,-0.24787176654168028,0.4211208292840946,0.0202002658129596,medium_uncertainty,small_flat,-0.12393588327084014,standard,0.9924891178777947,0.9959098408411765,0.000392536932369812,-0.0012393588327084014,-0.0025739010630432516,0.5197101594516647
2015-04-27,-0.009233381924793796,0.1325868941073653,0.1233535121825715,0.3611506849315068,-0.7613634397418003,0.08905440414507772,0.1125952736145998,low_uncertainty,flattener,-0.38068171987090016,collect_carry,-6.054918455110944,-6.049085585538512,-0.0016453706538528611,-0.0038068171987090016,-0.0003806817198709,0.5197101594516647
2015-04-28,-0.00992522782903929,0.1333914858511344,0.1234662580220951,0.3609041095890411,-0.7628684763757795,0.08870184525736484,0.1265370178583062,low_uncertainty,flattener,-0.38143423818788974,collect_carry,2.6336837119924477,2.638937154292919,-0.0010576656804046165,-0.0038143423818788975,-0.0003814342381878899,0.5197101594516647
2015-04-29,-0.009465311087985206,0.1324012689460696,0.1229359578580844,0.3606575342465754,-0.7643730215779841,0.08867313915857605,0.1146623774276893,low_uncertainty,flattener,-0.3821865107889921,collect_carry,-1.7598945818778104,-1.7577397451690475,0.0020492149099158204,-0.0038218651078899208,-0.0003821865107889919,0.5197101594516647
2015-04-30,-0.010332603870324392,0.1351005630333417,0.1247679591630173,0.3604109589041095,-0.7658770736175937,0.08799741184082821,0.0653641589819305,low_uncertainty,flattener,-0.38293853680879686,collect_carry,3.3499460255467923,3.3211982905379793,0.03296005891370994,-0.0038293853680879688,-0.0003829385368087966,0.5197101594516647
2015-05-04,-0.010180413898766894,0.1360222336620864,0.1258418197633195,0.3330136986301369,-0.9545577087603503,0.03961836998706339,0.0235092625610514,low_uncertainty,flattener,-0.47727885438017514,collect_carry,-0.6597043629701652,-0.7263705527311417,0.07191625715915835,-0.004772788543801752,-0.00047727885438017493,0.5212665873143407
2015-05-05,-0.009561968678854588,0.1355276708034802,0.1259657021246256,0.3328767123287671,-0.955207163324155,0.039282250242483024,0.0099170643148217,low_uncertainty,flattener,-0.4776035816620775,collect_carry,-2.9592867171490167,-2.9537165209190843,-0.0003165568316495324,-0.004776035816620775,-0.0004776035816620775,0.5212665873143407
2015-05-06,-0.008945418202496391,0.1354005628847847,0.1264551446822883,0.3327397260273972,-0.9558563341651333,0.038623141564318036,0.0024685659862379,low_uncertainty,flattener,-0.47792816708256664,collect_carry,-2.9477853378316614,-2.9466683907975613,0.004140262803808095,-0.0047792816708256665,-0.0004779281670825664,0.5212665873143407
2015-05-07,-0.010848470455290304,0.1369002197029616,0.1260517492476713,0.3326027397260274,-0.9565052210625585,0.03844911147011309,0.0008105994462822,low_uncertainty,flattener,-0.47825261053127927,collect_carry,9.093599033470863,9.10139707876121,-0.002537266574503037,-0.004782526105312793,-0.00047825261053127937,0.5212665873143407
2015-05-08,-0.01191711509706049,0.1354725199247319,0.1235554048276714,0.325972602739726,-1.0019155285886268,0.03407622739018088,0.0002857968605105,low_uncertainty,flattener,-0.5,collect_carry,5.446356564413618,5.343223208850931,0.10863335556268616,-0.005,-0.0005,0.5212665873143407
2015-05-11,-0.011380227733529091,0.1360280432491631,0.124647815515634,0.2735890410958904,-1.362628268976641,0.0032289312237649337,1.992577022702665e-06,low_uncertainty,flattener,-0.5,collect_carry,-2.6689294927880214,-2.684436817656996,0.021007324868974782,-0.005,-0.0005,0.5212665873143407
2015-05-12,-0.011450965094086413,0.1359100513442459,0.1244590862501595,0.2736164383561644,-1.3618114204340788,0.0035506778566817302,7.192381218146096e-07,low_uncertainty,flattener,-0.5,collect_carry,0.3488020394880914,0.3536868027866069,0.0006152367014844853,-0.005,-0.0005,0.5212665873143407
2015-05-13,-0.01112652605422261,0.1352927679052469,0.1241662418510243,0.29,-1.248313297677155,0.005808325266214908,2.0088680061617944e-06,low_uncertainty,flattener,-0.5,collect_carry,-1.6270827158107553,-1.622195199319013,0.0006124835082575212,-0.005,-0.0005,0.5212665873143407
2015-05-14,-0.011936418365247586,0.134475159761698,0.1225387413964504,0.3143013698630137,-1.080366140234504,0.020483870967741936,4.749338626549585e-05,low_uncertainty,flattener,-0.5,collect_carry,4.228065371950674,4.04946155512488,0.1841038168257932,-0.005,-0.0005,0.5127470153149369
2015-05-15,-0.012446980545673086,0.1335583216682636,0.1211113411225905,0.333013698630137,-0.9510471965566261,0.04256691389874234,0.0001834315371534,low_uncertainty,flattener,-0.47552359827831303,collect_carry,2.4559778870127107,2.4278436518075512,0.03336499478622068,-0.00475523598278313,-0.000475523598278313,0.5127470153149369
2015-05-18,-0.012012328655595303,0.1344031716745741,0.1223908430189788,0.3321917808219178,-0.9564193262609028,0.039974210186976146,0.000116383764433,low_uncertainty,flattener,-0.4782096631304514,collect_carry,-2.056938857743801,-2.078547339331108,0.026868787881741907,-0.004782096631304514,-0.000478209663130451,0.5127470153149369
2015-05-19,-0.01188252002729999,0.1342749929630113,0.1223924729357113,0.3281095890410959,-0.9842556175705092,0.03802771511440541,9.16288553579919e-05,low_uncertainty,flattener,-0.4921278087852546,collect_carry,-0.6442781439837456,-0.6388243580439232,-4.038004318448637e-05,-0.004921278087852546,-0.0004921278087852547,0.5127470153149369
2015-05-20,-0.011720064914186201,0.1327906283751536,0.1210705634609674,0.3278082191780822,-0.9860203189207633,0.03704896907216495,0.0002169293978608,low_uncertainty,flattener,-0.4930101594603816,collect_carry,-0.7803296237158558,-0.8009202122138303,0.026013700252038613,-0.004930101594603816,-0.0004930101594603819,0.5127470153149369
2015-05-21,-0.012019284150773996,0.1324771702873939,0.1204578861366199,0.3313698630136986,-0.9611629388237763,0.03993558776167472,0.0018370080777641,low_uncertainty,flattener,-0.4805814694118882,collect_carry,1.4390542183699613,1.4379922039566564,0.00634841057683566,-0.0048058146941188816,-0.00048058146941188816,0.5127470153149369
2015-05-22,-0.012857908894946785,0.1316680165245669,0.1188101076296201,0.3310958904109589,-0.9627533818591509,0.03992273019961365,0.0189133763368787,low_uncertainty,flattener,-0.48137669092957547,collect_carry,4.214791527022279,4.036944042815589,0.18314262780691493,-0.004813766909295755,-0.00048137669092957565,0.5046802252841963
2015-05-25,-0.011941841043553406,0.1320261281983645,0.1200842871548111,0.3423287671232876,-0.885040613463626,0.05954296749275829,0.2023178903295163,low_uncertainty,flattener,-0.4408107841658325,collect_carry,-4.017135460828902,-4.0381258792182475,0.02583933701517021,-0.004408107841658325,-0.0004408107841658328,0.5046802252841963
2015-05-26,-0.01090926784181881,0.1315866991469525,0.1206774313051337,0.3359999999999999,-0.9284052758987607,0.04922779922779923,0.8034790626400972,low_uncertainty,flattener,-0.18568105517975214,collect_carry,-1.917130171034483,-1.9172928164841492,0.0022051370566433296,-0.0018568105517975215,-0.0001856810551797522,0.5046802252841963
2015-05-27,-0.010294959794986416,0.1322463136427567,0.1219513538477703,0.3356986301369863,-0.9302043915787224,0.04856867159858475,0.9513346997137117,low_uncertainty,flattener,-0.18604087831574448,collect_carry,-1.1029736328934936,-1.1428640858912789,0.041936902659258486,-0.0018604087831574447,-0.00018604087831574452,0.513894758216268
2015-05-28,-0.011832164236475595,0.1313095702610074,0.1194774060245318,0.3353972602739726,-0.9320026001665277,0.047588424437299034,0.9877393249213352,low_uncertainty,flattener,-0.18640052003330554,collect_carry,2.9041298368762583,2.8653570729108995,0.040823169685725046,-0.0018640052003330554,-0.00018640052003330546,0.513894758216268
2015-05-29,-0.01215151585051881,0.1316101546029513,0.1194586387524325,0.3350958904109589,-0.9337998987600882,0.04725168756027001,0.9967337787647368,low_uncertainty,flattener,-0.18675997975201764,collect_carry,0.5942846811699259,0.596421009724849,-8.196877765092693e-05,-0.0018675997975201764,-0.00018675997975201768,0.513894758216268
2015-06-01,-0.01282793664318109,0.1328581676105182,0.1200302309673371,0.3341917808219178,-0.9397506738143595,0.04723650385604113,0.9990509096224908,low_uncertainty,flattener,-0.18795013476287192,collect_carry,1.2700439858772654,1.271333791372842,0.0007776459868148707,-0.0018795013476287192,-0.00018795013476287196,0.513894758216268
2015-06-02,-0.013372422353085792,0.1341489212009183,0.1207764988478325,0.3338904109589041,-0.9415437065002673,0.04657886283327979,0.9994664764291348,low_uncertainty,flattener,-0.18830874130005348,collect_carry,1.0255019684887705,1.0253141868802047,0.0022591777628663615,-0.001883087413000535,-0.00018830874130005345,0.513894758216268
2015-06-03,-0.013776864272495998,0.1350048455733967,0.1212279813009007,0.3335890410958904,-0.9433358133502364,0.04656390494540784,0.9993831857987022,low_uncertainty,flattener,-0.1886671626700473,collect_carry,0.764333614048779,0.7630490939995151,0.0033598588386342977,-0.001886671626700473,-0.00018866716267004725,0.5078589267654963
2015-06-05,-0.013649360778902803,0.1355660171809254,0.1219166564020226,0.3629041095890411,-0.7409679098438272,0.10240770465489567,0.998520687437543,low_uncertainty,flattener,-0.14819358196876545,collect_carry,-0.18825008857210884,-0.18895199429107135,0.0023320351206189156,-0.0014819358196876545,-0.0001481935819687654,0.5078589267654963
2015-06-08,-0.01287072761410421,0.1340095476065228,0.1211388199924186,0.3682191780821918,-0.7041386147284672,0.11553273427471117,0.9952654965572209,low_uncertainty,flattener,-0.14082772294569343,collect_carry,-1.0966763257853835,-1.096531356085846,0.0014041352528652048,-0.0014082772294569342,-0.0001408277229456935,0.5078589267654963
2015-06-09,-0.01320559233521168,0.1339531614048141,0.1207475690696024,0.3680821917808219,-0.7049142365730962,0.1151748476098813,0.9851731260754302,low_uncertainty,flattener,-0.14098284731461924,collect_carry,0.47133648234970604,0.47210181846946936,0.0007854752006975151,-0.0014098284731461925,-0.00014098284731461918,0.5078589267654963
2015-06-10,-0.012772896088922209,0.136326105115627,0.1235532090267048,0.3579452054794521,-0.7746457378904524,0.08964079538165491,0.9863009883733612,low_uncertainty,flattener,-0.1549291475780905,collect_carry,-0.6319254415479223,-0.670372605978673,0.04015138505410967,-0.001549291475780905,-0.00015492914757809053,0.5078589267654963
2015-06-11,-0.014768728506279596,0.1380380978773467,0.1232693693710671,0.3522465753424657,-0.8137435397436662,0.0714972747675537,0.9931923756075772,low_uncertainty,flattener,-0.16274870794873325,collect_carry,3.24089230094595,3.248191472071118,-0.005508935337731961,-0.0016274870794873325,-0.00016274870794873327,0.5102649706775233
2015-06-12,-0.015778220039135815,0.1378715687418554,0.1220933487027196,0.3521369863013698,-0.8142825411708094,0.07147435897435897,0.9978212819142308,low_uncertainty,flattener,-0.1628565082341619,collect_carry,1.6504297195033035,1.644022661329155,0.00819847976472411,-0.001628565082341619,-0.00016285650823416186,0.5102649706775233
2015-06-15,-0.0160269347803213,0.1400870784687138,0.1240601436883925,0.3345479452054795,-0.9353609397236214,0.04806151874399231,0.9992757338730228,low_uncertainty,flattener,-0.1870721879447243,collect_carry,0.4850402651041561,0.46527610807674497,0.021821951094803095,-0.001870721879447243,-0.00018707218794472439,0.5102649706775233
2015-06-16,-0.01487725116497711,0.1386710299177698,0.1237937787527927,0.33,-0.9664416391758286,0.03923766816143498,0.9995507774643516,low_uncertainty,flattener,-0.19328832783516572,collect_carry,-2.22576775367338,-2.222204235493665,-0.0014373465735279954,-0.0019328832783516573,-0.00019328832783516582,0.5102649706775233
2015-06-17,-0.015199217870915882,0.1382978559531864,0.1230986380822705,0.33,-0.9661424369348708,0.0393852065321806,0.9995904209086184,low_uncertainty,flattener,-0.19322848738697418,collect_carry,0.6232794157049252,0.6221313957751575,0.0032735332910244076,-0.0019322848738697418,-0.00019322848738697414,0.5102649706775233
2015-06-18,-0.016958020789978198,0.1390144003986,0.1220563796086218,0.31,-1.103750438967836,0.014084507042253521,0.9995108290633828,low_uncertainty,flattener,-0.2,collect_carry,3.522822412081395,3.5176058381246325,0.007416573956762405,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-19,-0.017452363315710914,0.1399351310621088,0.1224827677463979,0.3053424657534246,-1.1354701685895514,0.01312,0.9993399704500564,low_uncertainty,flattener,-0.2,collect_carry,0.9869644964721711,0.9886850514654324,0.00047944500673864095,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-22,-0.017530880173120406,0.1384188591338899,0.1208879789607695,0.2947397260273973,-1.2081475569450337,0.00799744081893794,0.998930593234821,low_uncertainty,flattener,-0.2,collect_carry,0.17110109853527034,0.15703371481898254,0.0162673837162878,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-23,-0.0164197150465073,0.1373888840002444,0.1209691689537371,0.2947671232876712,-1.207483658021716,0.008314678605692356,0.99809022158237,low_uncertainty,flattener,-0.2,collect_carry,-2.2255429817529464,-2.2223302532262124,-0.0010127285267340815,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-24,-0.017192522391026505,0.1383840829614073,0.1211915605703808,0.2752054794520548,-1.3418271386523297,0.0038363171355498722,0.996882485706843,low_uncertainty,flattener,-0.2,collect_carry,1.5427853116935306,1.5456146890384106,-0.0006293773448799213,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-25,-0.01671345987592711,0.1401134194128894,0.1233999595369623,0.2751780821917808,-1.3414155982163394,0.003835091083413231,0.9965570898840456,low_uncertainty,flattener,-0.2,collect_carry,-0.9277133449933499,-0.9581250301987922,0.03261168520544229,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-26,-0.018832204602010794,0.1398597995851762,0.1210275949831654,0.2751506849315068,-1.3410046460585743,0.0038338658146964857,0.9970145004584472,low_uncertainty,flattener,-0.2,collect_carry,4.276310358255978,4.23748945216737,0.04102090608860803,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-29,-0.01755753403466298,0.1392406516800581,0.1216831176453951,0.2904109589041096,-1.2352745184743363,0.0076652826572979876,0.998294305967998,low_uncertainty,flattener,-0.2,collect_carry,-2.548787596110952,-2.5493411346956263,0.002753538584673938,-0.002,-0.0002000000000000001,0.5102649706775233
2015-06-30,-0.017117930259291203,0.1380951663677325,0.1209772361084413,0.3152054794520548,-1.0639489834299531,0.02490421455938697,0.999063869726778,low_uncertainty,flattener,-0.2,collect_carry,-0.8790823255115588,-0.8792075507435548,0.002325225231995915,-0.002,-0.0002000000000000001,0.5102649706775233
2015-07-01,-0.017295135542658185,0.1391034992564079,0.1218083637137497,0.3150684931506849,-1.0645309053861491,0.024736674114267474,0.9987769131804192,low_uncertainty,flattener,-0.2,collect_carry,0.3562364751226121,0.35441056673396504,0.004025908388647005,-0.002,-0.0002000000000000001,0.5102649706775233
2015-07-02,-0.015362303925780904,0.1365664784588445,0.1212041745330636,0.314931506849315,-1.0651125141478912,0.024569240587109124,0.9966514794065244,low_uncertainty,flattener,-0.2,collect_carry,-3.871634882949608,-3.8656632337545633,-0.0037716491950447236,-0.002,-0.0002000000000000001,0.5102649706775233
2015-07-03,-0.013876883319940497,0.1351576057064198,0.1212807223864793,0.3147945205479452,-1.0656938095974537,0.024401913875598084,0.9869187274565407,low_uncertainty,flattener,-0.2,collect_carry,-2.979047113605174,-2.970841211680814,-0.006005901924360685,-0.002,-0.0002000000000000001,0.507821103166609
2015-07-06,-0.012773504826241205,0.1345196313811083,0.1217461265548671,0.2592602739726027,-1.4478654417027461,0.001913265306122449,0.9652956670825076,low_uncertainty,flattener,-0.2,collect_carry,-2.2077828110466857,-2.206756987398584,0.0011741763518983974,-0.002,-0.0002000000000000001,0.507821103166609
2015-07-07,-0.013525406682037208,0.134980480290942,0.1214550736089048,0.3093972602739726,-1.1018618733857914,0.01657634682817979,0.9806864842704004,low_uncertainty,flattener,-0.2,collect_carry,1.50200972614099,1.5038037115920055,0.0004060145489844663,-0.002,-0.0002000000000000001,0.507821103166609
2015-07-08,-0.011952813524950007,0.1345081557951954,0.1225553422702454,0.3044657534246575,-1.1354411738421188,0.014977692797960485,0.9908320104202814,low_uncertainty,flattener,-0.2,collect_carry,-3.138772089375649,-3.145186314174403,0.008614224798753753,-0.002,-0.0002000000000000001,0.507821103166609
2015-07-10,-0.01120026086851289,0.1329714930713907,0.1217712322028778,0.3195342465753424,-1.0308748802030523,0.03535031847133758,0.9984761524109836,low_uncertainty,flattener,-0.2,collect_carry,-1.5051783964374097,-1.5051053128742333,0.0021269164368236935,-0.002,-0.0002000000000000001,0.507821103166609
2015-07-13,-0.010599230399169518,0.1325934059102067,0.1219941755110372,0.3646849315068493,-0.719494103068101,0.11318051575931232,0.9989581502321152,low_uncertainty,flattener,-0.14389882061362022,collect_carry,-0.8657566472137417,-0.8648757569136186,0.0007019967266267095,-0.0014389882061362023,-0.00014389882061362018,0.5135596283045745
2015-07-14,-0.01034126769602639,0.1319357642932304,0.121594496597204,0.283972602739726,-1.2753235381182446,0.005728835136855506,0.9984118439083228,low_uncertainty,flattener,-0.2,collect_carry,-0.5173917731732454,-0.5159254062862552,0.0007336331130097885,-0.002,-0.0002000000000000001,0.5135596283045745
2015-07-15,-0.010678479834089094,0.1320752480708522,0.1213967682367631,0.2838904109589041,-1.2753567741361662,0.005727012408526885,0.9976634388449832,low_uncertainty,flattener,-0.2,collect_carry,0.6724902248842028,0.6744242761254071,0.00026594875879569415,-0.002,-0.0002000000000000001,0.5135596283045745
2015-07-16,-0.0094200236559603,0.1319162121876371,0.1224961885316768,0.2838082191780822,-1.2753900921465484,0.0057251908396946565,0.9960581665024364,low_uncertainty,flattener,-0.2,collect_carry,-2.5103139562802017,-2.5169123562575892,0.00879839997738746,-0.002,-0.0002000000000000001,0.5135596283045745
2015-07-17,-0.007525282532750116,0.1303633089867524,0.1228380264540023,0.3174520547945205,-1.0432007397213512,0.034022257551669315,0.9882214079854148,low_uncertainty,flattener,-0.2,collect_carry,-3.7932407266661645,-3.7894822464203672,-0.0015584802457973192,-0.002,-0.0002000000000000001,0.5135596283045745
2015-07-20,-0.0055883432246758985,0.1281837850616045,0.1225954418369286,0.326958904109589,-0.9773852021987802,0.04291163382072473,0.9475403694889952,low_uncertainty,flattener,-0.19547704043975606,collect_carry,-3.801397849042196,-3.786271634537769,-0.012975967059589096,-0.0019547704043975608,-0.00019547704043975603,0.5215573934448969
2015-07-21,-0.008730208229301692,0.1284244632392663,0.1196942550099646,0.3212602739726027,-1.0163262947526832,0.03892596123292024,0.7845213986129792,low_uncertainty,flattener,-0.2,collect_carry,6.523195477610315,6.283730009251587,0.24166546835872796,-0.002,-0.0002000000000000001,0.5118673359164609
2015-07-22,-0.006970044410377796,0.1283270339652449,0.1213569895548671,0.3944383561643836,-0.5119528245767324,0.25444726810673446,0.0676749030948898,low_uncertainty,flattener,-0.2559764122883662,collect_carry,-4.482601236566067,-4.505604194079284,0.025818698048389124,-0.002559764122883662,-0.0002559764122883662,0.5118673359164609
2015-07-23,-0.005447318083570796,0.1328913806533247,0.1274440625697539,0.3944109589041096,-0.5120390118082414,0.2540489044140997,0.0061514458303483,low_uncertainty,flattener,-0.2560195059041207,collect_carry,-2.6403863120903095,-3.898476418163249,1.2609063206378852,-0.002560195059041207,-0.0002560195059041206,0.5308587185721984
2015-07-24,-0.008376105880696594,0.1351453621484988,0.1267692562678022,0.3943835616438356,-0.5121252292947464,0.25396825396825395,0.0009275601530292,low_uncertainty,flattener,-0.2560626146473732,collect_carry,7.4944653354513076,7.499530610793522,-0.0022485865810927515,-0.002560626146473732,-0.0002560626146473732,0.5308587185721984
2015-07-27,-0.009043030961371407,0.1355301316806467,0.1264871007192753,0.3986027397260274,-0.48294609371056857,0.2729292288162488,0.0011408555694821,medium_uncertainty,small_flat,-0.24147304685528428,standard,1.6046691968609899,1.6104443125475332,0.0021730811189740124,-0.0024147304685528427,-0.005533466336964496,0.5240422684221256
2015-07-28,-0.010060991398768981,0.136157344591101,0.126096353192332,0.3985479452054794,-0.48322929890344546,0.27284263959390864,0.0039027277668662,medium_uncertainty,small_flat,-0.24161464945172273,standard,2.452459113991065,2.459541542375374,0.0008712557363251189,-0.002416146494517227,-0.005537537626117061,0.5240422684221256
2015-07-29,-0.007900832886834824,0.1347560779624188,0.126855245075584,0.3984931506849315,-0.4835125036303629,0.272756105296543,0.0057165535344711,medium_uncertainty,small_flat,-0.24175625181518146,standard,-5.227568974750418,-5.222318251718617,0.0027084498483240472,-0.0024175625181518147,-0.0055416103619735264,0.5240422684221256
