date,curve_spread,spread_change_bps,std_4y,prob_high_vol,position_type,position_size,execution_style,daily_pnl,curve_pnl,carry_pnl,year_month
2015-12-11,-0.009821023741294788,9.194669541203183,0.5838356164383561,1.0,bear_steepener,0.6676732358550536,standard,12.244685868593306,12.278069530386059,-0.03338366179275268,2015-12
2015-12-14,-0.009762863974969394,0.581597663253941,0.5732602739726027,1.0,bear_steepener,0.6388037096593242,standard,0.7111133041486577,0.7430534896316239,-0.03194018548296621,2015-12
2015-12-15,-0.009061081952145694,7.017820228236992,0.573945205479452,1.0,bear_steepener,0.640673497625369,standard,8.96022918778005,8.992262862661319,-0.03203367488126845,2015-12
2015-12-16,-0.00809156424505858,9.695177070871141,0.5736986301369863,1.0,bear_steepener,0.6400003739575928,standard,12.377833883187341,12.40983390188522,-0.03200001869787964,2015-12
2015-12-17,-0.00664971824709501,14.418459979635701,0.5530684931506851,1.0,bear_steepener,0.5836823604203284,standard,16.802417391058594,16.83160150907961,-0.02918411802101642,2015-12
2015-12-18,-0.003752141540467796,28.97576706627214,0.5528493150684931,1.0,bear_steepener,0.5830840282711935,standard,33.761459765085924,33.790613966499485,-0.029154201413559677,2015-12
2015-12-21,-0.0056434719917692056,-18.913304513014097,0.5621917808219178,1.0,bear_steepener,0.6085879361280426,standard,-23.051247314679287,-23.020817917872886,-0.030429396806402133,2015-12
2015-12-22,-0.003916217434032199,17.272545577370067,0.5424657534246576,1.0,bear_steepener,0.5547380427059572,standard,19.135739350144117,19.163476252279416,-0.02773690213529786,2015-12
2015-12-23,-0.002774147877470101,11.420695565620974,0.5228493150684932,1.0,bear_steepener,0.5011873153584382,standard,11.422756134351271,11.447815500119193,-0.02505936576792191,2015-12
2015-12-28,-0.0011651900019505057,16.089578755195955,0.5311506849315069,1.0,bear_steepener,0.5238491455068992,standard,16.830831707675372,16.85702416495072,-0.02619245727534496,2015-12
2015-12-29,-0.0018142883541167887,-6.49098352166283,0.5307671232876713,1.0,bear_steepener,0.5228020642459144,standard,-6.8131392714353805,-6.786999168223085,-0.02614010321229572,2015-12
2015-12-30,-0.001029198530022396,7.850898240943927,0.5304931506849315,1.0,bear_steepener,0.5220541490594964,standard,8.171085293604385,8.19718800105736,-0.026102707452974824,2015-12
2016-01-29,0.013432290820634796,-43.81212064897916,0.5984972677595629,1.0,bear_steepener,0.7076979374910468,standard,-62.04687973765746,-62.01149484078291,-0.03538489687455234,2016-01
2016-02-01,0.012477036325002189,-9.55254495632607,0.6022950819672132,1.0,bear_steepener,0.7180655541530441,standard,-13.754610252979942,-13.71870697527229,-0.035903277707652205,2016-02
2016-02-02,0.014236330542215486,17.592942172132975,0.6004918032786886,1.0,bear_steepener,0.7131428009178511,standard,25.056902973995495,25.092560114041387,-0.03565714004589256,2016-02
2016-02-03,0.012911184468484799,-13.251460737306875,0.5896174863387978,1.0,bear_steepener,0.6834571071662329,standard,-18.147782897851656,-18.113610042493345,-0.034172855358311646,2016-02
2016-02-04,0.01289105826150902,-0.20126206975779048,0.5968852459016394,1.0,bear_steepener,0.7032972944474651,standard,-0.3182590029934753,-0.2830941382711021,-0.035164864722373256,2016-02
2016-02-05,0.0116397496726868,-12.513085888222196,0.5950819672131148,1.0,bear_steepener,0.6983745412122722,standard,-17.51255995973448,-17.477641232673868,-0.03491872706061361,2016-02
2016-02-10,0.013210240683909413,15.704910112226134,0.7289617486338797,1.0,bear_steepener,0.7795413390115117,pay_spread,24.368322115028654,24.48525331588038,-0.11693120085172674,2016-02
2016-02-11,0.015547704383773786,23.374636998643727,0.7468852459016393,1.0,bear_steepener,0.7841468062304292,pay_spread,36.54067187762965,36.65829389856421,-0.11762202093456438,2016-02
2016-02-12,0.0161847891958824,6.370848121086126,0.7470491803278688,1.0,bear_steepener,0.7841889294062121,pay_spread,9.874268795557283,9.991897134968214,-0.11762833941093181,2016-02
2016-02-15,0.016772463186253306,5.876739903709072,0.7687431693989071,1.0,bear_steepener,0.7897632296681336,pay_spread,9.164001688095526,9.282466172545746,-0.11846448445022004,2016-02
2016-02-16,0.019772599630078103,30.00136443824797,0.7687158469945355,1.0,bear_steepener,0.7897562091388365,pay_spread,47.269064264116004,47.38752769548683,-0.11846343137082546,2016-02
2016-02-17,0.017077048054056687,-26.955515760214155,0.7560655737704918,1.0,bear_steepener,0.7865057040742651,pay_spread,-42.51930965895551,-42.401333803344365,-0.11797585561113977,2016-02
2016-02-18,0.018011702228068194,9.346541740115066,0.755983606557377,1.0,bear_steepener,0.7864846424863736,pay_spread,14.583850381543776,14.701823077916732,-0.11797269637295604,2016-02
2016-02-19,0.018680743760997903,6.690415329297094,0.8586338797814207,1.0,bear_steepener,0.8128607710556925,pay_spread,10.754823210852168,10.876752326510521,-0.12192911565835388,2016-02
2016-02-22,0.016175060128702595,-25.05683632295308,0.8414480874316939,1.0,bear_steepener,0.8084448581277974,pay_spread,-40.635407701201665,-40.514140972482494,-0.1212667287191696,2016-02
2016-02-23,0.017524270849655715,13.492107209531202,0.8414754098360656,1.0,bear_steepener,0.8084518786570947,pay_spread,21.6941710593783,21.815438841176864,-0.12126778179856419,2016-02
2016-02-24,0.017185939557421398,-3.3833129223431735,0.841502732240437,1.0,bear_steepener,0.8084588991863917,pay_spread,-5.591807716479271,-5.470538881601312,-0.12126883487795875,2016-02
2016-02-25,0.01816262984352049,9.76690286099091,0.8415300546448088,1.0,bear_steepener,0.8084659197156889,pay_spread,15.671146320612266,15.79241620856962,-0.12126988795735333,2016-02
2016-02-26,0.018269160248505195,1.06530404984706,0.8524590163934426,1.0,bear_steepener,0.8112741314345411,pay_spread,1.6068161157915644,1.7285072355067455,-0.12169111971518115,2016-02
2016-02-29,0.01839517915489619,1.2601890639099556,0.8998360655737705,1.0,bear_steepener,0.8234477292357651,pay_spread,1.9518824867834301,2.075399646168795,-0.12351715938536477,2016-02
2016-03-01,0.020733887399373013,23.387082444768225,0.9,1.0,bear_steepener,0.8234898524115479,pay_spread,38.39452666369605,38.51805014155778,-0.12352347786173218,2016-03
2016-03-02,0.017337802362238808,-33.960850371342055,0.9001639344262296,1.0,bear_steepener,0.8235319755873307,pay_spread,-56.05922219421221,-55.935692397874114,-0.1235297963380996,2016-03
2016-03-03,0.014259294241357023,-30.785081208817843,0.900327868852459,1.0,bear_steepener,0.8235740987631135,pay_spread,-50.831127138617305,-50.707591023802834,-0.12353611481446702,2016-03
2016-03-04,0.008955343538473298,-53.03950702883725,0.9679781420765028,1.0,bear_steepener,0.8409569293028083,pay_spread,-89.3340254648068,-89.20788192541139,-0.12614353939542125,2016-03
2016-03-07,0.008730625747548793,-2.2471779092450572,1.0518306010928964,1.0,bear_steepener,0.8625029337157015,pay_spread,-4.005770518667312,-3.876395078609957,-0.1293754400573552,2016-03
2016-03-08,0.007995963438940795,-7.346623086079973,1.0518579234972678,1.0,bear_steepener,0.8625099542449985,pay_spread,-12.802447576796924,-12.673071083660174,-0.1293764931367498,2016-03
2016-03-09,0.008576317000562217,5.8035356162142175,1.0162295081967212,1.0,bear_steepener,0.8533551840415405,pay_spread,9.776951130126006,9.904954407732237,-0.12800327760623106,2016-03
2016-03-10,0.009368970293503392,7.926532929411756,1.016174863387978,1.0,bear_steepener,0.8533411429829463,pay_spread,13.400072168304938,13.52807333975238,-0.12800117144744194,2016-03
2016-03-11,0.012335198231489874,29.66227937986482,1.016120218579235,1.0,bear_steepener,0.853327101924352,pay_spread,50.49525473409237,50.623253799381025,-0.1279990652886528,2016-03
2016-03-14,0.01475141185913209,24.162136276422164,1.0419125683060109,1.0,bear_steepener,0.8599544815808431,pay_spread,41.427681578715486,41.55667475095261,-0.12899317223712645,2016-03
2016-03-15,0.014552426719444789,-1.9898513968730214,1.0418032786885247,1.0,bear_steepener,0.8599263994636546,pay_spread,-3.5512404542810296,-3.4222514943614817,-0.12898895991954817,2016-03
2016-03-16,0.01649522621028729,19.427994908425006,1.0416939890710382,1.0,bear_steepener,0.859898317346466,pay_spread,33.28321551473878,33.41220026234075,-0.1289847476019699,2016-03
2016-03-17,0.011982322336185597,-45.12903874101693,1.025792349726776,1.0,bear_steepener,0.8558123692955362,pay_spread,-77.3723509933538,-77.24397913795947,-0.1283718553943304,2016-03
2016-03-18,0.01172200502947221,-2.603173067133868,0.9757377049180328,1.0,bear_steepener,0.8429507596231933,pay_spread,-4.515136042685744,-4.388693428742265,-0.126442613943479,2016-03
2016-03-21,0.009459482859286494,-22.625221701857157,0.9611475409836066,1.0,bear_steepener,0.8392017969785257,pay_spread,-38.10013368801891,-37.97425341847213,-0.12588026954677886,2016-03
2016-03-22,0.008233874066981395,-12.256087923050995,1.00327868852459,1.0,bear_steepener,0.8500274531547006,pay_spread,-20.963526523715448,-20.83602240574224,-0.1275041179732051,2016-03
2016-03-23,0.010903267493665103,26.693934266837083,1.0031967213114754,1.0,bear_steepener,0.8500063915668093,pay_spread,45.252528527016565,45.380029485751585,-0.1275009587350214,2016-03
2016-03-24,0.011410364802490108,5.070973088250053,1.0185245901639344,1.0,bear_steepener,0.8539449085024995,pay_spread,8.532571563453283,8.660663299728657,-0.12809173627537493,2016-03
2016-03-28,0.009057716782701009,-23.526480197890997,0.9951912568306012,1.0,bear_steepener,0.8479493764827502,pay_spread,-40.025720835743286,-39.898528429270876,-0.1271924064724125,2016-03
2016-03-29,0.006933598565667998,-21.24118217033011,0.995136612021858,1.0,bear_steepener,0.8479353354241559,pay_spread,-36.14948815712254,-36.02229785680892,-0.12719030031362338,2016-03
2016-03-30,0.00562829646489571,-13.053021007722876,0.9701639344262296,1.0,bear_steepener,0.8415185716465787,pay_spread,-22.09494697393047,-21.96871918818348,-0.12622778574698681,2016-03
2016-03-31,0.004445040516238619,-11.832559486570915,0.9950819672131148,1.0,bear_steepener,0.8479212943655616,pay_spread,-20.193346505176265,-20.066158311021432,-0.12718819415483423,2016-03
2016-04-01,0.00556585098826981,11.208104720311917,0.9949180327868852,1.0,bear_steepener,0.8478791711897788,pay_spread,18.879055206054165,19.006237081732632,-0.1271818756784668,2016-04
2016-04-04,0.007090766184513514,15.249151962437036,0.9458743169398908,1.0,bear_steepener,0.8352773211014298,pay_spread,25.34925000234082,25.474541600506036,-0.12529159816521446,2016-04
2016-04-05,0.0083720680985446,12.813019140310855,0.9454098360655736,1.0,bear_steepener,0.8351579721033786,pay_spread,21.27651646767207,21.40179016348758,-0.1252736958155068,2016-04
2016-04-06,0.009307316394061987,9.35248295517388,0.9987978142076503,1.0,bear_steepener,0.8488760863499714,pay_spread,15.75086684433314,15.878198257285636,-0.1273314129524957,2016-04
2016-04-07,0.008298451482586594,-10.088649114753935,0.9426775956284152,1.0,bear_steepener,0.8344559191736656,pay_spread,-16.96223432842121,-16.837065940545163,-0.12516838787604984,2016-04
2016-04-08,0.0058007982146446035,-24.976532679419904,0.9145901639344264,1.0,bear_steepener,0.8272388150562155,pay_spread,-41.44720041813076,-41.32311459587233,-0.12408582225843233,2016-04
2016-04-11,0.005544644803765292,-2.5615341087931176,0.9144262295081969,1.0,bear_steepener,0.8271966918804328,pay_spread,-4.361864585647184,-4.237785081865119,-0.1240795037820649,2016-04
2016-04-12,0.0045272681937156,-10.173766100496916,0.9143715846994536,1.0,bear_steepener,0.8271826508218385,pay_spread,-16.95520302132407,-16.831125623700796,-0.12407739762327577,2016-04
2016-04-13,0.003053833297047115,-14.734348966684852,0.9143169398907104,1.0,bear_steepener,0.8271686097632442,pay_spread,-24.49965719254289,-24.375581901078405,-0.12407529146448663,2016-04
2016-04-14,0.0031430569454184987,0.8922364837138375,0.9142622950819672,1.0,bear_steepener,0.82715456870465,pay_spread,1.3519617824320478,1.4760349677377453,-0.1240731853056975,2016-04
2016-04-15,0.004793599133787491,16.50542188368992,0.942622950819672,1.0,bear_steepener,0.8344418781150713,pay_spread,27.420464189698368,27.545630471415627,-0.12516628171726069,2016-04
2016-04-18,0.005742951909101193,9.493527753137027,1.06724043715847,1.0,bear_steepener,0.866462512239283,pay_spread,16.321602437157036,16.451571813992928,-0.12996937683589244,2016-04
2016-04-19,0.007125645325438884,13.826934163376908,1.0669398907103826,1.0,bear_steepener,0.8663852864170145,pay_spread,23.828946837850456,23.95890463081301,-0.12995779296255217,2016-04
2016-04-20,0.0073131962597488,1.8755093430991576,1.066639344262295,1.0,bear_steepener,0.8663080605947461,pay_spread,3.119591514205903,3.249537723295115,-0.1299462090892119,2016-04
2016-04-22,0.007268962727190104,-0.4423353255869622,1.0822131147540983,1.0,bear_steepener,0.8703097622941104,pay_spread,-0.9004839684758705,-0.769937504131754,-0.13054646434411654,2016-04
2016-04-25,0.0056716134934027135,-15.973492337873902,1.088306010928962,1.0,bear_steepener,0.8718753403273706,pay_spread,-27.984569437650013,-27.853788136600908,-0.13078130104910557,2016-04
2016-04-26,0.005029286578277906,-6.423269151248078,1.088032786885246,1.0,bear_steepener,0.8718051350343992,pay_spread,-11.330448829787402,-11.199678059532243,-0.13077077025515987,2016-04
2016-04-27,0.003675842875770996,-13.534437025069096,1.0877595628415302,1.0,bear_steepener,0.8717349297414279,pay_spread,-23.72764325773799,-23.596883018276777,-0.13076023946121418,2016-04
2016-04-28,0.00461838732242599,9.425444466549942,1.06724043715847,1.0,bear_steepener,0.866462512239283,pay_spread,16.20361920608153,16.33358858291742,-0.12996937683589244,2016-04
2016-04-29,0.0010170711949732958,-36.013161274526944,1.067049180327869,1.0,bear_steepener,0.866413368534203,pay_spread,-62.53453074813693,-62.4045687428568,-0.12996200528013044,2016-04
2016-05-02,-0.0008063409444043074,-18.234121393776032,1.0197540983606557,1.0,bear_steepener,0.8542608323208704,pay_spread,-31.281530561821935,-31.153391436973806,-0.12813912484813056,2016-05
2016-05-03,0.001267478047763504,20.738189921678114,1.0195081967213115,1.0,bear_steepener,0.8541976475571962,pay_spread,35.30089644425002,35.4290260913836,-0.1281296471335794,2016-05
2016-05-04,0.0021174224184012935,8.499443706377896,1.0090163934426228,1.0,bear_steepener,0.8515017643070981,pay_spread,14.346857358573214,14.474582623219279,-0.1277252646460647,2016-05
2016-05-05,0.001695290713415995,-4.221317049852985,1.008688524590164,1.0,bear_steepener,0.8514175179555326,pay_spread,-7.315919197871729,-7.188206570178399,-0.1277126276933299,2016-05
2016-05-06,0.0017893462621942913,0.9405554877829625,1.008360655737705,1.0,bear_steepener,0.851333271603967,pay_spread,1.4737523703380737,1.6014523610786688,-0.12769999074059504,2016-05
2016-05-09,0.0018535151404883987,0.6416887829410745,0.9251366120218578,1.0,bear_steepener,0.8299487393649079,pay_spread,0.9406452820283573,1.0651375929330935,-0.12449231090473617,2016-05
2016-05-10,-0.00012584214243989422,-19.79357282928293,0.906311475409836,1.0,bear_steepener,0.825111594679185,pay_spread,-32.78757962233833,-32.66381288313645,-0.12376673920187775,2016-05
2016-05-11,-0.0005573548036249959,-4.315126611851017,0.9131147540983606,1.0,bear_steepener,0.8268597064741705,pay_spread,-7.260037603319153,-7.136008647348028,-0.12402895597112557,2016-05
2016-05-12,-0.0013658663239568963,-8.085115203319004,0.91275956284153,1.0,bear_steepener,0.8267684395933078,pay_spread,-13.493051427099363,-13.369036161160366,-0.12401526593899617,2016-05
2016-05-13,-0.001761729171766202,-3.9586284780930567,0.866775956284153,1.0,bear_steepener,0.8149528887862374,pay_spread,-6.574434361024742,-6.452191427706806,-0.1222429333179356,2016-05
2016-05-16,-0.0009379019042362879,8.238272675299141,0.9101092896174864,1.0,bear_steepener,0.8260874482514862,pay_spread,13.4871541874379,13.611067304675624,-0.12391311723772291,2016-05
2016-05-17,-0.0005975368110219953,3.4036509321429262,0.9096721311475412,1.0,bear_steepener,0.8259751197827321,pay_spread,5.498765704783313,5.6226619727507225,-0.12389626796740981,2016-05
2016-05-18,0.0010080643936574984,16.056012046794937,0.9192349726775956,1.0,bear_steepener,0.8284323050367277,pay_spread,26.478373293492087,26.602638139247595,-0.12426484575550915,2016-05
2016-05-19,0.0016124360189683912,6.0437162531089275,0.8817486338797814,1.0,bear_steepener,0.8188001388410648,pay_spread,9.77437139349702,9.89719141432318,-0.12282002082615973,2016-05
2016-05-20,0.0009024518413056071,-7.099841776627841,0.8814754098360655,1.0,bear_steepener,0.8187299335480935,pay_spread,-11.748515461993195,-11.625705971960981,-0.12280949003221403,2016-05
2016-05-23,0.0022337586780938057,13.313068367881986,0.890655737704918,1.0,bear_steepener,0.8210888313919293,pay_spread,21.73926017214137,21.86242349685016,-0.12316332470878939,2016-05
2016-05-24,0.0019282451773557086,-3.0551350073809713,0.8903825136612022,1.0,bear_steepener,0.821018626098958,pay_spread,-5.139798286528354,-5.0166454926135104,-0.1231527939148437,2016-05
2016-05-25,0.002165868970414514,2.3762379305880543,0.8901092896174864,1.0,bear_steepener,0.8209484208059867,pay_spread,3.7783952900302,3.901537553151098,-0.123142263120898,2016-05
2016-05-27,0.003629051692346591,14.631827219320769,0.8895628415300546,1.0,bear_steepener,0.8208080102200441,pay_spread,23.896720770015317,24.019841971548324,-0.12312120153300661,2016-05
2016-05-30,0.004576372487280295,9.473207949337038,0.9004918032786885,1.0,bear_steepener,0.8236162219388963,pay_spread,15.481033048458146,15.60457548174898,-0.12354243329083443,2016-05
2016-05-31,0.006156936649290207,15.80564162009912,0.8801639344262295,1.0,bear_steepener,0.8183929481418313,pay_spread,25.747692343271023,25.870451285492297,-0.12275894222127469,2016-05
2016-06-01,0.00636776355697749,2.1082690768728374,0.8656557377049181,1.0,bear_steepener,0.814665047085055,pay_spread,3.312866496494393,3.4350662535571512,-0.12219975706275825,2016-06
2016-06-02,0.005973773546861003,-3.939900101164878,0.7679234972677595,1.0,bear_steepener,0.7895526137892197,pay_spread,-6.339949737954664,-6.221516845886281,-0.11843289206838295,2016-06
2016-06-03,0.0048168494937501916,-11.569240531108111,0.7676502732240438,1.0,bear_steepener,0.7894824084962484,pay_spread,-18.38584611921773,-18.267423757943295,-0.11842236127443725,2016-06
2016-06-06,0.004020698604419101,-7.961508893310904,0.786830601092896,1.0,bear_steepener,0.7944108200628338,pay_spread,-12.768579240754745,-12.64941761774532,-0.11916162300942507,2016-06
2016-06-07,0.004192335090104499,1.7163648568539747,0.7578688524590165,1.0,bear_steepener,0.7869690590078757,pay_spread,2.5834067137739383,2.7014520726251194,-0.11804535885118135,2016-06
2016-06-08,0.0049685755176192,7.762404275147016,0.7575409836065574,1.0,bear_steepener,0.7868848126563102,pay_spread,12.098203345724755,12.216236067623202,-0.11803272189844652,2016-06
2016-06-09,0.0042762919988166,-6.922835188025999,0.7860109289617486,1.0,bear_steepener,0.79420020418392,pay_spread,-11.115364270351337,-10.99623423972375,-0.119130030627588,2016-06
2016-06-10,0.005528538272111111,12.522462732945105,0.7857377049180327,1.0,bear_steepener,0.7941299988909487,pay_spread,19.769807132617643,19.888926632451284,-0.1191194998336423,2016-06
2016-06-13,0.005856625523709497,3.280872515983857,0.7729508196721313,1.0,bear_steepener,0.7908443911798917,pay_spread,5.070692596207202,5.189319254884186,-0.11862665867698374,2016-06
2016-06-14,0.006340474732563314,4.838492088538176,0.7727868852459017,1.0,bear_steepener,0.7908022680041089,pay_spread,7.533960694471239,7.652581034671855,-0.11862034020061633,2016-06
2016-06-15,0.006253377805255991,-0.8709692730732299,0.7689344262295082,1.0,bear_steepener,0.7898123733732135,pay_spread,-1.4942764734082026,-1.3758046174022205,-0.11847185600598202,2016-06
2016-06-16,0.0057150955887703,-5.382822164856915,0.7449180327868852,1.0,bear_steepener,0.7836413281210358,pay_spread,-8.553950019833799,-8.436403820615643,-0.11754619921815537,2016-06
2016-06-17,0.0038090206118133046,-19.060749769569952,0.7599726775956284,1.0,bear_steepener,0.7875096397637547,pay_spread,-30.13917481528677,-30.021048369322205,-0.11812644596456319,2016-06
2016-06-20,0.0038249831759916003,0.15962564178295668,0.7889071038251365,1.0,bear_steepener,0.7949443802894157,pay_spread,0.13454535672749315,0.2537870137709055,-0.11924165704341236,2016-06
2016-06-21,0.004177780657837887,3.5279748184628703,0.7732786885245901,1.0,bear_steepener,0.7909286375314573,pay_spread,5.462113337194538,5.5807526328242565,-0.11863929562971859,2016-06
2016-06-22,0.004268377907352697,0.9059724951480941,0.7781967213114753,1.0,bear_steepener,0.7921923328049406,pay_spread,1.3165800788562216,1.4354089287769627,-0.11882884992074108,2016-06
2016-06-23,0.0033584204284934915,-9.099574788592053,0.7778415300546448,1.0,bear_steepener,0.792101065924078,pay_spread,-14.534380938887876,-14.415565778999264,-0.1188151598886117,2016-06
2016-06-24,0.003773855022360495,4.154345938670034,0.7774863387978141,1.0,bear_steepener,0.7920097990432153,pay_spread,6.461763914227621,6.580565384084103,-0.1188014698564823,2016-06
2016-06-27,0.003240511852103889,-5.3334317025660605,0.7764207650273224,1.0,bear_steepener,0.7917359984006272,pay_spread,-8.564100147625489,-8.445339747865395,-0.11876039976009409,2016-06
2016-06-28,-0.001754932295916195,-49.95444148020084,0.7760655737704918,1.0,bear_steepener,0.7916447315197646,pay_spread,-79.21108753735473,-79.09234082762677,-0.11874670972796468,2016-06
2016-06-29,-0.0021117178246002066,-3.567855286840116,0.8856010928961748,1.0,bear_steepener,0.8197900334719602,pay_spread,-5.972752915064332,-5.849784410043537,-0.12296850502079403,2016-06
2016-06-30,-0.004571091492086704,-24.593736674864974,0.8802732240437159,1.0,bear_steepener,0.8184210302590198,pay_spread,-40.37882576926292,-40.256062614724065,-0.12276315453885296,2016-06
2016-07-01,-0.0008237252977666976,37.473661943200064,0.8999999999999999,1.0,bear_steepener,0.8234898524115479,pay_spread,61.59483720799039,61.71836068585212,-0.12352347786173218,2016-07
2016-07-04,-0.001008811521977293,-1.850862242105955,0.8791803278688525,1.0,bear_steepener,0.8181402090871346,pay_spread,-3.1512506748591678,-3.0285296434960975,-0.12272103136307018,2016-07
2016-07-05,3.2020957040107545e-05,10.408324790174007,0.8789071038251366,1.0,bear_steepener,0.8180700037941633,pay_spread,16.906766100607943,17.029476601177066,-0.12271050056912448,2016-07
2016-07-06,0.00025206035524519277,2.2003939820508522,0.8786338797814208,1.0,bear_steepener,0.817999798501192,pay_spread,3.4771436981064863,3.599843667881665,-0.12269996977517879,2016-07
2016-07-07,7.97320307255045e-05,-1.7232832451968827,0.948688524590164,1.0,bear_steepener,0.8360004356190343,pay_spread,-3.006731152702009,-2.881331087359154,-0.12540006534285514,2016-07
2016-07-08,-0.001481264103907004,-15.609961346325086,0.942896174863388,1.0,bear_steepener,0.8345120834080426,pay_spread,-26.17857954259273,-26.053402730081523,-0.12517681251120638,2016-07
2016-07-11,-0.002192292872810392,-7.110287689033878,0.9419945355191256,1.0,bear_steepener,0.8342804059412373,pay_spread,-11.989089460023518,-11.863947399132332,-0.1251420608911856,2016-07
2016-07-12,-0.0015890927872189015,6.032000855914904,0.9616939890710384,1.0,bear_steepener,0.8393422075644683,pay_spread,9.999924497734085,10.125825828868756,-0.12590133113467025,2016-07
2016-07-13,-0.0016933390620730016,-1.042462748541001,0.9513934426229508,1.0,bear_steepener,0.8366954680194502,pay_spread,-1.869952034769628,-1.7444477145667103,-0.12550432020291752,2016-07
2016-07-14,-0.002677823602439608,-9.844845403666064,0.9125136612021858,1.0,bear_steepener,0.8267052548296336,pay_spread,-16.401576644616647,-16.277570856392202,-0.12400578822444504,2016-07
2016-07-15,-0.003534948419008005,-8.57124816568397,0.9123224043715848,1.0,bear_steepener,0.8266561111245537,pay_spread,-14.294947768924235,-14.170949352255551,-0.12399841666868305,2016-07
2016-07-18,-0.002788746554260202,7.462018647478031,0.9117486338797812,1.0,bear_steepener,0.8265086800093139,pay_spread,12.210870063062508,12.334846365063905,-0.12397630200139707,2016-07
2016-07-19,-0.0022899797853873083,4.987667688728936,0.8860655737704918,1.0,bear_steepener,0.8199093824700114,pay_spread,8.055884661892241,8.178871069262742,-0.1229864073705017,2016-07
2016-07-20,-0.0022179680870342,0.7201169835310828,0.8148087431693989,1.0,bear_steepener,0.8015998420630954,pay_spread,1.034251344221473,1.1544913205309373,-0.12023997630946431,2016-07
2016-07-21,-0.004221346941224904,-20.033788541907043,0.8145355191256831,1.0,bear_steepener,0.8015296367701241,pay_spread,-32.235579951763974,-32.115350506248454,-0.12022944551551862,2016-07
2016-07-22,-0.004406491394867401,-1.8514445364249676,0.8142622950819671,1.0,bear_steepener,0.8014594314771528,pay_spread,-3.0879342858708436,-2.9677153711492705,-0.12021891472157292,2016-07
2016-07-25,-0.0027754163233460055,16.310750715213956,0.8134426229508197,1.0,bear_steepener,0.8012488155982389,pay_spread,26.017752061826886,26.13793938416662,-0.12018732233973584,2016-07
2016-07-26,-0.0036830650482226057,-9.076487248766002,0.8131693989071038,1.0,bear_steepener,0.8011786103052676,pay_spread,-14.663951672385444,-14.543774880839655,-0.12017679154579014,2016-07
2016-07-27,-0.0036759698799964102,0.07095168226195492,0.8128961748633879,1.0,bear_steepener,0.8011084050122963,pay_spread,-0.006486282732216561,0.11367997801962788,-0.12016626075184444,2016-07
2016-07-28,-0.004431832723507695,-7.558628435112846,0.8126229508196722,1.0,bear_steepener,0.801038199719325,pay_spread,-12.229655957978085,-12.109500228020186,-0.12015572995789875,2016-07
2016-07-29,-0.003940345671030687,4.914870524770077,0.8123497267759563,1.0,bear_steepener,0.8009679944263537,pay_spread,7.753162775016625,7.873307974180578,-0.12014519916395305,2016-07
2016-08-01,-0.004373278897132904,-4.329332261022167,0.7439890710382513,1.0,bear_steepener,0.7834026301249334,pay_spread,-6.900730954457721,-6.783220559938981,-0.11751039451874,2016-08
2016-08-02,-0.0034389262047661018,9.343526923668023,0.7636338797814207,1.0,bear_steepener,0.7884503906895701,pay_spread,14.615547348165705,14.73381490676914,-0.11826755860343552,2016-08
2016-08-03,-0.002634257397321496,8.046688074446056,0.7632786885245901,1.0,bear_steepener,0.7883591238087075,pay_spread,12.56910605129323,12.687359919864537,-0.11825386857130613,2016-08
2016-08-04,-0.0032070239754193874,-5.7276657809789135,0.7788524590163934,1.0,bear_steepener,0.7923608255080719,pay_spread,-9.195610096727785,-9.076755972901575,-0.11885412382621077,2016-08
2016-08-05,-0.0037249497329163994,-5.179257574970119,0.7785245901639344,1.0,bear_steepener,0.7922765791565063,pay_spread,-8.325650435008974,-8.206808948135498,-0.11884148687347594,2016-08
2016-08-08,-0.002793632241103697,9.313174918127027,0.7113114754098361,1.0,bear_steepener,0.7750060770855656,pay_spread,14.319283405455787,14.435534317018622,-0.11625091156283483,2016-08
2016-08-09,-0.002589713708418706,2.039185326849907,0.7950819672131147,1.0,bear_steepener,0.7965310199105673,pay_spread,3.129069083378255,3.2485487363648398,-0.11947965298658508,2016-08
2016-08-10,-0.0020994717020092896,4.902420064094165,0.7946994535519125,1.0,bear_steepener,0.7964327325004075,pay_spread,7.689430705147616,7.808895615022677,-0.11946490987506111,2016-08
2016-08-11,-0.0015452288424243066,5.54242859584983,0.7181967213114755,1.0,bear_steepener,0.7767752504684424,pay_spread,8.493926433919151,8.610442721489418,-0.11651628757026636,2016-08
2016-08-12,-0.0014151282649337016,1.30100577490605,0.7177868852459017,1.0,bear_steepener,0.7766699425289855,pay_spread,1.9044036694729725,2.02090416085232,-0.11650049137934781,2016-08
2016-08-15,-0.0021598344729385904,-7.447062080048888,0.700327868852459,1.0,bear_steepener,0.772183824308119,pay_spread,-11.616829327310471,-11.501001753664253,-0.11582757364621785,2016-08
2016-08-16,-0.0037701248430828116,-16.102903701442212,0.697377049180328,1.0,bear_steepener,0.7714256071440291,pay_spread,-24.960098370405387,-24.844384529333784,-0.11571384107160436,2016-08
2016-08-17,-0.002901087227302701,8.690376157801104,0.6968852459016394,1.0,bear_steepener,0.7712992376166807,pay_spread,13.290066124585838,13.40576101022834,-0.1156948856425021,2016-08
