date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,8.164743159068791e-42,1.0000000000000004,1.0000000000000004,8.164743159068791e-42,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-06,0.5417808219178083,1.2411510189963479e-43,1.0000000000000004,1.0000000000000004,1.2411510189963479e-43,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-07,0.5294794520547946,4.9238214674876867e-11,0.9999999999507623,0.9999999999507623,4.9238214674876867e-11,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-10,0.455972602739726,1.827102797096143e-17,1.0000000000000004,1.0000000000000004,1.827102797096143e-17,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-11,0.4456164383561644,2.5719512637574208e-08,0.9999999742804877,0.9999999742804877,2.5719512637574208e-08,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-12,0.4458356164383561,2.683817819859569e-07,0.9999997316182183,0.9999997316182183,2.683817819859569e-07,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-13,0.4460547945205479,4.084706109026144e-15,0.9999999999999964,0.9999999999999964,4.084706109026144e-15,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-14,0.4462739726027397,3.434120941131729e-15,0.9999999999999972,0.9999999999999972,3.434120941131729e-15,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-17,0.4569315068493151,5.75634508233946e-14,0.999999999999943,0.999999999999943,5.75634508233946e-14,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-18,0.4478630136986301,7.941605770141735e-15,0.9999999999999925,0.9999999999999925,7.941605770141735e-15,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-19,0.4480273972602739,2.781186015554685e-10,0.9999999997218818,0.9999999997218818,2.781186015554685e-10,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
2001-12-20,0.4484931506849315,9.027739089522595e-08,0.9999999097226097,0.9999999097226097,9.027739089522595e-08,2018-07-30,3850,-32869.14932622395,-32831.61435566026,False,4.844955359150181e-05,-1.3073168694205857e-05
