date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.05102837835313e-42,0.9999999999999994,0.9999999999999994,1.05102837835313e-42,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-06,0.5417808219178083,1.5495010715260218e-44,0.9999999999999994,0.9999999999999994,1.5495010715260218e-44,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-07,0.5294794520547946,3.0075222059801516e-11,0.9999999999699242,0.9999999999699242,3.0075222059801516e-11,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-10,0.455972602739726,7.687124779780033e-18,0.9999999999999994,0.9999999999999994,7.687124779780033e-18,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-11,0.4456164383561644,1.843526629987103e-08,0.9999999815647331,0.9999999815647331,1.843526629987103e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-12,0.4458356164383561,2.0441273781034508e-07,0.9999997955872616,0.9999997955872616,2.0441273781034508e-07,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-13,0.4460547945205479,1.9679283788438383e-15,0.9999999999999974,0.9999999999999974,1.9679283788438383e-15,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-14,0.4462739726027397,1.6473803519518106e-15,0.9999999999999979,0.9999999999999979,1.6473803519518106e-15,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-17,0.4569315068493151,2.9642174547608396e-14,0.99999999999997,0.99999999999997,2.9642174547608396e-14,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-18,0.4478630136986301,3.890742769291641e-15,0.9999999999999956,0.9999999999999956,3.890742769291641e-15,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-19,0.4480273972602739,1.77526775070401e-10,0.9999999998224725,0.9999999998224725,1.77526775070401e-10,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-20,0.4484931506849315,6.684397167130618e-08,0.9999999331560276,0.9999999331560276,6.684397167130618e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-21,0.4386301369863014,4.755481879941337e-08,0.9999999524451804,0.9999999524451804,4.755481879941337e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-24,0.4392328767123287,4.262280237574488e-08,0.9999999573771969,0.9999999573771969,4.262280237574488e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-26,0.4394520547945205,1.7084646353371799e-06,0.9999982915353638,0.9999982915353638,1.7084646353371799e-06,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-27,0.4395616438356164,0.00014624866415164736,0.9998537513358476,0.9998537513358476,0.00014624866415164736,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-28,0.6186027397260273,0.12672760275876935,0.87327239724123,0.87327239724123,0.12672760275876935,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2001-12-31,0.62,0.210104869737604,0.7898951302623954,0.7898951302623954,0.210104869737604,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-01,0.5275342465753425,0.37998055211805826,0.6200194478819413,0.6200194478819413,0.37998055211805826,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-04,0.4638356164383562,0.3972758194257465,0.602724180574253,0.602724180574253,0.3972758194257465,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-05,0.463945205479452,0.43800499021203515,0.5619950097879644,0.5619950097879644,0.43800499021203515,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-06,0.464054794520548,0.5150663304188405,0.48493366958115897,0.48493366958115897,0.5150663304188405,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-07,0.4641643835616438,0.6537998449157785,0.34620015508422125,0.34620015508422125,0.6537998449157785,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-08,0.5089315068493151,0.7723162736264898,0.22768372637350975,0.22768372637350975,0.7723162736264898,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-11,0.5088493150684932,0.8263520579818026,0.17364794201819717,0.17364794201819717,0.8263520579818026,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-13,0.5087945205479453,0.8673081383831885,0.13269186161681118,0.13269186161681118,0.8673081383831885,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-14,0.5173972602739726,0.8978860505479254,0.10211394945207446,0.10211394945207446,0.8978860505479254,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-15,0.5175616438356164,0.9373658249836783,0.06263417501632158,0.06263417501632158,0.9373658249836783,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-18,0.4853698630136986,0.9868813937624524,0.013118606237547268,0.013118606237547268,0.9868813937624524,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-19,0.4504109589041096,0.9974902501701768,0.0025097498298229048,0.0025097498298229048,0.9974902501701768,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-20,0.4374246575342466,0.9989358735530904,0.001064126446909403,0.001064126446909403,0.9989358735530904,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-21,0.4371780821917808,0.9980504452094865,0.0019495547905134499,0.0019495547905134499,0.9980504452094865,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-22,0.3896712328767123,0.9910259148571683,0.008974085142831763,0.008974085142831763,0.9910259148571683,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-25,0.3969863013698629,0.9747866899552153,0.02521331004478463,0.02521331004478463,0.9747866899552153,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-26,0.3981369863013698,0.9231221561326766,0.07687784386732356,0.07687784386732356,0.9231221561326766,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-27,0.4088767123287671,0.7538439715600438,0.24615602843995635,0.24615602843995635,0.7538439715600438,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-02-28,0.4086849315068492,1.0572338928526039e-07,0.999999894276611,0.999999894276611,1.0572338928526039e-07,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-01,0.4084931506849314,1.4056550186239004e-10,0.9999999998594348,0.9999999998594348,1.4056550186239004e-10,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-04,0.3913698630136986,1.517734411837442e-05,0.999984822655882,0.999984822655882,1.517734411837442e-05,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-05,0.3912328767123288,0.0026581201119722287,0.997341879888028,0.997341879888028,0.0026581201119722287,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-06,0.3910958904109589,0.003736023195188398,0.9962639768048117,0.9962639768048117,0.003736023195188398,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-07,0.390958904109589,0.0033838317579245204,0.9966161682420756,0.9966161682420756,0.0033838317579245204,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-08,0.3826575342465753,0.0016367157866091198,0.9983632842133909,0.9983632842133909,0.0016367157866091198,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-11,0.3419178082191781,2.666918444617106e-07,0.9999997333081555,0.9999997333081555,2.666918444617106e-07,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-12,0.341945205479452,1.1970119583008418e-07,0.999999880298804,0.999999880298804,1.1970119583008418e-07,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-13,0.3419726027397261,1.2100173097052557e-07,0.9999998789982689,0.9999998789982689,1.2100173097052557e-07,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-14,0.342,3.7362098673062305e-08,0.9999999626379011,0.9999999626379011,3.7362098673062305e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-15,0.342027397260274,3.7666288271293126e-08,0.9999999623337115,0.9999999623337115,3.7666288271293126e-08,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-18,0.35,3.611346289166171e-05,0.9999638865371079,0.9999638865371079,3.611346289166171e-05,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-19,0.38,0.00734378219803709,0.9926562178019623,0.9926562178019623,0.00734378219803709,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-20,0.38,0.013164353544286893,0.9868356464557125,0.9868356464557125,0.013164353544286893,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-21,0.38,0.011764297969824434,0.9882357020301749,0.9882357020301749,0.011764297969824434,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-22,0.2977808219178082,0.002582539800697829,0.9974174601993016,0.9974174601993016,0.002582539800697829,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-25,0.29,0.00033497647224247317,0.9996650235277568,0.9996650235277568,0.00033497647224247317,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-26,0.29,0.0005956488853754859,0.999404351114624,0.999404351114624,0.0005956488853754859,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-27,0.29,0.007618303274787562,0.9923816967252119,0.9923816967252119,0.007618303274787562,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-03-28,0.3480821917808219,0.3226701894048016,0.6773298105951979,0.6773298105951979,0.3226701894048016,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-01,0.3375342465753425,0.5332229006337137,0.46677709936628564,0.46677709936628564,0.5332229006337137,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-02,0.3373972602739725,0.7784852803966731,0.22151471960332605,0.22151471960332605,0.7784852803966731,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-03,0.3372602739726027,0.8999495894362322,0.10005041056376697,0.10005041056376697,0.8999495894362322,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-04,0.3371232876712329,0.9603652265775002,0.03963477342249882,0.03963477342249882,0.9603652265775002,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-05,0.3595890410958904,0.9909433759142006,0.009056624085798668,0.009056624085798668,0.9909433759142006,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-08,0.3592602739726027,0.998019349991634,0.001980650008365097,0.001980650008365097,0.998019349991634,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-09,0.3491506849315068,0.999437133639968,0.0005628663600311113,0.0005628663600311113,0.999437133639968,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-10,0.3263013698630137,0.9996327552903918,0.00036724470960750326,0.00036724470960750326,0.9996327552903918,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-11,0.3261643835616438,0.9996409797521161,0.0003590202478831636,0.0003590202478831636,0.9996409797521161,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-12,0.3792602739726027,0.999499253375424,0.0005007466245754206,0.0005007466245754206,0.999499253375424,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-15,0.3398630136986301,0.9996740147548434,0.00032598524515608466,0.00032598524515608466,0.9996740147548434,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-16,0.3396712328767123,0.9996424872284912,0.00035751277150818876,0.00035751277150818876,0.9996424872284912,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-17,0.3394794520547944,0.9993462922915523,0.0006537077084470519,0.0006537077084470519,0.9993462922915523,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-18,0.3392876712328767,0.9992656399439284,0.0007343600560708192,0.0007343600560708192,0.9992656399439284,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-19,0.3390958904109589,0.9992814077576035,0.0007185922423955569,0.0007185922423955569,0.9992814077576035,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-22,0.3277260273972602,0.99943354635047,0.0005664536495292825,0.0005664536495292825,0.99943354635047,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-23,0.3314246575342465,0.9993322532082404,0.0006677467917587652,0.0006677467917587652,0.9993322532082404,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-24,0.3212602739726027,0.9994875998999715,0.0005124001000279665,0.0005124001000279665,0.9994875998999715,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-25,0.3079452054794521,0.9995918504827472,0.0004081495172521558,0.0004081495172521558,0.9995918504827472,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
2002-04-26,0.3077534246575342,0.9994220582305767,0.0005779417694226838,0.0005779417694226838,0.9994220582305767,2017-07-28,3614,-30905.9040619347,-30868.748639107787,False,5.040586770553281e-05,3.8153777400863085e-06
