date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,4.148731137540222e-41,1.0000000000000016,1.0000000000000016,4.148731137540222e-41,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-06,0.5417808219178083,6.711414046124341e-43,1.0000000000000016,1.0000000000000016,6.711414046124341e-43,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-07,0.5294794520547946,7.367174106525495e-11,0.9999999999263298,0.9999999999263298,7.367174106525495e-11,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-10,0.455972602739726,3.6379121217973976e-17,1.0000000000000016,1.0000000000000016,3.6379121217973976e-17,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-11,0.4456164383561644,3.406044130753998e-08,0.9999999659395603,0.9999999659395603,3.406044130753998e-08,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-12,0.4458356164383561,3.393827765014978e-07,0.999999660617225,0.999999660617225,3.393827765014978e-07,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-13,0.4460547945205479,7.329648021935296e-15,0.9999999999999942,0.9999999999999942,7.329648021935296e-15,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-14,0.4462739726027397,6.182615605119371e-15,0.9999999999999953,0.9999999999999953,6.182615605119371e-15,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-17,0.4569315068493151,9.815212439540229e-14,0.9999999999999034,0.9999999999999034,9.815212439540229e-14,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-18,0.4478630136986301,1.4068588800456899e-14,0.9999999999999876,0.9999999999999876,1.4068588800456899e-14,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-19,0.4480273972602739,4.023601504339342e-10,0.9999999995976415,0.9999999995976415,4.023601504339342e-10,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-20,0.4484931506849315,1.1663838722496064e-07,0.9999998833616144,0.9999998833616144,1.1663838722496064e-07,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-21,0.4386301369863014,8.42459755999068e-08,0.9999999157540261,0.9999999157540261,8.42459755999068e-08,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-24,0.4392328767123287,7.591816768658871e-08,0.9999999240818341,0.9999999240818341,7.591816768658871e-08,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-26,0.4394520547945205,2.6286198513201368e-06,0.9999973713801504,0.9999973713801504,2.6286198513201368e-06,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-27,0.4395616438356164,0.00018339814905032464,0.9998166018509516,0.9998166018509516,0.00018339814905032464,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-28,0.6186027397260273,0.1147539018342388,0.8852460981657633,0.8852460981657633,0.1147539018342388,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2001-12-31,0.62,0.1945334243289186,0.8054665756710834,0.8054665756710834,0.1945334243289186,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2002-02-01,0.5275342465753425,0.360878454951507,0.6391215450484949,0.6391215450484949,0.360878454951507,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2002-02-04,0.4638356164383562,0.379959646619309,0.620040353380693,0.620040353380693,0.379959646619309,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
2002-02-05,0.463945205479452,0.42164102705674267,0.5783589729432593,0.5783589729432593,0.42164102705674267,2020-06-30,4331,-36951.48492582471,-36913.24360337742,False,7.193875168632718e-05,-2.1680846993744536e-05
