date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.4952358240227316e-33,0.9999999999999859,1.4952358240227316e-33,0.9999999999999859,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-06,0.5417808219178083,2.458369556223364e-35,0.999999999999986,2.458369556223364e-35,0.999999999999986,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-07,0.5294794520547946,1.2162943207112378e-09,0.9999999987836916,1.2162943207112378e-09,0.9999999987836916,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-10,0.455972602739726,7.38417055535085e-15,0.9999999999999786,7.38417055535085e-15,0.9999999999999786,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-11,0.4456164383561644,1.9791959728225444e-07,0.9999998020803889,1.9791959728225444e-07,0.9999998020803889,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-12,0.4458356164383561,1.338072056531135e-06,0.9999986619279295,1.338072056531135e-06,0.9999986619279295,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-13,0.4460547945205479,5.928354631678176e-13,0.9999999999993934,5.928354631678176e-13,0.9999999999993934,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-14,0.4462739726027397,5.146073191514577e-13,0.9999999999994715,5.146073191514577e-13,0.9999999999994715,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-17,0.4569315068493151,5.0639287159545905e-12,0.9999999999949222,5.0639287159545905e-12,0.9999999999949222,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-18,0.4478630136986301,1.015615019940104e-12,0.9999999999989706,1.015615019940104e-12,0.9999999999989706,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-19,0.4480273972602739,4.970086054591336e-09,0.9999999950299001,4.970086054591336e-09,0.9999999950299001,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-20,0.4484931506849315,5.503593106239353e-07,0.9999994496406757,5.503593106239353e-07,0.9999994496406757,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-21,0.4386301369863014,4.200475710497173e-07,0.9999995799524152,4.200475710497173e-07,0.9999995799524152,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-24,0.4392328767123287,3.8815336881123546e-07,0.9999996118466176,3.8815336881123546e-07,0.9999996118466176,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-26,0.4394520547945205,1.2680162236375413e-05,0.99998731983775,1.2680162236375413e-05,0.99998731983775,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-27,0.4395616438356164,0.0012167037299708999,0.9987832962700154,0.0012167037299708999,0.9987832962700154,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-28,0.6186027397260273,0.2503524847965982,0.7496475152033882,0.2503524847965982,0.7496475152033882,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2001-12-31,0.62,0.388395605625415,0.6116043943745714,0.388395605625415,0.6116043943745714,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-01,0.5275342465753425,0.5669310258664382,0.43306897413354817,0.5669310258664382,0.43306897413354817,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-04,0.4638356164383562,0.5955150045491566,0.4044849954508297,0.5955150045491566,0.4044849954508297,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-05,0.463945205479452,0.6418473652871124,0.35815263471287395,0.6418473652871124,0.35815263471287395,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-06,0.464054794520548,0.7122188667969863,0.2877811332030001,0.7122188667969863,0.2877811332030001,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-07,0.4641643835616438,0.8166114639107168,0.18338853608926947,0.8166114639107168,0.18338853608926947,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-08,0.5089315068493151,0.9010591052086413,0.09894089479134484,0.9010591052086413,0.09894089479134484,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-11,0.5088493150684932,0.9362141542666824,0.0637858457333038,0.9362141542666824,0.0637858457333038,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-13,0.5087945205479453,0.9576277279284915,0.042372272071494854,0.9576277279284915,0.042372272071494854,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-14,0.5173972602739726,0.9703743413839475,0.02962565861603873,0.9703743413839475,0.02962565861603873,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-15,0.5175616438356164,0.982908824806974,0.017091175193012235,0.982908824806974,0.017091175193012235,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-18,0.4853698630136986,0.9955622640724248,0.004437735927561431,0.9955622640724248,0.004437735927561431,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-19,0.4504109589041096,0.9985701005021808,0.001429899497805452,0.9985701005021808,0.001429899497805452,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-20,0.4374246575342466,0.9987047135331328,0.0012952864668532914,0.9987047135331328,0.0012952864668532914,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-21,0.4371780821917808,0.996654559370635,0.003345440629351139,0.996654559370635,0.003345440629351139,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-22,0.3896712328767123,0.9859865711021586,0.014013428897827477,0.9859865711021586,0.014013428897827477,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-25,0.3969863013698629,0.9626804821545611,0.03731951784542504,0.9626804821545611,0.03731951784542504,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-26,0.3981369863013698,0.8970661282366765,0.10293387176330976,0.8970661282366765,0.10293387176330976,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-27,0.4088767123287671,0.7074662087356443,0.29253379126434215,0.7074662087356443,0.29253379126434215,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-02-28,0.4086849315068492,2.6782222647794193e-06,0.9999973217777218,2.6782222647794193e-06,0.9999973217777218,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-01,0.4084931506849314,4.2960351014054035e-09,0.9999999957039514,4.2960351014054035e-09,0.9999999957039514,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-04,0.3913698630136986,6.442376442562657e-05,0.9999355762355608,6.442376442562657e-05,0.9999355762355608,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-05,0.3912328767123288,0.0037738618492446268,0.9962261381507418,0.0037738618492446268,0.9962261381507418,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-06,0.3910958904109589,0.005376856657912721,0.9946231433420738,0.005376856657912721,0.9946231433420738,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-07,0.390958904109589,0.00496296783750291,0.9950370321624835,0.00496296783750291,0.9950370321624835,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-08,0.3826575342465753,0.0025855443275060682,0.9974144556724804,0.0025855443275060682,0.9974144556724804,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-11,0.3419178082191781,2.532632544505431e-06,0.999997467367442,2.532632544505431e-06,0.999997467367442,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-12,0.341945205479452,8.76276135497491e-07,0.9999991237238511,8.76276135497491e-07,0.9999991237238511,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-13,0.3419726027397261,8.825176341831704e-07,0.9999991174823523,8.825176341831704e-07,0.9999991174823523,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-14,0.342,3.4686112247307274e-07,0.999999653138864,3.4686112247307274e-07,0.999999653138864,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-15,0.342027397260274,3.7732886890185544e-07,0.9999996226711175,3.7732886890185544e-07,0.9999996226711175,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-18,0.35,0.00014111279583371917,0.9998588872041526,0.00014111279583371917,0.9998588872041526,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-19,0.38,0.009138104385551585,0.9908618956144348,0.009138104385551585,0.9908618956144348,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-20,0.38,0.015548917647337072,0.9844510823526493,0.015548917647337072,0.9844510823526493,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-21,0.38,0.014273131027745052,0.9857268689722414,0.014273131027745052,0.9857268689722414,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-22,0.2977808219178082,0.0048190170881294465,0.995180982911857,0.0048190170881294465,0.995180982911857,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-25,0.29,0.0015787321562104855,0.9984212678437758,0.0015787321562104855,0.9984212678437758,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-26,0.29,0.0030597190081395765,0.996940280991847,0.0030597190081395765,0.996940280991847,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-27,0.29,0.01994677280507237,0.9800532271949142,0.01994677280507237,0.9800532271949142,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-03-28,0.3480821917808219,0.3472306006887042,0.6527693993112824,0.3472306006887042,0.6527693993112824,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-01,0.3375342465753425,0.5622441766526598,0.4377558233473268,0.5622441766526598,0.4377558233473268,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-02,0.3373972602739725,0.7840653291682508,0.21593467083173573,0.7840653291682508,0.21593467083173573,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-03,0.3372602739726027,0.8982778422688172,0.10172215773116935,0.8982778422688172,0.10172215773116935,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-04,0.3371232876712329,0.957353751652301,0.04264624834768565,0.957353751652301,0.04264624834768565,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-05,0.3595890410958904,0.988433982090483,0.011566017909503718,0.988433982090483,0.011566017909503718,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-08,0.3592602739726027,0.996994226160735,0.0030057738392517083,0.996994226160735,0.0030057738392517083,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-09,0.3491506849315068,0.9990815248260525,0.0009184751739340562,0.9990815248260525,0.0009184751739340562,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-10,0.3263013698630137,0.999440399502458,0.0005596004975285317,0.999440399502458,0.0005596004975285317,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-11,0.3261643835616438,0.9994930044120639,0.0005069955879227564,0.9994930044120639,0.0005069955879227564,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-12,0.3792602739726027,0.9993985042648383,0.0006014957351482312,0.9993985042648383,0.0006014957351482312,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-15,0.3398630136986301,0.9995444985179908,0.0004555014819959479,0.9995444985179908,0.0004555014819959479,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-16,0.3396712328767123,0.9994890591612157,0.0005109408387710614,0.9994890591612157,0.0005109408387710614,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-17,0.3394794520547944,0.9991480758597433,0.0008519241402435244,0.9991480758597433,0.0008519241402435244,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-18,0.3392876712328767,0.9990508222484791,0.0009491777515075375,0.9990508222484791,0.0009491777515075375,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-19,0.3390958904109589,0.9990852971227168,0.0009147028772699122,0.9990852971227168,0.0009147028772699122,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-22,0.3277260273972602,0.9993083826301654,0.000691617369821514,0.9993083826301654,0.000691617369821514,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-23,0.3314246575342465,0.9992517860931839,0.000748213906803097,0.9992517860931839,0.000748213906803097,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-24,0.3212602739726027,0.9993859208589898,0.0006140791409970345,0.9993859208589898,0.0006140791409970345,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-25,0.3079452054794521,0.9994632449063093,0.0005367550936777239,0.9994632449063093,0.0005367550936777239,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-26,0.3077534246575342,0.9992546769612048,0.0007453230387821678,0.9992546769612048,0.0007453230387821678,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-29,0.3171780821917808,0.9994445494030414,0.0005554505969455904,0.9994445494030414,0.0005554505969455904,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-04-30,0.316986301369863,0.999482465675627,0.0005175343243598126,0.999482465675627,0.0005175343243598126,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-02,0.3166027397260274,0.9994719489425121,0.0005280510574747577,0.9994719489425121,0.0005280510574747577,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-03,0.3164109589041096,0.9993925532831672,0.0006074467168195097,0.9993925532831672,0.0006074467168195097,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-06,0.3158356164383561,0.999034399190087,0.000965600809899724,0.999034399190087,0.000965600809899724,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-07,0.3156438356164384,0.9989988741318833,0.0010011258681034186,0.9989988741318833,0.0010011258681034186,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-08,0.3154520547945206,0.9992379108463828,0.0007620891536039729,0.9992379108463828,0.0007620891536039729,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-09,0.3152602739726027,0.9994499264555624,0.0005500735444245325,0.9994499264555624,0.0005500735444245325,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-10,0.3150684931506849,0.9992902581428595,0.0007097418571272426,0.9992902581428595,0.0007097418571272426,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-13,0.3144931506849315,0.9982561627525245,0.0017438372474624468,0.9982561627525245,0.0017438372474624468,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
2002-05-14,0.3143013698630137,0.9991448769354188,0.0008551230645681155,0.9991448769354188,0.0008551230645681155,2025-01-31,5485,-46580.27008854237,-46540.61145430611,False,9.798857337149399e-05,-0.00025209778444929313
