date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.1987315530055518e-47,1.000000000000013,1.000000000000013,1.1987315530055518e-47,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-06,0.5417808219178083,1.6390059400896368e-49,1.000000000000013,1.000000000000013,1.6390059400896368e-49,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-07,0.5294794520547946,4.652390112247543e-12,0.9999999999953606,0.9999999999953606,4.652390112247543e-12,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-10,0.455972602739726,2.1806231896362367e-19,1.000000000000013,1.000000000000013,2.1806231896362367e-19,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-11,0.4456164383561644,5.792950553689701e-09,0.9999999942070625,0.9999999942070625,5.792950553689701e-09,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-12,0.4458356164383561,8.359110594303809e-08,0.9999999164089072,0.9999999164089072,8.359110594303809e-08,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-13,0.4460547945205479,1.0395502749817784e-16,1.000000000000013,1.000000000000013,1.0395502749817784e-16,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-14,0.4462739726027397,8.531704742392816e-17,1.000000000000013,1.000000000000013,8.531704742392816e-17,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-17,0.4569315068493151,2.120980304168339e-15,1.0000000000000109,1.0000000000000109,2.120980304168339e-15,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-18,0.4478630136986301,2.2184589692948144e-16,1.0000000000000129,1.0000000000000129,2.2184589692948144e-16,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-19,0.4480273972602739,3.343335434505873e-11,0.9999999999665798,0.9999999999665798,3.343335434505873e-11,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-20,0.4484931506849315,2.4191786922181006e-08,0.9999999758082262,0.9999999758082262,2.4191786922181006e-08,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-21,0.4386301369863014,1.6580419776484015e-08,0.9999999834195933,0.9999999834195933,1.6580419776484015e-08,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-24,0.4392328767123287,1.4671049950394778e-08,0.9999999853289632,0.9999999853289632,1.4671049950394778e-08,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-26,0.4394520547945205,8.027087089608826e-07,0.9999991972913043,0.9999991972913043,8.027087089608826e-07,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-27,0.4395616438356164,3.7984432058212376e-05,0.999962015567955,0.999962015567955,3.7984432058212376e-05,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-28,0.6186027397260273,0.07039643904420588,0.9296035609558073,0.9296035609558073,0.07039643904420588,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2001-12-31,0.62,0.12212413067159869,0.8778758693284144,0.8778758693284144,0.12212413067159869,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-01,0.5275342465753425,0.26269236441792937,0.7373076355820838,0.7373076355820838,0.26269236441792937,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-04,0.4638356164383562,0.270291596341108,0.7297084036589051,0.7297084036589051,0.270291596341108,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-05,0.463945205479452,0.30124470798725533,0.6987552920127579,0.6987552920127579,0.30124470798725533,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-06,0.464054794520548,0.3697921694379743,0.630207830562039,0.630207830562039,0.3697921694379743,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-07,0.4641643835616438,0.5084796027294098,0.49152039727060337,0.49152039727060337,0.5084796027294098,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-08,0.5089315068493151,0.631255093732216,0.36874490626779716,0.36874490626779716,0.631255093732216,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-11,0.5088493150684932,0.6912659942054625,0.30873400579455046,0.30873400579455046,0.6912659942054625,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-13,0.5087945205479453,0.7443191382341593,0.25568086176585353,0.25568086176585353,0.7443191382341593,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-14,0.5173972602739726,0.7906094159016276,0.20939058409838532,0.20939058409838532,0.7906094159016276,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-15,0.5175616438356164,0.8633960457133868,0.13660395428662608,0.13660395428662608,0.8633960457133868,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-18,0.4853698630136986,0.9730005845191111,0.02699941548090163,0.02699941548090163,0.9730005845191111,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-19,0.4504109589041096,0.9956850391366815,0.004314960863331125,0.004314960863331125,0.9956850391366815,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-20,0.4374246575342466,0.9987407929682052,0.001259207031807397,0.001259207031807397,0.9987407929682052,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-21,0.4371780821917808,0.9983334415459334,0.0016665584540791391,0.0016665584540791391,0.9983334415459334,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-22,0.3896712328767123,0.9924725792350914,0.007527420764921159,0.007527420764921159,0.9924725792350914,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-25,0.3969863013698629,0.9787543428822741,0.021245657117738282,0.021245657117738282,0.9787543428822741,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-26,0.3981369863013698,0.9326200992120338,0.06737990078797862,0.06737990078797862,0.9326200992120338,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-27,0.4088767123287671,0.7727182249414765,0.22728177505853595,0.22728177505853595,0.7727182249414765,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-02-28,0.4086849315068492,1.8681193099913712e-08,0.9999999813188194,0.9999999813188194,1.8681193099913712e-08,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-03-01,0.4084931506849314,2.5605873441935383e-11,0.9999999999744067,0.9999999999744067,2.5605873441935383e-11,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-03-04,0.3913698630136986,7.86643984903355e-06,0.9999921335601634,0.9999921335601634,7.86643984903355e-06,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-03-05,0.3912328767123288,0.002457526678116337,0.9975424733218962,0.9975424733218962,0.002457526678116337,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
2002-03-06,0.3910958904109589,0.0034167056884991855,0.9965832943115134,0.9965832943115134,0.0034167056884991855,2015-12-29,3258,-28355.263517921645,-28318.730305186673,False,0.00011017201633324499,-4.70085721188867e-05
