date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,3.7092713492146897e-38,0.9999999999999917,0.9999999999999917,3.7092713492146897e-38,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-06,0.5417808219178083,6.6373770578476515e-40,0.9999999999999917,0.9999999999999917,6.6373770578476515e-40,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-07,0.5294794520547946,2.1640844177038795e-10,0.9999999997835832,0.9999999997835832,2.1640844177038795e-10,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-10,0.455972602739726,2.7844410902261307e-16,0.9999999999999915,0.9999999999999915,2.7844410902261307e-16,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-11,0.4456164383561644,6.728648732568933e-08,0.9999999327135044,0.9999999327135044,6.728648732568933e-08,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-12,0.4458356164383561,5.790123546177358e-07,0.9999994209876368,0.9999994209876368,5.790123546177358e-07,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-13,0.4460547945205479,3.9461396175992726e-14,0.999999999999952,0.999999999999952,3.9461396175992726e-14,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-14,0.4462739726027397,3.3657276580115975e-14,0.9999999999999576,0.9999999999999576,3.3657276580115975e-14,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-17,0.4569315068493151,4.451359367459506e-13,0.9999999999995461,0.9999999999995461,4.451359367459506e-13,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-18,0.4478630136986301,7.253415720519369e-14,0.9999999999999187,0.9999999999999187,7.253415720519369e-14,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-19,0.4480273972602739,1.0583656423549852e-09,0.9999999989416257,0.9999999989416257,1.0583656423549852e-09,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-20,0.4484931506849315,2.1297136765201242e-07,0.9999997870286239,0.9999997870286239,2.1297136765201242e-07,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-21,0.4386301369863014,1.570590697429235e-07,0.9999998429409218,0.9999998429409218,1.570590697429235e-07,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-24,0.4392328767123287,1.4263329007843115e-07,0.9999998573667014,0.9999998573667014,1.4263329007843115e-07,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-26,0.4394520547945205,4.298034961881956e-06,0.9999957019650297,0.9999957019650297,4.298034961881956e-06,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-27,0.4395616438356164,0.00032948610421258375,0.9996705138957792,0.9996705138957792,0.00032948610421258375,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-28,0.6186027397260273,0.1422946357775934,0.8577053642223985,0.8577053642223985,0.1422946357775934,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2001-12-31,0.62,0.23401133932270102,0.7659886606772909,0.7659886606772909,0.23401133932270102,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2002-02-01,0.5275342465753425,0.39501367066033166,0.6049863293396601,0.6049863293396601,0.39501367066033166,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
2002-02-04,0.4638356164383562,0.41559860891424444,0.5844013910857473,0.5844013910857473,0.41559860891424444,2022-10-31,4919,-41520.20702957692,-41481.201866356154,False,5.847280019537948e-05,3.7739289953446363e-05
