date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,6.802379993059452e-48,1.0000000000000013,6.802379993059452e-48,1.0000000000000013,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-06,0.5417808219178083,8.793929738681745e-50,1.0000000000000013,8.793929738681745e-50,1.0000000000000013,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-07,0.5294794520547946,3.4611789128859506e-12,0.99999999999654,3.4611789128859506e-12,0.99999999999654,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-10,0.455972602739726,1.2890138123241895e-19,1.000000000000001,1.2890138123241895e-19,1.000000000000001,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-11,0.4456164383561644,4.782227602642256e-09,0.9999999952177736,4.782227602642256e-09,0.9999999952177736,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-12,0.4458356164383561,7.189072235717232e-08,0.9999999281092787,7.189072235717232e-08,0.9999999281092787,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-13,0.4460547945205479,6.671394170227716e-17,1.000000000000001,6.671394170227716e-17,1.000000000000001,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-14,0.4462739726027397,5.4607797683361205e-17,1.0000000000000013,5.4607797683361205e-17,1.0000000000000013,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-17,0.4569315068493151,1.417941178849588e-15,0.9999999999999999,1.417941178849588e-15,0.9999999999999999,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-18,0.4478630136986301,1.4383572923771985e-16,1.000000000000001,1.4383572923771985e-16,1.000000000000001,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-19,0.4480273972602739,2.5584117202942578e-11,0.9999999999744169,2.5584117202942578e-11,0.9999999999744169,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-20,0.4484931506849315,2.0410118932898315e-08,0.9999999795898823,2.0410118932898315e-08,0.9999999795898823,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-21,0.4386301369863014,1.3907845604330123e-08,0.9999999860921556,1.3907845604330123e-08,0.9999999860921556,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-24,0.4392328767123287,1.228274861181456e-08,0.9999999877172526,1.228274861181456e-08,0.9999999877172526,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-26,0.4394520547945205,7.27182396173464e-07,0.9999992728176051,7.27182396173464e-07,0.9999992728176051,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-27,0.4395616438356164,6.030243162134358e-05,0.99993969756838,6.030243162134358e-05,0.99993969756838,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-28,0.6186027397260273,0.12279950688839089,0.8772004931116104,0.12279950688839089,0.8772004931116104,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2001-12-31,0.62,0.20147048688649088,0.7985295131135104,0.20147048688649088,0.7985295131135104,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-01,0.5275342465753425,0.38284944444895574,0.6171505555510457,0.38284944444895574,0.6171505555510457,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-04,0.4638356164383562,0.3935689258580569,0.6064310741419444,0.3935689258580569,0.6064310741419444,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-05,0.463945205479452,0.4294417760107653,0.5705582239892362,0.4294417760107653,0.5705582239892362,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-06,0.464054794520548,0.5050562268879656,0.4949437731120358,0.5050562268879656,0.4949437731120358,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-07,0.4641643835616438,0.6522575566842431,0.3477424433157582,0.6522575566842431,0.3477424433157582,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-08,0.5089315068493151,0.7760010267785631,0.2239989732214383,0.7760010267785631,0.2239989732214383,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-11,0.5088493150684932,0.8282223585402998,0.17177764145970156,0.8282223585402998,0.17177764145970156,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-13,0.5087945205479453,0.8674009779355399,0.13259902206446136,0.8674009779355399,0.13259902206446136,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-14,0.5173972602739726,0.8962161309408345,0.10378386905916696,0.8962161309408345,0.10378386905916696,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-15,0.5175616438356164,0.9360698768052752,0.06393012319472621,0.9360698768052752,0.06393012319472621,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-18,0.4853698630136986,0.9888516395536919,0.011148360446309494,0.9888516395536919,0.011148360446309494,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-19,0.4504109589041096,0.9983509812887774,0.0016490187112242795,0.9983509812887774,0.0016490187112242795,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-20,0.4374246575342466,0.9994423646600766,0.000557635339924948,0.9994423646600766,0.000557635339924948,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-21,0.4371780821917808,0.9990188199978588,0.000981180002142753,0.9990188199978588,0.000981180002142753,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-22,0.3896712328767123,0.9946460988851279,0.005353901114873575,0.9946460988851279,0.005353901114873575,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-25,0.3969863013698629,0.9838728374759957,0.016127162524005725,0.9838728374759957,0.016127162524005725,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-26,0.3981369863013698,0.9443989686475334,0.05560103135246797,0.9443989686475334,0.05560103135246797,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-27,0.4088767123287671,0.7952251968350252,0.2047748031649763,0.7952251968350252,0.2047748031649763,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-02-28,0.4086849315068492,1.5171335099963508e-08,0.9999999848286665,1.5171335099963508e-08,0.9999999848286665,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-01,0.4084931506849314,1.9517152734920898e-11,0.9999999999804846,1.9517152734920898e-11,0.9999999999804846,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-04,0.3913698630136986,7.58764155667243e-06,0.999992412358445,7.58764155667243e-06,0.999992412358445,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-05,0.3912328767123288,0.0026069759373484585,0.9973930240626533,0.0026069759373484585,0.9973930240626533,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-06,0.3910958904109589,0.003636854129481259,0.9963631458705204,0.003636854129481259,0.9963631458705204,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-07,0.390958904109589,0.003257543785953512,0.9967424562140482,0.003257543785953512,0.9967424562140482,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-08,0.3826575342465753,0.0015026422261379983,0.9984973577738637,0.0015026422261379983,0.9984973577738637,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-11,0.3419178082191781,8.085636897367158e-08,0.9999999191436327,8.085636897367158e-08,0.9999999191436327,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-12,0.341945205479452,3.933524515066342e-08,0.9999999606647565,3.933524515066342e-08,0.9999999606647565,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-13,0.3419726027397261,3.9822904860555174e-08,0.9999999601770968,3.9822904860555174e-08,0.9999999601770968,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-14,0.342,1.0598215636860822e-08,0.9999999894017861,1.0598215636860822e-08,0.9999999894017861,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-15,0.342027397260274,1.0521220429921746e-08,0.9999999894787811,1.0521220429921746e-08,0.9999999894787811,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
2002-03-18,0.35,2.002778972405834e-05,0.9999799722102775,2.002778972405834e-05,0.9999799722102775,2012-11-30,2546,-22157.69831265705,-22122.644639982344,False,-1.129720168289936e-05,-0.00025656982683583315
