date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.8844209625138106e-42,0.9999999999999917,0.9999999999999917,1.8844209625138106e-42,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-06,0.5417808219178083,2.935606979116843e-44,0.9999999999999918,0.9999999999999918,2.935606979116843e-44,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-07,0.5294794520547946,3.7446990755225216e-11,0.9999999999625448,0.9999999999625448,3.7446990755225216e-11,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-10,0.455972602739726,1.0869497148122935e-17,0.9999999999999919,0.9999999999999919,1.0869497148122935e-17,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-11,0.4456164383561644,2.1712881675751036e-08,0.9999999782871102,0.9999999782871102,2.1712881675751036e-08,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-12,0.4458356164383561,2.3566632814806172e-07,0.9999997643336637,0.9999997643336637,2.3566632814806172e-07,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-13,0.4460547945205479,2.657601197082592e-15,0.9999999999999891,0.9999999999999891,2.657601197082592e-15,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-14,0.4462739726027397,2.2279907844640566e-15,0.9999999999999896,0.9999999999999896,2.2279907844640566e-15,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-17,0.4569315068493151,3.913297491713459e-14,0.9999999999999527,0.9999999999999527,3.913297491713459e-14,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-18,0.4478630136986301,5.224444674677036e-15,0.9999999999999865,0.9999999999999865,5.224444674677036e-15,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-19,0.4480273972602739,2.1770227748638853e-10,0.9999999997822894,0.9999999997822894,2.1770227748638853e-10,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-20,0.4484931506849315,7.783616746798419e-08,0.9999999221638244,0.9999999221638244,7.783616746798419e-08,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-21,0.4386301369863014,5.554266936447367e-08,0.9999999444573224,0.9999999444573224,5.554266936447367e-08,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-24,0.4392328767123287,4.983170555262816e-08,0.9999999501682861,0.9999999501682861,4.983170555262816e-08,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-26,0.4394520547945205,1.888800655785231e-06,0.999998111199336,0.999998111199336,1.888800655785231e-06,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-27,0.4395616438356164,0.00012277182687755095,0.9998772281731143,0.9998772281731143,0.00012277182687755095,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-28,0.6186027397260273,0.10224348188202703,0.8977565181179649,0.8977565181179649,0.10224348188202703,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2001-12-31,0.62,0.17299244856503693,0.8270075514349549,0.8270075514349549,0.17299244856503693,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-01,0.5275342465753425,0.325653073229874,0.6743469267701176,0.6743469267701176,0.325653073229874,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-04,0.4638356164383562,0.340580953395239,0.6594190466047529,0.6594190466047529,0.340580953395239,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-05,0.463945205479452,0.37912530155852375,0.620874698441468,0.620874698441468,0.37912530155852375,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-06,0.464054794520548,0.4546024501544613,0.5453975498455302,0.5453975498455302,0.4546024501544613,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-07,0.4641643835616438,0.59401209984341,0.4059879001565817,0.4059879001565817,0.59401209984341,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-08,0.5089315068493151,0.716749394240249,0.2832506057597426,0.2832506057597426,0.716749394240249,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-11,0.5088493150684932,0.775962252346106,0.2240377476538857,0.2240377476538857,0.775962252346106,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-13,0.5087945205479453,0.8236422987892357,0.17635770121075597,0.17635770121075597,0.8236422987892357,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-14,0.5173972602739726,0.8615595536023021,0.13844044639768951,0.13844044639768951,0.8615595536023021,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-15,0.5175616438356164,0.913043984903686,0.08695601509630574,0.08695601509630574,0.913043984903686,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-18,0.4853698630136986,0.9807499193833886,0.01925008061660299,0.01925008061660299,0.9807499193833886,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-19,0.4504109589041096,0.9961425887014266,0.0038574112985651355,0.0038574112985651355,0.9961425887014266,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
2002-02-20,0.4374246575342466,0.9984133202301785,0.0015866797698133135,0.0015866797698133135,0.9984133202301785,2019-10-31,4167,-35707.50542608024,-35669.495716291705,False,0.00013667730818574508,-6.144759413315585e-06
