date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,7.685673883930216e-43,1.0000000000000073,1.0000000000000073,7.685673883930216e-43,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-06,0.5417808219178083,1.146404028488037e-44,1.0000000000000073,1.0000000000000073,1.146404028488037e-44,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-07,0.5294794520547946,3.051236192818282e-11,0.9999999999694951,0.9999999999694951,3.051236192818282e-11,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-10,0.455972602739726,7.817454145392348e-18,1.0000000000000073,1.0000000000000073,7.817454145392348e-18,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-11,0.4456164383561644,1.8634451130649014e-08,0.9999999813655561,0.9999999813655561,1.8634451130649014e-08,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-12,0.4458356164383561,2.0617939140182324e-07,0.9999997938206158,0.9999997938206158,2.0617939140182324e-07,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-13,0.4460547945205479,2.000973208547093e-15,1.0000000000000053,1.0000000000000053,2.000973208547093e-15,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-14,0.4462739726027397,1.675069115877986e-15,1.0000000000000056,1.0000000000000056,1.675069115877986e-15,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-17,0.4569315068493151,3.012976249122605e-14,0.999999999999977,0.999999999999977,3.012976249122605e-14,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-18,0.4478630136986301,3.955810605306638e-15,1.0000000000000033,1.0000000000000033,3.955810605306638e-15,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-19,0.4480273972602739,1.7996527229799842e-10,0.999999999820042,0.999999999820042,1.7996527229799842e-10,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-20,0.4484931506849315,6.749333484801801e-08,0.9999999325066724,0.9999999325066724,6.749333484801801e-08,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-21,0.4386301369863014,4.8031174928588453e-08,0.9999999519688325,0.9999999519688325,4.8031174928588453e-08,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-24,0.4392328767123287,4.3052598742815045e-08,0.9999999569474087,0.9999999569474087,4.3052598742815045e-08,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-26,0.4394520547945205,1.6873175081820747e-06,0.9999983126824992,0.9999983126824992,1.6873175081820747e-06,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-27,0.4395616438356164,0.00012054502147169513,0.9998794549785356,0.9998794549785356,0.00012054502147169513,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-28,0.6186027397260273,0.10458648740329846,0.8954135125967088,0.8954135125967088,0.10458648740329846,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2001-12-31,0.62,0.17707043857801752,0.8229295614219898,0.8229295614219898,0.17707043857801752,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-01,0.5275342465753425,0.3347692785072707,0.6652307214927367,0.6652307214927367,0.3347692785072707,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-04,0.4638356164383562,0.35084348339963345,0.6491565166003739,0.6491565166003739,0.35084348339963345,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-05,0.463945205479452,0.39010550132438004,0.6098944986756275,0.6098944986756275,0.39010550132438004,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-06,0.464054794520548,0.4657310001300137,0.5342689998699937,0.5342689998699937,0.4657310001300137,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-07,0.4641643835616438,0.6040409609137509,0.3959590390862565,0.3959590390862565,0.6040409609137509,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
2002-02-08,0.5089315068493151,0.7242833740101675,0.2757166259898398,0.2757166259898398,0.7242833740101675,2019-01-31,3977,-34065.04185627192,-34027.31215800068,False,0.00016778857682717908,-1.1273811977732911e-05
