date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,6.707060736274184e-36,1.0000000000000084,6.707060736274184e-36,1.0000000000000084,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-06,0.5417808219178083,1.1814686344223038e-37,1.0000000000000082,1.1814686344223038e-37,1.0000000000000082,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-07,0.5294794520547946,5.616418263815065e-10,0.9999999994383664,5.616418263815065e-10,0.9999999994383664,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-10,0.455972602739726,1.6093857802276425e-15,1.0000000000000067,1.6093857802276425e-15,1.0000000000000067,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-11,0.4456164383561644,1.2469965634626108e-07,0.9999998753003518,1.2469965634626108e-07,0.9999998753003518,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-12,0.4458356164383561,9.459025901850427e-07,0.999999054097418,9.459025901850427e-07,0.999999054097418,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-13,0.4460547945205479,1.7021495917245563e-13,0.9999999999998379,1.7021495917245563e-13,0.9999999999998379,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-14,0.4462739726027397,1.465079629100969e-13,0.9999999999998617,1.465079629100969e-13,0.9999999999998617,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-17,0.4569315068493151,1.6636005912047233e-12,0.9999999999983448,1.6636005912047233e-12,0.9999999999983448,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-18,0.4478630136986301,3.0173519554323335e-13,0.9999999999997066,3.0173519554323335e-13,0.9999999999997066,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-19,0.4480273972602739,2.5022259459063778e-09,0.9999999974977823,2.5022259459063778e-09,0.9999999974977823,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-20,0.4484931506849315,3.688820454021609e-07,0.999999631117963,3.688820454021609e-07,0.999999631117963,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-21,0.4386301369863014,2.76958505798105e-07,0.9999997230415025,2.76958505798105e-07,0.9999997230415025,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-24,0.4392328767123287,2.5355245436055905e-07,0.9999997464475541,2.5355245436055905e-07,0.9999997464475541,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-26,0.4394520547945205,7.594513775097835e-06,0.9999924054862335,7.594513775097835e-06,0.9999924054862335,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-27,0.4395616438356164,0.0006775282728822074,0.9993224717271263,0.0006775282728822074,0.9993224717271263,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-28,0.6186027397260273,0.19349845472736182,0.8065015452726466,0.19349845472736182,0.8065015452726466,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2001-12-31,0.62,0.31085731867149957,0.689142681328509,0.31085731867149957,0.689142681328509,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-01,0.5275342465753425,0.4913422874143243,0.5086577125856843,0.4913422874143243,0.5086577125856843,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-04,0.4638356164383562,0.5180174806551447,0.4819825193448638,0.5180174806551447,0.4819825193448638,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-05,0.463945205479452,0.5649483666607852,0.43505163333922325,0.5649483666607852,0.43505163333922325,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-06,0.464054794520548,0.6403057568217285,0.3596942431782799,0.6403057568217285,0.3596942431782799,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-07,0.4641643835616438,0.7577617931574089,0.2422382068425997,0.7577617931574089,0.2422382068425997,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-08,0.5089315068493151,0.8544951368093895,0.1455048631906191,0.8544951368093895,0.1455048631906191,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-11,0.5088493150684932,0.897646552941866,0.10235344705814253,0.897646552941866,0.10235344705814253,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-13,0.5087945205479453,0.9269572163378301,0.07304278366217856,0.9269572163378301,0.07304278366217856,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-14,0.5173972602739726,0.9465384148773487,0.05346158512266008,0.9465384148773487,0.05346158512266008,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-15,0.5175616438356164,0.968218912607943,0.0317810873920657,0.968218912607943,0.0317810873920657,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-18,0.4853698630136986,0.9920635086699648,0.00793649133004368,0.9920635086699648,0.00793649133004368,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-19,0.4504109589041096,0.9978382896115036,0.0021617103885049815,0.9978382896115036,0.0021617103885049815,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-20,0.4374246575342466,0.998520705442649,0.0014792945573594695,0.998520705442649,0.0014792945573594695,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-21,0.4371780821917808,0.996720967962819,0.0032790320371896267,0.996720967962819,0.0032790320371896267,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-22,0.3896712328767123,0.9865542401858693,0.01344575981413912,0.9865542401858693,0.01344575981413912,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-25,0.3969863013698629,0.9643210553988869,0.03567894460112133,0.9643210553988869,0.03567894460112133,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-26,0.3981369863013698,0.9007441336834203,0.09925586631658792,0.9007441336834203,0.09925586631658792,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-27,0.4088767123287671,0.7140487843705606,0.2859512156294477,0.7140487843705606,0.2859512156294477,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-02-28,0.4086849315068492,1.2623591928818186e-06,0.9999987376408155,1.2623591928818186e-06,0.9999987376408155,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-01,0.4084931506849314,2.1071699891965707e-09,0.9999999978928384,2.1071699891965707e-09,0.9999999978928384,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-04,0.3913698630136986,4.970284029967166e-05,0.9999502971597088,4.970284029967166e-05,0.9999502971597088,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-05,0.3912328767123288,0.0037265593078933705,0.9962734406921151,0.0037265593078933705,0.9962734406921151,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-06,0.3910958904109589,0.00529615329005199,0.9947038467099564,0.00529615329005199,0.9947038467099564,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-07,0.390958904109589,0.0048681936128142575,0.9951318063871942,0.0048681936128142575,0.9951318063871942,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-08,0.3826575342465753,0.0024957564449784946,0.9975042435550298,0.0024957564449784946,0.9975042435550298,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-11,0.3419178082191781,1.6224744364079168e-06,0.999998377525572,1.6224744364079168e-06,0.999998377525572,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-12,0.341945205479452,6.033233538750708e-07,0.9999993966766545,6.033233538750708e-07,0.9999993966766545,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-13,0.3419726027397261,6.083431643426171e-07,0.999999391656844,6.083431643426171e-07,0.999999391656844,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-14,0.342,2.260610081567037e-07,0.9999997739390003,2.260610081567037e-07,0.9999997739390003,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-15,0.342027397260274,2.391651567417285e-07,0.9999997608348516,2.391651567417285e-07,0.9999997608348516,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-18,0.35,0.00010948473138096367,0.9998905152686274,0.00010948473138096367,0.9998905152686274,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-19,0.38,0.009166426620423704,0.9908335733795847,0.009166426620423704,0.9908335733795847,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-20,0.38,0.01577427647769436,0.9842257235223141,0.01577427647769436,0.9842257235223141,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-21,0.38,0.01433252469606357,0.9856674753039448,0.01433252469606357,0.9856674753039448,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-22,0.2977808219178082,0.0042987415704936974,0.9957012584295148,0.0042987415704936974,0.9957012584295148,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-25,0.29,0.0010805459793062177,0.9989194540207024,0.0010805459793062177,0.9989194540207024,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-26,0.29,0.0020501261932839372,0.9979498738067246,0.0020501261932839372,0.9979498738067246,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-27,0.29,0.015719360691754208,0.9842806393082543,0.015719360691754208,0.9842806393082543,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-03-28,0.3480821917808219,0.3369886902458795,0.6630113097541289,0.3369886902458795,0.6630113097541289,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-01,0.3375342465753425,0.5504616952030564,0.44953830479695217,0.5504616952030564,0.44953830479695217,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-02,0.3373972602739725,0.778284349236035,0.22171565076397384,0.778284349236035,0.22171565076397384,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-03,0.3372602739726027,0.8956459266549528,0.10435407334505598,0.8956459266549528,0.10435407334505598,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-04,0.3371232876712329,0.9564002005770462,0.0435997994229624,0.9564002005770462,0.0435997994229624,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-05,0.3595890410958904,0.9884255188880473,0.011574481111961283,0.9884255188880473,0.011574481111961283,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-08,0.3592602739726027,0.9970393930807063,0.0029606069193022205,0.9970393930807063,0.0029606069193022205,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-09,0.3491506849315068,0.9990833636928471,0.000916636307161335,0.9990833636928471,0.000916636307161335,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
2002-04-10,0.3263013698630137,0.9994298125586553,0.0005701874413532879,0.9994298125586553,0.0005701874413532879,2023-05-31,5064,-42763.77909268685,-42724.5996209039,False,4.733834775820842e-05,-7.206867386295425e-05
