date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,7.172730824744839e-42,1.000000000000015,1.000000000000015,7.172730824744839e-42,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-06,0.5417808219178083,1.066060076387382e-43,1.000000000000015,1.000000000000015,1.066060076387382e-43,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-07,0.5294794520547946,3.896640261045624e-11,0.9999999999610487,0.9999999999610487,3.896640261045624e-11,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-10,0.455972602739726,1.2792819499171178e-17,1.000000000000015,1.000000000000015,1.2792819499171178e-17,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-11,0.4456164383561644,2.155808200377462e-08,0.9999999784419331,0.9999999784419331,2.155808200377462e-08,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-12,0.4458356164383561,2.3023756372577275e-07,0.9999997697624514,0.9999997697624514,2.3023756372577275e-07,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-13,0.4460547945205479,2.9862291691633718e-15,1.0000000000000122,1.0000000000000122,2.9862291691633718e-15,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-14,0.4462739726027397,2.507133922655707e-15,1.0000000000000127,1.0000000000000127,2.507133922655707e-15,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-17,0.4569315068493151,4.300716043413244e-14,0.9999999999999721,0.9999999999999721,4.300716043413244e-14,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-18,0.4478630136986301,5.837579770992259e-15,1.0000000000000093,1.0000000000000093,5.837579770992259e-15,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-19,0.4480273972602739,2.235150994352786e-10,0.9999999997765,0.9999999997765,2.235150994352786e-10,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-20,0.4484931506849315,7.66057268029915e-08,0.9999999233942882,0.9999999233942882,7.66057268029915e-08,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-21,0.4386301369863014,5.479026389754198e-08,0.9999999452097513,0.9999999452097513,5.479026389754198e-08,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-24,0.4392328767123287,4.920055169897352e-08,0.9999999507994636,0.9999999507994636,4.920055169897352e-08,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-26,0.4394520547945205,1.9098107563782324e-06,0.999998090189259,0.999998090189259,1.9098107563782324e-06,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-27,0.4395616438356164,0.00017930806590212277,0.9998206919341132,0.9998206919341132,0.00017930806590212277,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-28,0.6186027397260273,0.14157689495254783,0.8584231050474674,0.8584231050474674,0.14157689495254783,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2001-12-31,0.62,0.23119191207367065,0.7688080879263447,0.7688080879263447,0.23119191207367065,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-01,0.5275342465753425,0.4015831280917171,0.5984168719082982,0.5984168719082982,0.4015831280917171,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-04,0.4638356164383562,0.41942035932707383,0.5805796406729415,0.5805796406729415,0.41942035932707383,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-05,0.463945205479452,0.46082218222250476,0.5391778177775106,0.5391778177775106,0.46082218222250476,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-06,0.464054794520548,0.5386123067387487,0.4613876932612666,0.4613876932612666,0.5386123067387487,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-07,0.4641643835616438,0.6778101689318513,0.3221898310681639,0.3221898310681639,0.6778101689318513,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-08,0.5089315068493151,0.7971421909028431,0.20285780909717205,0.20285780909717205,0.7971421909028431,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-11,0.5088493150684932,0.8500448161810479,0.14995518381896736,0.14995518381896736,0.8500448161810479,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-13,0.5087945205479453,0.8883771237489914,0.1116228762510238,0.1116228762510238,0.8883771237489914,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-14,0.5173972602739726,0.9156950336791543,0.08430496632086072,0.08430496632086072,0.9156950336791543,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-15,0.5175616438356164,0.9491949256067327,0.05080507439328232,0.05080507439328232,0.9491949256067327,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-18,0.4853698630136986,0.9893350399097308,0.010664960090284257,0.010664960090284257,0.9893350399097308,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-19,0.4504109589041096,0.9978788852784906,0.002121114721524387,0.002121114721524387,0.9978788852784906,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-20,0.4374246575342466,0.9990030027175015,0.0009969972825134266,0.0009969972825134266,0.9990030027175015,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-21,0.4371780821917808,0.9980081390030604,0.0019918609969545096,0.0019918609969545096,0.9980081390030604,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-22,0.3896712328767123,0.9906850368053453,0.00931496319466974,0.00931496319466974,0.9906850368053453,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-25,0.3969863013698629,0.9738960412777605,0.026103958722254475,0.026103958722254475,0.9738960412777605,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-26,0.3981369863013698,0.9211305050461105,0.07886949495390438,0.07886949495390438,0.9211305050461105,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-27,0.4088767123287671,0.7503214842340961,0.24967851576591904,0.24967851576591904,0.7503214842340961,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
2002-02-28,0.4086849315068492,1.3315941578321516e-07,0.999999866840599,0.999999866840599,1.3315941578321516e-07,2017-08-30,3637,-31084.865746458978,-31047.672259789055,False,6.308569159112193e-05,2.7384224381621282e-05
