date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,4.380680305271853e-39,1.0000000000000042,4.380680305271853e-39,1.0000000000000042,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-06,0.5417808219178083,7.618438942900932e-41,1.0000000000000042,7.618438942900932e-41,1.0000000000000042,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-07,0.5294794520547946,1.40348697804155e-10,0.9999999998596557,1.40348697804155e-10,0.9999999998596557,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-10,0.455972602739726,1.2985036026029633e-16,1.0000000000000042,1.2985036026029633e-16,1.0000000000000042,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-11,0.4456164383561644,5.0136299470515115e-08,0.9999999498637047,5.0136299470515115e-08,0.9999999498637047,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-12,0.4458356164383561,4.5444911318460713e-07,0.9999995455508912,4.5444911318460713e-07,0.9999995455508912,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-13,0.4460547945205479,2.0760242811878168e-14,0.9999999999999837,2.0760242811878168e-14,0.9999999999999837,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-14,0.4462739726027397,1.7639776489842937e-14,0.9999999999999869,1.7639776489842937e-14,0.9999999999999869,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-17,0.4569315068493151,2.4841837531094235e-13,0.999999999999756,2.4841837531094235e-13,0.999999999999756,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-18,0.4478630136986301,3.8732006414058525e-14,0.9999999999999657,3.8732006414058525e-14,0.9999999999999657,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-19,0.4480273972602739,7.132856282967608e-10,0.9999999992867188,7.132856282967608e-10,0.9999999992867188,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-20,0.4484931506849315,1.6317162748915387e-07,0.9999998368283769,1.6317162748915387e-07,0.9999998368283769,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-21,0.4386301369863014,1.1944922199867197e-07,0.9999998805507821,1.1944922199867197e-07,0.9999998805507821,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-24,0.4392328767123287,1.0816599139005117e-07,0.9999998918340126,1.0816599139005117e-07,0.9999998918340126,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-26,0.4394520547945205,3.3977455951116334e-06,0.999996602254409,3.3977455951116334e-06,0.999996602254409,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-27,0.4395616438356164,0.00025487579509838904,0.9997451242049057,0.00025487579509838904,0.9997451242049057,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-28,0.6186027397260273,0.1293587194171899,0.8706412805828141,0.1293587194171899,0.8706412805828141,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2001-12-31,0.62,0.21405826668592526,0.7859417333140787,0.21405826668592526,0.7859417333140787,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-01,0.5275342465753425,0.3692802526894191,0.6307197473105848,0.3692802526894191,0.6307197473105848,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-04,0.4638356164383562,0.38816667063297094,0.6118333293670332,0.38816667063297094,0.6118333293670332,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-05,0.463945205479452,0.43055786772810245,0.5694421322719014,0.43055786772810245,0.5694421322719014,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-06,0.464054794520548,0.5088016944511083,0.4911983055488957,0.5088016944511083,0.4911983055488957,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-07,0.4641643835616438,0.6465179441432216,0.35348205585678244,0.6465179441432216,0.35348205585678244,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-08,0.5089315068493151,0.7681939024971194,0.2318060975028848,0.7681939024971194,0.2318060975028848,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-11,0.5088493150684932,0.8256694870073596,0.1743305129926445,0.8256694870073596,0.1743305129926445,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-13,0.5087945205479453,0.8686758693692226,0.13132413063078174,0.8686758693692226,0.13132413063078174,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-14,0.5173972602739726,0.9004395041636215,0.0995604958363827,0.9004395041636215,0.0995604958363827,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-15,0.5175616438356164,0.9391819156254564,0.06081808437454779,0.9391819156254564,0.06081808437454779,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-18,0.4853698630136986,0.9854727499876659,0.01452725001233821,0.9854727499876659,0.01452725001233821,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-19,0.4504109589041096,0.9965507048081631,0.003449295191840973,0.9965507048081631,0.003449295191840973,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-20,0.4374246575342466,0.9981679205523627,0.001832079447641264,0.9981679205523627,0.001832079447641264,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-21,0.4371780821917808,0.9965811579871721,0.0034188420128320515,0.9965811579871721,0.0034188420128320515,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-22,0.3896712328767123,0.9862991767272165,0.013700823272787748,0.9862991767272165,0.013700823272787748,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-25,0.3969863013698629,0.9642861553120732,0.03571384468793093,0.9642861553120732,0.03571384468793093,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-26,0.3981369863013698,0.9015275464882976,0.09847245351170661,0.9015275464882976,0.09847245351170661,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-27,0.4088767123287671,0.7175011323853684,0.2824988676146359,0.7175011323853684,0.2824988676146359,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-02-28,0.4086849315068492,3.6530750747022567e-07,0.9999996346924968,3.6530750747022567e-07,0.9999996346924968,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-01,0.4084931506849314,5.802710078446134e-10,0.9999999994197332,5.802710078446134e-10,0.9999999994197332,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-04,0.3913698630136986,2.5921551794635542e-05,0.9999740784482097,2.5921551794635542e-05,0.9999740784482097,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-05,0.3912328767123288,0.0029532081567243676,0.9970467918432799,0.0029532081567243676,0.9970467918432799,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-06,0.3910958904109589,0.004160592537308586,0.9958394074626958,0.004160592537308586,0.9958394074626958,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-07,0.390958904109589,0.00379404800076618,0.9962059519992382,0.00379404800076618,0.9962059519992382,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-08,0.3826575342465753,0.0018889958572352614,0.998111004142769,0.0018889958572352614,0.998111004142769,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-11,0.3419178082191781,6.362659445664534e-07,0.9999993637340597,6.362659445664534e-07,0.9999993637340597,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-12,0.341945205479452,2.7838734830666935e-07,0.999999721612656,2.7838734830666935e-07,0.999999721612656,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-13,0.3419726027397261,2.8109712261529684e-07,0.9999997189028818,2.8109712261529684e-07,0.9999997189028818,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-14,0.342,9.576620360202857e-08,0.9999999042338007,9.576620360202857e-08,0.9999999042338007,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-15,0.342027397260274,9.780345562239048e-08,0.9999999021965489,9.780345562239048e-08,0.9999999021965489,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-18,0.35,5.6844446820450383e-05,0.9999431555531841,5.6844446820450383e-05,0.9999431555531841,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-19,0.38,0.007465298066706579,0.992534701933298,0.007465298066706579,0.992534701933298,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-20,0.38,0.01325256119058556,0.9867474388094188,0.01325256119058556,0.9867474388094188,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-21,0.38,0.011892271507963462,0.988107728492041,0.011892271507963462,0.988107728492041,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-22,0.2977808219178082,0.002936129373880913,0.9970638706261236,0.002936129373880913,0.9970638706261236,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-25,0.29,0.0004968760700011039,0.9995031239300033,0.0004968760700011039,0.9995031239300033,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-26,0.29,0.0009250603352997144,0.9990749396647046,0.0009250603352997144,0.9990749396647046,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-27,0.29,0.009627712787219665,0.9903722872127845,0.009627712787219665,0.9903722872127845,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-03-28,0.3480821917808219,0.30282127772976025,0.6971787222702439,0.30282127772976025,0.6971787222702439,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-01,0.3375342465753425,0.5088556455784298,0.4911443544215744,0.5088556455784298,0.4911443544215744,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-02,0.3373972602739725,0.750829929886616,0.24917007011338815,0.750829929886616,0.24917007011338815,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-03,0.3372602739726027,0.8799307928593819,0.12006920714062229,0.8799307928593819,0.12006920714062229,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-04,0.3371232876712329,0.9491368994105143,0.05086310058948982,0.9491368994105143,0.05086310058948982,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-05,0.3595890410958904,0.986848114920725,0.013151885079279245,0.986848114920725,0.013151885079279245,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-08,0.3592602739726027,0.9967956414494186,0.003204358550585678,0.9967956414494186,0.003204358550585678,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-09,0.3491506849315068,0.9990776534732629,0.0009223465267414607,0.9990776534732629,0.0009223465267414607,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-10,0.3263013698630137,0.99945493481174,0.0005450651882644826,0.99945493481174,0.0005450651882644826,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-11,0.3261643835616438,0.999497736637906,0.0005022633620984958,0.999497736637906,0.0005022633620984958,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-12,0.3792602739726027,0.9993499551445565,0.0006500448554479162,0.9993499551445565,0.0006500448554479162,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-15,0.3398630136986301,0.9995477055318372,0.0004522944681670402,0.9995477055318372,0.0004522944681670402,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-16,0.3396712328767123,0.9994985911440266,0.0005014088559778556,0.9994985911440266,0.0005014088559778556,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-17,0.3394794520547944,0.9991225865466146,0.0008774134533899595,0.9991225865466146,0.0008774134533899595,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-18,0.3392876712328767,0.9990123047729942,0.0009876952270101947,0.9990123047729942,0.0009876952270101947,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-19,0.3390958904109589,0.9990365378308955,0.0009634621691088586,0.9990365378308955,0.0009634621691088586,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-22,0.3277260273972602,0.9992426906914091,0.0007573093085953178,0.9992426906914091,0.0007573093085953178,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
2002-04-23,0.3314246575342465,0.9991437978606423,0.0008562021393622611,0.9991437978606423,0.0008562021393622611,2022-01-31,4731,-39973.695222044684,-39934.923870790895,False,2.543469451369906e-05,-0.00015944689273175835
