date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,2.027926617170332e-32,0.9999999999999878,2.027926617170332e-32,0.9999999999999878,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-06,0.5417808219178083,3.1809417724643277e-34,0.9999999999999878,3.1809417724643277e-34,0.9999999999999878,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-07,0.5294794520547946,1.6369206544186795e-09,0.9999999983630672,1.6369206544186795e-09,0.9999999983630672,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-10,0.455972602739726,1.3931968115930528e-14,0.9999999999999738,1.3931968115930528e-14,0.9999999999999738,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-11,0.4456164383561644,2.320092021315044e-07,0.9999997679907855,2.320092021315044e-07,0.9999997679907855,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-12,0.4458356164383561,1.4910148485660178e-06,0.9999985089851391,1.4910148485660178e-06,0.9999985089851391,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-13,0.4460547945205479,9.876266601184115e-13,0.999999999999,9.876266601184115e-13,0.999999999999,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-14,0.4462739726027397,8.605598055553111e-13,0.999999999999127,8.605598055553111e-13,0.999999999999127,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-17,0.4569315068493151,7.939394714354023e-12,0.9999999999920481,7.939394714354023e-12,0.9999999999920481,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-18,0.4478630136986301,1.6660587618090354e-12,0.9999999999983217,1.6660587618090354e-12,0.9999999999983217,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-19,0.4480273972602739,6.435887773270127e-09,0.9999999935640999,6.435887773270127e-09,0.9999999935640999,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
2001-12-20,0.4484931506849315,6.277859787584997e-07,0.9999993722140088,6.277859787584997e-07,0.9999993722140088,2026-02-27,5754,-49035.0539832535,-48995.10807998883,False,0.00013666768625833893,-0.00037836076186078025
