date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,5.2380686443431766e-42,0.9999999999999982,5.2380686443431766e-42,0.9999999999999982,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-06,0.5417808219178083,7.9626044183092e-44,0.9999999999999981,7.9626044183092e-44,0.9999999999999981,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-07,0.5294794520547946,3.797346032389285e-11,0.9999999999620247,3.797346032389285e-11,0.9999999999620247,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-10,0.455972602739726,1.2162771252778262e-17,0.9999999999999982,1.2162771252778262e-17,0.9999999999999982,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-11,0.4456164383561644,2.120465952884356e-08,0.9999999787953385,2.120465952884356e-08,0.9999999787953385,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-12,0.4458356164383561,2.271790005692303e-07,0.9999997728209975,2.271790005692303e-07,0.9999997728209975,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-13,0.4460547945205479,2.865749579747298e-15,0.9999999999999952,2.865749579747298e-15,0.9999999999999952,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-14,0.4462739726027397,2.405284235318013e-15,0.9999999999999957,2.405284235318013e-15,0.9999999999999957,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-17,0.4569315068493151,4.145625790538044e-14,0.9999999999999566,4.145625790538044e-14,0.9999999999999566,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-18,0.4478630136986301,5.608395042896358e-15,0.9999999999999925,5.608395042896358e-15,0.9999999999999925,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-19,0.4480273972602739,2.1840119303319675e-10,0.9999999997815969,2.1840119303319675e-10,0.9999999997815969,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-20,0.4484931506849315,7.547956870647942e-08,0.9999999245204294,7.547956870647942e-08,0.9999999245204294,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-21,0.4386301369863014,5.396057320771932e-08,0.9999999460394249,5.396057320771932e-08,0.9999999460394249,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-24,0.4392328767123287,4.844620448743806e-08,0.9999999515537935,4.844620448743806e-08,0.9999999515537935,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-26,0.4394520547945205,1.8624814074640764e-06,0.9999981375185908,1.8624814074640764e-06,0.9999981375185908,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-27,0.4395616438356164,0.0001597207559479421,0.9998402792440503,0.0001597207559479421,0.9998402792440503,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-28,0.6186027397260273,0.12825623675837147,0.8717437632416268,0.12825623675837147,0.8717437632416268,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2001-12-31,0.62,0.2116064419230124,0.7883935580769859,0.2116064419230124,0.7883935580769859,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-01,0.5275342465753425,0.3756356619305189,0.6243643380694791,0.3756356619305189,0.6243643380694791,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-04,0.4638356164383562,0.39272818009881655,0.6072718199011815,0.39272818009881655,0.6072718199011815,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-05,0.463945205479452,0.43350704984015836,0.5664929501598397,0.43350704984015836,0.5664929501598397,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-06,0.464054794520548,0.5111983897467951,0.48880161025320307,0.5111983897467951,0.48880161025320307,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-07,0.4641643835616438,0.651947932149636,0.3480520678503622,0.651947932149636,0.3480520678503622,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-08,0.5089315068493151,0.7740815809089938,0.22591841909100432,0.7740815809089938,0.22591841909100432,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
2002-02-11,0.5088493150684932,0.8296684383244282,0.1703315616755699,0.8296684383244282,0.1703315616755699,2018-01-31,3727,-31782.554514031384,-31745.21436063451,False,1.5441450156192856e-05,-8.200093482211334e-05
