date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.5783741556083398e-33,0.999999999999983,1.5783741556083398e-33,0.999999999999983,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-06,0.5417808219178083,2.705280849416409e-35,0.9999999999999829,2.705280849416409e-35,0.9999999999999829,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-07,0.5294794520547946,1.3801042708316451e-09,0.9999999986198786,1.3801042708316451e-09,0.9999999986198786,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-10,0.455972602739726,8.753926728369392e-15,0.9999999999999742,8.753926728369392e-15,0.9999999999999742,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-11,0.4456164383561644,2.2001405144344292e-07,0.9999997799859316,2.2001405144344292e-07,0.9999997799859316,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-12,0.4458356164383561,1.4750833173345232e-06,0.9999985249166656,1.4750833173345232e-06,0.9999985249166656,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-13,0.4460547945205479,6.920600983755581e-13,0.999999999999291,6.920600983755581e-13,0.999999999999291,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-14,0.4462739726027397,6.010065436560922e-13,0.999999999999382,6.010065436560922e-13,0.999999999999382,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-17,0.4569315068493151,5.865466690606504e-12,0.9999999999941175,5.865466690606504e-12,0.9999999999941175,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-18,0.4478630136986301,1.183240087849051e-12,0.9999999999987997,1.183240087849051e-12,0.9999999999987997,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-19,0.4480273972602739,5.608584392318412e-09,0.9999999943913986,5.608584392318412e-09,0.9999999943913986,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-20,0.4484931506849315,6.09094459332755e-07,0.9999993909055237,6.09094459332755e-07,0.9999993909055237,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-21,0.4386301369863014,4.6543172677480504e-07,0.9999995345682562,4.6543172677480504e-07,0.9999995345682562,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-24,0.4392328767123287,4.304697889870962e-07,0.999999569530194,4.304697889870962e-07,0.999999569530194,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-26,0.4394520547945205,1.3957574677031834e-05,0.9999860424253061,1.3957574677031834e-05,0.9999860424253061,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-27,0.4395616438356164,0.0012842835685496453,0.9987157164314333,0.0012842835685496453,0.9987157164314333,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-28,0.6186027397260273,0.2516495732705231,0.7483504267294598,0.2516495732705231,0.7483504267294598,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2001-12-31,0.62,0.3920471020846432,0.6079528979153397,0.3920471020846432,0.6079528979153397,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2002-02-01,0.5275342465753425,0.5764019192275052,0.42359808077247785,0.5764019192275052,0.42359808077247785,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2002-02-04,0.4638356164383562,0.6060689858307998,0.39393101416918325,0.6060689858307998,0.39393101416918325,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2002-02-05,0.463945205479452,0.6527392215395452,0.34726077846043774,0.6527392215395452,0.34726077846043774,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
2002-02-06,0.464054794520548,0.7220791429145565,0.27792085708542646,0.7220791429145565,0.27792085708542646,2024-05-29,5313,-44933.55702449397,-44894.08955293527,False,8.082853798961635e-05,-0.0002409455627475536
