date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,5.416598431679343e-45,1.0000000000000118,5.416598431679343e-45,1.0000000000000118,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-06,0.5417808219178083,6.882061192354312e-47,1.0000000000000118,6.882061192354312e-47,1.0000000000000118,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-07,0.5294794520547946,1.0156226000192206e-11,0.9999999999898554,1.0156226000192206e-11,0.9999999999898554,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-10,0.455972602739726,9.831238235490462e-19,1.0000000000000118,9.831238235490462e-19,1.0000000000000118,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-11,0.4456164383561644,9.42890399592043e-09,0.9999999905711077,9.42890399592043e-09,0.9999999905711077,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-12,0.4458356164383561,1.2232575037426913e-07,0.9999998776742612,1.2232575037426913e-07,0.9999998776742612,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-13,0.4460547945205479,3.5836517770325556e-16,1.000000000000011,3.5836517770325556e-16,1.000000000000011,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-14,0.4462739726027397,2.9662908610566633e-16,1.0000000000000113,2.9662908610566633e-16,1.0000000000000113,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-17,0.4569315068493151,6.4200031147582816e-15,1.000000000000005,6.4200031147582816e-15,1.000000000000005,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
2001-12-18,0.4478630136986301,7.4009319425832755e-16,1.0000000000000109,7.4009319425832755e-16,1.0000000000000109,2013-07-30,2690,-23465.925607348603,-23430.54182851303,False,2.7773105919146633e-05,-0.0003036366577443737
