date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,1.0554512854231574e-34,1.0000000000000109,1.0554512854231574e-34,1.0000000000000109,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-06,0.5417808219178083,1.8345828686840934e-36,1.0000000000000109,1.8345828686840934e-36,1.0000000000000109,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-07,0.5294794520547946,7.967828624563726e-10,0.9999999992032279,7.967828624563726e-10,0.9999999992032279,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-10,0.455972602739726,3.249107142525904e-15,1.0000000000000075,3.249107142525904e-15,1.0000000000000075,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-11,0.4456164383561644,1.531743765777943e-07,0.9999998468256341,1.531743765777943e-07,0.9999998468256341,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-12,0.4458356164383561,1.1022208488157046e-06,0.9999988977791621,1.1022208488157046e-06,0.9999988977791621,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-13,0.4460547945205479,3.017176956215889e-13,0.999999999999709,3.017176956215889e-13,0.999999999999709,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-14,0.4462739726027397,2.607442829163643e-13,0.99999999999975,2.607442829163643e-13,0.99999999999975,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-17,0.4569315068493151,2.767904465698188e-12,0.9999999999972428,2.767904465698188e-12,0.9999999999972428,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-18,0.4478630136986301,5.263360615081049e-13,0.9999999999994843,5.263360615081049e-13,0.9999999999994843,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-19,0.4480273972602739,3.409761091097512e-09,0.9999999965902496,3.409761091097512e-09,0.9999999965902496,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-20,0.4484931506849315,4.4043617590977097e-07,0.9999995595638347,4.4043617590977097e-07,0.9999995595638347,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-21,0.4386301369863014,3.331731817435384e-07,0.9999996668268288,3.331731817435384e-07,0.9999996668268288,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-24,0.4392328767123287,3.061310695141304e-07,0.9999996938689412,3.061310695141304e-07,0.9999996938689412,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-26,0.4394520547945205,9.289096100150534e-06,0.9999907109039107,9.289096100150534e-06,0.9999907109039107,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
2001-12-27,0.4395616438356164,0.0008679080385822145,0.9991320919614285,0.0008679080385822145,0.9991320919614285,2024-04-05,5276,-44623.98385270429,-44584.558311621266,False,8.448079294531072e-05,-0.00022980279578604568
