date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,2.8613130758011646e-33,1.0000000000000115,2.8613130758011646e-33,1.0000000000000115,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-06,0.5417808219178083,4.732239111624786e-35,1.0000000000000115,4.732239111624786e-35,1.0000000000000115,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-07,0.5294794520547946,1.4810375092511715e-09,0.9999999985189741,1.4810375092511715e-09,0.9999999985189741,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-10,0.455972602739726,1.0286660655222619e-14,1.0000000000000013,1.0286660655222619e-14,1.0000000000000013,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-11,0.4456164383561644,2.2728792489778653e-07,0.9999997727120867,2.2728792489778653e-07,0.9999997727120867,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-12,0.4458356164383561,1.5022554431064272e-06,0.9999984977445684,1.5022554431064272e-06,0.9999984977445684,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-13,0.4460547945205479,7.867059842059714e-13,0.999999999999225,7.867059842059714e-13,0.999999999999225,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-14,0.4462739726027397,6.838825909849924e-13,0.9999999999993276,6.838825909849924e-13,0.9999999999993276,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-17,0.4569315068493151,6.559901606104954e-12,0.9999999999934517,6.559901606104954e-12,0.9999999999934517,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-18,0.4478630136986301,1.339497630734842e-12,0.999999999998672,1.339497630734842e-12,0.999999999998672,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-19,0.4480273972602739,5.955679282399214e-09,0.9999999940443322,5.955679282399214e-09,0.9999999940443322,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-20,0.4484931506849315,6.244297142425946e-07,0.9999993755702972,6.244297142425946e-07,0.9999993755702972,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-21,0.4386301369863014,4.781248561758392e-07,0.9999995218751553,4.781248561758392e-07,0.9999995218751553,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-24,0.4392328767123287,4.429736471261697e-07,0.9999995570263642,4.429736471261697e-07,0.9999995570263642,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-26,0.4394520547945205,1.4886720281898222e-05,0.9999851132797295,1.4886720281898222e-05,0.9999851132797295,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-27,0.4395616438356164,0.0013871848634782432,0.9986128151365332,0.0013871848634782432,0.9986128151365332,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-28,0.6186027397260273,0.25927085318506665,0.7407291468149447,0.25927085318506665,0.7407291468149447,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2001-12-31,0.62,0.4026686011580787,0.5973313988419326,0.4026686011580787,0.5973313988419326,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2002-02-01,0.5275342465753425,0.587779344514543,0.4122206554854684,0.587779344514543,0.4122206554854684,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2002-02-04,0.4638356164383562,0.6181154692708001,0.38188453072921125,0.6181154692708001,0.38188453072921125,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2002-02-05,0.463945205479452,0.6647765431305105,0.3352234568695008,0.6647765431305105,0.3352234568695008,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
2002-02-06,0.464054794520548,0.7330682362638785,0.2669317637361327,0.7330682362638785,0.2669317637361327,2024-11-11,5430,-46047.51357500086,-46007.915408523295,False,8.340832773566255e-05,-0.00024671435187639893
