date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,3.0492348568906027e-44,1.0000000000000064,3.0492348568906027e-44,1.0000000000000064,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-06,0.5417808219178083,3.857091999301131e-46,1.0000000000000062,3.857091999301131e-46,1.0000000000000062,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-07,0.5294794520547946,1.8031031022225208e-11,0.9999999999819751,1.8031031022225208e-11,0.9999999999819751,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-10,0.455972602739726,2.5700392451458684e-18,1.0000000000000062,2.5700392451458684e-18,1.0000000000000062,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-11,0.4456164383561644,1.4120920032500736e-08,0.9999999858790862,1.4120920032500736e-08,0.9999999858790862,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-12,0.4458356164383561,1.7155003077766942e-07,0.9999998284499756,1.7155003077766942e-07,0.9999998284499756,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-13,0.4460547945205479,8.147866874954699e-16,1.0000000000000053,8.147866874954699e-16,1.0000000000000053,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-14,0.4462739726027397,6.774379428195013e-16,1.0000000000000056,6.774379428195013e-16,1.0000000000000056,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-17,0.4569315068493151,1.3624023464693353e-14,0.9999999999999927,1.3624023464693353e-14,0.9999999999999927,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-18,0.4478630136986301,1.6538038877278907e-15,1.0000000000000047,1.6538038877278907e-15,1.0000000000000047,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-19,0.4480273972602739,1.1391421289028077e-10,0.9999999998860921,1.1391421289028077e-10,0.9999999998860921,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-20,0.4484931506849315,5.376989918792161e-08,0.9999999462301071,5.376989918792161e-08,0.9999999462301071,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-21,0.4386301369863014,3.77618232129429e-08,0.9999999622381829,3.77618232129429e-08,0.9999999622381829,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-24,0.4392328767123287,3.3699401023215944e-08,0.9999999663006051,3.3699401023215944e-08,0.9999999663006051,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
2001-12-26,0.4394520547945205,1.5930741291432726e-06,0.9999984069258769,1.5930741291432726e-06,0.9999984069258769,2014-03-28,2837,-24802.180836571482,-24766.477821962628,False,-1.3176147087424118e-05,-0.00016755097096532497
