date,std_4y,prob_regime_0,prob_regime_1,prob_high_vol,prob_low_vol,model_run_release_date,model_n_obs,model_aic,model_bic,is_ad_hoc_date,regime_high_mean,regime_low_mean
2001-12-05,0.5414520547945205,6.272447854997174e-37,1.0000000000000029,6.272447854997174e-37,1.0000000000000029,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-06,0.5417808219178083,1.1232780547068679e-38,1.0000000000000027,1.1232780547068679e-38,1.0000000000000027,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-07,0.5294794520547946,3.6326898060826916e-10,0.9999999996367338,3.6326898060826916e-10,0.9999999996367338,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-10,0.455972602739726,7.186570943141328e-16,1.0000000000000022,7.186570943141328e-16,1.0000000000000022,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-11,0.4456164383561644,9.428366325477217e-08,0.9999999057163395,9.428366325477217e-08,0.9999999057163395,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-12,0.4458356164383561,7.583386322596738e-07,0.9999992416613703,7.583386322596738e-07,0.9999992416613703,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-13,0.4460547945205479,8.702143717355272e-14,0.9999999999999155,8.702143717355272e-14,0.9999999999999155,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-14,0.4462739726027397,7.458780543430062e-14,0.9999999999999278,7.458780543430062e-14,0.9999999999999278,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-17,0.4569315068493151,9.088551135083483e-13,0.9999999999990936,9.088551135083483e-13,0.9999999999990936,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-18,0.4478630136986301,1.5687181557705476e-13,0.9999999999998457,1.5687181557705476e-13,0.9999999999998457,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
2001-12-19,0.4480273972602739,1.6898788802423223e-09,0.9999999983101237,1.6898788802423223e-09,0.9999999983101237,2023-01-30,4982,-42050.26637637198,-42011.18485619705,False,4.552831172958148e-05,-4.345624822814244e-06
