Date,Dias Corridos,252(2)(4),360(1)
08/01/2026,1,"14,90","0,00"
08/01/2026,6,"14,90","14,14"
08/01/2026,7,"14,90","15,22"
08/01/2026,8,"14,90","16,04"
08/01/2026,11,"14,90","13,45"
08/01/2026,12,"14,90","14,14"
08/01/2026,13,"14,90","14,72"
08/01/2026,14,"14,90","15,22"
08/01/2026,20,"14,90","14,90"
08/01/2026,21,"14,90","15,22"
08/01/2026,22,"14,90","15,52"
08/01/2026,25,"14,90","14,44"
08/01/2026,32,"14,88","14,60"
08/01/2026,36,"14,87","15,38"
08/01/2026,41,"14,87","13,93"
08/01/2026,42,"14,87","14,11"
08/01/2026,43,"14,87","14,29"
08/01/2026,48,"14,87","14,11"
08/01/2026,49,"14,86","14,26"
08/01/2026,50,"14,86","14,41"
08/01/2026,53,"14,86","13,96"
08/01/2026,60,"14,84","14,09"
08/01/2026,67,"14,83","14,19"
08/01/2026,68,"14,83","14,29"
08/01/2026,69,"14,82","14,40"
08/01/2026,70,"14,82","14,50"
08/01/2026,71,"14,82","14,59"
08/01/2026,74,"14,82","14,27"
08/01/2026,78,"14,81","14,63"
08/01/2026,82,"14,80","14,42"
08/01/2026,83,"14,80","14,50"
08/01/2026,90,"14,79","14,28"
08/01/2026,96,"14,77","14,25"
08/01/2026,97,"14,77","14,33"
08/01/2026,98,"14,76","14,40"
08/01/2026,99,"14,76","14,46"
08/01/2026,106,"14,75","14,28"
08/01/2026,110,"14,74","14,13"
08/01/2026,112,"14,74","14,26"
08/01/2026,116,"14,74","13,92"
08/01/2026,120,"14,71","14,14"
08/01/2026,125,"14,68","14,06"
08/01/2026,127,"14,67","14,16"
08/01/2026,131,"14,66","14,03"
08/01/2026,133,"14,65","14,13"
08/01/2026,141,"14,62","14,19"
08/01/2026,144,"14,61","14,02"
08/01/2026,151,"14,58","13,89"
08/01/2026,158,"14,55","13,91"
08/01/2026,160,"14,54","13,99"
08/01/2026,161,"14,54","14,03"
08/01/2026,162,"14,53","14,06"
08/01/2026,169,"14,50","14,07"
08/01/2026,172,"14,50","13,93"
08/01/2026,173,"14,49","13,97"
08/01/2026,174,"14,49","14,01"
08/01/2026,180,"14,46","13,97"
08/01/2026,188,"14,42","14,00"
08/01/2026,196,"14,39","14,03"
08/01/2026,203,"14,37","14,03"
08/01/2026,204,"14,36","14,06"
08/01/2026,207,"14,36","13,94"
08/01/2026,210,"14,33","14,02"
08/01/2026,216,"14,31","13,98"
08/01/2026,221,"14,29","13,92"
08/01/2026,231,"14,24","13,98"
08/01/2026,232,"14,23","14,01"
08/01/2026,235,"14,23","13,90"
08/01/2026,236,"14,22","13,93"
08/01/2026,243,"14,19","13,83"
08/01/2026,250,"14,16","13,81"
08/01/2026,251,"14,15","13,83"
08/01/2026,253,"14,14","13,87"
08/01/2026,257,"14,12","13,80"
08/01/2026,265,"14,09","13,80"
08/01/2026,266,"14,08","13,82"
08/01/2026,270,"14,07","13,75"
08/01/2026,279,"14,03","13,70"
08/01/2026,280,"14,02","13,72"
08/01/2026,281,"14,02","13,74"
08/01/2026,293,"13,97","13,67"
08/01/2026,295,"13,96","13,71"
08/01/2026,299,"13,95","13,58"
08/01/2026,300,"13,95","13,59"
08/01/2026,312,"13,90","13,53"
08/01/2026,314,"13,89","13,57"
08/01/2026,315,"13,88","13,58"
08/01/2026,326,"13,85","13,45"
08/01/2026,327,"13,85","13,47"
08/01/2026,330,"13,83","13,51"
