Date,Dias Corridos,252(2)(4),360(1)
06/02/2025,1,"13,15","0,00"
06/02/2025,6,"13,16","12,49"
06/02/2025,7,"13,16","13,44"
06/02/2025,11,"13,16","11,89"
06/02/2025,14,"13,16","13,44"
06/02/2025,15,"13,16","13,83"
06/02/2025,21,"13,16","13,44"
06/02/2025,22,"13,16","13,70"
06/02/2025,27,"13,16","11,76"
06/02/2025,32,"13,22","11,73"
06/02/2025,33,"13,24","11,97"
06/02/2025,36,"13,28","12,61"
06/02/2025,39,"13,30","12,11"
06/02/2025,42,"13,33","12,65"
06/02/2025,43,"13,34","12,82"
06/02/2025,50,"13,38","12,97"
06/02/2025,53,"13,38","12,58"
06/02/2025,54,"13,39","12,71"
06/02/2025,60,"13,47","12,79"
06/02/2025,68,"13,56","13,08"
06/02/2025,69,"13,57","13,19"
06/02/2025,70,"13,59","13,29"
06/02/2025,82,"13,65","12,80"
06/02/2025,83,"13,66","12,89"
06/02/2025,85,"13,67","12,82"
06/02/2025,90,"13,72","12,80"
06/02/2025,98,"13,81","13,04"
06/02/2025,105,"13,87","13,17"
06/02/2025,113,"13,94","13,35"
06/02/2025,116,"13,95","13,18"
06/02/2025,120,"14,00","13,46"
06/02/2025,127,"14,05","13,56"
06/02/2025,130,"14,06","13,40"
06/02/2025,132,"14,08","13,53"
06/02/2025,134,"14,09","13,48"
06/02/2025,141,"14,13","13,57"
06/02/2025,144,"14,14","13,43"
06/02/2025,145,"14,15","13,48"
06/02/2025,151,"14,20","13,52"
06/02/2025,159,"14,26","13,67"
06/02/2025,167,"14,31","13,80"
06/02/2025,174,"14,35","13,88"
06/02/2025,175,"14,36","13,92"
06/02/2025,176,"14,37","13,97"
06/02/2025,180,"14,39","13,90"
06/02/2025,188,"14,44","14,02"
06/02/2025,190,"14,45","14,10"
06/02/2025,203,"14,52","14,18"
06/02/2025,204,"14,52","14,22"
06/02/2025,207,"14,53","14,11"
06/02/2025,210,"14,55","14,23"
06/02/2025,221,"14,60","14,22"
06/02/2025,224,"14,61","14,34"
06/02/2025,225,"14,62","14,37"
06/02/2025,228,"14,63","14,27"
06/02/2025,236,"14,66","14,36"
06/02/2025,237,"14,67","14,39"
06/02/2025,242,"14,68","14,37"
06/02/2025,251,"14,71","14,47"
06/02/2025,252,"14,72","14,50"
06/02/2025,266,"14,76","14,58"
06/02/2025,267,"14,77","14,61"
06/02/2025,270,"14,77","14,52"
06/02/2025,284,"14,81","14,59"
06/02/2025,286,"14,82","14,65"
06/02/2025,295,"14,84","14,65"
06/02/2025,298,"14,85","14,57"
06/02/2025,300,"14,86","14,63"
06/02/2025,314,"14,90","14,70"
06/02/2025,315,"14,91","14,73"
06/02/2025,316,"14,91","14,75"
06/02/2025,326,"14,94","14,64"
06/02/2025,327,"14,94","14,67"
06/02/2025,330,"14,95","14,67"
06/02/2025,335,"14,96","14,65"
06/02/2025,343,"14,98","14,70"
06/02/2025,358,"15,01","14,78"
06/02/2025,361,"15,01","14,71"
06/02/2025,377,"15,03","14,67"
06/02/2025,386,"15,05","14,74"
06/02/2025,390,"15,06","14,70"
06/02/2025,403,"15,07","14,73"
06/02/2025,407,"15,08","14,80"
06/02/2025,410,"15,08","14,75"
06/02/2025,418,"15,10","14,79"
06/02/2025,419,"15,10","14,80"
06/02/2025,420,"15,10","14,82"
06/02/2025,433,"15,10","14,78"
06/02/2025,452,"15,11","14,68"
06/02/2025,463,"15,12","14,76"
06/02/2025,480,"15,12","14,74"
06/02/2025,496,"15,13","14,75"
06/02/2025,510,"15,14","14,77"
06/02/2025,540,"15,11","14,81"
06/02/2025,552,"15,11","14,80"
06/02/2025,557,"15,10","14,78"
06/02/2025,571,"15,10","14,78"
06/02/2025,586,"15,09","14,77"
06/02/2025,600,"15,08","14,77"
06/02/2025,602,"15,08","14,80"
06/02/2025,615,"15,07","14,75"
06/02/2025,630,"15,06","14,77"
06/02/2025,648,"15,05","14,71"
06/02/2025,662,"15,04","14,68"
06/02/2025,678,"15,03","14,70"
06/02/2025,680,"15,03","14,72"
06/02/2025,690,"15,02","14,66"
06/02/2025,697,"15,02","14,63"
06/02/2025,708,"15,01","14,67"
06/02/2025,720,"15,01","14,66"
06/02/2025,739,"15,00","14,59"
06/02/2025,750,"14,99","14,63"
06/02/2025,781,"14,98","14,58"
06/02/2025,784,"14,98","14,60"
06/02/2025,810,"14,96","14,56"
06/02/2025,830,"14,94","14,56"
06/02/2025,841,"14,94","14,56"
06/02/2025,872,"14,92","14,54"
06/02/2025,875,"14,91","14,56"
06/02/2025,900,"14,90","14,54"
06/02/2025,921,"14,88","14,54"
06/02/2025,930,"14,88","14,56"
06/02/2025,960,"14,86","14,55"
06/02/2025,967,"14,86","14,55"
06/02/2025,991,"14,84","14,50"
06/02/2025,1013,"14,83","14,47"
06/02/2025,1020,"14,82","14,46"
06/02/2025,1050,"14,80","14,48"
06/02/2025,1061,"14,79","14,46"
06/02/2025,1082,"14,78","14,46"
06/02/2025,1104,"14,77","14,47"
06/02/2025,1110,"14,77","14,47"
06/02/2025,1140,"14,76","14,44"
06/02/2025,1152,"14,75","14,43"
06/02/2025,1173,"14,75","14,40"
06/02/2025,1194,"14,75","14,39"
06/02/2025,1201,"14,74","14,39"
06/02/2025,1243,"14,74","14,39"
06/02/2025,1286,"14,73","14,41"
06/02/2025,1334,"14,72","14,40"
06/02/2025,1379,"14,71","14,38"
06/02/2025,1426,"14,69","14,33"
06/02/2025,1440,"14,69","14,33"
06/02/2025,1470,"14,68","14,32"
06/02/2025,1516,"14,68","14,30"
06/02/2025,1559,"14,67","14,31"
06/02/2025,1607,"14,67","14,31"
06/02/2025,1637,"14,67","14,33"
06/02/2025,1651,"14,67","14,33"
06/02/2025,1698,"14,67","14,33"
06/02/2025,1744,"14,67","14,32"
06/02/2025,1791,"14,67","14,30"
06/02/2025,1800,"14,67","14,31"
06/02/2025,1835,"14,67","14,32"
06/02/2025,1880,"14,67","14,30"
06/02/2025,1924,"14,66","14,29"
06/02/2025,1971,"14,66","14,29"
06/02/2025,2016,"14,66","14,31"
06/02/2025,2111,"14,65","14,31"
06/02/2025,2156,"14,64","14,30"
06/02/2025,2160,"14,64","14,29"
06/02/2025,2202,"14,64","14,30"
06/02/2025,2289,"14,64","14,28"
06/02/2025,2381,"14,63","14,30"
06/02/2025,2475,"14,63","14,31"
06/02/2025,2521,"14,63","14,30"
06/02/2025,2566,"14,62","14,28"
06/02/2025,2657,"14,61","14,28"
06/02/2025,2748,"14,60","14,28"
06/02/2025,2840,"14,60","14,27"
06/02/2025,2881,"14,59","14,27"
06/02/2025,2888,"14,59","14,27"
06/02/2025,2931,"14,58","14,27"
06/02/2025,3021,"14,57","14,25"
06/02/2025,3112,"14,56","14,25"
06/02/2025,3205,"14,55","14,23"
06/02/2025,3240,"14,54","14,23"
06/02/2025,3252,"14,54","14,23"
06/02/2025,3296,"14,54","14,24"
06/02/2025,3385,"14,54","14,22"
06/02/2025,3477,"14,54","14,24"
06/02/2025,3570,"14,55","14,23"
06/02/2025,3602,"14,55","14,23"
06/02/2025,3617,"14,55","14,22"
06/02/2025,3661,"14,54","14,21"
06/02/2025,3750,"14,52","14,20"
06/02/2025,3842,"14,50","14,19"
06/02/2025,3935,"14,49","14,17"
06/02/2025,3960,"14,48","14,16"
06/02/2025,3982,"14,48","14,15"
06/02/2025,4026,"14,47","14,15"
06/02/2025,4116,"14,46","14,13"
06/02/2025,4208,"14,45","14,13"
06/02/2025,4302,"14,44","14,12"
06/02/2025,4320,"14,44","14,13"
06/02/2025,4348,"14,43","14,12"
06/02/2025,4395,"14,43","14,10"
06/02/2025,4481,"14,41","14,09"
06/02/2025,4575,"14,39","14,07"
06/02/2025,4666,"14,37","14,05"
06/02/2025,4680,"14,37","14,05"
06/02/2025,4715,"14,37","14,04"
06/02/2025,4757,"14,38","14,06"
06/02/2025,4848,"14,41","14,08"
06/02/2025,4939,"14,43","14,11"
06/02/2025,5031,"14,46","14,13"
06/02/2025,5040,"14,46","14,14"
06/02/2025,5079,"14,47","14,15"
06/02/2025,5122,"14,47","14,15"
06/02/2025,5212,"14,47","14,15"
06/02/2025,5303,"14,47","14,15"
06/02/2025,5396,"14,47","14,15"
06/02/2025,5401,"14,47","14,15"
06/02/2025,5443,"14,47","14,15"
06/02/2025,5487,"14,47","14,15"
06/02/2025,5577,"14,47","14,15"
06/02/2025,5580,"14,47","14,16"
06/02/2025,5669,"14,47","14,16"
06/02/2025,5762,"14,47","14,16"
06/02/2025,5853,"14,47","14,16"
06/02/2025,5942,"14,47","14,15"
06/02/2025,6034,"14,47","14,16"
06/02/2025,6129,"14,47","14,16"
06/02/2025,6222,"14,47","14,15"
06/02/2025,6307,"14,47","14,15"
06/02/2025,6399,"14,47","14,16"
06/02/2025,6493,"14,47","14,16"
06/02/2025,6584,"14,47","14,15"
06/02/2025,6672,"14,47","14,16"
06/02/2025,6766,"14,47","14,16"
06/02/2025,6857,"14,47","14,16"
06/02/2025,6948,"14,47","14,16"
06/02/2025,7039,"14,47","14,15"
06/02/2025,7130,"14,47","14,16"
06/02/2025,7200,"14,47","14,16"
06/02/2025,7223,"14,47","14,15"
06/02/2025,7314,"14,47","14,16"
06/02/2025,7403,"14,47","14,15"
06/02/2025,7495,"14,47","14,16"
06/02/2025,7679,"14,47","14,15"
06/02/2025,7860,"14,47","14,15"
06/02/2025,8044,"14,47","14,15"
06/02/2025,8225,"14,47","14,15"
06/02/2025,8413,"14,47","14,15"
06/02/2025,8593,"14,47","14,15"
06/02/2025,8775,"14,47","14,15"
06/02/2025,8957,"14,47","14,15"
06/02/2025,9000,"14,47","14,15"
06/02/2025,9140,"14,47","14,15"
06/02/2025,9321,"14,47","14,15"
06/02/2025,10800,"14,47","14,16"
06/02/2025,11057,"14,47","14,15"
06/02/2025,12975,"14,47","14,15"
