Date,Dias Corridos,252(2)(4),360(1)
31/07/2013,1,"8,22","8,10"
31/07/2013,14,"8,27","8,44"
31/07/2013,15,"8,27","8,68"
31/07/2013,29,"8,27","8,57"
31/07/2013,30,"8,27","8,68"
31/07/2013,33,"8,27","8,23"
31/07/2013,44,"8,39","8,73"
31/07/2013,47,"8,40","8,43"
31/07/2013,51,"8,43","8,75"
31/07/2013,61,"8,47","8,53"
31/07/2013,62,"8,48","8,60"
31/07/2013,76,"8,58","8,71"
31/07/2013,90,"8,64","8,79"
31/07/2013,91,"8,65","8,83"
31/07/2013,92,"8,66","8,88"
31/07/2013,93,"8,66","8,92"
31/07/2013,106,"8,72","8,94"
31/07/2013,110,"8,73","8,73"
31/07/2013,120,"8,77","8,87"
31/07/2013,121,"8,77","8,91"
31/07/2013,124,"8,78","8,80"
31/07/2013,138,"8,82","8,85"
31/07/2013,142,"8,83","8,98"
31/07/2013,149,"8,84","8,90"
31/07/2013,152,"8,84","8,81"
31/07/2013,153,"8,85","8,84"
31/07/2013,155,"8,85","8,81"
31/07/2013,167,"8,88","8,81"
31/07/2013,168,"8,89","8,84"
31/07/2013,180,"8,92","8,84"
31/07/2013,187,"8,93","8,87"
31/07/2013,201,"8,96","8,92"
31/07/2013,210,"8,98","8,98"
31/07/2013,211,"8,99","9,00"
31/07/2013,217,"8,99","8,87"
31/07/2013,226,"9,01","8,93"
31/07/2013,229,"9,01","8,87"
31/07/2013,240,"9,03","8,97"
31/07/2013,244,"9,03","8,93"
31/07/2013,258,"9,07","8,99"
31/07/2013,271,"9,10","8,91"
31/07/2013,272,"9,10","8,93"
31/07/2013,287,"9,14","8,95"
31/07/2013,300,"9,17","8,98"
31/07/2013,330,"9,22","9,06"
31/07/2013,334,"9,23","9,03"
31/07/2013,335,"9,23","9,05"
31/07/2013,349,"9,26","9,09"
31/07/2013,362,"9,29","9,12"
31/07/2013,366,"9,30","9,18"
31/07/2013,380,"9,33","9,22"
31/07/2013,390,"9,34","9,20"
31/07/2013,397,"9,35","9,21"
31/07/2013,411,"9,38","9,25"
31/07/2013,420,"9,39","9,29"
31/07/2013,427,"9,40","9,30"
31/07/2013,441,"9,43","9,35"
31/07/2013,450,"9,46","9,39"
31/07/2013,481,"9,52","9,44"
31/07/2013,510,"9,58","9,52"
31/07/2013,520,"9,59","9,51"
31/07/2013,533,"9,62","9,53"
31/07/2013,540,"9,63","9,55"
31/07/2013,572,"9,69","9,55"
31/07/2013,593,"9,72","9,60"
31/07/2013,600,"9,73","9,61"
31/07/2013,609,"9,75","9,65"
31/07/2013,623,"9,79","9,67"
31/07/2013,630,"9,81","9,67"
31/07/2013,653,"9,87","9,73"
31/07/2013,660,"9,89","9,76"
31/07/2013,691,"9,97","9,80"
31/07/2013,700,"9,99","9,84"
31/07/2013,714,"10,03","9,89"
31/07/2013,720,"10,05","9,90"
31/07/2013,750,"10,12","10,00"
31/07/2013,782,"10,20","10,05"
31/07/2013,792,"10,22","10,10"
31/07/2013,806,"10,25","10,11"
31/07/2013,810,"10,25","10,10"
31/07/2013,840,"10,31","10,16"
31/07/2013,870,"10,37","10,24"
31/07/2013,887,"10,39","10,22"
31/07/2013,898,"10,41","10,26"
31/07/2013,901,"10,42","10,25"
31/07/2013,930,"10,46","10,27"
31/07/2013,958,"10,50","10,33"
31/07/2013,960,"10,51","10,34"
31/07/2013,975,"10,53","10,36"
31/07/2013,989,"10,54","10,38"
31/07/2013,992,"10,55","10,36"
31/07/2013,1020,"10,57","10,38"
31/07/2013,1050,"10,60","10,41"
31/07/2013,1066,"10,61","10,44"
31/07/2013,1080,"10,63","10,47"
31/07/2013,1111,"10,67","10,50"
31/07/2013,1140,"10,71","10,54"
31/07/2013,1160,"10,73","10,56"
31/07/2013,1170,"10,73","10,57"
31/07/2013,1174,"10,74","10,56"
31/07/2013,1202,"10,74","10,56"
31/07/2013,1251,"10,76","10,58"
31/07/2013,1265,"10,77","10,59"
31/07/2013,1323,"10,79","10,62"
31/07/2013,1342,"10,80","10,63"
31/07/2013,1356,"10,81","10,62"
31/07/2013,1384,"10,82","10,62"
31/07/2013,1433,"10,84","10,65"
31/07/2013,1440,"10,84","10,65"
31/07/2013,1447,"10,85","10,66"
31/07/2013,1524,"10,88","10,70"
31/07/2013,1538,"10,89","10,70"
31/07/2013,1616,"10,93","10,72"
31/07/2013,1629,"10,93","10,73"
31/07/2013,1706,"10,96","10,74"
31/07/2013,1720,"10,96","10,75"
31/07/2013,1736,"10,97","10,76"
31/07/2013,1797,"10,99","10,77"
31/07/2013,1800,"10,99","10,78"
31/07/2013,1811,"10,99","10,78"
31/07/2013,1841,"11,00","10,80"
31/07/2013,1888,"11,01","10,81"
31/07/2013,1902,"11,01","10,81"
31/07/2013,1981,"11,03","10,81"
31/07/2013,1994,"11,03","10,82"
31/07/2013,2070,"11,04","10,82"
31/07/2013,2084,"11,04","10,82"
31/07/2013,2101,"11,04","10,82"
31/07/2013,2161,"11,04","10,82"
31/07/2013,2175,"11,04","10,82"
31/07/2013,2206,"11,04","10,84"
31/07/2013,2253,"11,05","10,85"
31/07/2013,2267,"11,05","10,85"
31/07/2013,2346,"11,05","10,85"
31/07/2013,2359,"11,05","10,85"
31/07/2013,2436,"11,07","10,87"
31/07/2013,2450,"11,07","10,87"
31/07/2013,2520,"11,09","10,87"
31/07/2013,2527,"11,09","10,88"
31/07/2013,2541,"11,09","10,88"
31/07/2013,2574,"11,10","10,89"
31/07/2013,2619,"11,10","10,90"
31/07/2013,2633,"11,11","10,90"
31/07/2013,2714,"11,12","10,91"
31/07/2013,2725,"11,12","10,92"
31/07/2013,2801,"11,13","10,92"
31/07/2013,2815,"11,13","10,91"
31/07/2013,2882,"11,13","10,91"
31/07/2013,2892,"11,13","10,92"
31/07/2013,2906,"11,13","10,92"
31/07/2013,2938,"11,13","10,92"
31/07/2013,2984,"11,14","10,93"
31/07/2013,2998,"11,14","10,93"
31/07/2013,3078,"11,14","10,93"
31/07/2013,3092,"11,14","10,93"
31/07/2013,3166,"11,16","10,95"
31/07/2013,3183,"11,16","10,95"
31/07/2013,3240,"11,17","10,96"
31/07/2013,3257,"11,17","10,97"
31/07/2013,3271,"11,17","10,97"
31/07/2013,3302,"11,18","10,97"
31/07/2013,3351,"11,19","10,98"
31/07/2013,3365,"11,19","10,98"
31/07/2013,3442,"11,20","10,99"
31/07/2013,3456,"11,20","10,99"
31/07/2013,3514,"11,20","10,99"
31/07/2013,3533,"11,20","10,99"
31/07/2013,3547,"11,20","10,99"
31/07/2013,3600,"11,20","10,99"
31/07/2013,3624,"11,20","10,99"
31/07/2013,3638,"11,20","10,99"
31/07/2013,3667,"11,20","10,99"
31/07/2013,3715,"11,20","10,99"
31/07/2013,3729,"11,20","10,99"
31/07/2013,3807,"11,20","10,98"
31/07/2013,3960,"11,20","10,98"
31/07/2013,4033,"11,20","10,99"
31/07/2013,4173,"11,20","10,99"
31/07/2013,4320,"11,20","10,99"
31/07/2013,4681,"11,20","10,99"
31/07/2013,5040,"11,20","10,99"
31/07/2013,5402,"11,20","10,99"
31/07/2013,5580,"11,20","10,99"
