Date,Dias Corridos,252(2)(4),360(1)
20/05/2025,1,"14,65","0,00"
20/05/2025,2,"14,65","21,57"
20/05/2025,7,"14,65","14,97"
20/05/2025,9,"14,65","16,41"
20/05/2025,10,"14,65","16,91"
20/05/2025,13,"14,65","14,48"
20/05/2025,14,"14,66","14,98"
20/05/2025,21,"14,66","14,98"
20/05/2025,24,"14,67","15,79"
20/05/2025,27,"14,67","14,75"
20/05/2025,29,"14,67","15,21"
20/05/2025,31,"14,67","14,89"
20/05/2025,38,"14,67","14,91"
20/05/2025,41,"14,67","14,29"
20/05/2025,42,"14,67","14,46"
20/05/2025,56,"14,69","14,61"
20/05/2025,57,"14,70","14,73"
20/05/2025,59,"14,70","14,96"
20/05/2025,62,"14,70","14,55"
20/05/2025,64,"14,70","14,77"
20/05/2025,71,"14,71","14,80"
20/05/2025,72,"14,71","14,90"
20/05/2025,73,"14,71","14,99"
20/05/2025,85,"14,72","14,85"
20/05/2025,87,"14,72","15,00"
20/05/2025,90,"14,72","14,72"
20/05/2025,100,"14,73","14,95"
20/05/2025,101,"14,73","15,02"
20/05/2025,104,"14,73","14,77"
20/05/2025,115,"14,73","15,03"
20/05/2025,118,"14,73","14,81"
20/05/2025,120,"14,73","14,92"
20/05/2025,121,"14,73","14,98"
20/05/2025,122,"14,73","15,03"
20/05/2025,125,"14,73","14,82"
20/05/2025,133,"14,74","14,89"
20/05/2025,134,"14,74","14,94"
20/05/2025,148,"14,74","14,95"
20/05/2025,149,"14,74","15,00"
20/05/2025,150,"14,74","15,04"
20/05/2025,163,"14,74","15,01"
20/05/2025,164,"14,74","15,05"
20/05/2025,167,"14,74","14,89"
20/05/2025,176,"14,74","14,97"
20/05/2025,181,"14,74","14,90"
20/05/2025,183,"14,74","14,98"
20/05/2025,192,"14,74","14,93"
20/05/2025,195,"14,74","14,80"
20/05/2025,209,"14,74","14,81"
20/05/2025,210,"14,74","14,84"
20/05/2025,211,"14,74","14,87"
20/05/2025,212,"14,74","14,91"
20/05/2025,213,"14,74","14,94"
20/05/2025,223,"14,73","14,72"
20/05/2025,224,"14,73","14,75"
20/05/2025,227,"14,73","14,74"
20/05/2025,239,"14,73","14,70"
20/05/2025,240,"14,73","14,73"
20/05/2025,255,"14,72","14,76"
20/05/2025,258,"14,72","14,67"
20/05/2025,274,"14,70","14,55"
20/05/2025,282,"14,69","14,58"
20/05/2025,283,"14,69","14,60"
20/05/2025,286,"14,69","14,52"
20/05/2025,300,"14,67","14,52"
20/05/2025,302,"14,66","14,56"
20/05/2025,304,"14,66","14,60"
20/05/2025,307,"14,66","14,52"
20/05/2025,315,"14,65","14,54"
20/05/2025,316,"14,65","14,56"
20/05/2025,330,"14,62","14,48"
20/05/2025,331,"14,62","14,50"
20/05/2025,349,"14,59","14,32"
20/05/2025,358,"14,56","14,34"
20/05/2025,360,"14,56","14,37"
20/05/2025,366,"14,54","14,35"
20/05/2025,391,"14,48","14,22"
20/05/2025,393,"14,48","14,25"
20/05/2025,405,"14,45","14,21"
20/05/2025,407,"14,45","14,24"
20/05/2025,420,"14,40","14,19"
20/05/2025,421,"14,40","14,21"
20/05/2025,449,"14,31","14,15"
20/05/2025,450,"14,31","14,16"
20/05/2025,454,"14,30","14,12"
20/05/2025,482,"14,23","14,03"
20/05/2025,483,"14,23","14,04"
20/05/2025,499,"14,19","14,04"
20/05/2025,511,"14,16","13,96"
20/05/2025,512,"14,15","13,97"
20/05/2025,540,"14,08","13,88"
