Date,Dias Corridos,252(2)(4),360(1)
08/08/2018,1,"6,39","0,00"
08/08/2018,7,"6,40","6,53"
08/08/2018,13,"6,40","6,33"
08/08/2018,22,"6,40","6,66"
08/08/2018,23,"6,40","6,77"
08/08/2018,26,"6,40","6,33"
08/08/2018,33,"6,41","6,09"
08/08/2018,35,"6,41","6,28"
08/08/2018,40,"6,41","6,18"
08/08/2018,42,"6,42","6,33"
08/08/2018,43,"6,42","6,40"
08/08/2018,44,"6,42","6,46"
08/08/2018,50,"6,42","6,42"
08/08/2018,51,"6,42","6,48"
08/08/2018,54,"6,42","6,28"
08/08/2018,61,"6,44","6,33"
08/08/2018,68,"6,45","6,22"
08/08/2018,70,"6,45","6,32"
08/08/2018,83,"6,47","6,34"
08/08/2018,84,"6,47","6,38"
08/08/2018,85,"6,47","6,42"
08/08/2018,90,"6,48","6,27"
08/08/2018,98,"6,51","6,35"
08/08/2018,100,"6,51","6,32"
08/08/2018,114,"6,55","6,39"
08/08/2018,117,"6,55","6,31"
08/08/2018,120,"6,57","6,41"
08/08/2018,126,"6,59","6,42"
08/08/2018,131,"6,60","6,40"
08/08/2018,132,"6,61","6,43"
08/08/2018,134,"6,62","6,49"
08/08/2018,135,"6,62","6,51"
08/08/2018,141,"6,63","6,45"
08/08/2018,142,"6,64","6,47"
08/08/2018,147,"6,65","6,39"
08/08/2018,152,"6,66","6,38"
08/08/2018,160,"6,70","6,45"
08/08/2018,176,"6,76","6,58"
08/08/2018,177,"6,77","6,60"
08/08/2018,180,"6,77","6,55"
08/08/2018,189,"6,84","6,66"
08/08/2018,191,"6,85","6,71"
08/08/2018,203,"6,91","6,76"
08/08/2018,204,"6,92","6,78"
08/08/2018,205,"6,93","6,80"
08/08/2018,210,"6,93","6,69"
08/08/2018,219,"6,95","6,75"
08/08/2018,225,"6,97","6,76"
08/08/2018,233,"6,98","6,80"
08/08/2018,236,"6,99","6,76"
08/08/2018,240,"7,00","6,83"
08/08/2018,250,"7,02","6,82"
08/08/2018,252,"7,03","6,85"
08/08/2018,264,"7,05","6,83"
08/08/2018,267,"7,06","6,83"
08/08/2018,271,"7,08","6,82"
08/08/2018,280,"7,13","6,91"
08/08/2018,296,"7,22","7,04"
08/08/2018,299,"7,23","7,00"
08/08/2018,300,"7,24","7,02"
08/08/2018,308,"7,28","7,08"
08/08/2018,323,"7,34","7,13"
08/08/2018,327,"7,35","7,12"
08/08/2018,330,"7,36","7,17"
08/08/2018,335,"7,38","7,17"
08/08/2018,341,"7,40","7,18"
08/08/2018,358,"7,45","7,28"
08/08/2018,362,"7,46","7,27"
08/08/2018,371,"7,51","7,34"
08/08/2018,372,"7,52","7,35"
08/08/2018,390,"7,59","7,42"
08/08/2018,404,"7,64","7,48"
08/08/2018,408,"7,66","7,54"
08/08/2018,418,"7,70","7,54"
08/08/2018,419,"7,70","7,56"
08/08/2018,420,"7,71","7,57"
08/08/2018,433,"7,75","7,62"
08/08/2018,434,"7,76","7,63"
08/08/2018,449,"7,81","7,70"
08/08/2018,450,"7,82","7,71"
08/08/2018,467,"7,86","7,72"
08/08/2018,481,"7,91","7,77"
08/08/2018,497,"7,96","7,84"
08/08/2018,510,"7,99","7,85"
08/08/2018,512,"7,99","7,84"
08/08/2018,525,"8,04","7,89"
08/08/2018,540,"8,09","7,96"
08/08/2018,553,"8,13","8,00"
08/08/2018,558,"8,15","8,00"
08/08/2018,572,"8,18","8,00"
08/08/2018,586,"8,22","8,05"
08/08/2018,593,"8,24","8,08"
08/08/2018,600,"8,26","8,10"
08/08/2018,602,"8,27","8,12"
08/08/2018,616,"8,31","8,15"
08/08/2018,630,"8,35","8,18"
08/08/2018,646,"8,40","8,22"
08/08/2018,660,"8,44","8,27"
08/08/2018,679,"8,49","8,30"
08/08/2018,691,"8,52","8,33"
08/08/2018,693,"8,53","8,35"
08/08/2018,707,"8,58","8,40"
08/08/2018,720,"8,62","8,44"
08/08/2018,726,"8,63","8,45"
08/08/2018,735,"8,66","8,50"
08/08/2018,740,"8,68","8,50"
08/08/2018,750,"8,71","8,55"
08/08/2018,755,"8,72","8,56"
08/08/2018,769,"8,76","8,58"
08/08/2018,776,"8,77","8,60"
08/08/2018,782,"8,79","8,62"
08/08/2018,785,"8,80","8,64"
08/08/2018,799,"8,84","8,67"
08/08/2018,810,"8,86","8,68"
08/08/2018,831,"8,92","8,73"
08/08/2018,840,"8,94","8,77"
08/08/2018,863,"9,00","8,84"
08/08/2018,873,"9,02","8,83"
08/08/2018,880,"9,03","8,83"
08/08/2018,891,"9,06","8,89"
08/08/2018,901,"9,09","8,89"
08/08/2018,924,"9,14","8,93"
08/08/2018,930,"9,15","8,95"
08/08/2018,936,"9,17","8,96"
08/08/2018,950,"9,20","9,00"
08/08/2018,960,"9,22","9,04"
08/08/2018,967,"9,24","9,06"
08/08/2018,981,"9,27","9,08"
08/08/2018,992,"9,29","9,08"
08/08/2018,999,"9,31","9,10"
08/08/2018,1013,"9,35","9,14"
08/08/2018,1020,"9,36","9,16"
08/08/2018,1050,"9,43","9,23"
08/08/2018,1058,"9,45","9,26"
08/08/2018,1072,"9,49","9,30"
08/08/2018,1080,"9,51","9,32"
08/08/2018,1104,"9,56","9,37"
08/08/2018,1111,"9,58","9,39"
08/08/2018,1120,"9,60","9,42"
08/08/2018,1134,"9,63","9,44"
08/08/2018,1140,"9,65","9,46"
08/08/2018,1150,"9,67","9,49"
08/08/2018,1164,"9,70","9,52"
08/08/2018,1170,"9,71","9,53"
08/08/2018,1196,"9,77","9,56"
08/08/2018,1202,"9,78","9,57"
08/08/2018,1244,"9,87","9,67"
08/08/2018,1258,"9,90","9,71"
08/08/2018,1287,"9,96","9,78"
08/08/2018,1302,"9,99","9,79"
08/08/2018,1315,"10,01","9,81"
08/08/2018,1332,"10,05","9,86"
08/08/2018,1349,"10,07","9,87"
08/08/2018,1377,"10,12","9,91"
08/08/2018,1423,"10,19","10,00"
08/08/2018,1437,"10,21","10,02"
08/08/2018,1440,"10,21","10,01"
08/08/2018,1468,"10,25","10,06"
08/08/2018,1485,"10,28","10,10"
08/08/2018,1499,"10,30","10,11"
08/08/2018,1517,"10,32","10,13"
08/08/2018,1531,"10,34","10,14"
08/08/2018,1561,"10,40","10,19"
08/08/2018,1608,"10,48","10,28"
08/08/2018,1622,"10,50","10,30"
08/08/2018,1652,"10,54","10,35"
08/08/2018,1666,"10,55","10,35"
08/08/2018,1680,"10,57","10,37"
08/08/2018,1699,"10,60","10,40"
08/08/2018,1713,"10,61","10,40"
08/08/2018,1741,"10,63","10,41"
08/08/2018,1772,"10,66","10,44"
08/08/2018,1790,"10,67","10,45"
08/08/2018,1800,"10,68","10,48"
08/08/2018,1804,"10,68","10,47"
