Date,Dias Corridos,252(2)(4),360(1)
15/10/2025,1,"14,90","0,00"
15/10/2025,2,"14,90","21,95"
15/10/2025,7,"14,90","15,23"
15/10/2025,14,"14,90","15,23"
15/10/2025,15,"14,90","15,66"
15/10/2025,16,"14,90","16,05"
15/10/2025,19,"14,90","14,54"
15/10/2025,21,"14,90","15,23"
15/10/2025,28,"14,90","15,23"
15/10/2025,30,"14,90","15,66"
15/10/2025,33,"14,90","14,83"
15/10/2025,34,"14,90","15,03"
15/10/2025,35,"14,90","15,23"
15/10/2025,37,"14,90","14,96"
15/10/2025,42,"14,90","14,68"
15/10/2025,43,"14,90","14,85"
15/10/2025,44,"14,90","15,00"
15/10/2025,47,"14,90","14,46"
15/10/2025,58,"14,90","15,05"
15/10/2025,61,"14,90","14,63"
15/10/2025,62,"14,90","14,75"
15/10/2025,63,"14,90","14,86"
15/10/2025,64,"14,90","14,97"
15/10/2025,65,"14,90","15,07"
15/10/2025,69,"14,90","14,80"
15/10/2025,72,"14,89","14,77"
15/10/2025,75,"14,89","14,44"
15/10/2025,76,"14,89","14,53"
15/10/2025,79,"14,89","14,52"
15/10/2025,90,"14,89","14,39"
15/10/2025,91,"14,89","14,47"
15/10/2025,92,"14,89","14,54"
15/10/2025,93,"14,89","14,62"
15/10/2025,96,"14,89","14,37"
15/10/2025,98,"14,89","14,52"
15/10/2025,99,"14,89","14,59"
15/10/2025,107,"14,89","14,70"
15/10/2025,110,"14,89","14,47"
15/10/2025,120,"14,88","14,69"
15/10/2025,126,"14,88","14,30"
15/10/2025,127,"14,87","14,35"
15/10/2025,133,"14,87","14,34"
15/10/2025,134,"14,87","14,39"
15/10/2025,135,"14,87","14,45"
15/10/2025,138,"14,87","14,27"
15/10/2025,152,"14,85","14,34"
15/10/2025,154,"14,84","14,43"
15/10/2025,155,"14,84","14,48"
15/10/2025,156,"14,84","14,52"
15/10/2025,159,"14,84","14,37"
15/10/2025,167,"14,83","14,44"
15/10/2025,168,"14,83","14,48"
15/10/2025,180,"14,81","14,31"
15/10/2025,182,"14,81","14,39"
15/10/2025,183,"14,81","14,42"
15/10/2025,197,"14,79","14,35"
15/10/2025,201,"14,79","14,15"
15/10/2025,210,"14,76","14,22"
15/10/2025,212,"14,75","14,28"
15/10/2025,218,"14,73","14,25"
15/10/2025,226,"14,70","14,29"
15/10/2025,229,"14,70","14,18"
15/10/2025,240,"14,67","14,20"
15/10/2025,245,"14,65","14,15"
15/10/2025,247,"14,65","14,20"
15/10/2025,257,"14,62","14,11"
15/10/2025,258,"14,62","14,14"
15/10/2025,259,"14,62","14,16"
15/10/2025,271,"14,58","14,11"
15/10/2025,273,"14,57","14,16"
15/10/2025,281,"14,55","14,18"
15/10/2025,288,"14,53","14,17"
15/10/2025,289,"14,53","14,20"
15/10/2025,292,"14,52","14,11"
15/10/2025,300,"14,49","14,12"
15/10/2025,301,"14,48","14,14"
15/10/2025,306,"14,47","14,09"
15/10/2025,317,"14,43","14,16"
15/10/2025,320,"14,42","14,08"
15/10/2025,321,"14,42","14,10"
15/10/2025,330,"14,39","14,05"
15/10/2025,335,"14,37","14,01"
15/10/2025,336,"14,37","14,03"
15/10/2025,342,"14,35","14,00"
15/10/2025,350,"14,32","14,01"
15/10/2025,351,"14,32","14,02"
15/10/2025,363,"14,28","13,91"
15/10/2025,364,"14,28","13,93"
15/10/2025,380,"14,22","13,93"
15/10/2025,384,"14,22","13,83"
15/10/2025,390,"14,20","13,81"
15/10/2025,397,"14,17","13,80"
15/10/2025,399,"14,16","13,82"
15/10/2025,400,"14,16","13,83"
15/10/2025,411,"14,13","13,73"
15/10/2025,412,"14,13","13,74"
15/10/2025,420,"14,10","13,74"
15/10/2025,427,"14,08","13,73"
15/10/2025,429,"14,07","13,75"
15/10/2025,441,"14,04","13,67"
15/10/2025,446,"14,03","13,59"
15/10/2025,450,"14,02","13,64"
15/10/2025,457,"14,00","13,63"
15/10/2025,471,"13,96","13,61"
15/10/2025,483,"13,94","13,49"
15/10/2025,488,"13,93","13,47"
15/10/2025,490,"13,92","13,49"
15/10/2025,499,"13,90","13,50"
15/10/2025,510,"13,87","13,46"
15/10/2025,532,"13,83","13,42"
15/10/2025,533,"13,83","13,43"
15/10/2025,540,"13,81","13,42"
15/10/2025,546,"13,80","13,40"
15/10/2025,572,"13,74","13,32"
15/10/2025,579,"13,73","13,32"
15/10/2025,600,"13,68","13,27"
15/10/2025,609,"13,66","13,28"
15/10/2025,624,"13,64","13,28"
15/10/2025,630,"13,63","13,26"
15/10/2025,656,"13,58","13,23"
