Date,Dias Corridos,252(2)(4),360(1)
18/02/2015,1,"12,09","11,78"
18/02/2015,8,"12,09","13,01"
18/02/2015,9,"12,09","13,52"
18/02/2015,12,"12,09","11,48"
18/02/2015,19,"12,27","11,97"
18/02/2015,26,"12,34","12,20"
18/02/2015,29,"12,37","12,83"
18/02/2015,30,"12,38","13,01"
18/02/2015,33,"12,39","12,33"
18/02/2015,36,"12,41","12,82"
18/02/2015,40,"12,42","12,42"
18/02/2015,41,"12,42","12,56"
18/02/2015,42,"12,43","12,69"
18/02/2015,56,"12,47","12,40"
18/02/2015,61,"12,48","12,26"
18/02/2015,70,"12,50","12,23"
18/02/2015,71,"12,50","12,31"
18/02/2015,75,"12,50","11,87"
18/02/2015,86,"12,60","12,33"
18/02/2015,90,"12,62","12,20"
18/02/2015,92,"12,64","12,35"
18/02/2015,100,"12,68","12,49"
18/02/2015,103,"12,69","12,30"
18/02/2015,117,"12,74","12,27"
18/02/2015,119,"12,76","12,38"
18/02/2015,120,"12,76","12,44"
18/02/2015,121,"12,77","12,49"
18/02/2015,131,"12,79","12,39"
18/02/2015,132,"12,80","12,44"
18/02/2015,133,"12,80","12,49"
18/02/2015,147,"12,86","12,61"
18/02/2015,152,"12,88","12,57"
18/02/2015,155,"12,90","12,71"
18/02/2015,162,"12,92","12,75"
18/02/2015,163,"12,93","12,79"
18/02/2015,166,"12,93","12,67"
18/02/2015,175,"12,96","12,79"
18/02/2015,180,"12,97","12,75"
18/02/2015,191,"13,00","12,93"
18/02/2015,194,"13,01","12,82"
18/02/2015,195,"13,01","12,86"
18/02/2015,202,"13,02","12,79"
18/02/2015,209,"13,04","12,82"
18/02/2015,210,"13,04","12,85"
18/02/2015,212,"13,05","12,92"
18/02/2015,216,"13,05","12,85"
18/02/2015,224,"13,07","12,91"
18/02/2015,225,"13,07","12,94"
18/02/2015,238,"13,08","12,87"
18/02/2015,239,"13,09","12,89"
18/02/2015,240,"13,09","12,92"
18/02/2015,253,"13,10","12,94"
18/02/2015,254,"13,10","12,96"
18/02/2015,258,"13,10","12,83"
18/02/2015,271,"13,12","12,84"
18/02/2015,273,"13,12","12,89"
18/02/2015,285,"13,13","12,88"
18/02/2015,286,"13,13","12,91"
18/02/2015,300,"13,15","12,95"
18/02/2015,301,"13,16","12,98"
18/02/2015,303,"13,16","13,02"
18/02/2015,315,"13,18","12,95"
18/02/2015,320,"13,18","12,87"
18/02/2015,330,"13,19","12,94"
18/02/2015,331,"13,19","12,96"
18/02/2015,335,"13,19","12,92"
18/02/2015,348,"13,20","12,93"
18/02/2015,362,"13,20","12,85"
18/02/2015,364,"13,20","12,88"
18/02/2015,377,"13,21","12,89"
18/02/2015,390,"13,21","12,90"
18/02/2015,391,"13,21","12,92"
18/02/2015,394,"13,22","12,97"
18/02/2015,408,"13,22","12,94"
18/02/2015,420,"13,22","12,94"
18/02/2015,422,"13,22","12,97"
18/02/2015,439,"13,23","12,89"
18/02/2015,450,"13,23","12,96"
18/02/2015,453,"13,23","12,92"
18/02/2015,469,"13,23","12,92"
18/02/2015,481,"13,24","12,91"
18/02/2015,483,"13,24","12,94"
18/02/2015,499,"13,24","12,99"
18/02/2015,510,"13,23","12,96"
18/02/2015,513,"13,23","12,99"
18/02/2015,530,"13,22","12,95"
18/02/2015,540,"13,21","12,98"
18/02/2015,544,"13,20","12,95"
18/02/2015,546,"13,20","12,97"
18/02/2015,561,"13,19","12,99"
18/02/2015,568,"13,19","12,95"
18/02/2015,572,"13,18","12,93"
18/02/2015,575,"13,18","12,95"
18/02/2015,582,"13,18","12,96"
18/02/2015,593,"13,17","12,93"
18/02/2015,600,"13,16","12,93"
18/02/2015,603,"13,16","12,93"
18/02/2015,607,"13,16","12,90"
18/02/2015,622,"13,15","12,91"
18/02/2015,630,"13,14","12,89"
18/02/2015,637,"13,14","12,86"
18/02/2015,642,"13,13","12,84"
18/02/2015,652,"13,12","12,87"
18/02/2015,660,"13,12","12,87"
18/02/2015,665,"13,11","12,86"
18/02/2015,684,"13,10","12,84"
18/02/2015,691,"13,10","12,84"
18/02/2015,698,"13,09","12,85"
18/02/2015,720,"13,08","12,85"
18/02/2015,728,"13,07","12,86"
18/02/2015,748,"13,06","12,80"
18/02/2015,750,"13,06","12,82"
18/02/2015,756,"13,05","12,81"
18/02/2015,775,"13,04","12,80"
18/02/2015,782,"13,04","12,80"
18/02/2015,789,"13,04","12,78"
18/02/2015,804,"13,03","12,74"
18/02/2015,810,"13,03","12,73"
18/02/2015,817,"13,02","12,74"
18/02/2015,840,"13,01","12,75"
18/02/2015,866,"13,00","12,72"
18/02/2015,870,"13,00","12,75"
18/02/2015,880,"12,99","12,72"
18/02/2015,901,"12,98","12,73"
18/02/2015,909,"12,98","12,74"
18/02/2015,930,"12,97","12,74"
18/02/2015,933,"12,97","12,74"
18/02/2015,940,"12,97","12,74"
18/02/2015,957,"12,96","12,72"
18/02/2015,960,"12,96","12,73"
18/02/2015,971,"12,96","12,70"
18/02/2015,992,"12,95","12,69"
18/02/2015,1002,"12,95","12,69"
18/02/2015,1020,"12,95","12,68"
18/02/2015,1049,"12,94","12,65"
18/02/2015,1050,"12,94","12,66"
18/02/2015,1062,"12,94","12,65"
18/02/2015,1080,"12,93","12,67"
18/02/2015,1093,"12,93","12,64"
18/02/2015,1107,"12,92","12,64"
18/02/2015,1111,"12,92","12,62"
18/02/2015,1121,"12,92","12,64"
18/02/2015,1139,"12,91","12,61"
18/02/2015,1140,"12,91","12,62"
18/02/2015,1153,"12,91","12,62"
18/02/2015,1169,"12,91","12,62"
18/02/2015,1170,"12,91","12,63"
18/02/2015,1182,"12,91","12,62"
18/02/2015,1202,"12,91","12,61"
18/02/2015,1230,"12,91","12,62"
18/02/2015,1244,"12,91","12,63"
18/02/2015,1274,"12,90","12,64"
18/02/2015,1293,"12,90","12,64"
18/02/2015,1307,"12,90","12,63"
18/02/2015,1321,"12,89","12,63"
18/02/2015,1335,"12,89","12,62"
18/02/2015,1367,"12,89","12,62"
18/02/2015,1414,"12,88","12,59"
18/02/2015,1427,"12,88","12,59"
18/02/2015,1440,"12,87","12,59"
18/02/2015,1458,"12,86","12,60"
18/02/2015,1472,"12,86","12,60"
18/02/2015,1486,"12,85","12,58"
18/02/2015,1503,"12,85","12,56"
18/02/2015,1517,"12,84","12,56"
18/02/2015,1534,"12,84","12,55"
18/02/2015,1547,"12,83","12,55"
18/02/2015,1594,"12,82","12,53"
18/02/2015,1608,"12,81","12,53"
18/02/2015,1639,"12,80","12,53"
18/02/2015,1671,"12,78","12,52"
18/02/2015,1686,"12,78","12,52"
18/02/2015,1700,"12,77","12,52"
18/02/2015,1734,"12,76","12,50"
18/02/2015,1779,"12,74","12,49"
18/02/2015,1792,"12,74","12,48"
18/02/2015,1800,"12,73","12,49"
18/02/2015,1825,"12,72","12,48"
18/02/2015,1839,"12,72","12,46"
18/02/2015,1853,"12,72","12,46"
18/02/2015,1869,"12,71","12,46"
18/02/2015,1883,"12,72","12,46"
18/02/2015,1913,"12,73","12,47"
18/02/2015,1960,"12,75","12,48"
18/02/2015,1974,"12,74","12,48"
18/02/2015,2007,"12,73","12,47"
18/02/2015,2036,"12,72","12,46"
18/02/2015,2052,"12,71","12,46"
18/02/2015,2066,"12,70","12,45"
18/02/2015,2098,"12,69","12,43"
18/02/2015,2147,"12,67","12,40"
18/02/2015,2158,"12,67","12,41"
18/02/2015,2161,"12,67","12,41"
18/02/2015,2191,"12,67","12,40"
18/02/2015,2217,"12,66","12,40"
18/02/2015,2234,"12,66","12,41"
18/02/2015,2248,"12,66","12,40"
18/02/2015,2280,"12,66","12,39"
18/02/2015,2325,"12,65","12,39"
18/02/2015,2339,"12,65","12,40"
18/02/2015,2371,"12,65","12,39"
18/02/2015,2401,"12,65","12,40"
18/02/2015,2417,"12,65","12,40"
18/02/2015,2431,"12,65","12,40"
18/02/2015,2463,"12,64","12,38"
18/02/2015,2511,"12,64","12,38"
18/02/2015,2520,"12,64","12,39"
18/02/2015,2525,"12,64","12,39"
18/02/2015,2554,"12,64","12,39"
18/02/2015,2582,"12,64","12,38"
18/02/2015,2599,"12,63","12,39"
18/02/2015,2616,"12,63","12,38"
18/02/2015,2644,"12,63","12,37"
18/02/2015,2690,"12,63","12,38"
18/02/2015,2704,"12,63","12,38"
18/02/2015,2735,"12,63","12,38"
18/02/2015,2766,"12,63","12,38"
18/02/2015,2784,"12,62","12,38"
18/02/2015,2798,"12,62","12,37"
18/02/2015,2828,"12,62","12,37"
18/02/2015,2875,"12,62","12,37"
18/02/2015,2882,"12,62","12,37"
18/02/2015,2889,"12,62","12,37"
18/02/2015,2919,"12,61","12,38"
18/02/2015,2947,"12,61","12,37"
18/02/2015,2966,"12,61","12,36"
18/02/2015,2980,"12,61","12,36"
18/02/2015,3008,"12,61","12,35"
18/02/2015,3039,"12,60","12,35"
18/02/2015,3057,"12,60","12,34"
18/02/2015,3071,"12,60","12,34"
18/02/2015,3100,"12,59","12,35"
18/02/2015,3148,"12,59","12,34"
18/02/2015,3162,"12,59","12,34"
18/02/2015,3193,"12,59","12,33"
18/02/2015,3240,"12,58","12,32"
18/02/2015,3284,"12,58","12,32"
18/02/2015,3374,"12,59","12,33"
18/02/2015,3421,"12,59","12,33"
18/02/2015,3466,"12,59","12,34"
18/02/2015,3561,"12,60","12,35"
18/02/2015,3600,"12,60","12,36"
18/02/2015,3606,"12,60","12,36"
18/02/2015,3652,"12,60","12,36"
18/02/2015,3739,"12,60","12,35"
18/02/2015,3786,"12,60","12,35"
18/02/2015,3831,"12,60","12,36"
18/02/2015,3925,"12,60","12,36"
18/02/2015,3960,"12,60","12,37"
18/02/2015,3971,"12,60","12,37"
18/02/2015,4018,"12,60","12,36"
18/02/2015,4104,"12,60","12,36"
18/02/2015,4151,"12,60","12,36"
18/02/2015,4198,"12,60","12,36"
18/02/2015,4289,"12,60","12,36"
18/02/2015,4320,"12,60","12,37"
18/02/2015,4338,"12,60","12,36"
18/02/2015,4380,"12,60","12,35"
18/02/2015,4471,"12,60","12,35"
18/02/2015,4516,"12,60","12,36"
18/02/2015,4562,"12,60","12,36"
18/02/2015,4654,"12,60","12,35"
18/02/2015,4681,"12,60","12,36"
18/02/2015,4702,"12,60","12,36"
18/02/2015,4745,"12,60","12,36"
18/02/2015,4835,"12,60","12,35"
18/02/2015,4884,"12,60","12,35"
18/02/2015,4927,"12,60","12,36"
18/02/2015,5020,"12,60","12,36"
18/02/2015,5040,"12,60","12,36"
18/02/2015,5067,"12,60","12,35"
18/02/2015,5111,"12,60","12,35"
18/02/2015,5200,"12,60","12,35"
18/02/2015,5248,"12,60","12,35"
18/02/2015,5278,"12,60","12,36"
18/02/2015,5292,"12,60","12,36"
18/02/2015,5385,"12,60","12,35"
18/02/2015,5402,"12,60","12,35"
18/02/2015,5432,"12,60","12,35"
18/02/2015,5476,"12,60","12,36"
18/02/2015,5565,"12,60","12,35"
18/02/2015,5580,"12,60","12,35"
18/02/2015,5612,"12,60","12,35"
18/02/2015,5657,"12,60","12,35"
18/02/2015,5752,"12,60","12,36"
18/02/2015,5797,"12,60","12,36"
18/02/2015,5843,"12,60","12,36"
18/02/2015,5930,"12,60","12,35"
18/02/2015,6022,"12,60","12,36"
18/02/2015,6116,"12,60","12,36"
18/02/2015,6207,"12,60","12,36"
18/02/2015,6298,"12,60","12,36"
18/02/2015,6389,"12,60","12,36"
18/02/2015,6481,"12,60","12,36"
18/02/2015,6572,"12,60","12,37"
18/02/2015,6662,"12,60","12,36"
18/02/2015,6753,"12,60","12,37"
18/02/2015,6846,"12,60","12,36"
18/02/2015,6937,"12,60","12,37"
18/02/2015,7026,"12,60","12,36"
18/02/2015,7118,"12,60","12,37"
18/02/2015,7211,"12,60","12,36"
18/02/2015,7302,"12,60","12,36"
18/02/2015,7391,"12,60","12,36"
18/02/2015,7483,"12,60","12,36"
18/02/2015,7576,"12,60","12,36"
18/02/2015,7667,"12,60","12,36"
18/02/2015,7757,"12,60","12,35"
18/02/2015,7849,"12,60","12,36"
18/02/2015,7943,"12,60","12,36"
18/02/2015,8036,"12,60","12,36"
18/02/2015,8122,"12,60","12,36"
18/02/2015,8216,"12,60","12,36"
18/02/2015,8307,"12,60","12,36"
18/02/2015,8398,"12,60","12,36"
18/02/2015,8489,"12,60","12,36"
18/02/2015,8580,"12,60","12,36"
18/02/2015,8672,"12,60","12,36"
18/02/2015,8763,"12,60","12,36"
18/02/2015,8853,"12,60","12,36"
18/02/2015,8944,"12,60","12,36"
18/02/2015,9037,"12,60","12,36"
18/02/2015,9128,"12,60","12,36"
18/02/2015,9218,"12,60","12,36"
18/02/2015,9310,"12,60","12,36"
18/02/2015,9403,"12,60","12,36"
18/02/2015,9494,"12,60","12,36"
18/02/2015,9583,"12,60","12,36"
18/02/2015,9675,"12,60","12,36"
18/02/2015,9770,"12,60","12,36"
18/02/2015,9863,"12,60","12,36"
18/02/2015,9948,"12,60","12,36"
18/02/2015,10040,"12,60","12,36"
18/02/2015,10134,"12,60","12,37"
18/02/2015,10225,"12,60","12,36"
18/02/2015,10313,"12,60","12,36"
18/02/2015,10407,"12,60","12,37"
18/02/2015,10498,"12,60","12,36"
18/02/2015,10589,"12,60","12,37"
18/02/2015,10680,"12,60","12,36"
18/02/2015,10771,"12,60","12,37"
18/02/2015,10864,"12,60","12,36"
18/02/2015,10955,"12,60","12,37"
18/02/2015,11044,"12,60","12,36"
18/02/2015,11136,"12,60","12,37"
18/02/2015,11320,"12,60","12,36"
18/02/2015,11501,"12,60","12,36"
18/02/2015,11685,"12,60","12,36"
18/02/2015,11866,"12,60","12,36"
18/02/2015,12054,"12,60","12,36"
18/02/2015,12234,"12,60","12,36"
18/02/2015,12416,"12,60","12,36"
18/02/2015,12598,"12,60","12,36"
18/02/2015,12781,"12,60","12,36"
18/02/2015,12962,"12,60","12,36"
