Date,Dias Corridos,252(2)(4),360(1)
13/09/2012,1,"7,36","7,19"
13/09/2012,4,"7,35","5,20"
13/09/2012,7,"7,35","7,50"
13/09/2012,14,"7,35","7,50"
13/09/2012,15,"7,35","7,71"
13/09/2012,18,"7,35","6,98"
13/09/2012,32,"7,31","6,84"
13/09/2012,47,"7,29","7,09"
13/09/2012,48,"7,29","7,16"
13/09/2012,49,"7,29","7,22"
13/09/2012,60,"7,29","6,93"
13/09/2012,62,"7,29","7,05"
13/09/2012,64,"7,29","6,99"
13/09/2012,77,"7,29","7,02"
13/09/2012,78,"7,29","7,07"
13/09/2012,81,"7,29","6,93"
13/09/2012,90,"7,29","7,05"
13/09/2012,95,"7,29","7,01"
13/09/2012,105,"7,29","7,03"
13/09/2012,106,"7,29","7,07"
13/09/2012,109,"7,29","6,96"
13/09/2012,111,"7,29","6,93"
13/09/2012,120,"7,29","7,02"
13/09/2012,123,"7,29","6,93"
13/09/2012,124,"7,29","6,96"
13/09/2012,139,"7,29","7,03"
13/09/2012,140,"7,29","7,06"
13/09/2012,141,"7,29","7,08"
13/09/2012,153,"7,29","6,93"
13/09/2012,155,"7,29","6,98"
13/09/2012,167,"7,29","6,97"
13/09/2012,168,"7,29","7,00"
13/09/2012,169,"7,29","7,02"
13/09/2012,180,"7,29","6,99"
13/09/2012,182,"7,29","7,03"
13/09/2012,183,"7,29","7,05"
13/09/2012,195,"7,29","7,04"
13/09/2012,196,"7,29","7,06"
13/09/2012,200,"7,29","6,97"
13/09/2012,210,"7,30","7,04"
13/09/2012,214,"7,30","7,01"
13/09/2012,228,"7,31","7,04"
13/09/2012,229,"7,31","7,06"
13/09/2012,242,"7,32","7,03"
13/09/2012,243,"7,32","7,05"
13/09/2012,244,"7,32","7,06"
13/09/2012,260,"7,33","7,08"
13/09/2012,270,"7,33","7,05"
13/09/2012,287,"7,34","7,12"
13/09/2012,288,"7,34","7,13"
13/09/2012,291,"7,34","7,09"
13/09/2012,300,"7,37","7,15"
13/09/2012,302,"7,37","7,18"
13/09/2012,305,"7,38","7,14"
13/09/2012,320,"7,41","7,20"
13/09/2012,321,"7,41","7,22"
13/09/2012,322,"7,42","7,23"
13/09/2012,330,"7,43","7,27"
13/09/2012,335,"7,44","7,26"
13/09/2012,336,"7,44","7,27"
13/09/2012,350,"7,47","7,31"
13/09/2012,351,"7,47","7,32"
13/09/2012,361,"7,49","7,31"
13/09/2012,365,"7,49","7,36"
13/09/2012,382,"7,52","7,36"
13/09/2012,383,"7,52","7,37"
13/09/2012,390,"7,54","7,40"
13/09/2012,397,"7,57","7,43"
13/09/2012,412,"7,61","7,49"
13/09/2012,413,"7,62","7,51"
13/09/2012,420,"7,64","7,53"
13/09/2012,427,"7,66","7,55"
13/09/2012,431,"7,66","7,51"
13/09/2012,442,"7,70","7,58"
13/09/2012,452,"7,72","7,58"
13/09/2012,470,"7,76","7,64"
13/09/2012,474,"7,77","7,63"
13/09/2012,476,"7,77","7,62"
13/09/2012,480,"7,78","7,61"
13/09/2012,488,"7,80","7,64"
13/09/2012,489,"7,80","7,66"
13/09/2012,510,"7,86","7,72"
13/09/2012,532,"7,91","7,79"
13/09/2012,540,"7,92","7,77"
13/09/2012,547,"7,94","7,79"
13/09/2012,550,"7,94","7,77"
13/09/2012,565,"7,97","7,81"
13/09/2012,571,"7,98","7,82"
13/09/2012,579,"8,00","7,85"
13/09/2012,593,"8,03","7,85"
13/09/2012,600,"8,04","7,84"
13/09/2012,608,"8,06","7,87"
13/09/2012,630,"8,11","7,93"
13/09/2012,655,"8,15","7,95"
13/09/2012,656,"8,15","7,96"
13/09/2012,662,"8,16","7,97"
13/09/2012,670,"8,18","8,00"
13/09/2012,687,"8,22","8,06"
13/09/2012,690,"8,22","8,04"
13/09/2012,701,"8,24","8,09"
13/09/2012,720,"8,27","8,12"
13/09/2012,748,"8,32","8,18"
13/09/2012,750,"8,33","8,19"
13/09/2012,762,"8,35","8,21"
13/09/2012,781,"8,38","8,24"
13/09/2012,810,"8,43","8,31"
13/09/2012,841,"8,48","8,35"
13/09/2012,854,"8,50","8,37"
13/09/2012,872,"8,53","8,39"
13/09/2012,900,"8,57","8,42"
13/09/2012,914,"8,60","8,44"
13/09/2012,930,"8,62","8,48"
13/09/2012,944,"8,64","8,49"
13/09/2012,963,"8,66","8,48"
13/09/2012,974,"8,67","8,51"
13/09/2012,991,"8,69","8,52"
13/09/2012,1020,"8,72","8,55"
13/09/2012,1021,"8,72","8,56"
13/09/2012,1035,"8,74","8,58"
13/09/2012,1050,"8,77","8,62"
13/09/2012,1082,"8,81","8,66"
13/09/2012,1110,"8,84","8,69"
13/09/2012,1113,"8,85","8,71"
13/09/2012,1127,"8,86","8,71"
13/09/2012,1140,"8,87","8,72"
13/09/2012,1170,"8,90","8,75"
13/09/2012,1201,"8,92","8,75"
13/09/2012,1208,"8,92","8,75"
13/09/2012,1219,"8,93","8,78"
13/09/2012,1279,"9,00","8,82"
13/09/2012,1296,"9,01","8,84"
13/09/2012,1310,"9,03","8,86"
13/09/2012,1387,"9,10","8,93"
13/09/2012,1401,"9,11","8,95"
13/09/2012,1432,"9,13","8,97"
13/09/2012,1440,"9,14","8,98"
13/09/2012,1481,"9,17","9,01"
13/09/2012,1495,"9,18","9,01"
13/09/2012,1572,"9,25","9,08"
13/09/2012,1586,"9,26","9,09"
13/09/2012,1644,"9,27","9,11"
13/09/2012,1663,"9,28","9,11"
13/09/2012,1677,"9,29","9,12"
13/09/2012,1705,"9,31","9,12"
13/09/2012,1754,"9,34","9,16"
13/09/2012,1768,"9,35","9,17"
13/09/2012,1800,"9,37","9,21"
13/09/2012,1845,"9,40","9,23"
13/09/2012,1859,"9,41","9,23"
13/09/2012,1937,"9,43","9,24"
13/09/2012,1950,"9,44","9,25"
13/09/2012,2027,"9,47","9,27"
13/09/2012,2041,"9,48","9,28"
13/09/2012,2118,"9,51","9,31"
13/09/2012,2132,"9,51","9,32"
13/09/2012,2160,"9,52","9,34"
13/09/2012,2162,"9,52","9,34"
13/09/2012,2209,"9,54","9,36"
13/09/2012,2223,"9,55","9,36"
