Date,Dias Corridos,252(2)(4),360(1)
05/07/2018,1,"6,39","0,00"
05/07/2018,11,"6,40","5,81"
05/07/2018,13,"6,40","6,33"
05/07/2018,14,"6,40","6,54"
05/07/2018,18,"6,41","6,09"
05/07/2018,21,"6,41","6,54"
05/07/2018,25,"6,41","6,22"
05/07/2018,26,"6,41","6,33"
05/07/2018,27,"6,41","6,44"
05/07/2018,32,"6,43","6,31"
05/07/2018,33,"6,44","6,41"
05/07/2018,41,"6,47","6,54"
05/07/2018,47,"6,49","6,51"
05/07/2018,56,"6,51","6,64"
05/07/2018,57,"6,51","6,69"
05/07/2018,60,"6,51","6,51"
05/07/2018,69,"6,53","6,49"
05/07/2018,74,"6,54","6,43"
05/07/2018,77,"6,55","6,56"
05/07/2018,78,"6,55","6,60"
05/07/2018,85,"6,56","6,61"
05/07/2018,88,"6,56","6,49"
05/07/2018,90,"6,57","6,57"
05/07/2018,102,"6,61","6,48"
05/07/2018,104,"6,62","6,55"
05/07/2018,117,"6,66","6,59"
05/07/2018,118,"6,67","6,62"
05/07/2018,119,"6,67","6,65"
05/07/2018,123,"6,68","6,51"
05/07/2018,134,"6,74","6,60"
05/07/2018,148,"6,80","6,69"
05/07/2018,151,"6,80","6,62"
05/07/2018,160,"6,84","6,72"
05/07/2018,165,"6,86","6,71"
05/07/2018,166,"6,87","6,73"
05/07/2018,168,"6,88","6,78"
05/07/2018,169,"6,88","6,80"
05/07/2018,175,"6,90","6,75"
05/07/2018,176,"6,90","6,77"
05/07/2018,181,"6,91","6,70"
05/07/2018,194,"6,96","6,76"
05/07/2018,210,"7,01","6,86"
05/07/2018,211,"7,01","6,88"
05/07/2018,223,"7,08","6,94"
05/07/2018,225,"7,10","6,98"
05/07/2018,237,"7,16","7,03"
05/07/2018,238,"7,17","7,05"
05/07/2018,239,"7,17","7,07"
05/07/2018,244,"7,18","6,97"
05/07/2018,253,"7,25","7,07"
05/07/2018,259,"7,28","7,10"
05/07/2018,270,"7,34","7,14"
05/07/2018,284,"7,42","7,23"
05/07/2018,286,"7,44","7,27"
05/07/2018,298,"7,49","7,28"
05/07/2018,301,"7,50","7,29"
05/07/2018,314,"7,57","7,36"
05/07/2018,330,"7,64","7,47"
05/07/2018,333,"7,65","7,44"
05/07/2018,335,"7,66","7,48"
05/07/2018,342,"7,70","7,52"
05/07/2018,357,"7,76","7,57"
05/07/2018,361,"7,78","7,56"
05/07/2018,375,"7,84","7,64"
05/07/2018,390,"7,91","7,73"
05/07/2018,405,"7,98","7,82"
05/07/2018,406,"7,99","7,83"
05/07/2018,420,"8,04","7,90"
05/07/2018,438,"8,10","7,95"
05/07/2018,442,"8,12","8,00"
05/07/2018,452,"8,15","8,00"
05/07/2018,453,"8,15","8,01"
05/07/2018,467,"8,20","8,08"
05/07/2018,468,"8,21","8,09"
05/07/2018,480,"8,25","8,12"
05/07/2018,501,"8,31","8,17"
05/07/2018,510,"8,34","8,22"
05/07/2018,531,"8,41","8,29"
05/07/2018,540,"8,43","8,31"
05/07/2018,546,"8,44","8,30"
05/07/2018,559,"8,49","8,34"
05/07/2018,571,"8,52","8,37"
05/07/2018,587,"8,58","8,45"
05/07/2018,592,"8,59","8,45"
05/07/2018,601,"8,61","8,45"
05/07/2018,606,"8,62","8,45"
05/07/2018,620,"8,66","8,50"
05/07/2018,627,"8,68","8,52"
05/07/2018,630,"8,70","8,55"
05/07/2018,636,"8,71","8,56"
05/07/2018,650,"8,75","8,59"
05/07/2018,662,"8,78","8,59"
05/07/2018,680,"8,83","8,65"
05/07/2018,690,"8,85","8,66"
05/07/2018,713,"8,91","8,72"
05/07/2018,720,"8,92","8,74"
05/07/2018,727,"8,94","8,76"
05/07/2018,741,"8,99","8,81"
05/07/2018,750,"9,02","8,86"
05/07/2018,760,"9,04","8,87"
05/07/2018,769,"9,07","8,91"
05/07/2018,774,"9,09","8,91"
05/07/2018,781,"9,11","8,94"
05/07/2018,789,"9,13","8,97"
05/07/2018,803,"9,17","8,99"
05/07/2018,810,"9,18","9,01"
05/07/2018,819,"9,21","9,05"
05/07/2018,833,"9,24","9,07"
05/07/2018,840,"9,26","9,09"
05/07/2018,865,"9,31","9,13"
05/07/2018,872,"9,33","9,14"
05/07/2018,897,"9,38","9,23"
05/07/2018,900,"9,39","9,22"
05/07/2018,914,"9,41","9,21"
05/07/2018,925,"9,45","9,27"
05/07/2018,930,"9,46","9,28"
05/07/2018,958,"9,53","9,32"
05/07/2018,960,"9,53","9,34"
05/07/2018,970,"9,56","9,35"
05/07/2018,984,"9,59","9,39"
05/07/2018,991,"9,61","9,41"
05/07/2018,1001,"9,64","9,45"
05/07/2018,1015,"9,67","9,47"
05/07/2018,1020,"9,68","9,48"
05/07/2018,1033,"9,70","9,49"
05/07/2018,1047,"9,73","9,53"
05/07/2018,1050,"9,74","9,55"
05/07/2018,1082,"9,81","9,60"
05/07/2018,1092,"9,83","9,64"
05/07/2018,1106,"9,87","9,68"
05/07/2018,1110,"9,87","9,67"
05/07/2018,1138,"9,94","9,75"
05/07/2018,1140,"9,94","9,76"
05/07/2018,1154,"9,98","9,80"
05/07/2018,1168,"10,00","9,82"
05/07/2018,1170,"10,01","9,83"
05/07/2018,1184,"10,04","9,86"
05/07/2018,1198,"10,06","9,88"
05/07/2018,1201,"10,07","9,87"
05/07/2018,1230,"10,12","9,91"
05/07/2018,1278,"10,20","10,00"
05/07/2018,1292,"10,23","10,03"
05/07/2018,1321,"10,29","10,10"
05/07/2018,1336,"10,31","10,11"
05/07/2018,1349,"10,34","10,14"
05/07/2018,1366,"10,37","10,19"
05/07/2018,1383,"10,39","10,19"
05/07/2018,1411,"10,43","10,23"
05/07/2018,1440,"10,48","10,28"
05/07/2018,1457,"10,50","10,31"
05/07/2018,1471,"10,52","10,33"
05/07/2018,1502,"10,57","10,37"
05/07/2018,1519,"10,60","10,42"
05/07/2018,1533,"10,62","10,43"
05/07/2018,1551,"10,64","10,45"
05/07/2018,1565,"10,66","10,46"
05/07/2018,1595,"10,70","10,50"
05/07/2018,1642,"10,77","10,57"
05/07/2018,1656,"10,79","10,59"
05/07/2018,1686,"10,83","10,64"
05/07/2018,1700,"10,84","10,64"
05/07/2018,1714,"10,86","10,66"
05/07/2018,1733,"10,88","10,68"
05/07/2018,1747,"10,89","10,68"
05/07/2018,1775,"10,91","10,69"
05/07/2018,1800,"10,93","10,72"
05/07/2018,1806,"10,93","10,72"
05/07/2018,1824,"10,94","10,73"
05/07/2018,1838,"10,96","10,75"
05/07/2018,1867,"10,99","10,79"
05/07/2018,1884,"11,01","10,82"
05/07/2018,1915,"11,04","10,84"
05/07/2018,1929,"11,06","10,85"
05/07/2018,1960,"11,09","10,87"
05/07/2018,2007,"11,13","10,90"
05/07/2018,2051,"11,17","10,94"
05/07/2018,2111,"11,22","10,99"
05/07/2018,2141,"11,25","11,02"
05/07/2018,2160,"11,26","11,03"
05/07/2018,2188,"11,29","11,06"
05/07/2018,2233,"11,31","11,10"
05/07/2018,2328,"11,37","11,16"
05/07/2018,2373,"11,39","11,18"
05/07/2018,2419,"11,42","11,21"
