Date,Dias Corridos,252(2)(4),360(1)
16/04/2020,1,"3,65","0,00"
16/04/2020,4,"3,65","2,59"
16/04/2020,7,"3,65","2,97"
16/04/2020,13,"3,65","3,20"
16/04/2020,14,"3,65","3,34"
16/04/2020,18,"3,65","2,88"
16/04/2020,21,"3,57","3,15"
16/04/2020,27,"3,51","3,15"
16/04/2020,29,"3,49","3,26"
16/04/2020,32,"3,48","3,10"
16/04/2020,33,"3,47","3,15"
16/04/2020,35,"3,45","3,24"
16/04/2020,42,"3,43","3,26"
16/04/2020,43,"3,42","3,30"
16/04/2020,46,"3,42","3,18"
16/04/2020,57,"3,35","3,19"
16/04/2020,60,"3,34","3,10"
16/04/2020,62,"3,33","3,14"
16/04/2020,63,"3,33","3,16"
16/04/2020,64,"3,32","3,18"
16/04/2020,74,"3,29","3,11"
16/04/2020,75,"3,29","3,13"
16/04/2020,76,"3,28","3,15"
16/04/2020,90,"3,23","3,13"
16/04/2020,98,"3,21","3,14"
16/04/2020,105,"3,20","3,13"
16/04/2020,106,"3,19","3,14"
16/04/2020,109,"3,19","3,09"
16/04/2020,118,"3,17","3,11"
16/04/2020,120,"3,17","3,13"
16/04/2020,123,"3,17","3,09"
16/04/2020,134,"3,15","3,13"
16/04/2020,137,"3,15","3,09"
16/04/2020,138,"3,15","3,10"
16/04/2020,148,"3,14","3,09"
16/04/2020,151,"3,14","3,05"
16/04/2020,152,"3,13","3,06"
16/04/2020,154,"3,13","3,08"
16/04/2020,155,"3,13","3,08"
16/04/2020,159,"3,13","3,06"
16/04/2020,167,"3,12","3,06"
16/04/2020,168,"3,12","3,07"
16/04/2020,180,"3,10","3,02"
16/04/2020,181,"3,10","3,03"
16/04/2020,182,"3,09","3,03"
16/04/2020,196,"3,07","3,02"
16/04/2020,197,"3,07","3,03"
16/04/2020,201,"3,07","2,99"
16/04/2020,210,"3,08","3,01"
16/04/2020,214,"3,08","3,00"
16/04/2020,228,"3,08","3,01"
16/04/2020,229,"3,09","3,02"
16/04/2020,242,"3,07","3,01"
16/04/2020,244,"3,07","3,02"
16/04/2020,246,"3,07","3,03"
16/04/2020,257,"3,06","3,00"
16/04/2020,258,"3,06","3,00"
16/04/2020,263,"3,06","2,97"
16/04/2020,270,"3,05","2,97"
16/04/2020,274,"3,04","2,98"
16/04/2020,288,"3,02","2,96"
16/04/2020,291,"3,02","2,94"
16/04/2020,300,"3,04","2,98"
16/04/2020,307,"3,04","2,96"
16/04/2020,315,"3,06","2,98"
16/04/2020,316,"3,06","2,99"
16/04/2020,319,"3,07","2,98"
16/04/2020,330,"3,09","3,02"
16/04/2020,333,"3,09","3,01"
16/04/2020,335,"3,10","3,02"
16/04/2020,337,"3,10","3,03"
16/04/2020,341,"3,10","3,03"
16/04/2020,349,"3,12","3,05"
16/04/2020,350,"3,12","3,06"
16/04/2020,361,"3,13","3,05"
16/04/2020,363,"3,14","3,06"
16/04/2020,364,"3,14","3,07"
16/04/2020,378,"3,16","3,08"
16/04/2020,382,"3,16","3,07"
16/04/2020,390,"3,17","3,09"
16/04/2020,396,"3,18","3,10"
16/04/2020,420,"3,21","3,13"
16/04/2020,426,"3,21","3,14"
16/04/2020,441,"3,23","3,16"
16/04/2020,452,"3,26","3,18"
16/04/2020,455,"3,27","3,20"
16/04/2020,480,"3,33","3,26"
16/04/2020,487,"3,35","3,28"
16/04/2020,489,"3,36","3,29"
16/04/2020,503,"3,39","3,33"
16/04/2020,510,"3,40","3,33"
16/04/2020,517,"3,42","3,35"
16/04/2020,524,"3,43","3,37"
16/04/2020,533,"3,45","3,39"
16/04/2020,540,"3,47","3,41"
16/04/2020,545,"3,48","3,41"
16/04/2020,547,"3,49","3,42"
16/04/2020,571,"3,54","3,46"
16/04/2020,579,"3,56","3,48"
16/04/2020,600,"3,61","3,53"
16/04/2020,608,"3,63","3,56"
16/04/2020,614,"3,64","3,57"
16/04/2020,627,"3,67","3,59"
16/04/2020,630,"3,68","3,62"
16/04/2020,641,"3,72","3,64"
16/04/2020,662,"3,78","3,71"
16/04/2020,670,"3,80","3,74"
16/04/2020,671,"3,81","3,74"
16/04/2020,685,"3,84","3,76"
16/04/2020,690,"3,85","3,77"
16/04/2020,698,"3,87","3,80"
16/04/2020,715,"3,92","3,85"
16/04/2020,720,"3,93","3,86"
16/04/2020,727,"3,95","3,88"
16/04/2020,732,"3,96","3,88"
16/04/2020,750,"4,01","3,93"
16/04/2020,760,"4,03","3,94"
16/04/2020,781,"4,08","4,00"
16/04/2020,806,"4,14","4,06"
16/04/2020,810,"4,15","4,07"
16/04/2020,820,"4,19","4,11"
16/04/2020,840,"4,26","4,18"
16/04/2020,851,"4,29","4,21"
16/04/2020,868,"4,34","4,27"
16/04/2020,872,"4,35","4,28"
16/04/2020,882,"4,38","4,31"
16/04/2020,900,"4,43","4,35"
16/04/2020,914,"4,46","4,37"
16/04/2020,931,"4,50","4,41"
16/04/2020,944,"4,52","4,43"
16/04/2020,960,"4,55","4,47"
16/04/2020,991,"4,61","4,52"
16/04/2020,1005,"4,65","4,57"
16/04/2020,1020,"4,70","4,62"
16/04/2020,1035,"4,74","4,67"
16/04/2020,1049,"4,77","4,69"
16/04/2020,1050,"4,78","4,69"
16/04/2020,1063,"4,81","4,73"
16/04/2020,1082,"4,86","4,77"
16/04/2020,1096,"4,90","4,80"
16/04/2020,1111,"4,93","4,83"
16/04/2020,1124,"4,97","4,86"
16/04/2020,1140,"5,01","4,91"
16/04/2020,1155,"5,05","4,95"
16/04/2020,1170,"5,09","4,99"
16/04/2020,1173,"5,09","4,99"
16/04/2020,1187,"5,11","5,01"
16/04/2020,1201,"5,13","5,03"
16/04/2020,1216,"5,15","5,05"
16/04/2020,1233,"5,17","5,08"
16/04/2020,1264,"5,21","5,11"
16/04/2020,1278,"5,25","5,15"
16/04/2020,1309,"5,36","5,25"
16/04/2020,1356,"5,50","5,39"
16/04/2020,1400,"5,57","5,46"
16/04/2020,1440,"5,63","5,52"
16/04/2020,1446,"5,64","5,52"
16/04/2020,1460,"5,67","5,55"
16/04/2020,1490,"5,73","5,62"
16/04/2020,1537,"5,83","5,70"
16/04/2020,1582,"5,91","5,79"
16/04/2020,1629,"5,98","5,87"
16/04/2020,1638,"6,00","5,89"
16/04/2020,1677,"6,06","5,94"
16/04/2020,1722,"6,12","6,01"
16/04/2020,1768,"6,18","6,07"
16/04/2020,1800,"6,23","6,12"
16/04/2020,1811,"6,24","6,12"
16/04/2020,1842,"6,27","6,15"
16/04/2020,1855,"6,29","6,16"
16/04/2020,1902,"6,33","6,21"
16/04/2020,1947,"6,39","6,28"
16/04/2020,2041,"6,51","6,40"
16/04/2020,2087,"6,56","6,45"
16/04/2020,2134,"6,61","6,49"
16/04/2020,2160,"6,64","6,52"
16/04/2020,2220,"6,70","6,58"
16/04/2020,2267,"6,75","6,62"
16/04/2020,2314,"6,80","6,68"
16/04/2020,2405,"6,90","6,78"
16/04/2020,2454,"6,95","6,82"
16/04/2020,2496,"6,98","6,85"
16/04/2020,2520,"7,00","6,87"
16/04/2020,2587,"7,05","6,92"
16/04/2020,2632,"7,08","6,95"
16/04/2020,2678,"7,11","6,98"
16/04/2020,2770,"7,17","7,04"
16/04/2020,2818,"7,20","7,07"
16/04/2020,2861,"7,23","7,11"
16/04/2020,2881,"7,24","7,11"
16/04/2020,2951,"7,29","7,15"
16/04/2020,3000,"7,32","7,18"
16/04/2020,3043,"7,35","7,22"
16/04/2020,3136,"7,40","7,27"
16/04/2020,3183,"7,43","7,29"
16/04/2020,3227,"7,45","7,30"
16/04/2020,3240,"7,45","7,31"
16/04/2020,3316,"7,48","7,33"
16/04/2020,3364,"7,50","7,35"
16/04/2020,3394,"7,51","7,37"
16/04/2020,3408,"7,51","7,37"
16/04/2020,3501,"7,54","7,40"
16/04/2020,3548,"7,56","7,41"
16/04/2020,3592,"7,58","7,44"
16/04/2020,3602,"7,58","7,44"
16/04/2020,3637,"7,60","7,45"
16/04/2020,3681,"7,62","7,47"
16/04/2020,3728,"7,64","7,49"
16/04/2020,3773,"7,66","7,52"
16/04/2020,3868,"7,70","7,56"
16/04/2020,3913,"7,72","7,58"
16/04/2020,3959,"7,73","7,59"
16/04/2020,3960,"7,74","7,59"
16/04/2020,4046,"7,76","7,61"
16/04/2020,4138,"7,79","7,64"
16/04/2020,4232,"7,81","7,67"
16/04/2020,4320,"7,84","7,69"
16/04/2020,4323,"7,84","7,69"
16/04/2020,4414,"7,86","7,71"
16/04/2020,4505,"7,88","7,74"
16/04/2020,4597,"7,90","7,76"
16/04/2020,4645,"7,91","7,77"
16/04/2020,4680,"7,92","7,78"
16/04/2020,4688,"7,92","7,78"
16/04/2020,4778,"7,94","7,80"
16/04/2020,4869,"7,96","7,82"
16/04/2020,4962,"7,98","7,83"
16/04/2020,5040,"7,99","7,85"
16/04/2020,5053,"8,00","7,86"
16/04/2020,5142,"8,01","7,86"
16/04/2020,5234,"8,03","7,89"
16/04/2020,5327,"8,04","7,90"
16/04/2020,5374,"8,05","7,90"
16/04/2020,5401,"8,06","7,91"
16/04/2020,5418,"8,06","7,91"
16/04/2020,5507,"8,07","7,92"
16/04/2020,5580,"8,08","7,94"
16/04/2020,5599,"8,09","7,94"
16/04/2020,5692,"8,10","7,95"
16/04/2020,5783,"8,11","7,97"
16/04/2020,5873,"8,13","7,97"
16/04/2020,5965,"8,14","7,99"
16/04/2020,6059,"8,15","8,00"
16/04/2020,6152,"8,16","8,01"
16/04/2020,6238,"8,17","8,02"
16/04/2020,6332,"8,19","8,04"
16/04/2020,6423,"8,20","8,04"
16/04/2020,6514,"8,21","8,06"
16/04/2020,6605,"8,22","8,06"
16/04/2020,6696,"8,23","8,08"
16/04/2020,6788,"8,24","8,08"
16/04/2020,6879,"8,25","8,10"
16/04/2020,6969,"8,26","8,10"
16/04/2020,7060,"8,26","8,11"
16/04/2020,7153,"8,27","8,12"
16/04/2020,7200,"8,28","8,13"
16/04/2020,7244,"8,28","8,13"
16/04/2020,7334,"8,29","8,14"
16/04/2020,7426,"8,30","8,15"
16/04/2020,7519,"8,31","8,15"
16/04/2020,7610,"8,31","8,16"
16/04/2020,7699,"8,32","8,17"
16/04/2020,7791,"8,33","8,18"
16/04/2020,7886,"8,34","8,18"
16/04/2020,7979,"8,34","8,19"
16/04/2020,8064,"8,35","8,19"
16/04/2020,8156,"8,36","8,20"
16/04/2020,8250,"8,36","8,21"
16/04/2020,8341,"8,37","8,22"
16/04/2020,8429,"8,37","8,22"
16/04/2020,8523,"8,38","8,23"
16/04/2020,8614,"8,39","8,23"
16/04/2020,8705,"8,39","8,24"
16/04/2020,8796,"8,40","8,24"
16/04/2020,8887,"8,40","8,25"
16/04/2020,8980,"8,41","8,26"
16/04/2020,9000,"8,41","8,26"
16/04/2020,9071,"8,41","8,26"
16/04/2020,9160,"8,42","8,26"
16/04/2020,9252,"8,42","8,27"
16/04/2020,9436,"8,43","8,28"
16/04/2020,9617,"8,44","8,29"
16/04/2020,9801,"8,45","8,30"
16/04/2020,9982,"8,46","8,31"
16/04/2020,10170,"8,47","8,32"
16/04/2020,10350,"8,48","8,32"
16/04/2020,10532,"8,49","8,33"
16/04/2020,10714,"8,50","8,34"
16/04/2020,10800,"8,50","8,34"
16/04/2020,10897,"8,50","8,35"
16/04/2020,11078,"8,51","8,35"
16/04/2020,12814,"8,57","8,41"
