Date,Dias Corridos,252(2)(4),360(1)
10/02/2012,3,"10,30","9,98"
10/02/2012,5,"10,32","8,78"
10/02/2012,6,"10,32","9,80"
10/02/2012,18,"10,32","8,11"
10/02/2012,19,"10,32","8,46"
10/02/2012,20,"10,32","8,78"
10/02/2012,31,"10,18","8,86"
10/02/2012,34,"10,15","9,35"
10/02/2012,48,"10,09","9,59"
10/02/2012,49,"10,08","9,68"
10/02/2012,52,"10,08","9,39"
10/02/2012,60,"10,03","9,28"
10/02/2012,66,"9,99","9,27"
10/02/2012,77,"9,94","9,57"
10/02/2012,80,"9,93","9,37"
10/02/2012,82,"9,93","9,31"
10/02/2012,90,"9,87","9,38"
10/02/2012,95,"9,84","9,30"
10/02/2012,110,"9,77","9,37"
10/02/2012,111,"9,77","9,41"
10/02/2012,112,"9,76","9,45"
10/02/2012,122,"9,72","9,19"
10/02/2012,126,"9,69","9,32"
10/02/2012,139,"9,63","9,29"
10/02/2012,140,"9,63","9,32"
10/02/2012,143,"9,62","9,21"
10/02/2012,150,"9,59","9,21"
10/02/2012,157,"9,56","9,21"
10/02/2012,172,"9,51","9,23"
10/02/2012,180,"9,49","9,25"
10/02/2012,187,"9,47","9,25"
10/02/2012,203,"9,43","9,29"
10/02/2012,213,"9,42","9,15"
10/02/2012,231,"9,38","9,22"
10/02/2012,234,"9,38","9,15"
10/02/2012,241,"9,37","9,16"
10/02/2012,248,"9,36","9,10"
10/02/2012,264,"9,34","9,14"
10/02/2012,270,"9,34","9,08"
10/02/2012,294,"9,31","9,09"
10/02/2012,300,"9,31","9,08"
10/02/2012,311,"9,30","9,05"
10/02/2012,325,"9,29","9,01"
10/02/2012,327,"9,29","9,00"
10/02/2012,332,"9,29","8,98"
10/02/2012,340,"9,30","9,01"
10/02/2012,356,"9,30","9,06"
10/02/2012,360,"9,30","9,03"
10/02/2012,384,"9,31","9,03"
10/02/2012,390,"9,31","9,03"
10/02/2012,412,"9,32","9,07"
10/02/2012,416,"9,32","9,01"
10/02/2012,420,"9,33","9,06"
10/02/2012,430,"9,34","9,05"
10/02/2012,445,"9,35","9,09"
10/02/2012,451,"9,36","9,06"
10/02/2012,460,"9,37","9,10"
10/02/2012,476,"9,38","9,11"
10/02/2012,480,"9,39","9,10"
10/02/2012,504,"9,41","9,16"
10/02/2012,507,"9,41","9,14"
10/02/2012,510,"9,42","9,17"
10/02/2012,521,"9,43","9,17"
10/02/2012,537,"9,46","9,22"
10/02/2012,542,"9,46","9,22"
10/02/2012,567,"9,50","9,30"
10/02/2012,570,"9,50","9,27"
10/02/2012,598,"9,53","9,32"
10/02/2012,599,"9,53","9,33"
10/02/2012,600,"9,53","9,34"
10/02/2012,613,"9,56","9,37"
10/02/2012,629,"9,58","9,42"
10/02/2012,630,"9,59","9,43"
10/02/2012,647,"9,61","9,41"
10/02/2012,658,"9,63","9,46"
10/02/2012,661,"9,63","9,44"
10/02/2012,690,"9,67","9,48"
10/02/2012,692,"9,67","9,47"
10/02/2012,705,"9,70","9,50"
10/02/2012,720,"9,73","9,55"
10/02/2012,754,"9,78","9,57"
10/02/2012,780,"9,83","9,62"
10/02/2012,781,"9,83","9,63"
10/02/2012,795,"9,86","9,66"
10/02/2012,810,"9,88","9,66"
10/02/2012,840,"9,93","9,71"
10/02/2012,871,"9,97","9,73"
10/02/2012,872,"9,97","9,74"
10/02/2012,886,"10,00","9,77"
10/02/2012,900,"10,02","9,80"
10/02/2012,917,"10,05","9,85"
10/02/2012,930,"10,07","9,87"
10/02/2012,962,"10,12","9,92"
10/02/2012,964,"10,12","9,93"
10/02/2012,978,"10,14","9,96"
10/02/2012,990,"10,15","9,97"
10/02/2012,1020,"10,19","10,03"
10/02/2012,1050,"10,22","10,06"
10/02/2012,1057,"10,23","10,06"
10/02/2012,1070,"10,24","10,07"
10/02/2012,1081,"10,25","10,07"
10/02/2012,1110,"10,28","10,08"
10/02/2012,1140,"10,31","10,13"
10/02/2012,1146,"10,31","10,13"
10/02/2012,1160,"10,33","10,14"
10/02/2012,1172,"10,34","10,14"
10/02/2012,1190,"10,36","10,17"
10/02/2012,1200,"10,38","10,17"
10/02/2012,1237,"10,42","10,22"
10/02/2012,1251,"10,44","10,24"
10/02/2012,1329,"10,52","10,34"
10/02/2012,1343,"10,53","10,34"
10/02/2012,1424,"10,59","10,38"
10/02/2012,1435,"10,60","10,41"
10/02/2012,1440,"10,60","10,41"
10/02/2012,1512,"10,66","10,45"
10/02/2012,1526,"10,66","10,46"
10/02/2012,1603,"10,68","10,48"
10/02/2012,1617,"10,69","10,50"
10/02/2012,1648,"10,72","10,52"
10/02/2012,1697,"10,76","10,56"
10/02/2012,1711,"10,76","10,56"
10/02/2012,1788,"10,77","10,57"
10/02/2012,1802,"10,78","10,58"
10/02/2012,1879,"10,84","10,64"
10/02/2012,1893,"10,85","10,64"
10/02/2012,1921,"10,87","10,65"
10/02/2012,1970,"10,90","10,68"
10/02/2012,1984,"10,91","10,69"
10/02/2012,2061,"10,94","10,74"
10/02/2012,2075,"10,94","10,73"
10/02/2012,2153,"10,95","10,73"
