Date,Dias Corridos,252(2)(4),360(1)
12/08/2025,1,"14,90","0,00"
12/08/2025,3,"14,90","21,95"
12/08/2025,7,"14,91","15,23"
12/08/2025,14,"14,91","15,23"
12/08/2025,15,"14,91","15,67"
12/08/2025,16,"14,91","16,05"
12/08/2025,17,"14,91","16,39"
12/08/2025,20,"14,91","14,91"
12/08/2025,21,"14,91","15,23"
12/08/2025,30,"14,91","15,67"
12/08/2025,31,"14,91","15,87"
12/08/2025,34,"14,91","15,04"
12/08/2025,35,"14,91","15,24"
12/08/2025,36,"14,91","15,42"
12/08/2025,37,"14,91","15,59"
12/08/2025,38,"14,91","15,75"
12/08/2025,41,"14,91","15,08"
12/08/2025,45,"14,91","15,67"
12/08/2025,48,"14,91","15,10"
12/08/2025,49,"14,91","15,24"
12/08/2025,50,"14,91","15,37"
12/08/2025,62,"14,91","15,13"
12/08/2025,64,"14,91","15,34"
12/08/2025,65,"14,91","15,44"
12/08/2025,66,"14,91","15,54"
12/08/2025,78,"14,92","15,33"
12/08/2025,79,"14,92","15,41"
12/08/2025,80,"14,92","15,49"
12/08/2025,83,"14,92","15,16"
12/08/2025,90,"14,92","15,17"
12/08/2025,92,"14,92","15,31"
12/08/2025,97,"14,92","15,17"
12/08/2025,98,"14,92","15,24"
12/08/2025,99,"14,92","15,31"
12/08/2025,108,"14,92","15,21"
12/08/2025,111,"14,92","14,98"
12/08/2025,120,"14,91","15,10"
12/08/2025,122,"14,90","15,20"
12/08/2025,125,"14,90","14,99"
12/08/2025,126,"14,90","15,05"
12/08/2025,127,"14,90","15,10"
12/08/2025,128,"14,90","15,15"
12/08/2025,129,"14,90","15,20"
12/08/2025,133,"14,90","15,05"
12/08/2025,136,"14,90","15,03"
12/08/2025,139,"14,90","14,85"
12/08/2025,140,"14,89","14,89"
12/08/2025,143,"14,89","14,88"
12/08/2025,150,"14,89","14,89"
12/08/2025,155,"14,88","14,81"
12/08/2025,156,"14,88","14,85"
12/08/2025,163,"14,88","14,87"
12/08/2025,171,"14,87","14,91"
12/08/2025,174,"14,87","14,77"
12/08/2025,181,"14,86","14,78"
12/08/2025,190,"14,85","14,61"
12/08/2025,198,"14,84","14,66"
12/08/2025,199,"14,84","14,69"
12/08/2025,202,"14,84","14,57"
12/08/2025,210,"14,82","14,61"
12/08/2025,216,"14,82","14,58"
12/08/2025,218,"14,81","14,64"
12/08/2025,220,"14,81","14,70"
12/08/2025,223,"14,81","14,59"
12/08/2025,231,"14,79","14,63"
12/08/2025,232,"14,79","14,65"
12/08/2025,240,"14,78","14,59"
12/08/2025,246,"14,77","14,56"
12/08/2025,247,"14,76","14,59"
12/08/2025,261,"14,74","14,51"
12/08/2025,265,"14,74","14,35"
12/08/2025,272,"14,72","14,35"
12/08/2025,274,"14,71","14,40"
12/08/2025,276,"14,70","14,44"
12/08/2025,282,"14,69","14,42"
12/08/2025,290,"14,66","14,43"
12/08/2025,293,"14,66","14,35"
12/08/2025,300,"14,64","14,27"
12/08/2025,309,"14,62","14,31"
12/08/2025,311,"14,61","14,34"
12/08/2025,321,"14,59","14,26"
12/08/2025,322,"14,58","14,28"
12/08/2025,323,"14,58","14,30"
12/08/2025,330,"14,56","14,29"
12/08/2025,337,"14,54","14,28"
12/08/2025,345,"14,51","14,29"
12/08/2025,352,"14,49","14,28"
12/08/2025,353,"14,49","14,29"
12/08/2025,356,"14,48","14,22"
12/08/2025,360,"14,46","14,28"
12/08/2025,365,"14,45","14,24"
12/08/2025,370,"14,43","14,19"
12/08/2025,384,"14,39","14,17"
12/08/2025,385,"14,38","14,18"
12/08/2025,392,"14,36","14,12"
12/08/2025,399,"14,34","14,10"
12/08/2025,400,"14,33","14,11"
12/08/2025,406,"14,31","14,08"
12/08/2025,414,"14,28","14,08"
12/08/2025,415,"14,28","14,09"
12/08/2025,420,"14,26","14,05"
12/08/2025,428,"14,23","14,00"
12/08/2025,450,"14,15","13,91"
12/08/2025,461,"14,12","13,85"
12/08/2025,463,"14,11","13,87"
12/08/2025,464,"14,10","13,88"
12/08/2025,476,"14,07","13,79"
12/08/2025,482,"14,05","13,76"
12/08/2025,491,"14,02","13,77"
12/08/2025,493,"14,01","13,78"
12/08/2025,510,"13,96","13,63"
12/08/2025,521,"13,92","13,65"
12/08/2025,540,"13,87","13,60"
12/08/2025,552,"13,84","13,49"
12/08/2025,554,"13,84","13,50"
12/08/2025,570,"13,79","13,50"
12/08/2025,597,"13,73","13,42"
12/08/2025,601,"13,72","13,38"
12/08/2025,610,"13,69","13,38"
12/08/2025,630,"13,64","13,31"
12/08/2025,643,"13,61","13,29"
12/08/2025,660,"13,57","13,26"
12/08/2025,673,"13,54","13,23"
12/08/2025,688,"13,51","13,22"
12/08/2025,692,"13,50","13,19"
12/08/2025,720,"13,45","13,16"
12/08/2025,734,"13,42","13,15"
12/08/2025,750,"13,39","13,15"
12/08/2025,764,"13,37","13,11"
12/08/2025,780,"13,35","13,11"
12/08/2025,811,"13,30","13,03"
12/08/2025,826,"13,27","12,98"
12/08/2025,840,"13,25","12,96"
12/08/2025,855,"13,23","12,96"
12/08/2025,870,"13,20","12,95"
12/08/2025,874,"13,20","12,93"
12/08/2025,902,"13,17","12,92"
12/08/2025,917,"13,16","12,92"
12/08/2025,932,"13,15","12,88"
12/08/2025,960,"13,12","12,87"
12/08/2025,965,"13,12","12,86"
12/08/2025,990,"13,11","12,85"
12/08/2025,1007,"13,11","12,81"
12/08/2025,1021,"13,10","12,82"
12/08/2025,1050,"13,10","12,81"
12/08/2025,1056,"13,09","12,81"
12/08/2025,1080,"13,10","12,84"
12/08/2025,1099,"13,10","12,84"
12/08/2025,1112,"13,10","12,84"
12/08/2025,1140,"13,10","12,84"
12/08/2025,1147,"13,10","12,84"
12/08/2025,1170,"13,10","12,84"
12/08/2025,1192,"13,10","12,82"
12/08/2025,1200,"13,10","12,81"
12/08/2025,1239,"13,10","12,79"
12/08/2025,1283,"13,10","12,79"
12/08/2025,1329,"13,11","12,79"
12/08/2025,1372,"13,13","12,82"
12/08/2025,1420,"13,15","12,84"
12/08/2025,1441,"13,15","12,85"
12/08/2025,1450,"13,16","12,87"
12/08/2025,1464,"13,16","12,88"
12/08/2025,1511,"13,18","12,89"
12/08/2025,1557,"13,20","12,90"
12/08/2025,1604,"13,21","12,89"
12/08/2025,1648,"13,23","12,93"
12/08/2025,1693,"13,24","12,92"
12/08/2025,1737,"13,26","12,93"
12/08/2025,1784,"13,27","12,94"
12/08/2025,1800,"13,28","12,96"
12/08/2025,1829,"13,29","12,99"
12/08/2025,1863,"13,31","13,01"
12/08/2025,1876,"13,31","13,02"
12/08/2025,1924,"13,33","13,03"
12/08/2025,1954,"13,34","13,05"
12/08/2025,1969,"13,34","13,04"
12/08/2025,2015,"13,36","13,06"
12/08/2025,2102,"13,38","13,07"
12/08/2025,2162,"13,40","13,09"
12/08/2025,2194,"13,41","13,11"
12/08/2025,2288,"13,44","13,15"
12/08/2025,2334,"13,45","13,16"
12/08/2025,2379,"13,45","13,15"
12/08/2025,2470,"13,46","13,16"
12/08/2025,2520,"13,46","13,17"
12/08/2025,2561,"13,47","13,18"
12/08/2025,2653,"13,48","13,18"
12/08/2025,2701,"13,48","13,19"
12/08/2025,2744,"13,48","13,21"
12/08/2025,2834,"13,48","13,20"
12/08/2025,2880,"13,49","13,21"
12/08/2025,2925,"13,49","13,21"
12/08/2025,3018,"13,49","13,21"
12/08/2025,3065,"13,49","13,21"
12/08/2025,3109,"13,49","13,23"
12/08/2025,3198,"13,50","13,21"
12/08/2025,3240,"13,50","13,21"
12/08/2025,3290,"13,50","13,23"
12/08/2025,3383,"13,50","13,22"
12/08/2025,3430,"13,51","13,21"
12/08/2025,3474,"13,50","13,21"
12/08/2025,3563,"13,49","13,20"
12/08/2025,3600,"13,49","13,20"
12/08/2025,3655,"13,48","13,20"
12/08/2025,3748,"13,47","13,19"
12/08/2025,3795,"13,47","13,17"
12/08/2025,3839,"13,47","13,18"
12/08/2025,3929,"13,46","13,16"
12/08/2025,3961,"13,46","13,15"
12/08/2025,4021,"13,45","13,16"
12/08/2025,4115,"13,44","13,16"
12/08/2025,4161,"13,44","13,15"
12/08/2025,4208,"13,43","13,14"
12/08/2025,4294,"13,42","13,13"
12/08/2025,4320,"13,42","13,12"
12/08/2025,4388,"13,41","13,12"
12/08/2025,4479,"13,39","13,10"
12/08/2025,4528,"13,39","13,09"
12/08/2025,4570,"13,38","13,09"
12/08/2025,4661,"13,37","13,07"
12/08/2025,4682,"13,37","13,07"
12/08/2025,4752,"13,36","13,07"
12/08/2025,4844,"13,35","13,05"
12/08/2025,4892,"13,34","13,05"
12/08/2025,4935,"13,34","13,05"
12/08/2025,5025,"13,33","13,04"
12/08/2025,5040,"13,33","13,04"
12/08/2025,5116,"13,33","13,04"
12/08/2025,5209,"13,32","13,03"
12/08/2025,5256,"13,32","13,03"
12/08/2025,5300,"13,31","13,03"
12/08/2025,5390,"13,31","13,02"
12/08/2025,5400,"13,31","13,03"
12/08/2025,5482,"13,30","13,02"
12/08/2025,5575,"13,30","13,01"
12/08/2025,5580,"13,30","13,01"
12/08/2025,5666,"13,29","13,01"
12/08/2025,5755,"13,29","13,00"
12/08/2025,5847,"13,28","13,00"
12/08/2025,5942,"13,27","12,99"
12/08/2025,6035,"13,27","12,98"
12/08/2025,6120,"13,27","12,98"
12/08/2025,6212,"13,26","12,98"
12/08/2025,6306,"13,26","12,98"
12/08/2025,6397,"13,25","12,97"
12/08/2025,6485,"13,25","12,97"
12/08/2025,6579,"13,24","12,96"
12/08/2025,6670,"13,24","12,96"
12/08/2025,6761,"13,24","12,95"
12/08/2025,6852,"13,23","12,95"
12/08/2025,6943,"13,23","12,95"
12/08/2025,7036,"13,23","12,94"
12/08/2025,7127,"13,22","12,95"
12/08/2025,7203,"13,22","12,93"
12/08/2025,7216,"13,22","12,93"
12/08/2025,7308,"13,22","12,94"
12/08/2025,7492,"13,21","12,92"
12/08/2025,7673,"13,20","12,92"
12/08/2025,7857,"13,20","12,91"
12/08/2025,8038,"13,19","12,91"
12/08/2025,8226,"13,19","12,90"
12/08/2025,8406,"13,18","12,90"
12/08/2025,8588,"13,18","12,89"
12/08/2025,8770,"13,17","12,88"
12/08/2025,8953,"13,17","12,88"
12/08/2025,9001,"13,17","12,88"
12/08/2025,9134,"13,16","12,88"
12/08/2025,10800,"13,13","12,85"
12/08/2025,10870,"13,13","12,84"
12/08/2025,12788,"13,10","12,82"
