Date,Dias Corridos,252(2)(4),360(1)
02/03/2021,1,"1,90","0,00"
02/03/2021,7,"2,12","2,16"
02/03/2021,10,"2,14","2,44"
02/03/2021,13,"2,14","2,11"
02/03/2021,14,"2,14","2,19"
02/03/2021,15,"2,14","2,25"
02/03/2021,16,"2,15","2,30"
02/03/2021,17,"2,15","2,35"
02/03/2021,21,"2,15","2,19"
02/03/2021,28,"2,16","2,20"
02/03/2021,29,"2,16","2,23"
02/03/2021,30,"2,16","2,26"
02/03/2021,34,"2,17","2,10"
02/03/2021,43,"2,26","2,25"
02/03/2021,44,"2,27","2,28"
02/03/2021,48,"2,29","2,24"
02/03/2021,58,"2,33","2,30"
02/03/2021,59,"2,34","2,32"
02/03/2021,62,"2,34","2,26"
02/03/2021,76,"2,46","2,41"
02/03/2021,80,"2,50","2,50"
02/03/2021,87,"2,54","2,54"
02/03/2021,90,"2,54","2,50"
02/03/2021,91,"2,55","2,52"
02/03/2021,101,"2,63","2,60"
02/03/2021,105,"2,65","2,59"
02/03/2021,106,"2,66","2,61"
02/03/2021,107,"2,66","2,63"
02/03/2021,108,"2,67","2,65"
02/03/2021,119,"2,73","2,68"
02/03/2021,120,"2,73","2,70"
02/03/2021,121,"2,74","2,72"
02/03/2021,135,"2,83","2,82"
02/03/2021,142,"2,87","2,86"
02/03/2021,149,"2,91","2,90"
02/03/2021,150,"2,91","2,91"
02/03/2021,153,"2,92","2,89"
02/03/2021,167,"3,03","3,01"
02/03/2021,169,"3,05","3,04"
02/03/2021,181,"3,12","3,11"
02/03/2021,182,"3,13","3,12"
02/03/2021,183,"3,14","3,14"
02/03/2021,197,"3,22","3,20"
02/03/2021,199,"3,24","3,23"
02/03/2021,204,"3,27","3,25"
02/03/2021,210,"3,30","3,27"
02/03/2021,212,"3,31","3,30"
02/03/2021,213,"3,32","3,32"
02/03/2021,225,"3,37","3,34"
02/03/2021,227,"3,38","3,36"
02/03/2021,240,"3,44","3,42"
02/03/2021,241,"3,44","3,43"
02/03/2021,244,"3,45","3,41"
02/03/2021,259,"3,55","3,48"
02/03/2021,272,"3,63","3,57"
02/03/2021,273,"3,64","3,58"
02/03/2021,274,"3,65","3,59"
02/03/2021,288,"3,75","3,70"
02/03/2021,290,"3,77","3,74"
02/03/2021,294,"3,79","3,74"
02/03/2021,300,"3,83","3,77"
02/03/2021,302,"3,85","3,80"
02/03/2021,303,"3,86","3,82"
02/03/2021,307,"3,88","3,82"
02/03/2021,321,"3,97","3,92"
02/03/2021,330,"4,04","4,00"
02/03/2021,335,"4,06","4,02"
02/03/2021,336,"4,07","4,03"
02/03/2021,350,"4,16","4,13"
02/03/2021,351,"4,17","4,14"
02/03/2021,359,"4,22","4,20"
02/03/2021,360,"4,23","4,22"
02/03/2021,365,"4,24","4,18"
02/03/2021,378,"4,31","4,25"
02/03/2021,386,"4,35","4,30"
02/03/2021,391,"4,37","4,31"
02/03/2021,394,"4,39","4,34"
