Date,Dias Corridos,252(2)(4),360(1)
27/04/2018,3,"6,39","0,00"
27/04/2018,5,"6,40","3,61"
27/04/2018,18,"6,32","5,49"
27/04/2018,19,"6,32","5,68"
27/04/2018,24,"6,31","5,62"
27/04/2018,25,"6,31","5,76"
27/04/2018,31,"6,31","5,80"
27/04/2018,32,"6,31","5,91"
27/04/2018,33,"6,31","6,00"
27/04/2018,35,"6,31","5,91"
27/04/2018,47,"6,28","5,90"
27/04/2018,49,"6,27","6,02"
27/04/2018,53,"6,26","5,90"
27/04/2018,55,"6,26","6,01"
27/04/2018,60,"6,25","5,95"
27/04/2018,62,"6,25","6,04"
27/04/2018,63,"6,25","6,09"
27/04/2018,66,"6,25","5,94"
27/04/2018,80,"6,23","6,00"
27/04/2018,82,"6,23","6,07"
27/04/2018,87,"6,22","6,02"
27/04/2018,90,"6,22","6,12"
27/04/2018,94,"6,22","6,04"
27/04/2018,95,"6,22","6,07"
27/04/2018,96,"6,22","6,10"
27/04/2018,110,"6,21","6,13"
27/04/2018,122,"6,21","6,10"
27/04/2018,125,"6,21","6,17"
27/04/2018,126,"6,21","6,19"
27/04/2018,129,"6,21","6,12"
27/04/2018,143,"6,20","6,07"
27/04/2018,146,"6,20","6,12"
27/04/2018,147,"6,20","6,14"
27/04/2018,150,"6,20","6,08"
27/04/2018,154,"6,20","6,15"
27/04/2018,157,"6,20","6,08"
27/04/2018,171,"6,20","6,05"
27/04/2018,173,"6,20","6,09"
27/04/2018,180,"6,20","6,10"
27/04/2018,186,"6,20","6,09"
27/04/2018,187,"6,20","6,11"
27/04/2018,188,"6,20","6,12"
27/04/2018,203,"6,20","6,06"
27/04/2018,210,"6,20","6,07"
27/04/2018,217,"6,20","6,08"
27/04/2018,220,"6,20","6,03"
27/04/2018,229,"6,21","6,07"
27/04/2018,234,"6,21","6,06"
27/04/2018,235,"6,21","6,07"
27/04/2018,238,"6,21","6,11"
27/04/2018,241,"6,21","6,07"
27/04/2018,244,"6,21","6,07"
27/04/2018,245,"6,21","6,08"
27/04/2018,250,"6,22","6,03"
27/04/2018,263,"6,23","6,05"
27/04/2018,270,"6,24","6,07"
27/04/2018,279,"6,25","6,11"
27/04/2018,280,"6,25","6,12"
27/04/2018,292,"6,26","6,12"
27/04/2018,294,"6,27","6,15"
27/04/2018,300,"6,27","6,15"
27/04/2018,306,"6,28","6,15"
27/04/2018,308,"6,28","6,17"
27/04/2018,322,"6,29","6,14"
27/04/2018,328,"6,30","6,14"
27/04/2018,332,"6,30","6,12"
27/04/2018,335,"6,30","6,15"
27/04/2018,339,"6,31","6,13"
27/04/2018,353,"6,33","6,17"
27/04/2018,355,"6,34","6,19"
27/04/2018,360,"6,34","6,16"
27/04/2018,367,"6,36","6,18"
27/04/2018,370,"6,36","6,18"
27/04/2018,383,"6,38","6,21"
27/04/2018,390,"6,40","6,23"
27/04/2018,411,"6,43","6,27"
27/04/2018,420,"6,44","6,28"
27/04/2018,430,"6,45","6,27"
27/04/2018,444,"6,49","6,32"
27/04/2018,451,"6,51","6,34"
27/04/2018,474,"6,57","6,43"
27/04/2018,475,"6,57","6,44"
27/04/2018,480,"6,58","6,44"
27/04/2018,507,"6,64","6,51"
27/04/2018,510,"6,65","6,53"
27/04/2018,511,"6,65","6,54"
27/04/2018,522,"6,67","6,55"
27/04/2018,536,"6,71","6,60"
27/04/2018,537,"6,72","6,61"
27/04/2018,542,"6,73","6,61"
27/04/2018,570,"6,80","6,68"
27/04/2018,600,"6,88","6,78"
27/04/2018,615,"6,91","6,79"
27/04/2018,628,"6,95","6,83"
27/04/2018,630,"6,96","6,85"
27/04/2018,656,"7,04","6,93"
27/04/2018,661,"7,05","6,93"
27/04/2018,675,"7,09","6,94"
27/04/2018,689,"7,13","6,98"
27/04/2018,690,"7,13","6,99"
27/04/2018,696,"7,14","7,00"
27/04/2018,705,"7,17","7,04"
27/04/2018,719,"7,21","7,07"
27/04/2018,720,"7,22","7,08"
27/04/2018,749,"7,30","7,15"
27/04/2018,752,"7,30","7,14"
27/04/2018,780,"7,38","7,21"
27/04/2018,796,"7,42","7,27"
27/04/2018,810,"7,46","7,31"
27/04/2018,829,"7,52","7,36"
27/04/2018,840,"7,55","7,42"
27/04/2018,843,"7,55","7,41"
27/04/2018,858,"7,60","7,46"
27/04/2018,871,"7,62","7,47"
27/04/2018,872,"7,63","7,48"
27/04/2018,888,"7,67","7,53"
27/04/2018,900,"7,70","7,55"
27/04/2018,902,"7,71","7,56"
27/04/2018,930,"7,78","7,63"
27/04/2018,934,"7,79","7,63"
27/04/2018,962,"7,86","7,71"
27/04/2018,983,"7,90","7,73"
27/04/2018,990,"7,92","7,75"
27/04/2018,994,"7,93","7,78"
27/04/2018,1020,"7,98","7,83"
27/04/2018,1027,"7,99","7,82"
27/04/2018,1039,"8,02","7,84"
27/04/2018,1050,"8,04","7,88"
27/04/2018,1053,"8,04","7,87"
27/04/2018,1070,"8,08","7,92"
27/04/2018,1081,"8,10","7,93"
27/04/2018,1084,"8,11","7,95"
27/04/2018,1102,"8,15","7,97"
27/04/2018,1110,"8,17","8,00"
27/04/2018,1116,"8,19","8,01"
27/04/2018,1140,"8,24","8,07"
27/04/2018,1161,"8,29","8,12"
27/04/2018,1172,"8,31","8,14"
27/04/2018,1175,"8,32","8,16"
27/04/2018,1200,"8,38","8,21"
27/04/2018,1207,"8,40","8,23"
27/04/2018,1223,"8,43","8,28"
27/04/2018,1237,"8,46","8,30"
27/04/2018,1253,"8,50","8,34"
27/04/2018,1267,"8,52","8,36"
27/04/2018,1299,"8,57","8,39"
27/04/2018,1347,"8,66","8,49"
27/04/2018,1361,"8,68","8,52"
27/04/2018,1390,"8,73","8,58"
27/04/2018,1405,"8,75","8,58"
27/04/2018,1418,"8,78","8,60"
27/04/2018,1435,"8,80","8,64"
27/04/2018,1440,"8,81","8,65"
27/04/2018,1452,"8,83","8,65"
27/04/2018,1480,"8,87","8,69"
27/04/2018,1526,"8,94","8,77"
27/04/2018,1540,"8,95","8,79"
27/04/2018,1571,"8,99","8,82"
27/04/2018,1588,"9,01","8,85"
27/04/2018,1602,"9,02","8,86"
27/04/2018,1620,"9,04","8,88"
27/04/2018,1634,"9,05","8,88"
27/04/2018,1664,"9,08","8,90"
27/04/2018,1711,"9,11","8,94"
27/04/2018,1725,"9,13","8,96"
27/04/2018,1755,"9,16","9,00"
27/04/2018,1769,"9,17","9,00"
27/04/2018,1783,"9,18","9,01"
27/04/2018,1802,"9,20","9,03"
27/04/2018,1816,"9,21","9,04"
27/04/2018,1844,"9,24","9,05"
27/04/2018,1875,"9,27","9,09"
27/04/2018,1893,"9,28","9,10"
27/04/2018,1907,"9,30","9,11"
27/04/2018,1936,"9,32","9,15"
27/04/2018,1953,"9,33","9,17"
27/04/2018,1984,"9,36","9,18"
27/04/2018,1998,"9,37","9,19"
27/04/2018,2029,"9,39","9,21"
27/04/2018,2076,"9,42","9,23"
27/04/2018,2120,"9,45","9,26"
27/04/2018,2160,"9,47","9,28"
27/04/2018,2180,"9,49","9,29"
27/04/2018,2210,"9,51","9,31"
27/04/2018,2257,"9,53","9,34"
27/04/2018,2302,"9,56","9,38"
27/04/2018,2397,"9,62","9,44"
27/04/2018,2442,"9,64","9,46"
27/04/2018,2488,"9,66","9,48"
27/04/2018,2520,"9,67","9,50"
27/04/2018,2562,"9,69","9,50"
27/04/2018,2575,"9,70","9,51"
27/04/2018,2622,"9,72","9,52"
27/04/2018,2667,"9,73","9,55"
27/04/2018,2761,"9,77","9,60"
27/04/2018,2807,"9,79","9,61"
27/04/2018,2854,"9,81","9,63"
27/04/2018,2880,"9,82","9,64"
27/04/2018,2940,"9,84","9,66"
27/04/2018,2987,"9,86","9,68"
27/04/2018,3034,"9,88","9,70"
27/04/2018,3125,"9,91","9,73"
27/04/2018,3174,"9,93","9,74"
27/04/2018,3216,"9,95","9,75"
27/04/2018,3240,"9,95","9,77"
27/04/2018,3307,"9,98","9,79"
27/04/2018,3352,"9,99","9,81"
27/04/2018,3398,"10,01","9,82"
27/04/2018,3490,"10,04","9,85"
27/04/2018,3538,"10,05","9,86"
27/04/2018,3581,"10,06","9,88"
27/04/2018,3601,"10,07","9,88"
27/04/2018,3671,"10,08","9,89"
27/04/2018,3720,"10,09","9,90"
27/04/2018,3763,"10,10","9,92"
27/04/2018,3856,"10,12","9,93"
27/04/2018,3903,"10,13","9,94"
27/04/2018,3947,"10,14","9,94"
27/04/2018,3960,"10,14","9,94"
27/04/2018,4036,"10,15","9,95"
27/04/2018,4084,"10,15","9,95"
27/04/2018,4114,"10,15","9,96"
27/04/2018,4128,"10,15","9,96"
27/04/2018,4221,"10,16","9,97"
27/04/2018,4268,"10,17","9,97"
27/04/2018,4312,"10,17","9,98"
27/04/2018,4322,"10,17","9,98"
27/04/2018,4357,"10,18","9,98"
27/04/2018,4401,"10,18","9,98"
27/04/2018,4448,"10,18","9,98"
27/04/2018,4493,"10,19","10,00"
27/04/2018,4588,"10,20","10,01"
27/04/2018,4633,"10,20","10,01"
27/04/2018,4679,"10,20","10,01"
27/04/2018,4680,"10,20","10,01"
27/04/2018,4766,"10,21","10,01"
27/04/2018,4858,"10,22","10,03"
27/04/2018,4952,"10,23","10,04"
27/04/2018,5040,"10,23","10,04"
