Date,Dias Corridos,252(2)(4),360(1)
02/02/2026,1,"14,90","0,00"
02/02/2026,7,"14,90","15,23"
02/02/2026,11,"14,90","17,63"
02/02/2026,16,"14,90","13,21"
02/02/2026,17,"14,90","13,70"
02/02/2026,18,"14,90","14,15"
02/02/2026,21,"14,90","13,07"
02/02/2026,23,"14,90","13,82"
02/02/2026,24,"14,90","14,15"
02/02/2026,25,"14,90","14,45"
02/02/2026,28,"14,90","13,61"
02/02/2026,30,"14,89","14,13"
02/02/2026,42,"14,85","14,09"
02/02/2026,43,"14,84","14,26"
02/02/2026,44,"14,84","14,43"
02/02/2026,45,"14,84","14,58"
02/02/2026,46,"14,83","14,73"
02/02/2026,49,"14,83","14,23"
02/02/2026,53,"14,82","14,78"
02/02/2026,56,"14,82","14,33"
02/02/2026,57,"14,82","14,46"
02/02/2026,58,"14,82","14,58"
02/02/2026,63,"14,80","14,05"
02/02/2026,71,"14,76","14,22"
02/02/2026,72,"14,76","14,32"
02/02/2026,73,"14,75","14,41"
02/02/2026,74,"14,75","14,50"
02/02/2026,81,"14,73","14,26"
02/02/2026,85,"14,72","14,06"
02/02/2026,87,"14,71","14,22"
02/02/2026,91,"14,71","13,80"
02/02/2026,100,"14,64","13,97"
02/02/2026,102,"14,62","14,10"
02/02/2026,106,"14,61","13,94"
02/02/2026,107,"14,60","14,00"
02/02/2026,108,"14,59","14,06"
02/02/2026,116,"14,55","14,13"
02/02/2026,119,"14,55","13,93"
02/02/2026,120,"14,54","13,98"
02/02/2026,133,"14,47","13,79"
02/02/2026,134,"14,46","13,84"
02/02/2026,135,"14,45","13,88"
02/02/2026,136,"14,45","13,93"
02/02/2026,137,"14,44","13,97"
02/02/2026,144,"14,41","13,98"
02/02/2026,147,"14,40","13,82"
02/02/2026,148,"14,40","13,86"
02/02/2026,149,"14,39","13,90"
02/02/2026,150,"14,38","13,94"
02/02/2026,163,"14,31","13,89"
02/02/2026,171,"14,27","13,92"
02/02/2026,178,"14,23","13,92"
02/02/2026,179,"14,23","13,95"
02/02/2026,182,"14,22","13,82"
02/02/2026,191,"14,16","13,86"
02/02/2026,196,"14,14","13,78"
02/02/2026,206,"14,07","13,85"
02/02/2026,207,"14,07","13,87"
02/02/2026,210,"14,06","13,75"
02/02/2026,211,"14,05","13,78"
02/02/2026,225,"13,98","13,65"
02/02/2026,226,"13,97","13,67"
02/02/2026,228,"13,95","13,71"
