Date,Dias Corridos,252(2)(4),360(1)
10/02/2025,1,"13,15","0,00"
10/02/2025,2,"13,15","19,31"
10/02/2025,7,"13,16","13,44"
10/02/2025,11,"13,16","15,54"
10/02/2025,14,"13,16","13,44"
10/02/2025,17,"13,16","14,46"
10/02/2025,18,"13,16","14,72"
10/02/2025,23,"13,16","12,20"
10/02/2025,30,"13,27","12,60"
10/02/2025,32,"13,30","13,05"
10/02/2025,35,"13,31","12,45"
10/02/2025,38,"13,35","13,03"
10/02/2025,39,"13,36","13,20"
10/02/2025,46,"13,40","13,31"
10/02/2025,49,"13,40","12,86"
10/02/2025,50,"13,41","13,00"
10/02/2025,60,"13,56","13,56"
10/02/2025,64,"13,59","13,33"
10/02/2025,65,"13,60","13,44"
10/02/2025,66,"13,62","13,55"
10/02/2025,78,"13,68","12,99"
10/02/2025,79,"13,69","13,09"
10/02/2025,81,"13,70","13,01"
10/02/2025,91,"13,80","12,95"
10/02/2025,94,"13,84","13,21"
10/02/2025,101,"13,90","13,33"
10/02/2025,109,"13,96","13,51"
10/02/2025,112,"13,97","13,33"
10/02/2025,120,"14,04","13,51"
10/02/2025,123,"14,07","13,71"
10/02/2025,126,"14,08","13,54"
10/02/2025,128,"14,10","13,67"
10/02/2025,130,"14,11","13,62"
10/02/2025,137,"14,16","13,70"
10/02/2025,140,"14,17","13,55"
10/02/2025,141,"14,17","13,61"
10/02/2025,150,"14,25","13,81"
10/02/2025,155,"14,28","13,79"
10/02/2025,163,"14,33","13,92"
10/02/2025,170,"14,37","13,98"
10/02/2025,171,"14,38","14,03"
10/02/2025,172,"14,39","14,08"
10/02/2025,182,"14,44","14,03"
10/02/2025,184,"14,45","14,12"
10/02/2025,186,"14,47","14,21"
10/02/2025,199,"14,54","14,28"
10/02/2025,200,"14,54","14,32"
10/02/2025,203,"14,55","14,21"
10/02/2025,210,"14,58","14,27"
10/02/2025,217,"14,62","14,32"
10/02/2025,220,"14,64","14,43"
10/02/2025,221,"14,64","14,47"
10/02/2025,224,"14,65","14,37"
10/02/2025,232,"14,68","14,45"
10/02/2025,233,"14,69","14,48"
10/02/2025,240,"14,72","14,53"
10/02/2025,247,"14,74","14,57"
10/02/2025,248,"14,75","14,60"
10/02/2025,262,"14,79","14,67"
10/02/2025,263,"14,80","14,70"
10/02/2025,266,"14,80","14,61"
10/02/2025,270,"14,82","14,74"
10/02/2025,280,"14,85","14,69"
10/02/2025,282,"14,86","14,74"
10/02/2025,291,"14,88","14,75"
10/02/2025,294,"14,89","14,67"
10/02/2025,301,"14,91","14,71"
10/02/2025,310,"14,95","14,80"
10/02/2025,311,"14,95","14,83"
10/02/2025,312,"14,95","14,85"
10/02/2025,322,"14,98","14,74"
10/02/2025,323,"14,98","14,76"
10/02/2025,326,"14,99","14,76"
10/02/2025,330,"15,00","14,72"
10/02/2025,336,"15,01","14,72"
10/02/2025,339,"15,02","14,80"
10/02/2025,354,"15,06","14,87"
10/02/2025,357,"15,06","14,81"
10/02/2025,360,"15,07","14,88"
10/02/2025,373,"15,09","14,77"
10/02/2025,382,"15,11","14,84"
10/02/2025,392,"15,12","14,80"
10/02/2025,399,"15,13","14,83"
10/02/2025,403,"15,14","14,91"
10/02/2025,406,"15,15","14,85"
10/02/2025,414,"15,16","14,89"
10/02/2025,415,"15,16","14,91"
10/02/2025,420,"15,17","14,83"
10/02/2025,429,"15,17","14,89"
10/02/2025,450,"15,19","14,83"
10/02/2025,459,"15,20","14,88"
10/02/2025,480,"15,21","14,87"
10/02/2025,492,"15,22","14,87"
10/02/2025,506,"15,23","14,90"
10/02/2025,511,"15,23","14,88"
10/02/2025,540,"15,22","14,92"
10/02/2025,548,"15,22","14,94"
10/02/2025,553,"15,22","14,92"
10/02/2025,570,"15,21","14,97"
10/02/2025,582,"15,21","14,91"
10/02/2025,598,"15,21","14,95"
10/02/2025,602,"15,20","14,92"
10/02/2025,611,"15,20","14,91"
10/02/2025,631,"15,20","14,88"
10/02/2025,644,"15,19","14,88"
10/02/2025,660,"15,19","14,87"
10/02/2025,674,"15,19","14,88"
10/02/2025,676,"15,19","14,90"
10/02/2025,693,"15,18","14,81"
10/02/2025,704,"15,18","14,85"
10/02/2025,721,"15,17","14,83"
10/02/2025,735,"15,17","14,78"
10/02/2025,750,"15,17","14,79"
10/02/2025,780,"15,16","14,80"
10/02/2025,812,"15,14","14,76"
10/02/2025,826,"15,14","14,77"
10/02/2025,840,"15,13","14,74"
10/02/2025,870,"15,12","14,77"
10/02/2025,871,"15,12","14,78"
10/02/2025,900,"15,10","14,79"
10/02/2025,917,"15,09","14,76"
10/02/2025,931,"15,08","14,76"
10/02/2025,960,"15,06","14,75"
10/02/2025,963,"15,06","14,77"
10/02/2025,990,"15,05","14,74"
10/02/2025,1009,"15,04","14,69"
10/02/2025,1022,"15,03","14,68"
10/02/2025,1050,"15,02","14,69"
10/02/2025,1057,"15,01","14,69"
10/02/2025,1080,"15,00","14,70"
10/02/2025,1100,"14,99","14,70"
10/02/2025,1110,"14,98","14,72"
10/02/2025,1141,"14,97","14,66"
10/02/2025,1148,"14,97","14,66"
10/02/2025,1170,"14,97","14,63"
