Date,Dias Corridos,252(2)(4),360(1)
19/03/2025,1,"13,15","0,00"
19/03/2025,2,"13,65","20,06"
19/03/2025,7,"13,96","14,26"
19/03/2025,9,"14,01","15,69"
19/03/2025,12,"14,03","13,32"
19/03/2025,13,"14,05","13,88"
19/03/2025,14,"14,06","14,36"
19/03/2025,21,"14,09","14,40"
19/03/2025,27,"14,11","14,18"
19/03/2025,28,"14,11","14,41"
19/03/2025,29,"14,11","14,63"
19/03/2025,34,"14,11","12,98"
19/03/2025,37,"14,12","13,59"
19/03/2025,41,"14,12","13,23"
19/03/2025,42,"14,12","13,41"
19/03/2025,44,"14,12","13,25"
19/03/2025,56,"14,20","13,36"
19/03/2025,57,"14,21","13,49"
19/03/2025,58,"14,22","13,62"
19/03/2025,61,"14,23","13,27"
19/03/2025,64,"14,25","13,64"
19/03/2025,72,"14,28","13,85"
19/03/2025,75,"14,28","13,56"
19/03/2025,86,"14,34","14,03"
19/03/2025,89,"14,34","13,78"
19/03/2025,90,"14,35","13,86"
19/03/2025,91,"14,35","13,94"
19/03/2025,93,"14,36","13,86"
19/03/2025,100,"14,38","13,94"
19/03/2025,103,"14,38","13,72"
19/03/2025,104,"14,39","13,80"
19/03/2025,118,"14,44","13,96"
19/03/2025,119,"14,45","14,02"
19/03/2025,120,"14,45","14,08"
19/03/2025,126,"14,47","14,08"
19/03/2025,133,"14,49","14,14"
19/03/2025,134,"14,49","14,19"
19/03/2025,135,"14,49","14,25"
19/03/2025,147,"14,52","14,23"
19/03/2025,149,"14,53","14,33"
19/03/2025,152,"14,53","14,18"
19/03/2025,162,"14,55","14,36"
19/03/2025,163,"14,55","14,40"
19/03/2025,166,"14,55","14,26"
19/03/2025,177,"14,58","14,47"
19/03/2025,180,"14,58","14,33"
19/03/2025,182,"14,59","14,41"
19/03/2025,183,"14,59","14,46"
19/03/2025,184,"14,59","14,49"
19/03/2025,187,"14,59","14,37"
19/03/2025,195,"14,61","14,44"
19/03/2025,196,"14,61","14,47"
19/03/2025,210,"14,63","14,52"
19/03/2025,211,"14,63","14,55"
19/03/2025,225,"14,64","14,59"
19/03/2025,226,"14,65","14,63"
19/03/2025,229,"14,65","14,52"
19/03/2025,238,"14,66","14,60"
19/03/2025,240,"14,66","14,66"
19/03/2025,243,"14,66","14,56"
19/03/2025,245,"14,66","14,62"
19/03/2025,254,"14,67","14,60"
19/03/2025,257,"14,67","14,51"
19/03/2025,271,"14,69","14,55"
