Date,Dias Corridos,252(2)(4),360(1)
10/07/2013,1,"7,72","7,61"
10/07/2013,2,"7,99","11,61"
10/07/2013,5,"8,08","6,89"
10/07/2013,20,"8,22","8,22"
10/07/2013,21,"8,23","8,40"
10/07/2013,22,"8,23","8,56"
10/07/2013,30,"8,25","8,66"
10/07/2013,35,"8,26","8,43"
10/07/2013,36,"8,26","8,53"
10/07/2013,50,"8,27","8,52"
10/07/2013,51,"8,27","8,59"
10/07/2013,54,"8,28","8,32"
10/07/2013,61,"8,34","8,40"
10/07/2013,65,"8,38","8,66"
10/07/2013,68,"8,38","8,46"
10/07/2013,72,"8,42","8,69"
10/07/2013,82,"8,46","8,55"
10/07/2013,83,"8,46","8,60"
10/07/2013,90,"8,51","8,65"
10/07/2013,97,"8,55","8,69"
10/07/2013,112,"8,62","8,80"
10/07/2013,113,"8,63","8,84"
10/07/2013,114,"8,63","8,88"
10/07/2013,120,"8,65","8,87"
10/07/2013,127,"8,68","8,89"
10/07/2013,131,"8,69","8,71"
10/07/2013,142,"8,73","8,87"
10/07/2013,145,"8,73","8,77"
10/07/2013,152,"8,75","8,80"
10/07/2013,159,"8,77","8,82"
10/07/2013,163,"8,78","8,93"
10/07/2013,170,"8,79","8,87"
10/07/2013,174,"8,80","8,81"
10/07/2013,176,"8,80","8,79"
10/07/2013,180,"8,81","8,73"
10/07/2013,188,"8,83","8,78"
10/07/2013,189,"8,83","8,81"
10/07/2013,208,"8,86","8,83"
10/07/2013,210,"8,87","8,87"
10/07/2013,222,"8,89","8,86"
10/07/2013,232,"8,90","8,94"
10/07/2013,238,"8,91","8,82"
10/07/2013,240,"8,91","8,86"
10/07/2013,247,"8,92","8,87"
10/07/2013,250,"8,92","8,82"
10/07/2013,265,"8,94","8,86"
10/07/2013,271,"8,96","8,87"
10/07/2013,279,"8,98","8,92"
10/07/2013,293,"9,01","8,87"
10/07/2013,300,"9,02","8,84"
10/07/2013,308,"9,04","8,88"
10/07/2013,330,"9,09","8,96"
