Date,Dias Corridos,252(2)(4),360(1)
23/07/2025,1,"14,90","0,00"
23/07/2025,2,"14,90","21,95"
23/07/2025,7,"14,91","15,23"
23/07/2025,8,"14,91","16,05"
23/07/2025,9,"14,91","16,69"
23/07/2025,14,"14,91","15,24"
23/07/2025,21,"14,92","15,24"
23/07/2025,23,"14,92","15,82"
23/07/2025,30,"14,92","15,68"
23/07/2025,35,"14,92","15,25"
23/07/2025,36,"14,92","15,43"
23/07/2025,37,"14,92","15,60"
23/07/2025,40,"14,92","14,92"
23/07/2025,51,"14,93","15,51"
23/07/2025,54,"14,93","15,01"
23/07/2025,55,"14,93","15,14"
23/07/2025,56,"14,93","15,26"
23/07/2025,57,"14,93","15,37"
23/07/2025,58,"14,93","15,48"
23/07/2025,61,"14,93","15,04"
23/07/2025,65,"14,93","15,46"
23/07/2025,69,"14,93","15,16"
23/07/2025,70,"14,93","15,26"
23/07/2025,84,"14,94","15,27"
23/07/2025,85,"14,94","15,35"
23/07/2025,86,"14,94","15,42"
23/07/2025,90,"14,94","15,20"
23/07/2025,98,"14,95","15,27"
23/07/2025,99,"14,95","15,34"
23/07/2025,100,"14,95","15,41"
23/07/2025,103,"14,95","15,15"
23/07/2025,112,"14,95","15,28"
23/07/2025,117,"14,95","15,16"
23/07/2025,119,"14,95","15,28"
23/07/2025,121,"14,95","15,19"
23/07/2025,128,"14,95","15,20"
23/07/2025,131,"14,95","15,00"
23/07/2025,142,"14,95","15,20"
23/07/2025,145,"14,95","15,02"
23/07/2025,147,"14,94","15,12"
23/07/2025,148,"14,94","15,16"
23/07/2025,149,"14,94","15,21"
23/07/2025,152,"14,94","15,03"
23/07/2025,153,"14,94","15,08"
23/07/2025,156,"14,94","15,06"
23/07/2025,159,"14,94","14,90"
23/07/2025,160,"14,94","14,94"
23/07/2025,163,"14,94","14,93"
23/07/2025,175,"14,94","14,87"
23/07/2025,176,"14,94","14,91"
23/07/2025,180,"14,94","14,81"
23/07/2025,183,"14,94","14,92"
23/07/2025,191,"14,94","14,97"
23/07/2025,194,"14,94","14,84"
23/07/2025,210,"14,92","14,71"
23/07/2025,218,"14,92","14,75"
23/07/2025,219,"14,92","14,78"
23/07/2025,222,"14,92","14,67"
23/07/2025,236,"14,90","14,69"
23/07/2025,238,"14,90","14,74"
23/07/2025,240,"14,90","14,80"
23/07/2025,243,"14,89","14,70"
23/07/2025,251,"14,89","14,73"
23/07/2025,252,"14,89","14,76"
23/07/2025,266,"14,87","14,68"
23/07/2025,267,"14,87","14,71"
23/07/2025,271,"14,87","14,64"
23/07/2025,285,"14,86","14,50"
23/07/2025,294,"14,84","14,55"
23/07/2025,296,"14,84","14,59"
23/07/2025,300,"14,83","14,53"
23/07/2025,302,"14,83","14,57"
23/07/2025,310,"14,81","14,59"
23/07/2025,313,"14,81","14,51"
23/07/2025,329,"14,78","14,48"
23/07/2025,330,"14,77","14,50"
23/07/2025,331,"14,77","14,52"
23/07/2025,341,"14,75","14,44"
23/07/2025,343,"14,75","14,48"
23/07/2025,357,"14,71","14,47"
23/07/2025,362,"14,70","14,43"
23/07/2025,365,"14,69","14,48"
23/07/2025,376,"14,67","14,42"
