Date,Dias Corridos,252(2)(4),360(1)
16/04/2018,1,"6,39","0,00"
16/04/2018,2,"6,39","9,26"
16/04/2018,3,"6,40","9,26"
16/04/2018,10,"6,40","7,34"
16/04/2018,11,"6,40","7,52"
16/04/2018,14,"6,40","6,53"
16/04/2018,16,"6,40","6,28"
16/04/2018,29,"6,36","6,26"
16/04/2018,30,"6,35","6,35"
16/04/2018,35,"6,35","6,21"
16/04/2018,36,"6,34","6,29"
16/04/2018,43,"6,34","6,32"
16/04/2018,44,"6,34","6,38"
16/04/2018,46,"6,34","6,29"
16/04/2018,58,"6,30","6,21"
16/04/2018,60,"6,30","6,30"
16/04/2018,64,"6,29","6,18"
16/04/2018,66,"6,29","6,26"
16/04/2018,73,"6,28","6,26"
16/04/2018,74,"6,27","6,30"
16/04/2018,77,"6,27","6,16"
16/04/2018,91,"6,26","6,19"
16/04/2018,93,"6,25","6,24"
16/04/2018,98,"6,25","6,19"
16/04/2018,105,"6,25","6,20"
16/04/2018,106,"6,25","6,23"
16/04/2018,107,"6,24","6,25"
16/04/2018,120,"6,23","6,23"
16/04/2018,121,"6,23","6,25"
16/04/2018,136,"6,21","6,27"
16/04/2018,137,"6,21","6,28"
16/04/2018,140,"6,21","6,21"
16/04/2018,150,"6,21","6,21"
16/04/2018,154,"6,21","6,17"
16/04/2018,157,"6,21","6,22"
16/04/2018,158,"6,21","6,24"
16/04/2018,165,"6,22","6,24"
16/04/2018,168,"6,22","6,18"
16/04/2018,182,"6,21","6,14"
16/04/2018,184,"6,21","6,17"
16/04/2018,197,"6,20","6,16"
16/04/2018,198,"6,20","6,17"
16/04/2018,199,"6,20","6,18"
16/04/2018,210,"6,20","6,11"
16/04/2018,214,"6,20","6,12"
16/04/2018,228,"6,19","6,13"
16/04/2018,231,"6,19","6,09"
16/04/2018,240,"6,21","6,13"
16/04/2018,245,"6,21","6,12"
16/04/2018,246,"6,21","6,13"
16/04/2018,249,"6,22","6,17"
16/04/2018,255,"6,23","6,14"
16/04/2018,256,"6,23","6,15"
16/04/2018,261,"6,23","6,10"
16/04/2018,270,"6,24","6,14"
16/04/2018,274,"6,24","6,11"
16/04/2018,290,"6,25","6,16"
16/04/2018,291,"6,26","6,17"
16/04/2018,301,"6,26","6,15"
16/04/2018,303,"6,26","6,17"
16/04/2018,305,"6,26","6,19"
16/04/2018,317,"6,27","6,18"
16/04/2018,319,"6,27","6,20"
16/04/2018,330,"6,28","6,14"
16/04/2018,333,"6,29","6,17"
16/04/2018,336,"6,29","6,14"
16/04/2018,339,"6,29","6,18"
16/04/2018,350,"6,31","6,17"
16/04/2018,360,"6,33","6,22"
16/04/2018,364,"6,33","6,21"
16/04/2018,366,"6,34","6,23"
16/04/2018,381,"6,36","6,22"
16/04/2018,392,"6,37","6,22"
16/04/2018,394,"6,38","6,24"
16/04/2018,420,"6,42","6,28"
16/04/2018,422,"6,42","6,30"
16/04/2018,441,"6,44","6,30"
16/04/2018,450,"6,47","6,34"
16/04/2018,455,"6,48","6,34"
16/04/2018,480,"6,55","6,45"
16/04/2018,485,"6,56","6,45"
16/04/2018,486,"6,57","6,46"
16/04/2018,511,"6,62","6,51"
16/04/2018,518,"6,64","6,53"
16/04/2018,522,"6,65","6,57"
16/04/2018,533,"6,67","6,58"
16/04/2018,540,"6,69","6,60"
16/04/2018,547,"6,72","6,63"
16/04/2018,548,"6,72","6,64"
16/04/2018,570,"6,79","6,71"
16/04/2018,581,"6,81","6,71"
16/04/2018,602,"6,87","6,77"
16/04/2018,611,"6,89","6,81"
16/04/2018,626,"6,92","6,82"
16/04/2018,630,"6,93","6,82"
16/04/2018,639,"6,97","6,87"
16/04/2018,660,"7,04","6,95"
16/04/2018,667,"7,07","6,97"
16/04/2018,672,"7,08","6,98"
16/04/2018,686,"7,12","6,99"
16/04/2018,690,"7,13","7,03"
16/04/2018,700,"7,16","7,04"
16/04/2018,707,"7,18","7,06"
16/04/2018,716,"7,21","7,10"
16/04/2018,721,"7,23","7,11"
16/04/2018,730,"7,25","7,14"
16/04/2018,750,"7,31","7,17"
16/04/2018,760,"7,35","7,22"
16/04/2018,780,"7,41","7,28"
16/04/2018,807,"7,48","7,34"
16/04/2018,812,"7,49","7,35"
16/04/2018,821,"7,53","7,40"
16/04/2018,840,"7,59","7,45"
16/04/2018,854,"7,63","7,50"
16/04/2018,869,"7,68","7,55"
16/04/2018,870,"7,68","7,56"
16/04/2018,883,"7,71","7,58"
16/04/2018,899,"7,76","7,64"
16/04/2018,900,"7,76","7,65"
16/04/2018,913,"7,79","7,66"
16/04/2018,932,"7,83","7,69"
16/04/2018,945,"7,86","7,72"
16/04/2018,960,"7,89","7,76"
16/04/2018,990,"7,96","7,83"
16/04/2018,994,"7,96","7,81"
16/04/2018,1005,"8,00","7,86"
16/04/2018,1022,"8,04","7,89"
16/04/2018,1038,"8,07","7,92"
16/04/2018,1050,"8,10","7,94"
16/04/2018,1064,"8,14","7,98"
16/04/2018,1080,"8,18","8,03"
16/04/2018,1081,"8,18","8,04"
16/04/2018,1095,"8,21","8,06"
16/04/2018,1110,"8,24","8,08"
16/04/2018,1113,"8,24","8,07"
16/04/2018,1127,"8,27","8,11"
16/04/2018,1141,"8,30","8,14"
16/04/2018,1170,"8,36","8,20"
16/04/2018,1172,"8,36","8,21"
16/04/2018,1186,"8,39","8,24"
16/04/2018,1200,"8,43","8,28"
16/04/2018,1218,"8,47","8,31"
16/04/2018,1234,"8,50","8,36"
16/04/2018,1248,"8,53","8,38"
16/04/2018,1264,"8,57","8,43"
16/04/2018,1278,"8,59","8,44"
16/04/2018,1310,"8,64","8,47"
16/04/2018,1358,"8,72","8,56"
16/04/2018,1372,"8,74","8,59"
16/04/2018,1401,"8,79","8,64"
16/04/2018,1416,"8,81","8,65"
16/04/2018,1429,"8,83","8,67"
16/04/2018,1442,"8,85","8,69"
16/04/2018,1446,"8,85","8,71"
16/04/2018,1463,"8,88","8,71"
16/04/2018,1491,"8,91","8,75"
16/04/2018,1537,"8,98","8,82"
16/04/2018,1551,"8,99","8,84"
16/04/2018,1582,"9,02","8,86"
16/04/2018,1599,"9,03","8,88"
16/04/2018,1613,"9,04","8,89"
16/04/2018,1631,"9,05","8,90"
16/04/2018,1645,"9,07","8,90"
16/04/2018,1675,"9,09","8,93"
16/04/2018,1722,"9,14","8,98"
16/04/2018,1736,"9,15","8,99"
16/04/2018,1766,"9,18","9,03"
16/04/2018,1780,"9,19","9,03"
16/04/2018,1794,"9,20","9,04"
16/04/2018,1800,"9,21","9,05"
16/04/2018,1813,"9,22","9,06"
16/04/2018,1827,"9,23","9,07"
16/04/2018,1855,"9,26","9,09"
16/04/2018,1886,"9,29","9,12"
16/04/2018,1904,"9,31","9,14"
16/04/2018,1918,"9,32","9,15"
16/04/2018,1947,"9,35","9,18"
16/04/2018,1964,"9,36","9,21"
16/04/2018,1995,"9,39","9,22"
16/04/2018,2009,"9,40","9,23"
16/04/2018,2040,"9,42","9,25"
16/04/2018,2087,"9,45","9,27"
16/04/2018,2131,"9,49","9,30"
16/04/2018,2160,"9,51","9,33"
16/04/2018,2191,"9,53","9,34"
16/04/2018,2221,"9,55","9,36"
16/04/2018,2268,"9,58","9,39"
16/04/2018,2313,"9,61","9,43"
16/04/2018,2408,"9,67","9,49"
16/04/2018,2453,"9,69","9,52"
16/04/2018,2499,"9,71","9,54"
16/04/2018,2520,"9,72","9,54"
16/04/2018,2573,"9,75","9,56"
16/04/2018,2586,"9,75","9,57"
16/04/2018,2633,"9,77","9,59"
16/04/2018,2678,"9,79","9,62"
16/04/2018,2772,"9,83","9,67"
16/04/2018,2818,"9,85","9,68"
16/04/2018,2865,"9,87","9,70"
16/04/2018,2880,"9,88","9,71"
16/04/2018,2951,"9,90","9,73"
16/04/2018,2998,"9,92","9,75"
16/04/2018,3045,"9,94","9,77"
16/04/2018,3136,"9,97","9,80"
16/04/2018,3185,"9,99","9,81"
16/04/2018,3227,"10,01","9,82"
16/04/2018,3241,"10,01","9,83"
16/04/2018,3318,"10,04","9,85"
16/04/2018,3363,"10,06","9,88"
16/04/2018,3409,"10,07","9,89"
16/04/2018,3501,"10,10","9,92"
16/04/2018,3549,"10,12","9,93"
16/04/2018,3592,"10,13","9,95"
16/04/2018,3600,"10,13","9,96"
16/04/2018,3682,"10,15","9,96"
16/04/2018,3731,"10,16","9,97"
16/04/2018,3774,"10,17","9,99"
16/04/2018,3867,"10,19","10,00"
16/04/2018,3914,"10,20","10,01"
16/04/2018,3958,"10,21","10,01"
16/04/2018,3962,"10,21","10,01"
16/04/2018,4047,"10,22","10,02"
16/04/2018,4095,"10,22","10,03"
16/04/2018,4125,"10,22","10,04"
16/04/2018,4139,"10,22","10,04"
16/04/2018,4232,"10,23","10,04"
16/04/2018,4279,"10,24","10,04"
16/04/2018,4320,"10,24","10,05"
16/04/2018,4323,"10,24","10,05"
16/04/2018,4368,"10,25","10,05"
16/04/2018,4412,"10,25","10,05"
16/04/2018,4459,"10,25","10,06"
16/04/2018,4504,"10,26","10,07"
16/04/2018,4599,"10,27","10,08"
16/04/2018,4644,"10,27","10,08"
16/04/2018,4680,"10,27","10,09"
16/04/2018,4690,"10,27","10,09"
16/04/2018,4777,"10,28","10,09"
16/04/2018,4869,"10,29","10,10"
16/04/2018,4963,"10,30","10,11"
16/04/2018,5040,"10,30","10,12"
16/04/2018,5054,"10,30","10,11"
16/04/2018,5145,"10,31","10,12"
16/04/2018,5236,"10,31","10,13"
16/04/2018,5328,"10,32","10,13"
16/04/2018,5400,"10,32","10,14"
16/04/2018,5419,"10,33","10,14"
16/04/2018,5509,"10,33","10,14"
16/04/2018,5580,"10,33","10,15"
16/04/2018,5600,"10,34","10,15"
16/04/2018,5693,"10,34","10,15"
16/04/2018,5784,"10,35","10,17"
16/04/2018,5873,"10,35","10,16"
16/04/2018,5965,"10,35","10,17"
16/04/2018,6058,"10,36","10,17"
16/04/2018,6149,"10,36","10,17"
16/04/2018,6238,"10,37","10,18"
16/04/2018,6330,"10,37","10,18"
16/04/2018,6423,"10,38","10,19"
16/04/2018,6514,"10,38","10,19"
16/04/2018,6604,"10,38","10,19"
16/04/2018,6696,"10,39","10,19"
16/04/2018,6790,"10,39","10,20"
16/04/2018,6883,"10,39","10,20"
16/04/2018,6969,"10,40","10,21"
16/04/2018,7063,"10,40","10,21"
16/04/2018,7154,"10,40","10,21"
16/04/2018,7203,"10,40","10,21"
16/04/2018,7245,"10,41","10,22"
16/04/2018,7336,"10,41","10,22"
16/04/2018,7427,"10,41","10,22"
16/04/2018,7519,"10,42","10,22"
16/04/2018,7610,"10,42","10,23"
16/04/2018,7700,"10,42","10,23"
16/04/2018,7791,"10,42","10,23"
16/04/2018,7884,"10,43","10,23"
16/04/2018,7975,"10,43","10,24"
16/04/2018,8065,"10,43","10,24"
16/04/2018,8157,"10,43","10,25"
16/04/2018,8250,"10,44","10,25"
16/04/2018,8341,"10,44","10,25"
16/04/2018,8430,"10,44","10,25"
16/04/2018,8522,"10,44","10,25"
16/04/2018,8617,"10,44","10,26"
16/04/2018,8710,"10,45","10,26"
16/04/2018,8795,"10,45","10,26"
16/04/2018,8887,"10,45","10,26"
16/04/2018,8981,"10,45","10,27"
16/04/2018,9002,"10,45","10,27"
16/04/2018,9072,"10,46","10,27"
16/04/2018,9160,"10,46","10,27"
16/04/2018,9254,"10,46","10,27"
16/04/2018,9345,"10,46","10,27"
16/04/2018,9436,"10,46","10,27"
16/04/2018,9527,"10,46","10,27"
16/04/2018,9618,"10,47","10,28"
16/04/2018,9711,"10,47","10,28"
16/04/2018,9802,"10,47","10,28"
16/04/2018,9891,"10,47","10,28"
16/04/2018,9983,"10,47","10,28"
16/04/2018,10167,"10,48","10,28"
16/04/2018,10348,"10,48","10,29"
16/04/2018,10532,"10,48","10,29"
16/04/2018,10713,"10,48","10,29"
