Date,Dias Corridos,252(2)(4),360(1)
01/12/2025,1,"14,90","0,00"
01/12/2025,7,"14,90","15,23"
01/12/2025,11,"14,90","17,62"
01/12/2025,14,"14,90","15,23"
01/12/2025,15,"14,90","15,66"
01/12/2025,16,"14,90","16,04"
01/12/2025,17,"14,90","16,38"
01/12/2025,18,"14,90","16,69"
01/12/2025,21,"14,90","15,23"
01/12/2025,22,"14,90","15,52"
01/12/2025,25,"14,90","15,36"
01/12/2025,28,"14,90","14,41"
01/12/2025,29,"14,90","14,66"
01/12/2025,30,"14,90","14,90"
01/12/2025,32,"14,90","14,61"
01/12/2025,44,"14,90","14,48"
01/12/2025,45,"14,90","14,64"
01/12/2025,46,"14,90","14,80"
01/12/2025,49,"14,90","14,29"
01/12/2025,50,"14,90","14,44"
01/12/2025,51,"14,89","14,58"
01/12/2025,52,"14,89","14,72"
01/12/2025,58,"14,89","14,66"
01/12/2025,59,"14,89","14,78"
01/12/2025,60,"14,89","14,89"
01/12/2025,63,"14,89","14,50"
01/12/2025,79,"14,86","14,20"
01/12/2025,80,"14,86","14,29"
01/12/2025,81,"14,86","14,38"
01/12/2025,86,"14,85","14,27"
01/12/2025,87,"14,85","14,35"
01/12/2025,88,"14,85","14,43"
01/12/2025,91,"14,85","14,17"
01/12/2025,105,"14,81","14,27"
01/12/2025,106,"14,81","14,34"
01/12/2025,107,"14,80","14,40"
01/12/2025,108,"14,80","14,47"
01/12/2025,109,"14,80","14,53"
01/12/2025,112,"14,80","14,31"
01/12/2025,120,"14,78","14,40"
01/12/2025,121,"14,78","14,46"
01/12/2025,134,"14,74","14,27"
01/12/2025,135,"14,73","14,32"
01/12/2025,136,"14,73","14,37"
01/12/2025,144,"14,71","14,27"
01/12/2025,148,"14,70","14,16"
01/12/2025,150,"14,69","14,25"
01/12/2025,154,"14,69","13,99"
01/12/2025,163,"14,64","14,07"
01/12/2025,165,"14,62","14,15"
01/12/2025,171,"14,59","14,11"
01/12/2025,179,"14,56","14,15"
01/12/2025,182,"14,55","14,01"
01/12/2025,198,"14,48","13,97"
01/12/2025,199,"14,47","14,00"
01/12/2025,200,"14,47","14,02"
01/12/2025,207,"14,44","14,02"
01/12/2025,210,"14,43","13,91"
01/12/2025,211,"14,43","13,94"
01/12/2025,212,"14,42","13,97"
01/12/2025,226,"14,36","13,95"
01/12/2025,234,"14,32","13,97"
01/12/2025,240,"14,30","13,94"
01/12/2025,241,"14,29","13,96"
01/12/2025,242,"14,29","13,98"
01/12/2025,245,"14,28","13,88"
01/12/2025,254,"14,23","13,91"
01/12/2025,259,"14,21","13,85"
01/12/2025,269,"14,16","13,89"
01/12/2025,270,"14,15","13,91"
01/12/2025,273,"14,15","13,82"
01/12/2025,274,"14,14","13,84"
01/12/2025,288,"14,08","13,73"
01/12/2025,289,"14,07","13,75"
01/12/2025,295,"14,04","13,72"
01/12/2025,301,"14,02","13,68"
01/12/2025,303,"14,00","13,72"
01/12/2025,304,"14,00","13,73"
01/12/2025,317,"13,94","13,61"
01/12/2025,319,"13,93","13,64"
01/12/2025,330,"13,88","13,56"
01/12/2025,331,"13,87","13,57"
01/12/2025,333,"13,86","13,60"
01/12/2025,337,"13,86","13,49"
01/12/2025,350,"13,80","13,44"
01/12/2025,352,"13,79","13,47"
01/12/2025,353,"13,78","13,48"
01/12/2025,360,"13,76","13,41"
01/12/2025,364,"13,75","13,36"
01/12/2025,365,"13,74","13,37"
01/12/2025,380,"13,68","13,35"
01/12/2025,382,"13,66","13,37"
01/12/2025,392,"13,64","13,25"
01/12/2025,394,"13,63","13,27"
01/12/2025,399,"13,62","13,18"
01/12/2025,410,"13,57","13,22"
01/12/2025,420,"13,54","13,15"
01/12/2025,424,"13,52","13,19"
01/12/2025,441,"13,48","13,03"
01/12/2025,442,"13,47","13,04"
01/12/2025,443,"13,47","13,05"
01/12/2025,450,"13,45","13,04"
01/12/2025,452,"13,44","13,06"
01/12/2025,469,"13,40","12,99"
01/12/2025,483,"13,36","12,94"
01/12/2025,485,"13,36","12,96"
01/12/2025,486,"13,35","12,97"
01/12/2025,499,"13,31","12,94"
01/12/2025,511,"13,29","12,86"
01/12/2025,532,"13,23","12,84"
01/12/2025,540,"13,21","12,84"
01/12/2025,562,"13,16","12,79"
01/12/2025,570,"13,14","12,79"
01/12/2025,577,"13,13","12,78"
01/12/2025,602,"13,08","12,74"
01/12/2025,609,"13,07","12,73"
01/12/2025,623,"13,04","12,72"
01/12/2025,625,"13,03","12,73"
01/12/2025,630,"13,03","12,71"
01/12/2025,653,"12,99","12,68"
01/12/2025,660,"12,98","12,68"
01/12/2025,669,"12,96","12,69"
01/12/2025,681,"12,95","12,64"
01/12/2025,690,"12,93","12,65"
01/12/2025,715,"12,91","12,56"
01/12/2025,721,"12,90","12,55"
01/12/2025,744,"12,87","12,56"
01/12/2025,750,"12,86","12,55"
01/12/2025,763,"12,85","12,54"
01/12/2025,780,"12,83","12,56"
01/12/2025,806,"12,82","12,55"
01/12/2025,812,"12,81","12,54"
01/12/2025,835,"12,80","12,51"
01/12/2025,840,"12,80","12,50"
01/12/2025,854,"12,79","12,50"
01/12/2025,870,"12,78","12,49"
01/12/2025,896,"12,78","12,45"
01/12/2025,900,"12,77","12,47"
01/12/2025,913,"12,77","12,47"
01/12/2025,931,"12,77","12,44"
01/12/2025,933,"12,76","12,45"
01/12/2025,945,"12,76","12,44"
01/12/2025,960,"12,76","12,46"
01/12/2025,988,"12,76","12,48"
01/12/2025,990,"12,76","12,49"
01/12/2025,1005,"12,76","12,50"
01/12/2025,1022,"12,76","12,47"
01/12/2025,1024,"12,76","12,48"
01/12/2025,1036,"12,76","12,48"
01/12/2025,1050,"12,76","12,47"
01/12/2025,1081,"12,76","12,46"
01/12/2025,1110,"12,76","12,47"
01/12/2025,1128,"12,76","12,42"
01/12/2025,1141,"12,76","12,43"
01/12/2025,1171,"12,77","12,43"
01/12/2025,1172,"12,77","12,44"
01/12/2025,1200,"12,78","12,46"
01/12/2025,1218,"12,78","12,44"
01/12/2025,1261,"12,80","12,47"
01/12/2025,1309,"12,82","12,49"
01/12/2025,1339,"12,84","12,53"
01/12/2025,1353,"12,84","12,54"
01/12/2025,1400,"12,85","12,55"
01/12/2025,1442,"12,87","12,55"
01/12/2025,1446,"12,87","12,56"
01/12/2025,1493,"12,89","12,55"
01/12/2025,1537,"12,90","12,58"
01/12/2025,1582,"12,91","12,57"
01/12/2025,1626,"12,93","12,59"
01/12/2025,1673,"12,94","12,60"
01/12/2025,1718,"12,96","12,64"
01/12/2025,1752,"12,96","12,65"
01/12/2025,1765,"12,97","12,66"
01/12/2025,1800,"12,98","12,68"
01/12/2025,1813,"12,99","12,68"
01/12/2025,1843,"13,00","12,70"
01/12/2025,1858,"13,00","12,69"
01/12/2025,1904,"13,02","12,71"
01/12/2025,1934,"13,03","12,71"
01/12/2025,1991,"13,04","12,72"
01/12/2025,2009,"13,05","12,72"
01/12/2025,2025,"13,05","12,73"
01/12/2025,2083,"13,07","12,77"
