Date,Dias Corridos,252(2)(4),360(1)
02/04/2025,1,"14,15","0,00"
02/04/2025,7,"14,16","14,47"
02/04/2025,13,"14,16","13,99"
02/04/2025,14,"14,16","14,47"
02/04/2025,15,"14,16","14,88"
02/04/2025,21,"14,16","12,42"
02/04/2025,23,"14,16","13,13"
02/04/2025,27,"14,16","12,65"
02/04/2025,28,"14,16","12,93"
02/04/2025,30,"14,16","12,73"
02/04/2025,42,"14,29","13,05"
02/04/2025,43,"14,30","13,24"
02/04/2025,44,"14,32","13,42"
02/04/2025,50,"14,35","13,48"
02/04/2025,57,"14,39","13,66"
02/04/2025,58,"14,39","13,79"
02/04/2025,61,"14,40","13,43"
02/04/2025,72,"14,48","14,05"
02/04/2025,75,"14,48","13,75"
02/04/2025,77,"14,50","13,95"
02/04/2025,79,"14,50","13,86"
02/04/2025,86,"14,53","13,96"
02/04/2025,89,"14,54","13,72"
02/04/2025,90,"14,54","13,80"
02/04/2025,104,"14,62","14,02"
02/04/2025,105,"14,62","14,09"
02/04/2025,112,"14,65","14,17"
02/04/2025,119,"14,68","14,24"
02/04/2025,120,"14,68","14,31"
02/04/2025,121,"14,69","14,37"
02/04/2025,133,"14,73","14,37"
02/04/2025,135,"14,74","14,49"
02/04/2025,148,"14,78","14,54"
02/04/2025,149,"14,78","14,59"
02/04/2025,152,"14,79","14,43"
02/04/2025,163,"14,82","14,67"
02/04/2025,166,"14,83","14,53"
02/04/2025,168,"14,84","14,62"
02/04/2025,169,"14,84","14,66"
02/04/2025,170,"14,84","14,71"
02/04/2025,173,"14,85","14,57"
02/04/2025,180,"14,86","14,61"
02/04/2025,181,"14,86","14,65"
02/04/2025,182,"14,87","14,69"
02/04/2025,196,"14,89","14,75"
02/04/2025,197,"14,90","14,79"
02/04/2025,210,"14,91","14,81"
02/04/2025,211,"14,92","14,84"
02/04/2025,212,"14,92","14,87"
02/04/2025,215,"14,92","14,76"
02/04/2025,224,"14,93","14,85"
02/04/2025,229,"14,94","14,81"
02/04/2025,231,"14,94","14,87"
02/04/2025,240,"14,95","14,86"
02/04/2025,243,"14,96","14,76"
