Date,Dias Corridos,252(2)(4),360(1)
16/11/2018,3,"6,40","0,00"
16/11/2018,13,"6,40","6,33"
16/11/2018,14,"6,40","6,54"
16/11/2018,17,"6,40","5,90"
16/11/2018,26,"6,42","6,34"
16/11/2018,31,"6,42","6,21"
16/11/2018,32,"6,42","6,30"
16/11/2018,33,"6,42","6,39"
16/11/2018,34,"6,42","6,48"
16/11/2018,35,"6,42","6,56"
16/11/2018,41,"6,43","6,26"
16/11/2018,42,"6,43","6,34"
16/11/2018,47,"6,43","6,04"
16/11/2018,60,"6,44","6,12"
16/11/2018,61,"6,44","6,17"
16/11/2018,63,"6,44","6,27"
16/11/2018,76,"6,45","6,30"
16/11/2018,77,"6,45","6,33"
16/11/2018,89,"6,45","6,31"
16/11/2018,90,"6,45","6,35"
16/11/2018,91,"6,45","6,38"
16/11/2018,103,"6,46","6,36"
16/11/2018,104,"6,46","6,39"
16/11/2018,105,"6,46","6,41"
16/11/2018,119,"6,47","6,28"
16/11/2018,122,"6,47","6,20"
16/11/2018,125,"6,47","6,28"
16/11/2018,133,"6,47","6,32"
16/11/2018,136,"6,48","6,25"
16/11/2018,150,"6,50","6,31"
16/11/2018,152,"6,51","6,35"
16/11/2018,164,"6,52","6,30"
16/11/2018,165,"6,52","6,32"
16/11/2018,167,"6,52","6,30"
16/11/2018,180,"6,53","6,32"
16/11/2018,188,"6,54","6,36"
16/11/2018,196,"6,55","6,39"
16/11/2018,199,"6,55","6,34"
16/11/2018,208,"6,56","6,39"
16/11/2018,210,"6,56","6,42"
16/11/2018,217,"6,56","6,39"
16/11/2018,223,"6,57","6,39"
16/11/2018,227,"6,57","6,36"
16/11/2018,241,"6,58","6,39"
16/11/2018,249,"6,59","6,42"
16/11/2018,256,"6,59","6,43"
16/11/2018,258,"6,60","6,46"
16/11/2018,270,"6,61","6,46"
16/11/2018,271,"6,61","6,48"
16/11/2018,272,"6,61","6,49"
16/11/2018,286,"6,62","6,51"
16/11/2018,287,"6,62","6,53"
16/11/2018,290,"6,63","6,49"
16/11/2018,300,"6,64","6,55"
16/11/2018,304,"6,65","6,53"
16/11/2018,308,"6,66","6,57"
16/11/2018,318,"6,67","6,56"
16/11/2018,319,"6,67","6,57"
16/11/2018,332,"6,71","6,61"
16/11/2018,333,"6,71","6,62"
16/11/2018,334,"6,72","6,63"
16/11/2018,335,"6,72","6,65"
16/11/2018,349,"6,76","6,69"
16/11/2018,350,"6,76","6,70"
16/11/2018,360,"6,78","6,69"
16/11/2018,367,"6,79","6,68"
16/11/2018,390,"6,83","6,75"
16/11/2018,397,"6,84","6,77"
16/11/2018,412,"6,86","6,75"
16/11/2018,420,"6,89","6,79"
16/11/2018,425,"6,90","6,80"
16/11/2018,451,"6,98","6,87"
16/11/2018,453,"6,99","6,90"
16/11/2018,458,"7,00","6,90"
16/11/2018,472,"7,03","6,89"
16/11/2018,480,"7,05","6,92"
