Date,Dias Corridos,252(2)(4),360(1)
17/11/2014,1,"11,09","10,87"
17/11/2014,11,"11,07","13,06"
17/11/2014,14,"11,07","11,31"
17/11/2014,28,"11,28","11,52"
17/11/2014,30,"11,30","11,86"
17/11/2014,31,"11,30","12,02"
17/11/2014,32,"11,31","12,17"
17/11/2014,35,"11,32","11,56"
17/11/2014,42,"11,34","11,18"
17/11/2014,43,"11,35","11,31"
17/11/2014,44,"11,35","11,43"
17/11/2014,46,"11,35","11,28"
17/11/2014,59,"11,42","11,34"
17/11/2014,60,"11,43","11,43"
17/11/2014,74,"11,48","11,52"
17/11/2014,77,"11,48","11,28"
17/11/2014,93,"11,57","11,17"
17/11/2014,101,"11,61","11,31"
17/11/2014,102,"11,61","11,37"
17/11/2014,105,"11,62","11,20"
17/11/2014,112,"11,68","11,30"
17/11/2014,119,"11,72","11,38"
17/11/2014,120,"11,73","11,44"
17/11/2014,123,"11,76","11,60"
17/11/2014,126,"11,77","11,46"
17/11/2014,134,"11,81","11,57"
17/11/2014,135,"11,82","11,62"
17/11/2014,149,"11,89","11,62"
17/11/2014,150,"11,90","11,66"
17/11/2014,163,"11,96","11,61"
17/11/2014,164,"11,96","11,65"
17/11/2014,168,"11,97","11,47"
17/11/2014,179,"12,02","11,68"
17/11/2014,182,"12,02","11,58"
17/11/2014,193,"12,07","11,77"
17/11/2014,196,"12,07","11,68"
17/11/2014,210,"12,11","11,67"
17/11/2014,212,"12,12","11,74"
17/11/2014,214,"12,12","11,80"
17/11/2014,224,"12,14","11,75"
17/11/2014,225,"12,15","11,78"
17/11/2014,226,"12,15","11,81"
17/11/2014,240,"12,20","11,90"
17/11/2014,255,"12,26","12,00"
17/11/2014,256,"12,26","12,03"
17/11/2014,259,"12,26","11,96"
17/11/2014,268,"12,29","12,04"
17/11/2014,270,"12,30","12,09"
17/11/2014,273,"12,31","12,03"
17/11/2014,284,"12,34","12,15"
17/11/2014,287,"12,34","12,09"
17/11/2014,288,"12,35","12,11"
17/11/2014,295,"12,36","12,07"
17/11/2014,301,"12,37","12,08"
17/11/2014,302,"12,37","12,10"
17/11/2014,305,"12,38","12,17"
17/11/2014,309,"12,39","12,13"
17/11/2014,317,"12,41","12,18"
17/11/2014,318,"12,41","12,20"
17/11/2014,330,"12,43","12,15"
17/11/2014,331,"12,43","12,17"
17/11/2014,332,"12,44","12,19"
17/11/2014,336,"12,44","12,15"
17/11/2014,346,"12,46","12,24"
17/11/2014,347,"12,47","12,25"
17/11/2014,351,"12,47","12,16"
17/11/2014,360,"12,49","12,22"
17/11/2014,364,"12,49","12,19"
17/11/2014,378,"12,51","12,23"
17/11/2014,379,"12,52","12,25"
17/11/2014,392,"12,54","12,27"
