Date,Dias Corridos,252(2)(4),360(1)
12/03/2025,1,"13,15","0,00"
12/03/2025,2,"13,46","19,77"
12/03/2025,5,"13,56","11,52"
12/03/2025,7,"13,65","13,94"
12/03/2025,8,"13,67","14,71"
12/03/2025,9,"13,68","15,31"
12/03/2025,14,"13,71","14,01"
12/03/2025,16,"13,72","14,77"
12/03/2025,19,"13,72","13,39"
12/03/2025,20,"13,73","13,73"
12/03/2025,21,"13,76","14,05"
12/03/2025,30,"13,89","14,59"
12/03/2025,34,"13,91","14,03"
12/03/2025,35,"13,92","14,22"
12/03/2025,36,"13,93","14,40"
12/03/2025,44,"13,96","13,58"
12/03/2025,48,"13,98","13,27"
12/03/2025,49,"13,98","13,42"
12/03/2025,51,"13,99","13,28"
12/03/2025,61,"14,07","13,12"
12/03/2025,63,"14,09","13,37"
12/03/2025,64,"14,10","13,49"
12/03/2025,71,"14,14","13,62"
12/03/2025,79,"14,18","13,83"
12/03/2025,82,"14,19","13,56"
12/03/2025,90,"14,23","13,75"
12/03/2025,93,"14,25","13,99"
12/03/2025,96,"14,26","13,76"
12/03/2025,98,"14,27","13,91"
12/03/2025,100,"14,27","13,84"
12/03/2025,107,"14,30","13,91"
12/03/2025,110,"14,30","13,71"
12/03/2025,111,"14,31","13,78"
12/03/2025,120,"14,35","13,98"
12/03/2025,125,"14,36","13,92"
12/03/2025,126,"14,37","13,98"
12/03/2025,133,"14,39","14,04"
12/03/2025,140,"14,41","14,10"
12/03/2025,141,"14,41","14,15"
12/03/2025,142,"14,42","14,20"
12/03/2025,152,"14,45","14,10"
12/03/2025,154,"14,46","14,20"
12/03/2025,156,"14,46","14,29"
12/03/2025,169,"14,50","14,33"
12/03/2025,170,"14,50","14,37"
12/03/2025,173,"14,51","14,24"
12/03/2025,180,"14,52","14,28"
12/03/2025,187,"14,54","14,31"
12/03/2025,189,"14,55","14,39"
12/03/2025,190,"14,55","14,43"
12/03/2025,191,"14,55","14,47"
12/03/2025,194,"14,56","14,35"
12/03/2025,202,"14,57","14,42"
12/03/2025,203,"14,58","14,46"
12/03/2025,210,"14,59","14,48"
12/03/2025,217,"14,60","14,51"
12/03/2025,218,"14,60","14,54"
12/03/2025,232,"14,62","14,58"
12/03/2025,233,"14,62","14,61"
12/03/2025,236,"14,62","14,51"
12/03/2025,240,"14,63","14,63"
12/03/2025,245,"14,64","14,59"
12/03/2025,250,"14,64","14,55"
12/03/2025,252,"14,65","14,61"
12/03/2025,261,"14,66","14,60"
12/03/2025,264,"14,66","14,51"
12/03/2025,271,"14,67","14,53"
12/03/2025,280,"14,69","14,61"
12/03/2025,281,"14,69","14,64"
12/03/2025,282,"14,70","14,66"
12/03/2025,292,"14,71","14,52"
12/03/2025,293,"14,71","14,55"
12/03/2025,296,"14,71","14,55"
12/03/2025,300,"14,72","14,49"
12/03/2025,308,"14,73","14,54"
12/03/2025,309,"14,73","14,56"
12/03/2025,324,"14,74","14,62"
12/03/2025,327,"14,75","14,55"
12/03/2025,330,"14,75","14,61"
12/03/2025,343,"14,76","14,49"
12/03/2025,351,"14,77","14,53"
12/03/2025,352,"14,77","14,55"
12/03/2025,355,"14,77","14,48"
12/03/2025,362,"14,77","14,49"
12/03/2025,369,"14,77","14,51"
