Date,Dias Corridos,252(2)(4),360(1)
07/08/2025,1,"14,90","0,00"
07/08/2025,6,"14,90","14,15"
07/08/2025,7,"14,90","15,23"
07/08/2025,8,"14,90","16,05"
07/08/2025,14,"14,90","15,23"
07/08/2025,20,"14,90","14,90"
07/08/2025,21,"14,90","15,23"
07/08/2025,22,"14,90","15,53"
07/08/2025,25,"14,90","14,45"
07/08/2025,32,"14,91","14,62"
07/08/2025,36,"14,91","15,42"
07/08/2025,39,"14,91","14,73"
07/08/2025,40,"14,91","14,91"
07/08/2025,41,"14,91","15,08"
07/08/2025,42,"14,91","15,24"
07/08/2025,43,"14,91","15,39"
07/08/2025,46,"14,91","14,81"
07/08/2025,50,"14,91","15,37"
07/08/2025,53,"14,91","14,87"
07/08/2025,54,"14,91","15,00"
07/08/2025,55,"14,91","15,12"
07/08/2025,60,"14,91","14,91"
07/08/2025,67,"14,91","14,95"
07/08/2025,69,"14,91","15,14"
07/08/2025,70,"14,91","15,24"
07/08/2025,71,"14,91","15,33"
07/08/2025,83,"14,91","15,16"
07/08/2025,84,"14,91","15,24"
07/08/2025,85,"14,91","15,32"
07/08/2025,88,"14,91","15,02"
07/08/2025,90,"14,91","15,17"
07/08/2025,97,"14,91","15,17"
07/08/2025,102,"14,91","15,05"
07/08/2025,103,"14,91","15,11"
07/08/2025,104,"14,91","15,18"
07/08/2025,113,"14,91","15,09"
07/08/2025,116,"14,91","14,87"
07/08/2025,120,"14,91","15,10"
07/08/2025,127,"14,91","15,10"
07/08/2025,130,"14,91","14,91"
07/08/2025,131,"14,90","14,96"
07/08/2025,132,"14,90","15,01"
07/08/2025,133,"14,90","15,06"
07/08/2025,134,"14,90","15,11"
07/08/2025,138,"14,90","14,97"
07/08/2025,141,"14,90","14,95"
07/08/2025,144,"14,90","14,77"
07/08/2025,145,"14,90","14,82"
07/08/2025,148,"14,90","14,80"
07/08/2025,151,"14,90","14,64"
07/08/2025,160,"14,89","14,75"
07/08/2025,161,"14,89","14,79"
07/08/2025,168,"14,88","14,80"
07/08/2025,176,"14,88","14,85"
07/08/2025,179,"14,88","14,71"
07/08/2025,180,"14,87","14,75"
07/08/2025,195,"14,87","14,57"
07/08/2025,203,"14,86","14,63"
