Date,Dias Corridos,252(2)(4),360(1)
15/08/2025,3,"14,90","0,00"
15/08/2025,7,"14,90","15,23"
15/08/2025,12,"14,90","14,15"
15/08/2025,13,"14,90","14,73"
15/08/2025,14,"14,90","15,23"
15/08/2025,17,"14,90","13,70"
15/08/2025,21,"14,91","15,23"
15/08/2025,28,"14,91","15,24"
15/08/2025,31,"14,91","14,40"
15/08/2025,32,"14,91","14,62"
15/08/2025,33,"14,91","14,84"
15/08/2025,34,"14,91","15,04"
15/08/2025,35,"14,91","15,24"
15/08/2025,38,"14,91","14,55"
15/08/2025,42,"14,91","15,24"
15/08/2025,45,"14,91","14,66"
15/08/2025,46,"14,91","14,81"
15/08/2025,47,"14,91","14,96"
15/08/2025,59,"14,91","14,80"
15/08/2025,60,"14,91","14,91"
15/08/2025,61,"14,91","15,03"
15/08/2025,62,"14,91","15,13"
15/08/2025,63,"14,91","15,24"
15/08/2025,75,"14,91","15,07"
15/08/2025,76,"14,91","15,15"
15/08/2025,77,"14,91","15,24"
15/08/2025,80,"14,91","14,91"
15/08/2025,89,"14,91","15,09"
15/08/2025,90,"14,91","15,17"
15/08/2025,94,"14,92","14,96"
15/08/2025,95,"14,92","15,04"
15/08/2025,96,"14,92","15,11"
15/08/2025,105,"14,92","15,02"
15/08/2025,108,"14,92","14,79"
15/08/2025,119,"14,91","15,04"
15/08/2025,122,"14,90","14,83"
15/08/2025,123,"14,90","14,88"
15/08/2025,124,"14,90","14,94"
15/08/2025,125,"14,90","14,99"
15/08/2025,126,"14,90","15,04"
15/08/2025,130,"14,90","14,90"
15/08/2025,133,"14,90","14,88"
15/08/2025,136,"14,90","14,69"
15/08/2025,137,"14,90","14,75"
15/08/2025,140,"14,89","14,73"
15/08/2025,150,"14,89","14,58"
15/08/2025,152,"14,88","14,67"
15/08/2025,153,"14,88","14,72"
15/08/2025,160,"14,88","14,74"
15/08/2025,168,"14,87","14,79"
15/08/2025,171,"14,87","14,65"
15/08/2025,180,"14,86","14,73"
15/08/2025,187,"14,85","14,50"
15/08/2025,195,"14,84","14,55"
15/08/2025,196,"14,84","14,58"
15/08/2025,199,"14,84","14,46"
15/08/2025,210,"14,81","14,59"
15/08/2025,213,"14,81","14,48"
15/08/2025,215,"14,80","14,54"
15/08/2025,216,"14,80","14,57"
15/08/2025,217,"14,80","14,60"
15/08/2025,220,"14,80","14,49"
15/08/2025,228,"14,78","14,52"
15/08/2025,229,"14,78","14,55"
15/08/2025,241,"14,76","14,41"
15/08/2025,243,"14,75","14,46"
15/08/2025,244,"14,75","14,49"
15/08/2025,258,"14,72","14,41"
15/08/2025,262,"14,72","14,26"
15/08/2025,270,"14,70","14,28"
15/08/2025,271,"14,69","14,30"
15/08/2025,273,"14,68","14,35"
15/08/2025,279,"14,67","14,32"
15/08/2025,287,"14,64","14,34"
15/08/2025,290,"14,64","14,25"
15/08/2025,300,"14,61","14,24"
15/08/2025,306,"14,59","14,21"
15/08/2025,308,"14,58","14,25"
15/08/2025,318,"14,56","14,17"
15/08/2025,319,"14,55","14,18"
15/08/2025,320,"14,55","14,20"
15/08/2025,332,"14,51","14,15"
15/08/2025,334,"14,50","14,18"
15/08/2025,342,"14,47","14,19"
15/08/2025,349,"14,45","14,18"
15/08/2025,350,"14,45","14,20"
15/08/2025,353,"14,44","14,13"
15/08/2025,360,"14,42","14,11"
15/08/2025,362,"14,41","14,14"
15/08/2025,367,"14,39","14,10"
15/08/2025,381,"14,35","14,08"
15/08/2025,382,"14,34","14,09"
15/08/2025,390,"14,31","14,03"
15/08/2025,396,"14,29","14,00"
15/08/2025,397,"14,28","14,02"
15/08/2025,403,"14,26","13,99"
15/08/2025,411,"14,23","13,98"
15/08/2025,412,"14,23","13,99"
15/08/2025,420,"14,19","13,99"
15/08/2025,425,"14,18","13,90"
15/08/2025,451,"14,09","13,77"
15/08/2025,458,"14,07","13,76"
15/08/2025,460,"14,06","13,78"
15/08/2025,461,"14,05","13,79"
15/08/2025,473,"14,02","13,70"
15/08/2025,480,"13,99","13,68"
15/08/2025,488,"13,97","13,68"
15/08/2025,490,"13,96","13,70"
15/08/2025,507,"13,92","13,54"
15/08/2025,510,"13,90","13,57"
15/08/2025,518,"13,88","13,57"
15/08/2025,544,"13,81","13,43"
15/08/2025,549,"13,80","13,41"
15/08/2025,551,"13,79","13,42"
15/08/2025,570,"13,74","13,38"
15/08/2025,594,"13,69","13,34"
15/08/2025,600,"13,67","13,32"
15/08/2025,607,"13,65","13,31"
15/08/2025,630,"13,59","13,27"
15/08/2025,640,"13,57","13,22"
15/08/2025,661,"13,53","13,16"
15/08/2025,670,"13,51","13,17"
15/08/2025,685,"13,47","13,16"
15/08/2025,690,"13,46","13,14"
15/08/2025,717,"13,42","13,11"
15/08/2025,720,"13,41","13,13"
15/08/2025,731,"13,40","13,10"
15/08/2025,752,"13,36","13,08"
15/08/2025,761,"13,35","13,07"
15/08/2025,777,"13,33","13,07"
15/08/2025,780,"13,33","13,04"
15/08/2025,810,"13,28","12,98"
15/08/2025,823,"13,26","12,94"
15/08/2025,840,"13,23","12,95"
15/08/2025,852,"13,22","12,92"
15/08/2025,871,"13,19","12,90"
15/08/2025,900,"13,17","12,90"
15/08/2025,914,"13,15","12,90"
15/08/2025,930,"13,14","12,87"
15/08/2025,962,"13,12","12,84"
15/08/2025,991,"13,12","12,80"
15/08/2025,1004,"13,11","12,80"
15/08/2025,1020,"13,11","12,82"
15/08/2025,1050,"13,10","12,82"
15/08/2025,1053,"13,10","12,80"
15/08/2025,1081,"13,11","12,82"
15/08/2025,1096,"13,11","12,83"
