Date,Dias Corridos,252(2)(4),360(1)
16/05/2025,3,"14,65","0,00"
16/05/2025,6,"14,66","13,91"
16/05/2025,7,"14,66","14,98"
16/05/2025,13,"14,66","14,48"
16/05/2025,14,"14,66","14,98"
16/05/2025,17,"14,66","13,48"
16/05/2025,21,"14,66","14,98"
16/05/2025,28,"14,67","14,99"
16/05/2025,31,"14,67","14,16"
16/05/2025,33,"14,67","14,60"
16/05/2025,35,"14,67","14,35"
16/05/2025,42,"14,67","14,46"
16/05/2025,45,"14,67","13,93"
16/05/2025,46,"14,67","14,09"
16/05/2025,60,"14,70","14,33"
16/05/2025,61,"14,70","14,44"
16/05/2025,63,"14,71","14,67"
16/05/2025,68,"14,71","14,51"
16/05/2025,75,"14,72","14,57"
16/05/2025,76,"14,72","14,66"
16/05/2025,77,"14,72","14,75"
16/05/2025,89,"14,73","14,65"
16/05/2025,90,"14,73","14,73"
16/05/2025,91,"14,73","14,80"
16/05/2025,104,"14,74","14,78"
16/05/2025,105,"14,74","14,84"
16/05/2025,108,"14,74","14,61"
16/05/2025,119,"14,74","14,88"
16/05/2025,122,"14,74","14,67"
16/05/2025,124,"14,75","14,78"
16/05/2025,125,"14,75","14,84"
16/05/2025,126,"14,75","14,89"
16/05/2025,129,"14,75","14,69"
16/05/2025,137,"14,75","14,77"
16/05/2025,138,"14,75","14,82"
16/05/2025,150,"14,75","14,75"
16/05/2025,152,"14,75","14,84"
16/05/2025,153,"14,75","14,88"
16/05/2025,167,"14,75","14,90"
16/05/2025,168,"14,75","14,94"
16/05/2025,171,"14,75","14,79"
16/05/2025,180,"14,76","14,88"
16/05/2025,185,"14,76","14,82"
16/05/2025,187,"14,76","14,89"
16/05/2025,196,"14,76","14,85"
16/05/2025,199,"14,76","14,72"
16/05/2025,210,"14,75","14,86"
16/05/2025,213,"14,75","14,74"
16/05/2025,215,"14,75","14,80"
16/05/2025,216,"14,75","14,84"
16/05/2025,217,"14,75","14,87"
16/05/2025,227,"14,75","14,66"
16/05/2025,228,"14,75","14,69"
16/05/2025,231,"14,75","14,68"
16/05/2025,241,"14,74","14,58"
16/05/2025,243,"14,74","14,64"
16/05/2025,244,"14,74","14,66"
16/05/2025,259,"14,73","14,70"
16/05/2025,262,"14,73","14,61"
16/05/2025,270,"14,72","14,63"
16/05/2025,278,"14,71","14,50"
16/05/2025,286,"14,70","14,53"
16/05/2025,287,"14,70","14,55"
16/05/2025,290,"14,70","14,47"
16/05/2025,300,"14,68","14,53"
16/05/2025,304,"14,68","14,47"
16/05/2025,306,"14,67","14,51"
16/05/2025,308,"14,67","14,55"
16/05/2025,311,"14,67","14,47"
16/05/2025,319,"14,66","14,50"
16/05/2025,320,"14,66","14,52"
16/05/2025,332,"14,64","14,41"
16/05/2025,334,"14,63","14,44"
16/05/2025,335,"14,63","14,46"
16/05/2025,353,"14,60","14,28"
16/05/2025,360,"14,58","14,27"
16/05/2025,362,"14,57","14,30"
16/05/2025,364,"14,56","14,33"
16/05/2025,370,"14,55","14,31"
16/05/2025,390,"14,51","14,22"
16/05/2025,397,"14,49","14,22"
16/05/2025,409,"14,46","14,18"
16/05/2025,411,"14,46","14,21"
16/05/2025,420,"14,43","14,22"
16/05/2025,425,"14,41","14,18"
16/05/2025,451,"14,34","14,11"
16/05/2025,453,"14,33","14,13"
16/05/2025,458,"14,32","14,10"
16/05/2025,480,"14,26","14,04"
16/05/2025,487,"14,25","14,03"
16/05/2025,503,"14,21","14,03"
16/05/2025,510,"14,19","14,02"
16/05/2025,516,"14,18","13,96"
16/05/2025,542,"14,12","13,86"
16/05/2025,549,"14,10","13,85"
16/05/2025,570,"14,06","13,79"
16/05/2025,579,"14,04","13,80"
16/05/2025,581,"14,03","13,82"
16/05/2025,598,"14,00","13,70"
16/05/2025,600,"14,00","13,71"
16/05/2025,609,"13,98","13,73"
16/05/2025,630,"13,95","13,71"
16/05/2025,640,"13,94","13,61"
16/05/2025,642,"13,94","13,63"
16/05/2025,661,"13,91","13,60"
16/05/2025,685,"13,88","13,59"
16/05/2025,690,"13,87","13,57"
16/05/2025,698,"13,86","13,57"
16/05/2025,720,"13,82","13,53"
16/05/2025,731,"13,81","13,50"
16/05/2025,752,"13,78","13,46"
16/05/2025,776,"13,75","13,47"
16/05/2025,780,"13,74","13,45"
16/05/2025,810,"13,71","13,45"
16/05/2025,822,"13,70","13,44"
16/05/2025,840,"13,68","13,46"
16/05/2025,868,"13,66","13,43"
16/05/2025,871,"13,66","13,40"
16/05/2025,901,"13,63","13,36"
16/05/2025,914,"13,62","13,33"
16/05/2025,930,"13,61","13,34"
16/05/2025,962,"13,59","13,32"
16/05/2025,990,"13,57","13,32"
16/05/2025,1005,"13,57","13,33"
16/05/2025,1020,"13,56","13,30"
16/05/2025,1050,"13,55","13,32"
16/05/2025,1053,"13,55","13,30"
16/05/2025,1082,"13,56","13,26"
16/05/2025,1095,"13,56","13,27"
16/05/2025,1110,"13,56","13,28"
16/05/2025,1140,"13,56","13,29"
16/05/2025,1144,"13,56","13,28"
16/05/2025,1172,"13,57","13,30"
16/05/2025,1187,"13,58","13,32"
16/05/2025,1200,"13,58","13,32"
16/05/2025,1235,"13,59","13,33"
16/05/2025,1280,"13,59","13,32"
16/05/2025,1327,"13,60","13,29"
16/05/2025,1371,"13,60","13,29"
16/05/2025,1417,"13,61","13,29"
16/05/2025,1440,"13,62","13,31"
16/05/2025,1460,"13,62","13,31"
16/05/2025,1508,"13,64","13,33"
16/05/2025,1538,"13,64","13,35"
