Date,Dias Corridos,252(2)(4),360(1)
08/09/2025,1,"14,90","0,00"
08/09/2025,4,"14,90","21,95"
08/09/2025,7,"14,90","15,23"
08/09/2025,8,"14,90","16,05"
08/09/2025,9,"14,90","16,69"
08/09/2025,10,"14,90","17,21"
08/09/2025,11,"14,90","17,63"
08/09/2025,14,"14,90","15,23"
08/09/2025,18,"14,90","16,69"
08/09/2025,21,"14,90","15,23"
08/09/2025,22,"14,90","15,53"
08/09/2025,23,"14,90","15,80"
08/09/2025,30,"14,91","15,67"
08/09/2025,35,"14,91","15,23"
08/09/2025,37,"14,91","15,59"
08/09/2025,38,"14,91","15,75"
08/09/2025,39,"14,91","15,90"
08/09/2025,51,"14,91","15,49"
08/09/2025,52,"14,91","15,61"
08/09/2025,53,"14,91","15,73"
08/09/2025,56,"14,91","15,23"
08/09/2025,60,"14,91","15,67"
08/09/2025,65,"14,91","15,43"
08/09/2025,70,"14,90","15,23"
08/09/2025,71,"14,90","15,32"
08/09/2025,72,"14,90","15,41"
08/09/2025,79,"14,90","15,11"
08/09/2025,81,"14,90","15,27"
08/09/2025,84,"14,90","14,96"
08/09/2025,91,"14,90","14,98"
08/09/2025,95,"14,90","15,26"
08/09/2025,98,"14,90","14,99"
08/09/2025,99,"14,90","15,06"
08/09/2025,100,"14,90","15,13"
08/09/2025,101,"14,90","15,19"
08/09/2025,102,"14,90","15,25"
08/09/2025,106,"14,90","15,07"
08/09/2025,109,"14,89","15,04"
08/09/2025,112,"14,89","14,81"
08/09/2025,113,"14,89","14,87"
08/09/2025,116,"14,89","14,85"
08/09/2025,120,"14,89","14,70"
08/09/2025,128,"14,89","14,78"
08/09/2025,129,"14,89","14,83"
08/09/2025,133,"14,89","14,70"
08/09/2025,135,"14,88","14,80"
08/09/2025,136,"14,88","14,85"
08/09/2025,144,"14,88","14,91"
08/09/2025,147,"14,88","14,74"
08/09/2025,150,"14,87","14,87"
08/09/2025,163,"14,85","14,56"
08/09/2025,170,"14,84","14,58"
08/09/2025,171,"14,84","14,61"
08/09/2025,172,"14,84","14,65"
08/09/2025,175,"14,84","14,51"
08/09/2025,182,"14,82","14,52"
08/09/2025,189,"14,81","14,53"
08/09/2025,191,"14,80","14,60"
08/09/2025,192,"14,80","14,64"
08/09/2025,193,"14,80","14,67"
08/09/2025,196,"14,80","14,54"
08/09/2025,204,"14,78","14,58"
08/09/2025,205,"14,78","14,61"
08/09/2025,210,"14,77","14,45"
08/09/2025,219,"14,75","14,52"
08/09/2025,220,"14,75","14,55"
08/09/2025,234,"14,73","14,46"
08/09/2025,238,"14,73","14,29"
08/09/2025,240,"14,71","14,34"
08/09/2025,247,"14,69","14,33"
08/09/2025,249,"14,68","14,38"
08/09/2025,255,"14,66","14,35"
08/09/2025,263,"14,63","14,37"
08/09/2025,266,"14,63","14,28"
08/09/2025,270,"14,61","14,28"
08/09/2025,282,"14,57","14,23"
08/09/2025,284,"14,57","14,27"
08/09/2025,294,"14,54","14,18"
08/09/2025,295,"14,53","14,20"
