Date,Dias Corridos,252(2)(4),360(1)
11/11/2025,1,"14,90","0,00"
11/11/2025,6,"14,90","14,14"
11/11/2025,7,"14,90","15,23"
11/11/2025,8,"14,90","16,05"
11/11/2025,10,"14,90","14,90"
11/11/2025,14,"14,90","13,60"
11/11/2025,15,"14,90","14,14"
11/11/2025,16,"14,90","14,62"
11/11/2025,17,"14,90","15,03"
11/11/2025,20,"14,90","13,77"
11/11/2025,21,"14,90","14,14"
11/11/2025,30,"14,89","14,89"
11/11/2025,31,"14,89","15,11"
11/11/2025,34,"14,89","14,36"
11/11/2025,35,"14,89","14,57"
11/11/2025,36,"14,89","14,77"
11/11/2025,37,"14,89","14,95"
11/11/2025,38,"14,89","15,13"
11/11/2025,42,"14,89","14,67"
11/11/2025,45,"14,89","14,64"
11/11/2025,48,"14,89","14,13"
11/11/2025,49,"14,89","14,29"
11/11/2025,52,"14,89","14,28"
11/11/2025,62,"14,89","14,01"
11/11/2025,64,"14,89","14,25"
11/11/2025,65,"14,89","14,36"
11/11/2025,66,"14,89","14,47"
11/11/2025,69,"14,89","14,13"
11/11/2025,70,"14,89","14,24"
11/11/2025,71,"14,89","14,34"
11/11/2025,72,"14,89","14,44"
11/11/2025,78,"14,89","14,42"
11/11/2025,80,"14,88","14,60"
11/11/2025,83,"14,88","14,31"
11/11/2025,90,"14,86","14,36"
11/11/2025,99,"14,85","14,09"
11/11/2025,100,"14,85","14,17"
11/11/2025,101,"14,84","14,24"
11/11/2025,106,"14,83","14,15"
11/11/2025,107,"14,83","14,22"
11/11/2025,108,"14,83","14,28"
11/11/2025,111,"14,83","14,07"
11/11/2025,120,"14,80","14,23"
11/11/2025,125,"14,79","14,16"
11/11/2025,126,"14,79","14,21"
11/11/2025,127,"14,78","14,27"
11/11/2025,128,"14,78","14,32"
11/11/2025,129,"14,78","14,37"
11/11/2025,132,"14,77","14,19"
11/11/2025,140,"14,76","14,28"
11/11/2025,141,"14,76","14,32"
11/11/2025,150,"14,73","14,28"
11/11/2025,155,"14,72","14,21"
11/11/2025,156,"14,71","14,25"
11/11/2025,170,"14,68","14,15"
11/11/2025,174,"14,68","13,93"
11/11/2025,181,"14,64","13,94"
11/11/2025,183,"14,63","14,01"
11/11/2025,185,"14,61","14,07"
11/11/2025,191,"14,59","14,04"
11/11/2025,199,"14,56","14,08"
11/11/2025,202,"14,55","13,96"
11/11/2025,210,"14,52","13,89"
11/11/2025,218,"14,48","13,91"
11/11/2025,219,"14,48","13,94"
11/11/2025,220,"14,47","13,97"
11/11/2025,230,"14,44","13,86"
11/11/2025,231,"14,43","13,89"
11/11/2025,232,"14,43","13,91"
11/11/2025,240,"14,39","13,93"
11/11/2025,246,"14,37","13,90"
11/11/2025,254,"14,33","13,92"
11/11/2025,261,"14,31","13,91"
11/11/2025,262,"14,30","13,94"
11/11/2025,265,"14,30","13,84"
11/11/2025,272,"14,26","13,83"
11/11/2025,274,"14,25","13,87"
11/11/2025,279,"14,23","13,82"
11/11/2025,290,"14,18","13,88"
11/11/2025,293,"14,17","13,80"
11/11/2025,294,"14,17","13,81"
11/11/2025,301,"14,14","13,73"
11/11/2025,308,"14,10","13,71"
11/11/2025,309,"14,10","13,73"
11/11/2025,315,"14,07","13,70"
11/11/2025,323,"14,04","13,70"
11/11/2025,324,"14,03","13,71"
11/11/2025,330,"14,00","13,68"
11/11/2025,337,"13,98","13,61"
11/11/2025,339,"13,97","13,63"
11/11/2025,353,"13,91","13,60"
11/11/2025,357,"13,90","13,49"
11/11/2025,360,"13,88","13,53"
11/11/2025,370,"13,85","13,45"
11/11/2025,372,"13,83","13,47"
11/11/2025,373,"13,83","13,48"
11/11/2025,384,"13,79","13,37"
11/11/2025,385,"13,79","13,38"
11/11/2025,391,"13,77","13,35"
