Date,Dias Corridos,252(2)(4),360(1)
04/04/2025,3,"14,15","0,00"
04/04/2025,7,"14,16","14,47"
04/04/2025,11,"14,16","12,79"
04/04/2025,12,"14,16","13,44"
04/04/2025,13,"14,16","13,99"
04/04/2025,18,"14,16","11,08"
04/04/2025,21,"14,16","12,43"
04/04/2025,25,"14,16","12,02"
04/04/2025,26,"14,16","12,35"
04/04/2025,28,"14,16","12,17"
04/04/2025,31,"14,18","11,63"
04/04/2025,40,"14,26","12,64"
04/04/2025,41,"14,27","12,85"
04/04/2025,42,"14,28","13,04"
04/04/2025,48,"14,31","13,13"
04/04/2025,55,"14,33","13,34"
04/04/2025,56,"14,33","13,48"
04/04/2025,59,"14,34","13,12"
04/04/2025,60,"14,35","13,26"
04/04/2025,70,"14,39","13,77"
04/04/2025,73,"14,40","13,47"
04/04/2025,75,"14,41","13,68"
04/04/2025,77,"14,41","13,59"
04/04/2025,84,"14,43","13,70"
04/04/2025,87,"14,43","13,45"
04/04/2025,88,"14,44","13,54"
04/04/2025,90,"14,45","13,71"
04/04/2025,102,"14,48","13,75"
04/04/2025,103,"14,49","13,82"
04/04/2025,110,"14,50","13,90"
04/04/2025,117,"14,52","13,97"
04/04/2025,118,"14,52","14,03"
04/04/2025,119,"14,52","14,10"
04/04/2025,122,"14,53","13,91"
04/04/2025,131,"14,55","14,09"
04/04/2025,133,"14,56","14,21"
04/04/2025,146,"14,58","14,25"
04/04/2025,147,"14,59","14,30"
04/04/2025,150,"14,59","14,14"
04/04/2025,161,"14,60","14,37"
04/04/2025,164,"14,60","14,22"
04/04/2025,166,"14,61","14,31"
04/04/2025,167,"14,61","14,36"
04/04/2025,168,"14,61","14,40"
04/04/2025,171,"14,61","14,26"
04/04/2025,179,"14,62","14,33"
04/04/2025,180,"14,62","14,37"
04/04/2025,194,"14,63","14,42"
04/04/2025,195,"14,63","14,46"
04/04/2025,209,"14,63","14,49"
04/04/2025,210,"14,63","14,53"
04/04/2025,213,"14,63","14,41"
04/04/2025,222,"14,64","14,50"
04/04/2025,227,"14,65","14,46"
04/04/2025,229,"14,65","14,52"
04/04/2025,238,"14,66","14,50"
04/04/2025,241,"14,66","14,41"
04/04/2025,255,"14,67","14,45"
04/04/2025,257,"14,67","14,51"
04/04/2025,258,"14,68","14,54"
04/04/2025,259,"14,68","14,56"
04/04/2025,269,"14,68","14,41"
04/04/2025,270,"14,68","14,43"
04/04/2025,273,"14,69","14,43"
04/04/2025,285,"14,69","14,41"
04/04/2025,286,"14,69","14,44"
04/04/2025,300,"14,69","14,46"
04/04/2025,301,"14,69","14,49"
04/04/2025,304,"14,69","14,41"
04/04/2025,320,"14,69","14,34"
04/04/2025,328,"14,68","14,37"
04/04/2025,329,"14,68","14,39"
04/04/2025,332,"14,68","14,32"
04/04/2025,346,"14,67","14,33"
04/04/2025,348,"14,67","14,37"
04/04/2025,350,"14,66","14,41"
04/04/2025,353,"14,66","14,34"
04/04/2025,360,"14,66","14,34"
04/04/2025,361,"14,65","14,36"
04/04/2025,362,"14,65","14,38"
04/04/2025,376,"14,63","14,32"
04/04/2025,390,"14,61","14,27"
04/04/2025,404,"14,59","14,22"
04/04/2025,406,"14,59","14,25"
04/04/2025,420,"14,57","14,25"
04/04/2025,439,"14,55","14,18"
04/04/2025,451,"14,53","14,15"
04/04/2025,453,"14,53","14,18"
04/04/2025,480,"14,47","14,15"
04/04/2025,495,"14,44","14,15"
04/04/2025,500,"14,44","14,13"
04/04/2025,510,"14,42","14,16"
04/04/2025,529,"14,39","14,08"
04/04/2025,542,"14,37","14,07"
04/04/2025,545,"14,36","14,10"
04/04/2025,558,"14,34","14,04"
04/04/2025,570,"14,32","14,02"
04/04/2025,591,"14,29","13,97"
04/04/2025,600,"14,28","13,96"
04/04/2025,621,"14,25","13,95"
04/04/2025,623,"14,25","13,97"
04/04/2025,633,"14,24","13,89"
04/04/2025,640,"14,23","13,86"
04/04/2025,651,"14,22","13,90"
04/04/2025,661,"14,22","13,87"
04/04/2025,682,"14,20","13,81"
04/04/2025,684,"14,20","13,83"
04/04/2025,690,"14,20","13,82"
04/04/2025,720,"14,17","13,84"
04/04/2025,727,"14,17","13,81"
04/04/2025,752,"14,15","13,76"
04/04/2025,773,"14,13","13,76"
04/04/2025,780,"14,12","13,76"
04/04/2025,810,"14,10","13,75"
04/04/2025,818,"14,09","13,76"
04/04/2025,840,"14,08","13,77"
