Date,Dias Corridos,252(2)(4),360(1)
04/01/2017,1,"13,63","0,00"
04/01/2017,12,"13,28","12,60"
04/01/2017,14,"13,27","13,55"
04/01/2017,15,"13,26","13,94"
04/01/2017,22,"13,25","13,80"
04/01/2017,26,"13,25","13,09"
04/01/2017,27,"13,25","13,32"
04/01/2017,28,"13,25","13,53"
04/01/2017,30,"13,23","13,90"
04/01/2017,33,"13,22","13,16"
04/01/2017,42,"13,17","13,46"
04/01/2017,48,"13,15","13,32"
04/01/2017,50,"13,15","13,55"
04/01/2017,51,"13,14","13,65"
04/01/2017,56,"13,14","12,71"
04/01/2017,61,"13,09","12,54"
04/01/2017,62,"13,08","12,63"
04/01/2017,70,"13,01","12,73"
04/01/2017,71,"13,00","12,80"
04/01/2017,72,"12,99","12,88"
04/01/2017,78,"12,95","12,80"
04/01/2017,86,"12,91","12,86"
04/01/2017,89,"12,90","12,61"
04/01/2017,90,"12,89","12,67"
04/01/2017,98,"12,83","12,71"
04/01/2017,103,"12,81","12,41"
04/01/2017,113,"12,75","12,39"
04/01/2017,114,"12,74","12,44"
04/01/2017,118,"12,74","12,15"
04/01/2017,120,"12,71","12,23"
04/01/2017,131,"12,65","12,11"
04/01/2017,147,"12,56","12,18"
04/01/2017,148,"12,55","12,22"
04/01/2017,152,"12,53","12,10"
04/01/2017,161,"12,46","12,14"
04/01/2017,163,"12,45","12,09"
04/01/2017,176,"12,37","12,03"
04/01/2017,177,"12,36","12,05"
04/01/2017,180,"12,35","11,94"
04/01/2017,194,"12,24","11,88"
04/01/2017,205,"12,16","11,93"
04/01/2017,208,"12,15","11,83"
04/01/2017,209,"12,14","11,85"
04/01/2017,210,"12,13","11,87"
04/01/2017,223,"12,06","11,80"
04/01/2017,224,"12,05","11,82"
04/01/2017,238,"11,98","11,78"
04/01/2017,239,"11,97","11,80"
04/01/2017,240,"11,97","11,82"
04/01/2017,247,"11,94","11,73"
04/01/2017,254,"11,91","11,72"
04/01/2017,260,"11,89","11,68"
04/01/2017,268,"11,86","11,69"
04/01/2017,271,"11,86","11,61"
04/01/2017,285,"11,79","11,51"
04/01/2017,286,"11,78","11,52"
04/01/2017,287,"11,77","11,53"
04/01/2017,299,"11,72","11,46"
04/01/2017,300,"11,71","11,47"
04/01/2017,301,"11,70","11,49"
04/01/2017,316,"11,65","11,36"
04/01/2017,330,"11,59","11,32"
04/01/2017,331,"11,58","11,34"
04/01/2017,335,"11,57","11,29"
04/01/2017,343,"11,54","11,28"
04/01/2017,345,"11,53","11,31"
04/01/2017,349,"11,52","11,26"
04/01/2017,357,"11,50","11,21"
04/01/2017,358,"11,49","11,22"
04/01/2017,363,"11,49","11,15"
04/01/2017,376,"11,45","11,12"
04/01/2017,390,"11,40","11,10"
04/01/2017,392,"11,40","11,12"
04/01/2017,406,"11,37","11,02"
04/01/2017,407,"11,36","11,03"
04/01/2017,420,"11,33","11,01"
04/01/2017,421,"11,33","11,02"
04/01/2017,435,"11,29","11,00"
04/01/2017,453,"11,26","10,92"
04/01/2017,467,"11,24","10,91"
04/01/2017,469,"11,23","10,93"
04/01/2017,478,"11,22","10,95"
04/01/2017,481,"11,21","10,91"
04/01/2017,483,"11,21","10,89"
04/01/2017,496,"11,19","10,88"
04/01/2017,510,"11,17","10,88"
04/01/2017,525,"11,15","10,85"
04/01/2017,540,"11,13","10,85"
04/01/2017,544,"11,13","10,83"
04/01/2017,558,"11,12","10,83"
04/01/2017,572,"11,10","10,83"
04/01/2017,574,"11,10","10,84"
04/01/2017,588,"11,09","10,84"
04/01/2017,600,"11,08","10,83"
04/01/2017,607,"11,07","10,83"
04/01/2017,621,"11,06","10,80"
04/01/2017,624,"11,06","10,82"
04/01/2017,630,"11,05","10,82"
04/01/2017,635,"11,05","10,80"
04/01/2017,649,"11,04","10,78"
04/01/2017,651,"11,04","10,79"
04/01/2017,660,"11,03","10,81"
04/01/2017,681,"11,02","10,76"
04/01/2017,691,"11,02","10,74"
04/01/2017,707,"11,01","10,75"
04/01/2017,713,"11,01","10,75"
04/01/2017,721,"11,00","10,73"
04/01/2017,728,"11,00","10,71"
04/01/2017,741,"11,00","10,72"
04/01/2017,750,"11,01","10,74"
04/01/2017,772,"11,01","10,77"
04/01/2017,782,"11,01","10,75"
04/01/2017,786,"11,01","10,78"
04/01/2017,800,"11,02","10,75"
04/01/2017,810,"11,02","10,73"
04/01/2017,817,"11,02","10,74"
04/01/2017,831,"11,03","10,75"
04/01/2017,840,"11,03","10,75"
04/01/2017,848,"11,03","10,75"
04/01/2017,861,"11,04","10,75"
04/01/2017,870,"11,04","10,77"
04/01/2017,901,"11,05","10,76"
04/01/2017,908,"11,05","10,76"
04/01/2017,922,"11,06","10,78"
04/01/2017,930,"11,06","10,79"
04/01/2017,953,"11,08","10,83"
04/01/2017,960,"11,08","10,84"
04/01/2017,985,"11,09","10,85"
04/01/2017,992,"11,10","10,85"
04/01/2017,1000,"11,10","10,87"
04/01/2017,1014,"11,11","10,88"
04/01/2017,1020,"11,11","10,88"
04/01/2017,1048,"11,12","10,89"
04/01/2017,1050,"11,12","10,90"
04/01/2017,1080,"11,14","10,93"
04/01/2017,1093,"11,14","10,91"
04/01/2017,1106,"11,15","10,92"
04/01/2017,1111,"11,15","10,91"
04/01/2017,1139,"11,17","10,94"
04/01/2017,1140,"11,17","10,95"
04/01/2017,1153,"11,17","10,92"
04/01/2017,1167,"11,18","10,94"
04/01/2017,1170,"11,18","10,95"
04/01/2017,1183,"11,19","10,96"
04/01/2017,1197,"11,20","10,96"
04/01/2017,1202,"11,21","10,96"
04/01/2017,1227,"11,23","10,98"
04/01/2017,1274,"11,26","11,01"
04/01/2017,1288,"11,27","11,02"
04/01/2017,1307,"11,28","11,03"
04/01/2017,1321,"11,28","11,04"
04/01/2017,1336,"11,29","11,06"
04/01/2017,1350,"11,29","11,05"
04/01/2017,1366,"11,30","11,07"
04/01/2017,1380,"11,31","11,07"
04/01/2017,1412,"11,33","11,08"
04/01/2017,1440,"11,34","11,10"
04/01/2017,1461,"11,35","11,10"
04/01/2017,1472,"11,36","11,12"
04/01/2017,1505,"11,37","11,11"
04/01/2017,1517,"11,37","11,11"
04/01/2017,1531,"11,37","11,12"
04/01/2017,1548,"11,38","11,14"
04/01/2017,1562,"11,39","11,14"
04/01/2017,1580,"11,39","11,13"
04/01/2017,1594,"11,40","11,14"
04/01/2017,1639,"11,42","11,17"
04/01/2017,1653,"11,42","11,18"
04/01/2017,1685,"11,43","11,19"
04/01/2017,1701,"11,44","11,21"
04/01/2017,1715,"11,44","11,21"
04/01/2017,1731,"11,45","11,22"
04/01/2017,1745,"11,45","11,22"
04/01/2017,1777,"11,46","11,21"
04/01/2017,1800,"11,47","11,23"
04/01/2017,1825,"11,48","11,24"
04/01/2017,1839,"11,49","11,25"
04/01/2017,1868,"11,50","11,27"
04/01/2017,1883,"11,50","11,26"
04/01/2017,1896,"11,51","11,27"
04/01/2017,1913,"11,51","11,28"
04/01/2017,1930,"11,52","11,27"
04/01/2017,1958,"11,52","11,28"
04/01/2017,2004,"11,54","11,31"
04/01/2017,2018,"11,54","11,31"
04/01/2017,2049,"11,55","11,32"
04/01/2017,2066,"11,56","11,34"
04/01/2017,2080,"11,56","11,33"
04/01/2017,2098,"11,57","11,34"
04/01/2017,2112,"11,57","11,34"
04/01/2017,2142,"11,58","11,34"
04/01/2017,2161,"11,58","11,34"
04/01/2017,2189,"11,59","11,36"
04/01/2017,2203,"11,59","11,36"
04/01/2017,2233,"11,60","11,38"
04/01/2017,2261,"11,60","11,37"
04/01/2017,2280,"11,60","11,37"
04/01/2017,2294,"11,60","11,37"
04/01/2017,2322,"11,60","11,36"
04/01/2017,2353,"11,61","11,37"
04/01/2017,2371,"11,61","11,37"
04/01/2017,2385,"11,61","11,37"
04/01/2017,2414,"11,61","11,38"
04/01/2017,2462,"11,62","11,39"
04/01/2017,2476,"11,62","11,38"
04/01/2017,2507,"11,62","11,38"
04/01/2017,2520,"11,62","11,39"
04/01/2017,2554,"11,63","11,38"
04/01/2017,2598,"11,63","11,38"
04/01/2017,2658,"11,63","11,38"
04/01/2017,2688,"11,63","11,38"
04/01/2017,2735,"11,63","11,38"
04/01/2017,2780,"11,63","11,40"
04/01/2017,2875,"11,63","11,40"
04/01/2017,2882,"11,63","11,40"
04/01/2017,2920,"11,63","11,40"
04/01/2017,2966,"11,63","11,41"
04/01/2017,3053,"11,63","11,40"
04/01/2017,3100,"11,64","11,40"
04/01/2017,3145,"11,64","11,41"
04/01/2017,3239,"11,64","11,42"
04/01/2017,3240,"11,64","11,42"
04/01/2017,3285,"11,64","11,42"
04/01/2017,3332,"11,65","11,42"
04/01/2017,3418,"11,66","11,43"
04/01/2017,3465,"11,66","11,44"
04/01/2017,3512,"11,67","11,44"
04/01/2017,3600,"11,68","11,46"
04/01/2017,3603,"11,68","11,45"
04/01/2017,3652,"11,68","11,45"
04/01/2017,3694,"11,68","11,45"
04/01/2017,3785,"11,68","11,45"
04/01/2017,3830,"11,68","11,45"
04/01/2017,3876,"11,68","11,46"
04/01/2017,3960,"11,68","11,45"
04/01/2017,3968,"11,68","11,45"
04/01/2017,4016,"11,68","11,46"
04/01/2017,4059,"11,68","11,46"
04/01/2017,4149,"11,68","11,45"
04/01/2017,4198,"11,68","11,45"
04/01/2017,4241,"11,68","11,46"
04/01/2017,4321,"11,68","11,46"
04/01/2017,4334,"11,68","11,45"
04/01/2017,4381,"11,68","11,45"
04/01/2017,4425,"11,68","11,45"
04/01/2017,4514,"11,69","11,45"
04/01/2017,4562,"11,69","11,45"
04/01/2017,4592,"11,69","11,46"
04/01/2017,4606,"11,69","11,46"
04/01/2017,4681,"11,69","11,46"
04/01/2017,4699,"11,69","11,46"
04/01/2017,4746,"11,70","11,46"
04/01/2017,4790,"11,70","11,47"
04/01/2017,4835,"11,70","11,46"
04/01/2017,4879,"11,70","11,46"
04/01/2017,4926,"11,70","11,46"
04/01/2017,4971,"11,70","11,47"
04/01/2017,5040,"11,71","11,48"
04/01/2017,5066,"11,71","11,48"
04/01/2017,5111,"11,71","11,48"
04/01/2017,5157,"11,71","11,48"
04/01/2017,5244,"11,71","11,48"
04/01/2017,5336,"11,72","11,49"
04/01/2017,5402,"11,72","11,49"
04/01/2017,5430,"11,72","11,50"
04/01/2017,5521,"11,72","11,49"
04/01/2017,5580,"11,72","11,50"
04/01/2017,5612,"11,72","11,50"
04/01/2017,5703,"11,73","11,50"
04/01/2017,5795,"11,73","11,50"
04/01/2017,5886,"11,73","11,51"
04/01/2017,5976,"11,73","11,51"
04/01/2017,6067,"11,74","11,52"
04/01/2017,6160,"11,74","11,52"
04/01/2017,6251,"11,74","11,52"
04/01/2017,6340,"11,74","11,52"
04/01/2017,6432,"11,74","11,52"
04/01/2017,6525,"11,74","11,52"
04/01/2017,6616,"11,75","11,52"
04/01/2017,6705,"11,75","11,52"
04/01/2017,6797,"11,75","11,53"
04/01/2017,6890,"11,75","11,53"
04/01/2017,6981,"11,75","11,53"
04/01/2017,7071,"11,75","11,52"
04/01/2017,7163,"11,76","11,53"
04/01/2017,7201,"11,76","11,53"
04/01/2017,7257,"11,76","11,54"
04/01/2017,7350,"11,76","11,53"
04/01/2017,7436,"11,76","11,54"
04/01/2017,7530,"11,76","11,54"
04/01/2017,7621,"11,76","11,54"
04/01/2017,7712,"11,77","11,54"
04/01/2017,7803,"11,77","11,54"
04/01/2017,7894,"11,77","11,54"
04/01/2017,7986,"11,77","11,54"
04/01/2017,8077,"11,77","11,55"
04/01/2017,8167,"11,77","11,55"
04/01/2017,8258,"11,77","11,55"
04/01/2017,8351,"11,77","11,55"
04/01/2017,8442,"11,77","11,55"
04/01/2017,8532,"11,78","11,55"
04/01/2017,8624,"11,78","11,56"
04/01/2017,8717,"11,78","11,56"
04/01/2017,8808,"11,78","11,56"
04/01/2017,8897,"11,78","11,55"
04/01/2017,8989,"11,78","11,56"
04/01/2017,9000,"11,78","11,56"
04/01/2017,9084,"11,78","11,56"
04/01/2017,9177,"11,78","11,56"
04/01/2017,9262,"11,78","11,56"
04/01/2017,9354,"11,78","11,56"
04/01/2017,9448,"11,79","11,57"
04/01/2017,9539,"11,79","11,57"
04/01/2017,9627,"11,79","11,57"
04/01/2017,9721,"11,79","11,57"
04/01/2017,9812,"11,79","11,57"
04/01/2017,9903,"11,79","11,57"
04/01/2017,9994,"11,79","11,57"
04/01/2017,10085,"11,79","11,57"
04/01/2017,10178,"11,79","11,57"
04/01/2017,10269,"11,79","11,57"
04/01/2017,10358,"11,79","11,57"
04/01/2017,10450,"11,79","11,57"
04/01/2017,10634,"11,80","11,57"
04/01/2017,10800,"11,80","11,57"
04/01/2017,10815,"11,80","11,57"
04/01/2017,10999,"11,80","11,58"
04/01/2017,11180,"11,80","11,58"
04/01/2017,11368,"11,80","11,58"
04/01/2017,11548,"11,80","11,58"
04/01/2017,11730,"11,80","11,58"
04/01/2017,11912,"11,80","11,58"
04/01/2017,12095,"11,81","11,58"
04/01/2017,12276,"11,81","11,58"
04/01/2017,14012,"11,82","11,59"
