Date,Dias Corridos,252(2)(4),360(1)
30/12/2025,1,"14,90","0,00"
30/12/2025,3,"14,90","14,14"
30/12/2025,7,"14,90","12,01"
30/12/2025,14,"14,90","13,60"
30/12/2025,15,"14,90","14,14"
30/12/2025,16,"14,90","14,61"
30/12/2025,17,"14,90","15,03"
30/12/2025,20,"14,90","13,76"
30/12/2025,21,"14,90","14,14"
30/12/2025,22,"14,90","14,49"
30/12/2025,23,"14,90","14,80"
30/12/2025,29,"14,90","14,66"
30/12/2025,30,"14,90","14,90"
30/12/2025,31,"14,90","15,12"
30/12/2025,34,"14,90","14,36"
30/12/2025,45,"14,88","15,13"
30/12/2025,50,"14,88","13,97"
30/12/2025,51,"14,88","14,12"
30/12/2025,52,"14,88","14,27"
30/12/2025,57,"14,87","14,12"
30/12/2025,58,"14,87","14,25"
30/12/2025,59,"14,87","14,37"
30/12/2025,62,"14,87","13,99"
30/12/2025,76,"14,85","14,19"
30/12/2025,77,"14,85","14,29"
30/12/2025,78,"14,85","14,38"
30/12/2025,79,"14,84","14,47"
30/12/2025,80,"14,84","14,56"
30/12/2025,83,"14,84","14,27"
30/12/2025,87,"14,84","14,60"
30/12/2025,90,"14,83","14,33"
30/12/2025,91,"14,83","14,41"
30/12/2025,92,"14,83","14,49"
30/12/2025,105,"14,81","14,27"
30/12/2025,106,"14,81","14,34"
30/12/2025,107,"14,80","14,40"
30/12/2025,108,"14,80","14,47"
30/12/2025,115,"14,79","14,30"
30/12/2025,119,"14,79","14,16"
30/12/2025,120,"14,79","14,22"
30/12/2025,121,"14,79","14,28"
30/12/2025,125,"14,78","13,97"
30/12/2025,134,"14,74","14,10"
30/12/2025,136,"14,73","14,20"
30/12/2025,140,"14,72","14,07"
30/12/2025,142,"14,70","14,17"
30/12/2025,150,"14,68","14,23"
30/12/2025,153,"14,67","14,07"
30/12/2025,167,"14,62","13,96"
30/12/2025,169,"14,61","14,04"
30/12/2025,170,"14,60","14,08"
30/12/2025,171,"14,60","14,12"
30/12/2025,178,"14,57","14,12"
30/12/2025,181,"14,57","13,99"
30/12/2025,182,"14,56","14,03"
30/12/2025,183,"14,56","14,06"
30/12/2025,197,"14,50","14,06"
