Date,Dias Corridos,252(2)(4),360(1)
24/05/2023,1,"13,65","0,00"
24/05/2023,6,"13,65","12,96"
24/05/2023,7,"13,65","13,95"
24/05/2023,8,"13,65","14,69"
24/05/2023,14,"13,65","13,95"
24/05/2023,16,"13,65","13,39"
24/05/2023,21,"13,65","12,96"
24/05/2023,22,"13,65","13,27"
24/05/2023,23,"13,65","13,56"
24/05/2023,30,"13,65","13,65"
24/05/2023,33,"13,65","12,96"
24/05/2023,36,"13,65","13,53"
24/05/2023,37,"13,65","13,70"
24/05/2023,40,"13,65","13,13"
24/05/2023,49,"13,65","13,52"
24/05/2023,54,"13,65","13,34"
24/05/2023,58,"13,65","13,79"
24/05/2023,61,"13,65","13,41"
24/05/2023,65,"13,65","13,80"
24/05/2023,68,"13,65","13,46"
24/05/2023,69,"13,65","13,55"
24/05/2023,83,"13,63","13,60"
24/05/2023,84,"13,63","13,67"
24/05/2023,86,"13,62","13,81"
24/05/2023,90,"13,62","13,62"
24/05/2023,98,"13,61","13,70"
24/05/2023,99,"13,61","13,76"
24/05/2023,100,"13,61","13,82"
24/05/2023,107,"13,60","13,62"
24/05/2023,112,"13,59","13,52"
24/05/2023,114,"13,59","13,62"
24/05/2023,120,"13,58","13,58"
24/05/2023,128,"13,57","13,63"
24/05/2023,131,"13,56","13,45"
24/05/2023,145,"13,53","13,32"
24/05/2023,147,"13,52","13,40"
24/05/2023,152,"13,51","13,32"
24/05/2023,159,"13,50","13,33"
24/05/2023,160,"13,49","13,36"
24/05/2023,161,"13,49","13,40"
24/05/2023,176,"13,44","13,18"
24/05/2023,180,"13,43","13,09"
24/05/2023,190,"13,39","13,18"
24/05/2023,191,"13,39","13,21"
24/05/2023,203,"13,34","13,13"
24/05/2023,205,"13,32","13,18"
24/05/2023,209,"13,31","13,09"
24/05/2023,210,"13,31","13,11"
24/05/2023,217,"13,29","13,02"
24/05/2023,218,"13,28","13,04"
24/05/2023,223,"13,27","12,90"
24/05/2023,236,"13,21","12,86"
