Date,Dias Corridos,252(2)(4),360(1)
13/12/2022,1,"13,65","0,00"
13/12/2022,2,"13,66","20,06"
13/12/2022,3,"13,66","20,07"
13/12/2022,7,"13,66","13,96"
13/12/2022,8,"13,66","14,70"
13/12/2022,14,"13,66","13,96"
13/12/2022,15,"13,66","14,36"
13/12/2022,16,"13,66","14,70"
13/12/2022,20,"13,66","13,66"
13/12/2022,21,"13,66","13,96"
13/12/2022,30,"13,66","14,36"
13/12/2022,34,"13,66","13,79"
13/12/2022,36,"13,66","14,13"
13/12/2022,38,"13,66","14,43"
13/12/2022,48,"13,66","13,84"
13/12/2022,49,"13,66","13,96"
13/12/2022,50,"13,66","14,08"
13/12/2022,62,"13,68","13,88"
13/12/2022,64,"13,69","14,08"
13/12/2022,65,"13,69","14,17"
13/12/2022,66,"13,69","14,26"
13/12/2022,76,"13,70","13,37"
13/12/2022,77,"13,70","13,45"
13/12/2022,78,"13,70","13,54"
13/12/2022,87,"13,72","13,74"
13/12/2022,90,"13,72","13,49"
13/12/2022,92,"13,73","13,63"
13/12/2022,93,"13,73","13,70"
13/12/2022,94,"13,73","13,77"
13/12/2022,100,"13,74","13,74"
13/12/2022,108,"13,75","13,83"
13/12/2022,111,"13,75","13,62"
13/12/2022,120,"13,77","13,59"
13/12/2022,125,"13,77","13,52"
13/12/2022,135,"13,79","13,56"
13/12/2022,136,"13,79","13,61"
13/12/2022,140,"13,79","13,34"
13/12/2022,150,"13,83","13,55"
13/12/2022,153,"13,83","13,40"
13/12/2022,161,"13,85","13,50"
13/12/2022,169,"13,87","13,58"
13/12/2022,170,"13,87","13,63"
13/12/2022,178,"13,89","13,58"
13/12/2022,181,"13,89","13,46"
13/12/2022,183,"13,90","13,54"
13/12/2022,184,"13,90","13,58"
13/12/2022,185,"13,90","13,61"
13/12/2022,198,"13,92","13,64"
13/12/2022,199,"13,92","13,68"
13/12/2022,202,"13,93","13,57"
13/12/2022,210,"13,94","13,64"
13/12/2022,211,"13,94","13,67"
