Date,Dias Corridos,252(2)(4),360(1)
24/07/2025,1,"14,90","0,00"
24/07/2025,6,"14,91","14,15"
24/07/2025,7,"14,91","15,24"
24/07/2025,8,"14,91","16,06"
24/07/2025,14,"14,92","15,24"
24/07/2025,20,"14,92","14,92"
24/07/2025,21,"14,92","15,25"
24/07/2025,22,"14,92","15,54"
24/07/2025,32,"14,92","14,64"
24/07/2025,34,"14,92","15,06"
24/07/2025,35,"14,92","15,25"
24/07/2025,36,"14,92","15,43"
24/07/2025,39,"14,92","14,75"
24/07/2025,50,"14,93","15,38"
24/07/2025,53,"14,93","14,88"
24/07/2025,54,"14,93","15,01"
24/07/2025,55,"14,93","15,14"
24/07/2025,56,"14,93","15,26"
24/07/2025,57,"14,93","15,37"
24/07/2025,60,"14,93","14,93"
24/07/2025,64,"14,93","15,36"
24/07/2025,68,"14,93","15,07"
24/07/2025,69,"14,93","15,16"
24/07/2025,83,"14,94","15,19"
24/07/2025,84,"14,94","15,27"
24/07/2025,85,"14,94","15,34"
24/07/2025,90,"14,94","15,19"
24/07/2025,97,"14,94","15,20"
24/07/2025,98,"14,94","15,27"
24/07/2025,99,"14,94","15,34"
24/07/2025,102,"14,94","15,08"
24/07/2025,111,"14,95","15,21"
24/07/2025,116,"14,95","15,10"
24/07/2025,118,"14,95","15,22"
24/07/2025,120,"14,95","15,14"
24/07/2025,127,"14,95","15,15"
24/07/2025,130,"14,95","14,95"
24/07/2025,141,"14,94","15,16"
24/07/2025,144,"14,94","14,97"
24/07/2025,146,"14,94","15,07"
24/07/2025,147,"14,94","15,11"
24/07/2025,148,"14,94","15,16"
24/07/2025,151,"14,94","14,99"
24/07/2025,152,"14,94","15,03"
24/07/2025,155,"14,94","15,01"
24/07/2025,158,"14,94","14,85"
24/07/2025,159,"14,94","14,90"
24/07/2025,162,"14,94","14,88"
24/07/2025,174,"14,94","14,83"
24/07/2025,175,"14,94","14,87"
24/07/2025,180,"14,93","14,81"
24/07/2025,182,"14,93","14,88"
24/07/2025,190,"14,93","14,93"
24/07/2025,193,"14,93","14,80"
24/07/2025,209,"14,92","14,67"
24/07/2025,210,"14,92","14,70"
24/07/2025,217,"14,92","14,72"
24/07/2025,218,"14,91","14,75"
24/07/2025,221,"14,91","14,63"
24/07/2025,235,"14,90","14,66"
24/07/2025,237,"14,90","14,72"
24/07/2025,239,"14,90","14,77"
24/07/2025,242,"14,90","14,67"
24/07/2025,250,"14,89","14,71"
24/07/2025,251,"14,89","14,74"
24/07/2025,265,"14,88","14,66"
24/07/2025,266,"14,88","14,69"
24/07/2025,270,"14,87","14,62"
24/07/2025,284,"14,86","14,48"
24/07/2025,293,"14,85","14,53"
24/07/2025,295,"14,84","14,57"
24/07/2025,300,"14,83","14,53"
24/07/2025,301,"14,83","14,55"
24/07/2025,309,"14,82","14,58"
24/07/2025,312,"14,82","14,50"
24/07/2025,328,"14,78","14,47"
24/07/2025,330,"14,78","14,50"
24/07/2025,340,"14,76","14,43"
24/07/2025,342,"14,76","14,47"
24/07/2025,356,"14,72","14,45"
24/07/2025,361,"14,71","14,42"
24/07/2025,364,"14,70","14,47"
24/07/2025,375,"14,68","14,41"
24/07/2025,384,"14,65","14,43"
24/07/2025,389,"14,64","14,39"
24/07/2025,390,"14,63","14,40"
24/07/2025,404,"14,59","14,38"
24/07/2025,418,"14,55","14,31"
24/07/2025,419,"14,55","14,32"
24/07/2025,420,"14,55","14,33"
24/07/2025,425,"14,53","14,30"
24/07/2025,434,"14,51","14,31"
24/07/2025,447,"14,46","14,22"
24/07/2025,452,"14,45","14,19"
24/07/2025,480,"14,36","14,09"
24/07/2025,482,"14,35","14,11"
24/07/2025,483,"14,35","14,12"
24/07/2025,510,"14,27","14,02"
24/07/2025,512,"14,27","14,04"
24/07/2025,529,"14,23","13,89"
24/07/2025,540,"14,20","13,92"
24/07/2025,571,"14,13","13,76"
24/07/2025,573,"14,12","13,78"
24/07/2025,600,"14,06","13,74"
24/07/2025,616,"14,03","13,71"
24/07/2025,629,"14,00","13,68"
24/07/2025,630,"13,99","13,69"
24/07/2025,662,"13,93","13,59"
24/07/2025,690,"13,87","13,53"
24/07/2025,692,"13,86","13,55"
24/07/2025,707,"13,83","13,54"
24/07/2025,720,"13,81","13,52"
24/07/2025,739,"13,79","13,49"
24/07/2025,750,"13,77","13,52"
24/07/2025,753,"13,77","13,48"
24/07/2025,781,"13,73","13,44"
24/07/2025,783,"13,73","13,46"
24/07/2025,799,"13,70","13,46"
24/07/2025,811,"13,69","13,41"
24/07/2025,840,"13,65","13,38"
24/07/2025,845,"13,64","13,34"
24/07/2025,872,"13,61","13,31"
24/07/2025,874,"13,60","13,32"
24/07/2025,893,"13,58","13,30"
24/07/2025,900,"13,57","13,30"
24/07/2025,930,"13,55","13,31"
24/07/2025,936,"13,55","13,30"
24/07/2025,960,"13,53","13,28"
24/07/2025,984,"13,52","13,25"
24/07/2025,991,"13,52","13,25"
24/07/2025,1020,"13,51","13,21"
24/07/2025,1026,"13,51","13,21"
24/07/2025,1050,"13,51","13,23"
24/07/2025,1075,"13,50","13,21"
24/07/2025,1082,"13,50","13,21"
24/07/2025,1110,"13,51","13,23"
24/07/2025,1118,"13,51","13,24"
24/07/2025,1140,"13,51","13,26"
24/07/2025,1166,"13,52","13,25"
24/07/2025,1170,"13,52","13,27"
24/07/2025,1201,"13,52","13,23"
24/07/2025,1211,"13,52","13,23"
24/07/2025,1258,"13,52","13,20"
24/07/2025,1302,"13,53","13,21"
24/07/2025,1348,"13,54","13,21"
24/07/2025,1391,"13,57","13,24"
24/07/2025,1439,"13,59","13,27"
24/07/2025,1440,"13,59","13,27"
