Date,Dias Corridos,252(2)(4),360(1)
27/01/2026,1,"14,90","0,00"
27/01/2026,2,"14,88","21,92"
27/01/2026,3,"14,87","21,90"
27/01/2026,6,"14,87","14,11"
27/01/2026,7,"14,86","15,19"
27/01/2026,14,"14,85","15,17"
27/01/2026,17,"14,84","16,32"
27/01/2026,22,"14,84","13,41"
27/01/2026,23,"14,84","13,76"
27/01/2026,24,"14,84","14,09"
27/01/2026,29,"14,84","13,83"
27/01/2026,30,"14,84","14,09"
27/01/2026,31,"14,84","14,33"
27/01/2026,34,"14,84","13,64"
27/01/2026,48,"14,80","14,05"
27/01/2026,49,"14,80","14,20"
27/01/2026,50,"14,80","14,34"
27/01/2026,51,"14,79","14,48"
27/01/2026,52,"14,79","14,62"
27/01/2026,55,"14,79","14,17"
27/01/2026,59,"14,78","14,67"
27/01/2026,62,"14,78","14,27"
27/01/2026,63,"14,78","14,39"
27/01/2026,64,"14,78","14,50"
27/01/2026,77,"14,74","14,18"
27/01/2026,78,"14,73","14,27"
27/01/2026,79,"14,73","14,36"
27/01/2026,80,"14,73","14,44"
27/01/2026,87,"14,71","14,22"
27/01/2026,90,"14,71","13,96"
27/01/2026,91,"14,70","14,04"
27/01/2026,93,"14,70","14,19"
27/01/2026,97,"14,70","13,80"
27/01/2026,106,"14,63","13,96"
27/01/2026,108,"14,62","14,08"
27/01/2026,112,"14,60","13,93"
27/01/2026,113,"14,60","13,99"
27/01/2026,114,"14,59","14,04"
27/01/2026,120,"14,57","14,01"
27/01/2026,122,"14,55","14,12"
27/01/2026,125,"14,55","13,93"
27/01/2026,139,"14,48","13,80"
27/01/2026,140,"14,48","13,85"
27/01/2026,141,"14,47","13,89"
27/01/2026,142,"14,46","13,94"
27/01/2026,143,"14,46","13,98"
27/01/2026,150,"14,43","13,99"
27/01/2026,153,"14,42","13,83"
27/01/2026,154,"14,42","13,88"
27/01/2026,155,"14,41","13,92"
27/01/2026,169,"14,34","13,92"
27/01/2026,177,"14,31","13,95"
27/01/2026,181,"14,29","13,85"
27/01/2026,184,"14,28","13,95"
27/01/2026,185,"14,27","13,98"
27/01/2026,188,"14,27","13,85"
27/01/2026,197,"14,21","13,89"
27/01/2026,202,"14,19","13,83"
27/01/2026,210,"14,15","13,84"
27/01/2026,212,"14,14","13,89"
27/01/2026,213,"14,13","13,92"
27/01/2026,216,"14,12","13,81"
27/01/2026,217,"14,12","13,83"
27/01/2026,231,"14,05","13,71"
27/01/2026,232,"14,04","13,73"
27/01/2026,234,"14,03","13,77"
27/01/2026,238,"14,02","13,69"
27/01/2026,240,"14,00","13,74"
27/01/2026,246,"13,98","13,70"
27/01/2026,247,"13,97","13,72"
27/01/2026,260,"13,92","13,59"
27/01/2026,261,"13,91","13,61"
27/01/2026,262,"13,90","13,63"
27/01/2026,272,"13,86","13,52"
27/01/2026,274,"13,85","13,56"
27/01/2026,276,"13,84","13,60"
27/01/2026,280,"13,84","13,46"
27/01/2026,293,"13,78","13,41"
27/01/2026,295,"13,77","13,45"
27/01/2026,296,"13,76","13,46"
27/01/2026,300,"13,75","13,33"
27/01/2026,307,"13,72","13,32"
27/01/2026,308,"13,72","13,34"
27/01/2026,322,"13,65","13,31"
27/01/2026,323,"13,65","13,32"
27/01/2026,325,"13,63","13,35"
27/01/2026,330,"13,62","13,30"
27/01/2026,335,"13,61","13,20"
27/01/2026,337,"13,59","13,23"
27/01/2026,342,"13,58","13,14"
27/01/2026,353,"13,53","13,18"
27/01/2026,360,"13,51","13,17"
27/01/2026,367,"13,48","13,15"
27/01/2026,384,"13,44","12,97"
27/01/2026,385,"13,44","12,98"
27/01/2026,386,"13,43","13,00"
27/01/2026,391,"13,42","12,96"
27/01/2026,393,"13,41","12,99"
27/01/2026,395,"13,40","13,01"
27/01/2026,412,"13,36","12,94"
27/01/2026,420,"13,33","12,95"
27/01/2026,428,"13,32","12,91"
27/01/2026,429,"13,31","12,92"
27/01/2026,442,"13,28","12,89"
27/01/2026,450,"13,26","12,85"
27/01/2026,475,"13,20","12,79"
27/01/2026,482,"13,18","12,79"
27/01/2026,505,"13,13","12,75"
27/01/2026,510,"13,12","12,73"
27/01/2026,520,"13,10","12,75"
27/01/2026,540,"13,06","12,73"
27/01/2026,552,"13,04","12,70"
27/01/2026,566,"13,02","12,70"
27/01/2026,568,"13,02","12,72"
27/01/2026,570,"13,01","12,74"
27/01/2026,596,"12,98","12,68"
27/01/2026,601,"12,98","12,66"
27/01/2026,603,"12,97","12,68"
27/01/2026,612,"12,96","12,69"
27/01/2026,624,"12,95","12,64"
27/01/2026,630,"12,94","12,63"
27/01/2026,658,"12,91","12,57"
27/01/2026,660,"12,91","12,58"
27/01/2026,687,"12,88","12,57"
27/01/2026,692,"12,88","12,56"
27/01/2026,706,"12,87","12,56"
27/01/2026,720,"12,86","12,57"
27/01/2026,749,"12,86","12,59"
27/01/2026,750,"12,86","12,60"
27/01/2026,778,"12,85","12,56"
27/01/2026,780,"12,85","12,58"
27/01/2026,797,"12,85","12,56"
27/01/2026,811,"12,85","12,54"
27/01/2026,839,"12,84","12,51"
27/01/2026,840,"12,84","12,52"
27/01/2026,856,"12,84","12,54"
27/01/2026,871,"12,84","12,53"
27/01/2026,876,"12,84","12,52"
27/01/2026,888,"12,83","12,51"
27/01/2026,902,"12,84","12,53"
27/01/2026,930,"12,84","12,55"
27/01/2026,931,"12,85","12,56"
27/01/2026,948,"12,85","12,59"
27/01/2026,960,"12,85","12,57"
27/01/2026,967,"12,85","12,57"
27/01/2026,979,"12,86","12,57"
27/01/2026,990,"12,86","12,58"
27/01/2026,1021,"12,86","12,56"
27/01/2026,1024,"12,86","12,56"
27/01/2026,1050,"12,87","12,55"
27/01/2026,1071,"12,87","12,53"
27/01/2026,1080,"12,87","12,55"
27/01/2026,1114,"12,89","12,54"
27/01/2026,1115,"12,89","12,55"
27/01/2026,1140,"12,90","12,56"
27/01/2026,1161,"12,91","12,56"
27/01/2026,1170,"12,91","12,58"
27/01/2026,1200,"12,93","12,60"
27/01/2026,1204,"12,93","12,59"
27/01/2026,1252,"12,95","12,62"
27/01/2026,1282,"12,97","12,65"
27/01/2026,1296,"12,97","12,67"
27/01/2026,1343,"12,99","12,68"
27/01/2026,1389,"13,01","12,69"
27/01/2026,1436,"13,02","12,67"
27/01/2026,1441,"13,02","12,67"
27/01/2026,1480,"13,04","12,72"
27/01/2026,1525,"13,05","12,70"
27/01/2026,1569,"13,07","12,72"
27/01/2026,1616,"13,09","12,74"
27/01/2026,1661,"13,10","12,78"
27/01/2026,1695,"13,10","12,79"
27/01/2026,1708,"13,10","12,79"
27/01/2026,1756,"13,13","12,82"
27/01/2026,1786,"13,14","12,84"
27/01/2026,1801,"13,15","12,83"
27/01/2026,1847,"13,16","12,85"
27/01/2026,1877,"13,17","12,85"
27/01/2026,1890,"13,17","12,86"
27/01/2026,1934,"13,19","12,86"
27/01/2026,1952,"13,19","12,86"
27/01/2026,1968,"13,20","12,87"
27/01/2026,1981,"13,20","12,87"
27/01/2026,2026,"13,22","12,91"
27/01/2026,2043,"13,22","12,91"
27/01/2026,2059,"13,23","12,92"
27/01/2026,2073,"13,23","12,93"
27/01/2026,2120,"13,25","12,95"
27/01/2026,2162,"13,26","12,96"
27/01/2026,2166,"13,26","12,96"
27/01/2026,2211,"13,27","12,95"
27/01/2026,2302,"13,29","12,98"
27/01/2026,2393,"13,30","13,01"
27/01/2026,2485,"13,32","13,01"
27/01/2026,2520,"13,32","13,02"
27/01/2026,2533,"13,32","13,03"
27/01/2026,2576,"13,33","13,04"
27/01/2026,2666,"13,33","13,03"
27/01/2026,2757,"13,34","13,05"
27/01/2026,2850,"13,34","13,05"
27/01/2026,2880,"13,34","13,06"
27/01/2026,2897,"13,34","13,06"
27/01/2026,2941,"13,35","13,07"
27/01/2026,3030,"13,35","13,06"
27/01/2026,3122,"13,36","13,08"
27/01/2026,3215,"13,37","13,08"
27/01/2026,3240,"13,37","13,07"
27/01/2026,3262,"13,37","13,07"
27/01/2026,3306,"13,37","13,07"
27/01/2026,3395,"13,37","13,06"
27/01/2026,3487,"13,36","13,07"
27/01/2026,3580,"13,36","13,07"
27/01/2026,3600,"13,36","13,06"
27/01/2026,3627,"13,36","13,05"
27/01/2026,3671,"13,37","13,07"
27/01/2026,3761,"13,37","13,06"
27/01/2026,3853,"13,38","13,08"
27/01/2026,3947,"13,39","13,10"
27/01/2026,3961,"13,39","13,10"
27/01/2026,3993,"13,40","13,10"
27/01/2026,4040,"13,39","13,09"
27/01/2026,4126,"13,38","13,08"
27/01/2026,4220,"13,37","13,07"
27/01/2026,4311,"13,36","13,06"
27/01/2026,4320,"13,36","13,06"
27/01/2026,4360,"13,35","13,05"
27/01/2026,4402,"13,35","13,05"
27/01/2026,4493,"13,35","13,04"
27/01/2026,4584,"13,34","13,04"
27/01/2026,4676,"13,34","13,03"
27/01/2026,4682,"13,34","13,03"
27/01/2026,4724,"13,33","13,03"
27/01/2026,4767,"13,33","13,04"
27/01/2026,4857,"13,33","13,03"
27/01/2026,4948,"13,32","13,03"
27/01/2026,5041,"13,32","13,02"
27/01/2026,5088,"13,32","13,02"
27/01/2026,5132,"13,32","13,02"
27/01/2026,5222,"13,32","13,03"
27/01/2026,5314,"13,32","13,04"
27/01/2026,5400,"13,32","13,04"
27/01/2026,5407,"13,32","13,04"
27/01/2026,5454,"13,32","13,03"
27/01/2026,5498,"13,33","13,04"
27/01/2026,5580,"13,33","13,03"
27/01/2026,5587,"13,33","13,03"
27/01/2026,5679,"13,33","13,04"
27/01/2026,5774,"13,33","13,04"
27/01/2026,5867,"13,33","13,04"
