Date,Dias Corridos,252(2)(4),360(1)
01/08/2019,1,"5,90","0,00"
01/08/2019,13,"5,90","5,84"
01/08/2019,14,"5,90","6,03"
01/08/2019,18,"5,90","5,61"
01/08/2019,19,"5,90","5,77"
01/08/2019,28,"5,90","6,03"
01/08/2019,29,"5,90","6,11"
01/08/2019,32,"5,90","5,79"
01/08/2019,33,"5,90","5,87"
01/08/2019,39,"5,87","5,81"
01/08/2019,46,"5,85","5,82"
01/08/2019,48,"5,85","5,92"
01/08/2019,49,"5,85","5,97"
01/08/2019,50,"5,84","6,01"
01/08/2019,60,"5,83","5,83"
01/08/2019,61,"5,83","5,87"
01/08/2019,75,"5,76","5,82"
01/08/2019,76,"5,75","5,84"
01/08/2019,81,"5,74","5,77"
01/08/2019,90,"5,71","5,80"
01/08/2019,91,"5,71","5,82"
01/08/2019,92,"5,70","5,85"
01/08/2019,109,"5,64","5,62"
01/08/2019,120,"5,60","5,67"
01/08/2019,123,"5,60","5,59"
01/08/2019,137,"5,55","5,56"
01/08/2019,139,"5,54","5,58"
01/08/2019,140,"5,54","5,59"
01/08/2019,141,"5,53","5,61"
01/08/2019,148,"5,52","5,54"
01/08/2019,151,"5,51","5,47"
01/08/2019,154,"5,51","5,46"
01/08/2019,167,"5,48","5,44"
01/08/2019,180,"5,46","5,42"
01/08/2019,183,"5,46","5,45"
01/08/2019,186,"5,46","5,40"
01/08/2019,195,"5,44","5,41"
01/08/2019,200,"5,43","5,39"
01/08/2019,210,"5,41","5,33"
01/08/2019,211,"5,41","5,34"
01/08/2019,214,"5,41","5,30"
01/08/2019,228,"5,40","5,31"
01/08/2019,232,"5,40","5,35"
01/08/2019,235,"5,40","5,31"
01/08/2019,242,"5,40","5,32"
01/08/2019,243,"5,40","5,33"
01/08/2019,244,"5,40","5,34"
01/08/2019,258,"5,38","5,30"
01/08/2019,270,"5,38","5,26"
01/08/2019,272,"5,37","5,28"
01/08/2019,277,"5,37","5,23"
01/08/2019,288,"5,37","5,27"
01/08/2019,294,"5,37","5,27"
01/08/2019,300,"5,37","5,26"
01/08/2019,302,"5,37","5,28"
01/08/2019,305,"5,37","5,25"
01/08/2019,321,"5,37","5,25"
01/08/2019,330,"5,37","5,27"
01/08/2019,333,"5,37","5,24"
01/08/2019,335,"5,37","5,26"
01/08/2019,349,"5,37","5,27"
01/08/2019,361,"5,37","5,26"
01/08/2019,368,"5,37","5,27"
01/08/2019,377,"5,37","5,29"
01/08/2019,382,"5,37","5,28"
01/08/2019,390,"5,37","5,29"
01/08/2019,397,"5,37","5,29"
01/08/2019,411,"5,37","5,28"
01/08/2019,418,"5,37","5,28"
01/08/2019,420,"5,37","5,30"
01/08/2019,427,"5,37","5,30"
01/08/2019,440,"5,38","5,29"
01/08/2019,441,"5,38","5,29"
01/08/2019,452,"5,38","5,28"
01/08/2019,456,"5,38","5,31"
01/08/2019,473,"5,39","5,28"
01/08/2019,480,"5,39","5,29"
01/08/2019,503,"5,40","5,32"
01/08/2019,505,"5,40","5,33"
01/08/2019,510,"5,40","5,32"
01/08/2019,516,"5,40","5,30"
01/08/2019,522,"5,40","5,29"
01/08/2019,533,"5,42","5,33"
01/08/2019,540,"5,43","5,34"
01/08/2019,566,"5,45","5,34"
01/08/2019,571,"5,46","5,34"
01/08/2019,578,"5,47","5,35"
01/08/2019,592,"5,48","5,37"
01/08/2019,600,"5,49","5,38"
01/08/2019,609,"5,50","5,40"
01/08/2019,622,"5,52","5,41"
01/08/2019,623,"5,52","5,42"
01/08/2019,630,"5,53","5,41"
01/08/2019,641,"5,55","5,42"
01/08/2019,655,"5,57","5,45"
01/08/2019,662,"5,58","5,46"
01/08/2019,690,"5,62","5,50"
01/08/2019,700,"5,63","5,52"
01/08/2019,714,"5,65","5,55"
01/08/2019,720,"5,66","5,56"
01/08/2019,746,"5,70","5,59"
01/08/2019,750,"5,71","5,62"
01/08/2019,762,"5,72","5,63"
01/08/2019,776,"5,74","5,64"
01/08/2019,781,"5,74","5,64"
01/08/2019,792,"5,76","5,67"
01/08/2019,806,"5,78","5,68"
01/08/2019,810,"5,79","5,68"
01/08/2019,838,"5,82","5,70"
01/08/2019,840,"5,83","5,71"
01/08/2019,872,"5,87","5,76"
01/08/2019,886,"5,89","5,78"
01/08/2019,900,"5,91","5,80"
01/08/2019,929,"5,95","5,86"
01/08/2019,930,"5,96","5,86"
01/08/2019,944,"5,97","5,86"
01/08/2019,957,"5,99","5,88"
01/08/2019,960,"5,99","5,89"
01/08/2019,974,"6,01","5,91"
01/08/2019,991,"6,03","5,92"
01/08/2019,1019,"6,07","5,95"
01/08/2019,1020,"6,07","5,96"
01/08/2019,1051,"6,11","6,00"
01/08/2019,1065,"6,13","6,02"
01/08/2019,1079,"6,15","6,05"
01/08/2019,1082,"6,15","6,04"
01/08/2019,1110,"6,20","6,09"
01/08/2019,1127,"6,22","6,12"
01/08/2019,1140,"6,24","6,13"
01/08/2019,1141,"6,24","6,14"
01/08/2019,1159,"6,26","6,15"
01/08/2019,1170,"6,27","6,17"
01/08/2019,1173,"6,27","6,16"
01/08/2019,1201,"6,30","6,19"
01/08/2019,1203,"6,30","6,19"
01/08/2019,1250,"6,35","6,24"
01/08/2019,1264,"6,37","6,26"
01/08/2019,1294,"6,40","6,30"
01/08/2019,1308,"6,41","6,30"
01/08/2019,1322,"6,42","6,31"
01/08/2019,1341,"6,44","6,33"
01/08/2019,1355,"6,45","6,34"
01/08/2019,1383,"6,48","6,36"
01/08/2019,1414,"6,51","6,39"
01/08/2019,1432,"6,53","6,41"
01/08/2019,1440,"6,54","6,42"
01/08/2019,1446,"6,55","6,42"
01/08/2019,1475,"6,58","6,46"
01/08/2019,1492,"6,60","6,49"
01/08/2019,1523,"6,63","6,51"
01/08/2019,1537,"6,64","6,52"
01/08/2019,1568,"6,66","6,54"
01/08/2019,1615,"6,70","6,57"
01/08/2019,1659,"6,72","6,58"
01/08/2019,1705,"6,74","6,60"
01/08/2019,1719,"6,75","6,61"
01/08/2019,1749,"6,78","6,64"
01/08/2019,1796,"6,82","6,68"
01/08/2019,1800,"6,82","6,69"
01/08/2019,1841,"6,84","6,72"
01/08/2019,1936,"6,89","6,77"
01/08/2019,1981,"6,91","6,79"
01/08/2019,2027,"6,94","6,82"
01/08/2019,2101,"6,98","6,85"
01/08/2019,2114,"6,98","6,85"
01/08/2019,2160,"7,01","6,87"
01/08/2019,2161,"7,01","6,87"
01/08/2019,2206,"7,03","6,91"
01/08/2019,2300,"7,09","6,97"
01/08/2019,2346,"7,11","6,99"
01/08/2019,2393,"7,12","7,00"
01/08/2019,2479,"7,15","7,03"
01/08/2019,2520,"7,16","7,04"
01/08/2019,2526,"7,17","7,04"
01/08/2019,2573,"7,18","7,06"
01/08/2019,2664,"7,21","7,09"
01/08/2019,2713,"7,23","7,10"
01/08/2019,2755,"7,25","7,11"
01/08/2019,2846,"7,28","7,15"
01/08/2019,2881,"7,29","7,16"
01/08/2019,2891,"7,30","7,17"
01/08/2019,2937,"7,31","7,19"
01/08/2019,3029,"7,34","7,21"
01/08/2019,3077,"7,36","7,23"
01/08/2019,3120,"7,37","7,25"
01/08/2019,3210,"7,40","7,26"
01/08/2019,3240,"7,41","7,28"
01/08/2019,3259,"7,41","7,28"
01/08/2019,3302,"7,43","7,29"
01/08/2019,3395,"7,45","7,31"
01/08/2019,3442,"7,46","7,32"
01/08/2019,3486,"7,47","7,33"
01/08/2019,3575,"7,48","7,34"
01/08/2019,3602,"7,48","7,34"
01/08/2019,3623,"7,49","7,35"
01/08/2019,3653,"7,49","7,35"
