Date,Dias Corridos,252(2)(4),360(1)
27/05/2025,1,"14,65","0,00"
27/05/2025,2,"14,65","21,57"
27/05/2025,3,"14,65","21,57"
27/05/2025,6,"14,65","13,91"
27/05/2025,7,"14,66","14,98"
27/05/2025,14,"14,67","14,99"
27/05/2025,17,"14,67","16,13"
27/05/2025,20,"14,67","14,67"
27/05/2025,21,"14,67","14,99"
27/05/2025,22,"14,67","15,28"
27/05/2025,24,"14,67","14,85"
27/05/2025,30,"14,67","14,67"
27/05/2025,31,"14,67","14,89"
27/05/2025,34,"14,67","14,14"
27/05/2025,35,"14,67","14,35"
27/05/2025,49,"14,68","14,55"
27/05/2025,50,"14,68","14,68"
27/05/2025,52,"14,69","14,95"
27/05/2025,57,"14,69","14,73"
27/05/2025,62,"14,69","14,55"
27/05/2025,64,"14,69","14,76"
27/05/2025,65,"14,69","14,86"
27/05/2025,66,"14,69","14,97"
27/05/2025,78,"14,70","14,81"
27/05/2025,80,"14,70","14,98"
27/05/2025,90,"14,70","14,70"
27/05/2025,93,"14,70","14,92"
27/05/2025,94,"14,71","14,99"
27/05/2025,97,"14,71","14,73"
27/05/2025,108,"14,71","15,00"
27/05/2025,111,"14,71","14,77"
27/05/2025,113,"14,71","14,89"
27/05/2025,114,"14,71","14,95"
27/05/2025,115,"14,71","15,00"
27/05/2025,118,"14,71","14,79"
27/05/2025,120,"14,71","14,90"
27/05/2025,126,"14,71","14,85"
27/05/2025,127,"14,71","14,91"
27/05/2025,141,"14,71","14,92"
27/05/2025,142,"14,71","14,96"
27/05/2025,150,"14,71","15,01"
27/05/2025,156,"14,71","14,97"
27/05/2025,157,"14,71","15,01"
27/05/2025,160,"14,71","14,85"
27/05/2025,169,"14,71","14,93"
27/05/2025,174,"14,71","14,86"
27/05/2025,176,"14,71","14,94"
27/05/2025,181,"14,71","14,74"
27/05/2025,185,"14,71","14,89"
27/05/2025,188,"14,71","14,75"
27/05/2025,202,"14,70","14,77"
27/05/2025,204,"14,70","14,83"
27/05/2025,205,"14,70","14,86"
27/05/2025,206,"14,70","14,89"
27/05/2025,210,"14,70","14,80"
27/05/2025,216,"14,69","14,67"
27/05/2025,217,"14,69","14,70"
27/05/2025,220,"14,69","14,69"
27/05/2025,232,"14,68","14,64"
27/05/2025,233,"14,68","14,67"
27/05/2025,240,"14,68","14,68"
27/05/2025,248,"14,67","14,71"
27/05/2025,251,"14,67","14,61"
27/05/2025,267,"14,65","14,49"
27/05/2025,272,"14,64","14,44"
27/05/2025,275,"14,64","14,51"
27/05/2025,276,"14,63","14,54"
27/05/2025,279,"14,63","14,45"
27/05/2025,293,"14,61","14,45"
27/05/2025,295,"14,60","14,49"
27/05/2025,297,"14,60","14,53"
27/05/2025,300,"14,59","14,45"
27/05/2025,308,"14,58","14,47"
27/05/2025,309,"14,58","14,49"
27/05/2025,323,"14,55","14,40"
27/05/2025,324,"14,55","14,42"
27/05/2025,330,"14,54","14,33"
27/05/2025,342,"14,51","14,23"
27/05/2025,351,"14,48","14,25"
27/05/2025,353,"14,48","14,28"
27/05/2025,359,"14,46","14,26"
27/05/2025,360,"14,46","14,27"
27/05/2025,386,"14,39","14,15"
27/05/2025,391,"14,38","14,12"
27/05/2025,398,"14,37","14,11"
27/05/2025,400,"14,36","14,14"
27/05/2025,414,"14,31","14,11"
27/05/2025,420,"14,29","14,08"
27/05/2025,442,"14,22","14,05"
27/05/2025,447,"14,20","14,01"
27/05/2025,450,"14,19","14,05"
27/05/2025,476,"14,12","13,93"
27/05/2025,482,"14,11","13,91"
27/05/2025,492,"14,08","13,93"
27/05/2025,505,"14,05","13,86"
27/05/2025,510,"14,03","13,82"
27/05/2025,538,"13,96","13,74"
27/05/2025,540,"13,95","13,75"
27/05/2025,568,"13,88","13,67"
27/05/2025,570,"13,88","13,69"
27/05/2025,587,"13,85","13,56"
27/05/2025,598,"13,82","13,59"
27/05/2025,601,"13,82","13,55"
27/05/2025,629,"13,77","13,46"
27/05/2025,630,"13,77","13,47"
27/05/2025,631,"13,76","13,47"
27/05/2025,660,"13,71","13,46"
27/05/2025,674,"13,69","13,42"
27/05/2025,687,"13,66","13,39"
27/05/2025,692,"13,66","13,37"
27/05/2025,720,"13,61","13,32"
27/05/2025,750,"13,56","13,29"
27/05/2025,765,"13,54","13,28"
27/05/2025,780,"13,52","13,28"
27/05/2025,811,"13,48","13,24"
27/05/2025,840,"13,45","13,21"
27/05/2025,857,"13,43","13,22"
27/05/2025,870,"13,42","13,19"
27/05/2025,903,"13,39","13,12"
27/05/2025,930,"13,37","13,11"
27/05/2025,951,"13,35","13,10"
27/05/2025,960,"13,35","13,11"
27/05/2025,990,"13,34","13,13"
27/05/2025,994,"13,33","13,11"
27/05/2025,1021,"13,33","13,07"
27/05/2025,1042,"13,32","13,08"
27/05/2025,1050,"13,32","13,09"
27/05/2025,1080,"13,32","13,06"
27/05/2025,1084,"13,32","13,04"
27/05/2025,1112,"13,32","13,06"
27/05/2025,1133,"13,32","13,05"
27/05/2025,1140,"13,33","13,06"
27/05/2025,1170,"13,34","13,10"
27/05/2025,1176,"13,34","13,10"
27/05/2025,1200,"13,35","13,12"
27/05/2025,1224,"13,36","13,12"
27/05/2025,1269,"13,37","13,11"
27/05/2025,1316,"13,38","13,08"
27/05/2025,1360,"13,39","13,09"
27/05/2025,1406,"13,40","13,09"
27/05/2025,1441,"13,41","13,11"
27/05/2025,1449,"13,42","13,12"
27/05/2025,1497,"13,44","13,14"
27/05/2025,1527,"13,45","13,17"
27/05/2025,1541,"13,45","13,18"
27/05/2025,1588,"13,47","13,19"
27/05/2025,1634,"13,49","13,20"
27/05/2025,1681,"13,51","13,19"
27/05/2025,1725,"13,52","13,23"
27/05/2025,1770,"13,53","13,22"
27/05/2025,1801,"13,54","13,22"
27/05/2025,1814,"13,55","13,23"
27/05/2025,1861,"13,56","13,24"
27/05/2025,1906,"13,58","13,28"
27/05/2025,2001,"13,60","13,31"
27/05/2025,2046,"13,61","13,32"
27/05/2025,2092,"13,62","13,33"
27/05/2025,2162,"13,64","13,33"
27/05/2025,2179,"13,64","13,33"
27/05/2025,2271,"13,66","13,37"
27/05/2025,2365,"13,67","13,40"
27/05/2025,2411,"13,68","13,40"
27/05/2025,2456,"13,69","13,39"
27/05/2025,2520,"13,69","13,40"
27/05/2025,2547,"13,69","13,40"
27/05/2025,2638,"13,70","13,42"
27/05/2025,2730,"13,71","13,42"
27/05/2025,2778,"13,71","13,43"
27/05/2025,2821,"13,71","13,44"
27/05/2025,2883,"13,71","13,43"
27/05/2025,2911,"13,71","13,43"
27/05/2025,3002,"13,71","13,44"
27/05/2025,3095,"13,71","13,43"
27/05/2025,3142,"13,71","13,44"
27/05/2025,3186,"13,72","13,45"
27/05/2025,3240,"13,72","13,45"
27/05/2025,3275,"13,73","13,44"
27/05/2025,3367,"13,73","13,46"
27/05/2025,3460,"13,74","13,46"
27/05/2025,3507,"13,75","13,45"
27/05/2025,3551,"13,74","13,45"
27/05/2025,3600,"13,74","13,45"
27/05/2025,3640,"13,74","13,44"
27/05/2025,3732,"13,73","13,45"
27/05/2025,3825,"13,72","13,44"
27/05/2025,3872,"13,72","13,42"
27/05/2025,3916,"13,72","13,43"
27/05/2025,3961,"13,72","13,42"
27/05/2025,4006,"13,71","13,41"
27/05/2025,4098,"13,71","13,42"
27/05/2025,4192,"13,71","13,42"
27/05/2025,4238,"13,70","13,41"
27/05/2025,4285,"13,70","13,40"
27/05/2025,4320,"13,69","13,40"
27/05/2025,4371,"13,69","13,39"
27/05/2025,4465,"13,68","13,38"
27/05/2025,4556,"13,66","13,37"
27/05/2025,4605,"13,66","13,36"
27/05/2025,4647,"13,65","13,36"
27/05/2025,4682,"13,65","13,35"
27/05/2025,4738,"13,64","13,34"
27/05/2025,4829,"13,63","13,33"
27/05/2025,4921,"13,61","13,32"
27/05/2025,4969,"13,61","13,31"
27/05/2025,5012,"13,60","13,32"
27/05/2025,5040,"13,60","13,31"
27/05/2025,5102,"13,60","13,30"
27/05/2025,5193,"13,59","13,30"
27/05/2025,5286,"13,58","13,29"
27/05/2025,5333,"13,58","13,29"
27/05/2025,5377,"13,58","13,29"
27/05/2025,5400,"13,57","13,29"
27/05/2025,5467,"13,57","13,28"
27/05/2025,5559,"13,56","13,28"
