Date,Dias Corridos,252(2)(4),360(1)
22/08/2025,3,"14,90","0,00"
22/08/2025,5,"14,91","12,65"
22/08/2025,6,"14,91","14,15"
22/08/2025,7,"14,91","15,23"
22/08/2025,10,"14,91","12,65"
22/08/2025,14,"14,91","15,23"
22/08/2025,21,"14,91","15,23"
22/08/2025,24,"14,91","14,15"
22/08/2025,25,"14,91","14,45"
22/08/2025,26,"14,91","14,73"
22/08/2025,27,"14,91","14,99"
22/08/2025,28,"14,91","15,24"
22/08/2025,31,"14,91","14,40"
22/08/2025,35,"14,91","15,24"
22/08/2025,38,"14,91","14,55"
22/08/2025,39,"14,91","14,73"
22/08/2025,40,"14,91","14,91"
22/08/2025,52,"14,91","14,74"
22/08/2025,54,"14,91","15,00"
22/08/2025,55,"14,91","15,12"
22/08/2025,56,"14,91","15,24"
22/08/2025,60,"14,91","14,91"
22/08/2025,68,"14,91","15,05"
22/08/2025,69,"14,91","15,14"
22/08/2025,70,"14,91","15,24"
22/08/2025,73,"14,91","14,88"
22/08/2025,82,"14,92","15,08"
22/08/2025,87,"14,92","14,94"
22/08/2025,88,"14,92","15,02"
22/08/2025,89,"14,92","15,10"
22/08/2025,91,"14,92","14,99"
22/08/2025,98,"14,92","15,01"
22/08/2025,101,"14,92","14,76"
22/08/2025,112,"14,91","15,03"
22/08/2025,115,"14,91","14,81"
22/08/2025,116,"14,91","14,87"
22/08/2025,117,"14,91","14,92"
22/08/2025,118,"14,90","14,98"
22/08/2025,119,"14,90","15,04"
22/08/2025,122,"14,90","14,83"
22/08/2025,123,"14,90","14,88"
22/08/2025,126,"14,90","14,86"
22/08/2025,129,"14,90","14,67"
22/08/2025,130,"14,90","14,72"
22/08/2025,133,"14,90","14,71"
22/08/2025,145,"14,89","14,65"
22/08/2025,146,"14,89","14,70"
22/08/2025,150,"14,89","14,58"
22/08/2025,153,"14,89","14,72"
22/08/2025,161,"14,88","14,78"
22/08/2025,164,"14,88","14,63"
22/08/2025,180,"14,86","14,48"
22/08/2025,188,"14,85","14,53"
22/08/2025,189,"14,85","14,57"
22/08/2025,192,"14,84","14,44"
22/08/2025,206,"14,82","14,47"
22/08/2025,208,"14,81","14,53"
22/08/2025,209,"14,81","14,56"
22/08/2025,210,"14,81","14,59"
22/08/2025,213,"14,81","14,48"
22/08/2025,221,"14,79","14,52"
22/08/2025,222,"14,79","14,55"
22/08/2025,236,"14,76","14,45"
22/08/2025,237,"14,75","14,48"
22/08/2025,241,"14,75","14,40"
22/08/2025,251,"14,73","14,39"
22/08/2025,255,"14,72","14,24"
22/08/2025,264,"14,70","14,29"
22/08/2025,266,"14,69","14,33"
22/08/2025,270,"14,68","14,27"
22/08/2025,272,"14,67","14,31"
22/08/2025,280,"14,65","14,33"
22/08/2025,283,"14,65","14,25"
22/08/2025,299,"14,60","14,21"
22/08/2025,300,"14,60","14,22"
22/08/2025,301,"14,59","14,24"
22/08/2025,311,"14,57","14,16"
22/08/2025,312,"14,57","14,18"
22/08/2025,313,"14,56","14,20"
22/08/2025,327,"14,52","14,18"
22/08/2025,332,"14,50","14,14"
22/08/2025,335,"14,49","14,19"
22/08/2025,342,"14,47","14,19"
22/08/2025,343,"14,47","14,20"
22/08/2025,346,"14,46","14,13"
22/08/2025,355,"14,43","14,15"
22/08/2025,360,"14,41","14,11"
22/08/2025,374,"14,37","14,08"
22/08/2025,375,"14,36","14,10"
22/08/2025,389,"14,31","14,02"
22/08/2025,390,"14,31","14,03"
22/08/2025,396,"14,29","14,00"
22/08/2025,404,"14,26","14,00"
22/08/2025,405,"14,26","14,01"
22/08/2025,418,"14,21","13,92"
22/08/2025,420,"14,20","13,94"
22/08/2025,451,"14,11","13,79"
22/08/2025,453,"14,10","13,81"
22/08/2025,454,"14,09","13,82"
22/08/2025,466,"14,06","13,73"
22/08/2025,480,"14,01","13,70"
22/08/2025,481,"14,01","13,71"
22/08/2025,483,"14,00","13,73"
22/08/2025,500,"13,96","13,58"
22/08/2025,510,"13,93","13,59"
22/08/2025,511,"13,92","13,60"
22/08/2025,542,"13,85","13,45"
22/08/2025,544,"13,85","13,47"
22/08/2025,570,"13,79","13,42"
22/08/2025,587,"13,75","13,40"
22/08/2025,600,"13,72","13,37"
22/08/2025,630,"13,65","13,32"
22/08/2025,633,"13,64","13,28"
22/08/2025,661,"13,59","13,22"
22/08/2025,663,"13,58","13,23"
22/08/2025,678,"13,55","13,23"
22/08/2025,690,"13,53","13,20"
22/08/2025,710,"13,50","13,18"
22/08/2025,720,"13,48","13,20"
22/08/2025,724,"13,48","13,17"
22/08/2025,726,"13,47","13,19"
22/08/2025,752,"13,44","13,13"
22/08/2025,754,"13,44","13,15"
22/08/2025,770,"13,42","13,15"
22/08/2025,780,"13,40","13,12"
22/08/2025,810,"13,36","13,06"
22/08/2025,816,"13,36","13,03"
22/08/2025,840,"13,32","13,03"
22/08/2025,845,"13,32","13,02"
22/08/2025,864,"13,29","12,99"
22/08/2025,871,"13,29","12,99"
22/08/2025,900,"13,27","13,00"
