Date,Dias Corridos,252(2)(4),360(1)
04/06/2025,1,"14,65","0,00"
04/06/2025,7,"14,70","15,02"
04/06/2025,9,"14,70","16,46"
04/06/2025,12,"14,70","13,95"
04/06/2025,14,"14,70","15,02"
04/06/2025,16,"14,70","14,42"
04/06/2025,21,"14,70","13,96"
04/06/2025,23,"14,70","14,61"
04/06/2025,26,"14,70","13,67"
04/06/2025,27,"14,70","13,96"
04/06/2025,30,"14,72","14,72"
04/06/2025,41,"14,73","14,35"
04/06/2025,42,"14,73","14,52"
04/06/2025,44,"14,74","14,84"
04/06/2025,49,"14,74","14,60"
04/06/2025,51,"14,74","14,88"
04/06/2025,56,"14,75","14,67"
04/06/2025,57,"14,75","14,79"
04/06/2025,58,"14,75","14,90"
04/06/2025,61,"14,75","14,49"
04/06/2025,70,"14,77","14,77"
04/06/2025,72,"14,77","14,96"
04/06/2025,85,"14,78","14,91"
04/06/2025,86,"14,78","14,99"
04/06/2025,89,"14,78","14,71"
04/06/2025,90,"14,78","14,78"
04/06/2025,100,"14,79","15,02"
04/06/2025,103,"14,79","14,77"
04/06/2025,105,"14,79","14,90"
04/06/2025,106,"14,80","14,97"
04/06/2025,107,"14,80","15,03"
04/06/2025,110,"14,80","14,80"
04/06/2025,118,"14,80","14,88"
04/06/2025,119,"14,80","14,93"
04/06/2025,120,"14,80","14,99"
04/06/2025,133,"14,81","14,96"
04/06/2025,134,"14,81","15,01"
04/06/2025,148,"14,81","15,03"
04/06/2025,149,"14,81","15,07"
04/06/2025,152,"14,81","14,90"
04/06/2025,161,"14,82","15,00"
04/06/2025,166,"14,82","14,93"
04/06/2025,168,"14,82","15,01"
04/06/2025,177,"14,82","14,96"
04/06/2025,180,"14,82","14,82"
04/06/2025,194,"14,82","14,84"
04/06/2025,196,"14,82","14,91"
04/06/2025,197,"14,82","14,95"
04/06/2025,198,"14,82","14,98"
04/06/2025,208,"14,82","14,75"
04/06/2025,209,"14,82","14,79"
04/06/2025,210,"14,82","14,82"
04/06/2025,212,"14,82","14,78"
04/06/2025,224,"14,82","14,74"
04/06/2025,225,"14,82","14,77"
04/06/2025,232,"14,82","14,78"
04/06/2025,240,"14,82","14,82"
04/06/2025,243,"14,82","14,72"
04/06/2025,259,"14,81","14,61"
04/06/2025,267,"14,81","14,65"
04/06/2025,268,"14,81","14,67"
04/06/2025,271,"14,81","14,58"
04/06/2025,285,"14,79","14,59"
04/06/2025,287,"14,79","14,64"
04/06/2025,289,"14,79","14,69"
04/06/2025,292,"14,79","14,60"
04/06/2025,300,"14,78","14,63"
04/06/2025,301,"14,78","14,65"
04/06/2025,315,"14,76","14,58"
04/06/2025,316,"14,76","14,60"
04/06/2025,330,"14,75","14,54"
04/06/2025,334,"14,75","14,42"
04/06/2025,343,"14,73","14,46"
04/06/2025,345,"14,72","14,49"
04/06/2025,351,"14,71","14,48"
04/06/2025,359,"14,70","14,49"
04/06/2025,362,"14,70","14,42"
04/06/2025,378,"14,66","14,39"
04/06/2025,390,"14,64","14,36"
04/06/2025,392,"14,64","14,39"
04/06/2025,406,"14,60","14,37"
04/06/2025,414,"14,57","14,37"
04/06/2025,420,"14,56","14,35"
04/06/2025,434,"14,52","14,33"
04/06/2025,439,"14,51","14,30"
04/06/2025,450,"14,49","14,34"
04/06/2025,468,"14,45","14,24"
04/06/2025,469,"14,45","14,25"
04/06/2025,475,"14,44","14,23"
04/06/2025,481,"14,43","14,21"
